Date,iShares Global Infrastructure_Open_average,iShares Global Infrastructure_Open_max,iShares Global Infrastructure_Open_min,iShares Global Infrastructure_High_average,iShares Global Infrastructure_High_max,iShares Global Infrastructure_High_min,iShares Global Infrastructure_Low_average,iShares Global Infrastructure_Low_max,iShares Global Infrastructure_Low_min,iShares Global Infrastructure_Close_average,iShares Global Infrastructure_Close_max,iShares Global Infrastructure_Close_min
2018-07-01,1.3616412903497166,1.3616412903497166,1.3616412903497166,1.2135293850640783,1.2135293850640783,1.2135293850640783,0.6289471425816944,0.6289471425816944,0.6289471425816944,0.5444853757521629,0.5444853757521629,0.5444853757521629
2018-07-08,0.3615171098222982,0.3615171098222982,0.3615171098222982,0.6894292751939041,0.6894292751939041,0.6894292751939041,0.5148408054248249,0.5148408054248249,0.5148408054248249,0.5923355522150403,0.5923355522150403,0.5923355522150403
2018-07-15,0.33962718238485956,0.33962718238485956,0.33962718238485956,0.2380341084922981,0.2380341084922981,0.2380341084922981,0.3603998244751474,0.3603998244751474,0.3603998244751474,0.2914672410528345,0.2914672410528345,0.2914672410528345
2018-07-22,0.6964071252952528,0.6964071252952528,0.6964071252952528,0.4912384493767396,0.4912384493767396,0.4912384493767396,0.7936090752459176,0.7936090752459176,0.7936090752459176,0.6281553465507221,0.6281553465507221,0.6281553465507221
2018-07-29,0.3898962945129852,0.3898962945129852,0.3898962945129852,0.6736916130929789,0.6736916130929789,0.6736916130929789,0.7446507082207152,0.7446507082207152,0.7446507082207152,0.9468435824895487,0.9468435824895487,0.9468435824895487
2018-08-05,-0.020036562983001636,-0.020036562983001636,-0.020036562983001636,-0.2279008886353851,-0.2279008886353851,-0.2279008886353851,-0.15304440289487545,-0.15304440289487545,-0.15304440289487545,-0.4093135202739881,-0.4093135202739881,-0.4093135202739881
2018-08-12,-0.5353417272504337,-0.5353417272504337,-0.5353417272504337,-0.5574167184088759,-0.5574167184088759,-0.5574167184088759,-0.3249411993256064,-0.3249411993256064,-0.3249411993256064,-0.3019654281853128,-0.3019654281853128,-0.3019654281853128
2018-08-19,-0.06902873736640286,-0.06902873736640286,-0.06902873736640286,-0.046108169852351256,-0.046108169852351256,-0.046108169852351256,0.2708232177096676,0.2708232177096676,0.2708232177096676,0.2577369284743415,0.2577369284743415,0.2577369284743415
2018-08-26,-0.8587829850668733,-0.8587829850668733,-0.8587829850668733,-0.836877240756012,-0.836877240756012,-0.836877240756012,-1.2317227037901395,-1.2317227037901395,-1.2317227037901395,-1.2806092829731666,-1.2806092829731666,-1.2806092829731666
2018-09-02,-1.5925240175142321,-1.5925240175142321,-1.5925240175142321,-1.5250371155641813,-1.5250371155641813,-1.5250371155641813,-1.453356683037801,-1.453356683037801,-1.453356683037801,-1.7332263450233314,-1.7332263450233314,-1.7332263450233314
2018-09-09,-0.806120870173185,-0.806120870173185,-0.806120870173185,-0.7942266608919206,-0.7942266608919206,-0.7942266608919206,-0.6611257948733946,-0.6611257948733946,-0.6611257948733946,-0.8065762475020071,-0.8065762475020071,-0.8065762475020071
2018-09-16,-0.7214833633744204,-0.7214833633744204,-0.7214833633744204,-0.8146153504862266,-0.8146153504862266,-0.8146153504862266,-1.2050711922257924,-1.2050711922257924,-1.2050711922257924,-1.4306310844736612,-1.4306310844736612,-1.4306310844736612
2018-09-23,-1.564200709594346,-1.564200709594346,-1.564200709594346,-1.632056193230378,-1.632056193230378,-1.632056193230378,-1.511870778901018,-1.511870778901018,-1.511870778901018,-1.4290717055213051,-1.4290717055213051,-1.4290717055213051
2018-09-30,-2.0435010998615604,-2.0435010998615604,-2.0435010998615604,-1.904340573407929,-1.904340573407929,-1.904340573407929,-1.9191127744476697,-1.9191127744476697,-1.9191127744476697,-1.7265702972526833,-1.7265702972526833,-1.7265702972526833
2018-10-07,-2.3805015066785247,-2.3805015066785247,-2.3805015066785247,-2.3834148548354332,-2.3834148548354332,-2.3834148548354332,-2.369211952751742,-2.369211952751742,-2.369211952751742,-2.3912956534042342,-2.3912956534042342,-2.3912956534042342
2018-10-14,-1.1774113777440016,-1.1774113777440016,-1.1774113777440016,-1.3898568807040015,-1.3898568807040015,-1.3898568807040015,-1.5063064310177714,-1.5063064310177714,-1.5063064310177714,-1.550625484331341,-1.550625484331341,-1.550625484331341
2018-10-21,-1.8607629453795145,-1.8607629453795145,-1.8607629453795145,-1.92961419430388,-1.92961419430388,-1.92961419430388,-2.1864989425010806,-2.1864989425010806,-2.1864989425010806,-2.1071123134184675,-2.1071123134184675,-2.1071123134184675
2018-10-28,-1.4788697069844776,-1.4788697069844776,-1.4788697069844776,-1.196980262588143,-1.196980262588143,-1.196980262588143,-1.2087447367675088,-1.2087447367675088,-1.2087447367675088,-0.9259929366816763,-0.9259929366816763,-0.9259929366816763
2018-11-04,-1.1145431288300192,-1.1145431288300192,-1.1145431288300192,-1.1543598739228647,-1.1543598739228647,-1.1543598739228647,-1.0003764140856406,-1.0003764140856406,-1.0003764140856406,-1.1314787209239272,-1.1314787209239272,-1.1314787209239272
2018-11-11,-0.9079260316999586,-0.9079260316999586,-0.9079260316999586,-1.0004663441523098,-1.0004663441523098,-1.0004663441523098,-0.7840476344799739,-0.7840476344799739,-0.7840476344799739,-0.9074633272472282,-0.9074633272472282,-0.9074633272472282
2018-11-18,-1.1198534732996943,-1.1198534732996943,-1.1198534732996943,-0.9406415858127614,-0.9406415858127614,-0.9406415858127614,-0.9062716748023043,-0.9062716748023043,-0.9062716748023043,-0.8569830755463769,-0.8569830755463769,-0.8569830755463769
2018-11-25,0.03143619875918002,0.03143619875918002,0.03143619875918002,-0.15088532946677682,-0.15088532946677682,-0.15088532946677682,0.03165312660937209,0.03165312660937209,0.03165312660937209,0.0793995955808662,0.0793995955808662,0.0793995955808662
2018-12-02,-0.5074948184666196,-0.5074948184666196,-0.5074948184666196,-0.7506127872361145,-0.7506127872361145,-0.7506127872361145,-1.002865507627735,-1.002865507627735,-1.002865507627735,-0.7441777298203368,-0.7441777298203368,-0.7441777298203368
2018-12-09,0.004908971434398898,0.004908971434398898,0.004908971434398898,-0.10618447566668542,-0.10618447566668542,-0.10618447566668542,-0.8481171798160063,-0.8481171798160063,-0.8481171798160063,-0.9017022468908136,-0.9017022468908136,-0.9017022468908136
2018-12-16,-2.6515909149295243,-2.6515909149295243,-2.6515909149295243,-2.7292887513355963,-2.7292887513355963,-2.7292887513355963,-2.6842798150790705,-2.6842798150790705,-2.6842798150790705,-2.787625117372471,-2.787625117372471,-2.787625117372471
2018-12-23,-1.8547799675452012,-1.8547799675452012,-1.8547799675452012,-1.8739241013129846,-1.8739241013129846,-1.8739241013129846,-1.4868105971966188,-1.4868105971966188,-1.4868105971966188,-1.3690958885159947,-1.3690958885159947,-1.3690958885159947
2018-12-30,-0.7703749313552009,-0.7703749313552009,-0.7703749313552009,-0.6788993167015706,-0.6788993167015706,-0.6788993167015706,-0.552652129873272,-0.552652129873272,-0.552652129873272,-0.42873109130025333,-0.42873109130025333,-0.42873109130025333
2019-01-06,0.0,0.0,0.0,-0.037075452212496356,-0.037075452212496356,-0.037075452212496356,0.285862623472514,0.285862623472514,0.285862623472514,0.16332283846325765,0.16332283846325765,0.16332283846325765
2019-01-13,1.0649174720937482,1.0649174720937482,1.0649174720937482,0.9549011767223533,0.9549011767223533,0.9549011767223533,1.1056950377620791,1.1056950377620791,1.1056950377620791,1.0030896966664349,1.0030896966664349,1.0030896966664349
2019-01-20,1.2486570109467803,1.2486570109467803,1.2486570109467803,1.2207827158696567,1.2207827158696567,1.2207827158696567,1.2677448813298071,1.2677448813298071,1.2677448813298071,1.1770443015152066,1.1770443015152066,1.1770443015152066
2019-01-27,1.687665558774547,1.687665558774547,1.687665558774547,1.9005301252915479,1.9005301252915479,1.9005301252915479,1.6063085975435631,1.6063085975435631,1.6063085975435631,1.7978924175841469,1.7978924175841469,1.7978924175841469
2019-02-03,1.379824671237566,1.379824671237566,1.379824671237566,1.3183061076864702,1.3183061076864702,1.3183061076864702,1.3810646176891694,1.3810646176891694,1.3810646176891694,1.2584439734609172,1.2584439734609172,1.2584439734609172
2019-02-10,1.5398733349777132,1.5398733349777132,1.5398733349777132,1.5321980043236132,1.5321980043236132,1.5321980043236132,1.5048377128886798,1.5048377128886798,1.5048377128886798,1.4616564810080397,1.4616564810080397,1.4616564810080397
2019-02-17,1.763232879134469,1.763232879134469,1.763232879134469,1.7417526842440045,1.7417526842440045,1.7417526842440045,1.636595140067606,1.636595140067606,1.636595140067606,1.5109113714415283,1.5109113714415283,1.5109113714415283
2019-02-24,1.4254187134205996,1.4254187134205996,1.4254187134205996,1.3812312127086304,1.3812312127086304,1.3812312127086304,1.282637090653903,1.282637090653903,1.282637090653903,1.3355438740042538,1.3355438740042538,1.3355438740042538
2019-03-03,1.1937312313045718,1.1937312313045718,1.1937312313045718,1.3095767523882136,1.3095767523882136,1.3095767523882136,1.2364959471022965,1.2364959471022965,1.2364959471022965,1.2947740286544578,1.2947740286544578,1.2947740286544578
2019-03-10,1.451722782906336,1.451722782906336,1.451722782906336,1.4318425541101505,1.4318425541101505,1.4318425541101505,1.4172020991367738,1.4172020991367738,1.4172020991367738,1.3901101545107148,1.3901101545107148,1.3901101545107148
2019-03-17,1.2085115856921322,1.2085115856921322,1.2085115856921322,1.2013726943449043,1.2013726943449043,1.2013726943449043,1.230577264016702,1.230577264016702,1.230577264016702,1.2152529617857915,1.2152529617857915,1.2152529617857915
2019-03-24,1.262377253637044,1.262377253637044,1.262377253637044,1.2475203743904242,1.2475203743904242,1.2475203743904242,1.2297118433434628,1.2297118433434628,1.2297118433434628,1.2625228253828407,1.2625228253828407,1.2625228253828407
2019-03-31,1.3325458427402321,1.3325458427402321,1.3325458427402321,1.267119159084986,1.267119159084986,1.267119159084986,1.3217688234908676,1.3217688234908676,1.3217688234908676,1.2555664106120468,1.2555664106120468,1.2555664106120468
2019-04-07,1.3044566819411625,1.3044566819411625,1.3044566819411625,1.2373779833897052,1.2373779833897052,1.2373779833897052,1.3014244215799324,1.3014244215799324,1.3014244215799324,1.1592845014147275,1.1592845014147275,1.1592845014147275
2019-04-14,0.9057037170790893,0.9057037170790893,0.9057037170790893,0.8661542896540477,0.8661542896540477,0.8661542896540477,0.9238943493345808,0.9238943493345808,0.9238943493345808,0.8839650161887501,0.8839650161887501,0.8839650161887501
2019-04-21,1.015510297823384,1.015510297823384,1.015510297823384,0.9715949492671117,0.9715949492671117,0.9715949492671117,0.9655448741109367,0.9655448741109367,0.9655448741109367,0.9727408881513596,0.9727408881513596,0.9727408881513596
2019-04-28,0.43891542532556743,0.43891542532556743,0.43891542532556743,0.67155363124616,0.67155363124616,0.67155363124616,0.5984783727022183,0.5984783727022183,0.5984783727022183,0.7219297855860015,0.7219297855860015,0.7219297855860015
2019-05-05,0.17772528961564127,0.17772528961564127,0.17772528961564127,0.2682563457462327,0.2682563457462327,0.2682563457462327,0.28259591430786085,0.28259591430786085,0.28259591430786085,0.31658577406006044,0.31658577406006044,0.31658577406006044
2019-05-12,0.4928384448014523,0.4928384448014523,0.4928384448014523,0.6156489071151986,0.6156489071151986,0.6156489071151986,0.6387143710693293,0.6387143710693293,0.6387143710693293,0.4917107860304117,0.4917107860304117,0.4917107860304117
2019-05-19,1.1537105044543192,1.1537105044543192,1.1537105044543192,1.3298840617577474,1.3298840617577474,1.3298840617577474,1.289296227436156,1.289296227436156,1.289296227436156,1.439953603270594,1.439953603270594,1.439953603270594
2019-05-26,0.3728340917252331,0.3728340917252331,0.3728340917252331,0.28446019279144097,0.28446019279144097,0.28446019279144097,0.19751532091989654,0.19751532091989654,0.19751532091989654,0.12295226315937625,0.12295226315937625,0.12295226315937625
2019-06-02,2.7913606700577875,2.7913606700577875,2.7913606700577875,2.843704276393493,2.843704276393493,2.843704276393493,2.7847336812111694,2.7847336812111694,2.7847336812111694,2.8619597604109366,2.8619597604109366,2.8619597604109366
2019-06-09,0.8610505631773171,0.8610505631773171,0.8610505631773171,0.8194051173952764,0.8194051173952764,0.8194051173952764,0.8480367420750451,0.8480367420750451,0.8480367420750451,0.5807481014810937,0.5807481014810937,0.5807481014810937
2019-06-16,2.4183127988658444,2.4183127988658444,2.4183127988658444,2.504786562612468,2.504786562612468,2.504786562612468,2.522904749931585,2.522904749931585,2.522904749931585,2.557654923021133,2.557654923021133,2.557654923021133
2019-06-23,1.3342504869454936,1.3342504869454936,1.3342504869454936,1.3112121571467186,1.3112121571467186,1.3112121571467186,1.07776300252132,1.07776300252132,1.07776300252132,1.1554265849548124,1.1554265849548124,1.1554265849548124
2019-06-30,1.4176633779385195,1.4176633779385195,1.4176633779385195,1.4923784475461643,1.4923784475461643,1.4923784475461643,1.5358700754083938,1.5358700754083938,1.5358700754083938,1.5096198895145758,1.5096198895145758,1.5096198895145758
2019-07-07,1.4526915342442526,1.4526915342442526,1.4526915342442526,1.532013121260698,1.532013121260698,1.532013121260698,1.5858751555929185,1.5858751555929185,1.5858751555929185,1.597429475672008,1.597429475672008,1.597429475672008
2019-07-14,0.8202778061481656,0.8202778061481656,0.8202778061481656,0.7680599558554122,0.7680599558554122,0.7680599558554122,0.7944036937738534,0.7944036937738534,0.7944036937738534,0.8238839037046338,0.8238839037046338,0.8238839037046338
2019-07-21,0.07117883984075407,0.07117883984075407,0.07117883984075407,0.05597480451208022,0.05597480451208022,0.05597480451208022,0.08786772417319591,0.08786772417319591,0.08786772417319591,0.05062742199407096,0.05062742199407096,0.05062742199407096
2019-07-28,-1.058192702828658,-1.058192702828658,-1.058192702828658,-1.102201588796983,-1.102201588796983,-1.102201588796983,-1.6876928155142483,-1.6876928155142483,-1.6876928155142483,-1.703480805954318,-1.703480805954318,-1.703480805954318
2019-08-04,-1.0608301461093121,-1.0608301461093121,-1.0608301461093121,-1.0007641572139117,-1.0007641572139117,-1.0007641572139117,-0.9320918251378884,-0.9320918251378884,-0.9320918251378884,-1.0087597512112318,-1.0087597512112318,-1.0087597512112318
2019-08-11,-0.9591723980713676,-0.9591723980713676,-0.9591723980713676,-0.8256559609899826,-0.8256559609899826,-0.8256559609899826,-0.644057825996933,-0.644057825996933,-0.644057825996933,-0.5910275528096666,-0.5910275528096666,-0.5910275528096666
2019-08-18,-1.1760977280640759,-1.1760977280640759,-1.1760977280640759,-1.1849068173433268,-1.1849068173433268,-1.1849068173433268,-1.0396135437420908,-1.0396135437420908,-1.0396135437420908,-0.878221763210781,-0.878221763210781,-0.878221763210781
2019-08-25,-0.2685296967632217,-0.2685296967632217,-0.2685296967632217,-0.36873183080258265,-0.36873183080258265,-0.36873183080258265,-0.33264141716662154,-0.33264141716662154,-0.33264141716662154,-0.3717015963989838,-0.3717015963989838,-0.3717015963989838
2019-09-01,0.4878558772071957,0.4878558772071957,0.4878558772071957,0.4163290696650074,0.4163290696650074,0.4163290696650074,0.4139569426787725,0.4139569426787725,0.4139569426787725,0.37240626857313563,0.37240626857313563,0.37240626857313563
2019-09-08,-0.34478868600094825,-0.34478868600094825,-0.34478868600094825,-0.26744519775160874,-0.26744519775160874,-0.26744519775160874,-0.3636282273441721,-0.3636282273441721,-0.3636282273441721,-0.4549462527475655,-0.4549462527475655,-0.4549462527475655
2019-09-15,0.5588649167882184,0.5588649167882184,0.5588649167882184,0.6554447163232103,0.6554447163232103,0.6554447163232103,0.6432342800873599,0.6432342800873599,0.6432342800873599,0.8001347858289362,0.8001347858289362,0.8001347858289362
2019-09-22,0.969241478430526,0.969241478430526,0.969241478430526,1.0255493205117583,1.0255493205117583,1.0255493205117583,0.9584350148101686,0.9584350148101686,0.9584350148101686,0.9846759865033177,0.9846759865033177,0.9846759865033177
2019-09-29,0.6924921650366744,0.6924921650366744,0.6924921650366744,0.7367279912362206,0.7367279912362206,0.7367279912362206,0.7324603098466728,0.7324603098466728,0.7324603098466728,0.6476452771704955,0.6476452771704955,0.6476452771704955
2019-10-06,1.2722583805116916,1.2722583805116916,1.2722583805116916,1.2942938080181212,1.2942938080181212,1.2942938080181212,1.0403189250639575,1.0403189250639575,1.0403189250639575,1.0734435486310347,1.0734435486310347,1.0734435486310347
2019-10-13,1.6756568427637109,1.6756568427637109,1.6756568427637109,1.6315865717174478,1.6315865717174478,1.6315865717174478,1.585287745808758,1.585287745808758,1.585287745808758,1.6329991754953053,1.6329991754953053,1.6329991754953053
2019-10-20,1.4933745910752525,1.4933745910752525,1.4933745910752525,1.5171244734439457,1.5171244734439457,1.5171244734439457,1.4304833284863325,1.4304833284863325,1.4304833284863325,1.322096614289346,1.322096614289346,1.322096614289346
2019-10-27,1.9018851332223106,1.9018851332223106,1.9018851332223106,1.937884438274492,1.937884438274492,1.937884438274492,1.6813695935762927,1.6813695935762927,1.6813695935762927,1.7248061953378087,1.7248061953378087,1.7248061953378087
2019-11-03,0.3558160644110044,0.3558160644110044,0.3558160644110044,0.5201198918587977,0.5201198918587977,0.5201198918587977,0.5570401645063929,0.5570401645063929,0.5570401645063929,0.45285746980664027,0.45285746980664027,0.45285746980664027
2019-11-10,0.9889959218932572,0.9889959218932572,0.9889959218932572,1.1125305184109262,1.1125305184109262,1.1125305184109262,1.2065898208410948,1.2065898208410948,1.2065898208410948,1.1644805628106096,1.1644805628106096,1.1644805628106096
2019-11-17,0.7709742252116445,0.7709742252116445,0.7709742252116445,0.6853494342083001,0.6853494342083001,0.6853494342083001,0.8441985940074289,0.8441985940074289,0.8441985940074289,0.7159085350801936,0.7159085350801936,0.7159085350801936
2019-11-24,0.15166678248954032,0.15166678248954032,0.15166678248954032,-0.008674468620724197,-0.008674468620724197,-0.008674468620724197,-0.2035552358062397,-0.2035552358062397,-0.2035552358062397,-0.3231480564924427,-0.3231480564924427,-0.3231480564924427
2019-12-01,0.21974062963410618,0.21974062963410618,0.21974062963410618,0.36329426817080385,0.36329426817080385,0.36329426817080385,0.3411737182807238,0.3411737182807238,0.3411737182807238,0.35062347915112974,0.35062347915112974,0.35062347915112974
2019-12-08,0.9962800991521978,0.9962800991521978,0.9962800991521978,1.1910253285865682,1.1910253285865682,1.1910253285865682,1.1869872366937,1.1869872366937,1.1869872366937,1.6129109749015886,1.6129109749015886,1.6129109749015886
2019-12-15,2.125969430140803,2.125969430140803,2.125969430140803,2.006022160300339,2.006022160300339,2.006022160300339,2.0238220672852196,2.0238220672852196,2.0238220672852196,1.910640908793634,1.910640908793634,1.910640908793634
2019-12-22,1.5843129845464117,1.5843129845464117,1.5843129845464117,1.8099099815407518,1.8099099815407518,1.8099099815407518,1.7397761269635712,1.7397761269635712,1.7397761269635712,1.5519516093742625,1.5519516093742625,1.5519516093742625
2019-12-29,0.5356700151303231,0.5356700151303231,0.5356700151303231,0.874347569638472,0.874347569638472,0.874347569638472,0.8875861878155328,0.8875861878155328,0.8875861878155328,0.9260327926773996,0.9260327926773996,0.9260327926773996
