Date,PowerShares Emerging Markets Sovereign Debt_Open_average,PowerShares Emerging Markets Sovereign Debt_Open_max,PowerShares Emerging Markets Sovereign Debt_Open_min,PowerShares Emerging Markets Sovereign Debt_High_average,PowerShares Emerging Markets Sovereign Debt_High_max,PowerShares Emerging Markets Sovereign Debt_High_min,PowerShares Emerging Markets Sovereign Debt_Low_average,PowerShares Emerging Markets Sovereign Debt_Low_max,PowerShares Emerging Markets Sovereign Debt_Low_min,PowerShares Emerging Markets Sovereign Debt_Close_average,PowerShares Emerging Markets Sovereign Debt_Close_max,PowerShares Emerging Markets Sovereign Debt_Close_min
2018-04-08,-0.6194911181713777,-0.6194911181713777,-0.6194911181713777,-0.6229410879436184,-0.6229410879436184,-0.6229410879436184,-0.5486759482310596,-0.5486759482310596,-0.5486759482310596,-0.5333492545458707,-0.5333492545458707,-0.5333492545458707
2018-04-15,-1.558724214631569,-1.558724214631569,-1.558724214631569,-1.6067295556221586,-1.6067295556221586,-1.6067295556221586,-1.620681089744851,-1.620681089744851,-1.620681089744851,-1.6729639037826571,-1.6729639037826571,-1.6729639037826571
2018-04-22,-1.7706435697957816,-1.7706435697957816,-1.7706435697957816,-1.8056316317941579,-1.8056316317941579,-1.8056316317941579,-1.9309166979624943,-1.9309166979624943,-1.9309166979624943,-1.9563082807516148,-1.9563082807516148,-1.9563082807516148
2018-04-29,-2.40116681004926,-2.40116681004926,-2.40116681004926,-2.321676486899463,-2.321676486899463,-2.321676486899463,-2.4283312468051315,-2.4283312468051315,-2.4283312468051315,-2.4015018135542254,-2.4015018135542254,-2.4015018135542254
2018-05-06,-1.5487432272412152,-1.5487432272412152,-1.5487432272412152,-1.5371556441995469,-1.5371556441995469,-1.5371556441995469,-1.4482602579176973,-1.4482602579176973,-1.4482602579176973,-1.4572930387196026,-1.4572930387196026,-1.4572930387196026
2018-05-13,-2.143691385307001,-2.143691385307001,-2.143691385307001,-2.0225232972996827,-2.0225232972996827,-2.0225232972996827,-1.998413982082322,-1.998413982082322,-1.998413982082322,-1.9294870195248406,-1.9294870195248406,-1.9294870195248406
2018-05-20,-1.0515955859610941,-1.0515955859610941,-1.0515955859610941,-1.0404552704519847,-1.0404552704519847,-1.0404552704519847,-0.951179023104244,-0.951179023104244,-0.951179023104244,-0.9493208135237938,-0.9493208135237938,-0.9493208135237938
2018-05-27,-1.4281254662210858,-1.4281254662210858,-1.4281254662210858,-1.3194560521624494,-1.3194560521624494,-1.3194560521624494,-1.3344094822927834,-1.3344094822927834,-1.3344094822927834,-1.3154595125282456,-1.3154595125282456,-1.3154595125282456
2018-06-03,-1.307402893365854,-1.307402893365854,-1.307402893365854,-1.3875485152330715,-1.3875485152330715,-1.3875485152330715,-1.2821823065275524,-1.2821823065275524,-1.2821823065275524,-1.3526533932233948,-1.3526533932233948,-1.3526533932233948
2018-06-10,-1.6332489380431852,-1.6332489380431852,-1.6332489380431852,-1.623127760276582,-1.623127760276582,-1.623127760276582,-1.7404875468397025,-1.7404875468397025,-1.7404875468397025,-1.7145281695068288,-1.7145281695068288,-1.7145281695068288
2018-06-17,-1.233278034944421,-1.233278034944421,-1.233278034944421,-1.252620109949769,-1.252620109949769,-1.252620109949769,-1.255944311591857,-1.255944311591857,-1.255944311591857,-1.2657927222185583,-1.2657927222185583,-1.2657927222185583
2018-06-24,-1.156891308418904,-1.156891308418904,-1.156891308418904,-1.1386520939449867,-1.1386520939449867,-1.1386520939449867,-1.1025166298228886,-1.1025166298228886,-1.1025166298228886,-1.0488766565297007,-1.0488766565297007,-1.0488766565297007
2018-07-01,0.336965792401081,0.336965792401081,0.336965792401081,0.3301857879863058,0.3301857879863058,0.3301857879863058,0.30674219011013065,0.30674219011013065,0.30674219011013065,0.3321656512645455,0.3321656512645455,0.3321656512645455
2018-07-08,1.0785787492256047,1.0785787492256047,1.0785787492256047,1.0264825868996414,1.0264825868996414,1.0264825868996414,0.8717570272011301,0.8717570272011301,0.8717570272011301,0.8518932219376507,0.8518932219376507,0.8518932219376507
2018-07-15,0.3872040924618417,0.3872040924618417,0.3872040924618417,0.4980726944958183,0.4980726944958183,0.4980726944958183,0.39972467688278146,0.39972467688278146,0.39972467688278146,0.3212164974800916,0.3212164974800916,0.3212164974800916
2018-07-22,1.1345536574531974,1.1345536574531974,1.1345536574531974,1.0592046169306475,1.0592046169306475,1.0592046169306475,1.0538022107474119,1.0538022107474119,1.0538022107474119,0.964921436205575,0.964921436205575,0.964921436205575
2018-07-29,0.5623997223104575,0.5623997223104575,0.5623997223104575,0.594232208615709,0.594232208615709,0.594232208615709,0.6114612503523295,0.6114612503523295,0.6114612503523295,0.5239892243875548,0.5239892243875548,0.5239892243875548
2018-08-05,-1.0962605214667056,-1.0962605214667056,-1.0962605214667056,-0.8796403033428468,-0.8796403033428468,-0.8796403033428468,-0.9628367426226148,-0.9628367426226148,-0.9628367426226148,-0.6833488680257912,-0.6833488680257912,-0.6833488680257912
2018-08-12,-0.47428348936320436,-0.47428348936320436,-0.47428348936320436,-0.4682850685312579,-0.4682850685312579,-0.4682850685312579,-0.3240583365473099,-0.3240583365473099,-0.3240583365473099,-0.32535913904080116,-0.32535913904080116,-0.32535913904080116
2018-08-19,0.19810939442275757,0.19810939442275757,0.19810939442275757,0.16097483394093856,0.16097483394093856,0.16097483394093856,0.2953952589877734,0.2953952589877734,0.2953952589877734,0.3010093127513314,0.3010093127513314,0.3010093127513314
2018-08-26,-0.6319434627729681,-0.6319434627729681,-0.6319434627729681,-0.49340088872317844,-0.49340088872317844,-0.49340088872317844,-0.6429772724523766,-0.6429772724523766,-0.6429772724523766,-0.7125482889938498,-0.7125482889938498,-0.7125482889938498
2018-09-02,-0.7808381806599676,-0.7808381806599676,-0.7808381806599676,-0.8875999433121331,-0.8875999433121331,-0.8875999433121331,-0.7663015156761201,-0.7663015156761201,-0.7663015156761201,-0.8950172338267643,-0.8950172338267643,-0.8950172338267643
2018-09-09,-0.4450380836193696,-0.4450380836193696,-0.4450380836193696,-0.42173520199170134,-0.42173520199170134,-0.42173520199170134,-0.33901260092945673,-0.33901260092945673,-0.33901260092945673,-0.47789931120421436,-0.47789931120421436,-0.47789931120421436
2018-09-16,0.02954840546332716,0.02954840546332716,0.02954840546332716,-0.1543131472960406,-0.1543131472960406,-0.1543131472960406,-0.10549628558119788,-0.10549628558119788,-0.10549628558119788,-0.2365471306662128,-0.2365471306662128,-0.2365471306662128
2018-09-23,0.3320060773914921,0.3320060773914921,0.3320060773914921,0.28097201238608643,0.28097201238608643,0.28097201238608643,0.302634589520913,0.302634589520913,0.302634589520913,0.30811870549682274,0.30811870549682274,0.30811870549682274
2018-09-30,-1.2170534023481214,-1.2170534023481214,-1.2170534023481214,-1.2720175547584094,-1.2720175547584094,-1.2720175547584094,-1.2117371878997993,-1.2117371878997993,-1.2117371878997993,-1.2183161394041055,-1.2183161394041055,-1.2183161394041055
2018-10-07,-1.1237380775824608,-1.1237380775824608,-1.1237380775824608,-1.2934333849439064,-1.2934333849439064,-1.2934333849439064,-1.1663327913095274,-1.1663327913095274,-1.1663327913095274,-1.3167340648935442,-1.3167340648935442,-1.3167340648935442
2018-10-14,-1.371225725201005,-1.371225725201005,-1.371225725201005,-1.6320462908873754,-1.6320462908873754,-1.6320462908873754,-1.6619648692758624,-1.6619648692758624,-1.6619648692758624,-1.7378509102231696,-1.7378509102231696,-1.7378509102231696
2018-10-21,-1.5019127002491017,-1.5019127002491017,-1.5019127002491017,-1.507746329793562,-1.507746329793562,-1.507746329793562,-1.5987620248829353,-1.5987620248829353,-1.5987620248829353,-1.676229096489403,-1.676229096489403,-1.676229096489403
2018-10-28,-1.4080605056990314,-1.4080605056990314,-1.4080605056990314,-1.4170234443954641,-1.4170234443954641,-1.4170234443954641,-1.27390342356799,-1.27390342356799,-1.27390342356799,-1.2919251248445587,-1.2919251248445587,-1.2919251248445587
2018-11-04,-1.3869726334731258,-1.3869726334731258,-1.3869726334731258,-1.4477567586391378,-1.4477567586391378,-1.4477567586391378,-1.4646930607902326,-1.4646930607902326,-1.4646930607902326,-1.499415308489753,-1.499415308489753,-1.499415308489753
