Date,iShares US Aerospace & Defense_Open_average,iShares US Aerospace & Defense_Open_max,iShares US Aerospace & Defense_Open_min,iShares US Aerospace & Defense_High_average,iShares US Aerospace & Defense_High_max,iShares US Aerospace & Defense_High_min,iShares US Aerospace & Defense_Low_average,iShares US Aerospace & Defense_Low_max,iShares US Aerospace & Defense_Low_min,iShares US Aerospace & Defense_Close_average,iShares US Aerospace & Defense_Close_max,iShares US Aerospace & Defense_Close_min
2018-04-08,0.36625124023704864,0.36625124023704864,0.36625124023704864,0.26515579859882304,0.26515579859882304,0.26515579859882304,0.6039651682535351,0.6039651682535351,0.6039651682535351,0.5860276768405331,0.5860276768405331,0.5860276768405331
2018-04-15,1.2890356149284392,1.2890356149284392,1.2890356149284392,1.1487255212026342,1.1487255212026342,1.1487255212026342,1.1462485156434934,1.1462485156434934,1.1462485156434934,1.1221456478634262,1.1221456478634262,1.1221456478634262
2018-04-22,-1.1090210503374034,-1.1090210503374034,-1.1090210503374034,-1.4035903736991693,-1.4035903736991693,-1.4035903736991693,-0.8639492999700432,-0.8639492999700432,-0.8639492999700432,-1.302869406813425,-1.302869406813425,-1.302869406813425
2018-04-29,-1.7938560763853504,-1.7938560763853504,-1.7938560763853504,-1.7348733591260852,-1.7348733591260852,-1.7348733591260852,-1.3983787972668047,-1.3983787972668047,-1.3983787972668047,-1.375117985264883,-1.375117985264883,-1.375117985264883
2018-05-06,-0.12508734157207177,-0.12508734157207177,-0.12508734157207177,-0.4194765856312221,-0.4194765856312221,-0.4194765856312221,-0.18587649188486804,-0.18587649188486804,-0.18587649188486804,-0.4260209072707041,-0.4260209072707041,-0.4260209072707041
2018-05-13,0.41489383750958686,0.41489383750958686,0.41489383750958686,0.5160994605748233,0.5160994605748233,0.5160994605748233,0.776923904662088,0.776923904662088,0.776923904662088,0.701589329892604,0.701589329892604,0.701589329892604
2018-05-20,0.7357500752242295,0.7357500752242295,0.7357500752242295,0.5889560312612616,0.5889560312612616,0.5889560312612616,0.8419817403292417,0.8419817403292417,0.8419817403292417,0.6276373895372838,0.6276373895372838,0.6276373895372838
2018-05-27,0.5967539949003685,0.5967539949003685,0.5967539949003685,0.6213160988061126,0.6213160988061126,0.6213160988061126,0.8785517589899222,0.8785517589899222,0.8785517589899222,0.7513565387373015,0.7513565387373015,0.7513565387373015
2018-06-03,1.4137005421898485,1.4137005421898485,1.4137005421898485,1.4328701719579808,1.4328701719579808,1.4328701719579808,1.4127819363321734,1.4127819363321734,1.4127819363321734,1.2526793974777424,1.2526793974777424,1.2526793974777424
2018-06-10,-0.5208181355913236,-0.5208181355913236,-0.5208181355913236,-0.30229601908674036,-0.30229601908674036,-0.30229601908674036,-0.16470850155183858,-0.16470850155183858,-0.16470850155183858,-0.023598207116701436,-0.023598207116701436,-0.023598207116701436
2018-06-17,-1.4448435964755701,-1.4448435964755701,-1.4448435964755701,-1.6187229153544331,-1.6187229153544331,-1.6187229153544331,-1.3709427721819865,-1.3709427721819865,-1.3709427721819865,-1.4481811298105363,-1.4481811298105363,-1.4481811298105363
2018-06-24,-1.5137688689114173,-1.5137688689114173,-1.5137688689114173,-1.4219265433734918,-1.4219265433734918,-1.4219265433734918,-1.3775456289002526,-1.3775456289002526,-1.3775456289002526,-1.1460905780939532,-1.1460905780939532,-1.1460905780939532
2018-07-01,-0.8067758968368335,-0.8067758968368335,-0.8067758968368335,-0.47438200934731994,-0.47438200934731994,-0.47438200934731994,-0.5829394571826924,-0.5829394571826924,-0.5829394571826924,-0.3139253612488469,-0.3139253612488469,-0.3139253612488469
2018-07-08,0.4985108983494243,0.4985108983494243,0.4985108983494243,0.5559677938869265,0.5559677938869265,0.5559677938869265,0.6260335062800232,0.6260335062800232,0.6260335062800232,0.4956237418574412,0.4956237418574412,0.4956237418574412
2018-07-15,1.0916451657589437,1.0916451657589437,1.0916451657589437,0.9486543130430475,0.9486543130430475,0.9486543130430475,0.8239123482342542,0.8239123482342542,0.8239123482342542,0.6649917110179776,0.6649917110179776,0.6649917110179776
2018-07-22,1.019362654874942,1.019362654874942,1.019362654874942,1.0199020746966116,1.0199020746966116,1.0199020746966116,0.656853905796467,0.656853905796467,0.656853905796467,0.5165414382006631,0.5165414382006631,0.5165414382006631
2018-07-29,0.8192311664546705,0.8192311664546705,0.8192311664546705,0.7477873761734152,0.7477873761734152,0.7477873761734152,0.9073131692404228,0.9073131692404228,0.9073131692404228,1.056471651539217,1.056471651539217,1.056471651539217
2018-08-05,0.6132638821159886,0.6132638821159886,0.6132638821159886,0.7420017097319483,0.7420017097319483,0.7420017097319483,0.6698539679739384,0.6698539679739384,0.6698539679739384,0.7239203716895318,0.7239203716895318,0.7239203716895318
