Date,First Trust China AlphaDEX_etf_Open_average,First Trust China AlphaDEX_etf_Open_max,First Trust China AlphaDEX_etf_Open_min,First Trust China AlphaDEX_etf_High_average,First Trust China AlphaDEX_etf_High_max,First Trust China AlphaDEX_etf_High_min,First Trust China AlphaDEX_etf_Low_average,First Trust China AlphaDEX_etf_Low_max,First Trust China AlphaDEX_etf_Low_min,First Trust China AlphaDEX_etf_Close_average,First Trust China AlphaDEX_etf_Close_max,First Trust China AlphaDEX_etf_Close_min
2018-04-08,-0.23918168237231616,-0.23918168237231616,-0.23918168237231616,-0.13192385747438803,-0.13192385747438803,-0.13192385747438803,0.0020286102825996365,0.0020286102825996365,0.0020286102825996365,0.02241549225256902,0.02241549225256902,0.02241549225256902
2018-04-15,-0.8541157347070981,-0.8541157347070981,-0.8541157347070981,-0.9328389728239533,-0.9328389728239533,-0.9328389728239533,-0.6377280471713462,-0.6377280471713462,-0.6377280471713462,-0.638075963407895,-0.638075963407895,-0.638075963407895
2018-04-22,-0.4342008649877885,-0.4342008649877885,-0.4342008649877885,-0.3314379140322149,-0.3314379140322149,-0.3314379140322149,-0.102221849853838,-0.102221849853838,-0.102221849853838,-0.009371610184299165,-0.009371610184299165,-0.009371610184299165
2018-04-29,-0.5571270393922948,-0.5571270393922948,-0.5571270393922948,-0.7365994689780934,-0.7365994689780934,-0.7365994689780934,-0.15280219784904764,-0.15280219784904764,-0.15280219784904764,-0.29883607287149544,-0.29883607287149544,-0.29883607287149544
2018-05-06,1.2255937169441686,1.2255937169441686,1.2255937169441686,0.9677070337136342,0.9677070337136342,0.9677070337136342,1.2546759694141074,1.2546759694141074,1.2546759694141074,1.0713614953808546,1.0713614953808546,1.0713614953808546
2018-05-13,1.7101032425740128,1.7101032425740128,1.7101032425740128,1.434104075266969,1.434104075266969,1.434104075266969,1.5067557140142687,1.5067557140142687,1.5067557140142687,1.321543059778049,1.321543059778049,1.321543059778049
2018-05-20,0.46020316427744107,0.46020316427744107,0.46020316427744107,0.9734351578680235,0.9734351578680235,0.9734351578680235,0.6584341764004246,0.6584341764004246,0.6584341764004246,0.9685345815326427,0.9685345815326427,0.9685345815326427
2018-05-27,1.1002006718382036,1.1002006718382036,1.1002006718382036,0.9061041034622855,0.9061041034622855,0.9061041034622855,0.9781413308351872,0.9781413308351872,0.9781413308351872,0.8500191505111184,0.8500191505111184,0.8500191505111184
2018-06-03,2.0816732833042657,2.0816732833042657,2.0816732833042657,2.053870679628002,2.053870679628002,2.053870679628002,1.8371679696867624,1.8371679696867624,1.8371679696867624,1.9017836691650982,1.9017836691650982,1.9017836691650982
2018-06-10,0.6113725470379338,0.6113725470379338,0.6113725470379338,1.0362186351474005,1.0362186351474005,1.0362186351474005,0.6826610984853244,0.6826610984853244,0.6826610984853244,1.0396182738807593,1.0396182738807593,1.0396182738807593
2018-06-17,-0.967486482191651,-0.967486482191651,-0.967486482191651,-0.845238964049375,-0.845238964049375,-0.845238964049375,-1.0934179985078574,-1.0934179985078574,-1.0934179985078574,-0.7496454846750435,-0.7496454846750435,-0.7496454846750435
2018-06-24,-2.2218142380891246,-2.2218142380891246,-2.2218142380891246,-2.15755041938883,-2.15755041938883,-2.15755041938883,-2.194501831618833,-2.194501831618833,-2.194501831618833,-2.264103671690678,-2.264103671690678,-2.264103671690678
2018-07-01,-2.3263409039872456,-2.3263409039872456,-2.3263409039872456,-2.2693056721260807,-2.2693056721260807,-2.2693056721260807,-2.322944751090597,-2.322944751090597,-2.322944751090597,-2.296354063318071,-2.296354063318071,-2.296354063318071
2018-07-08,-1.2724114323353937,-1.2724114323353937,-1.2724114323353937,-1.3964270056242634,-1.3964270056242634,-1.3964270056242634,-1.2584946579433292,-1.2584946579433292,-1.2584946579433292,-1.3307033966767483,-1.3307033966767483,-1.3307033966767483
2018-07-15,-1.3069307367960319,-1.3069307367960319,-1.3069307367960319,-1.406272989701252,-1.406272989701252,-1.406272989701252,-1.4516570638116129,-1.4516570638116129,-1.4516570638116129,-1.3622708886597403,-1.3622708886597403,-1.3622708886597403
2018-07-22,-0.7808833084812217,-0.7808833084812217,-0.7808833084812217,-0.8629203987533656,-0.8629203987533656,-0.8629203987533656,-0.7408270853001766,-0.7408270853001766,-0.7408270853001766,-0.8208841160710678,-0.8208841160710678,-0.8208841160710678
2018-07-29,-1.2220837264226636,-1.2220837264226636,-1.2220837264226636,-1.2631990283817447,-1.2631990283817447,-1.2631990283817447,-1.2614385147163243,-1.2614385147163243,-1.2614385147163243,-1.3118003663491935,-1.3118003663491935,-1.3118003663491935
2018-08-05,-0.9317489976776261,-0.9317489976776261,-0.9317489976776261,-0.9125386709518228,-0.9125386709518228,-0.9125386709518228,-0.9696474086815928,-0.9696474086815928,-0.9696474086815928,-1.0144051238694816,-1.0144051238694816,-1.0144051238694816
2018-08-12,-1.5784110421750368,-1.5784110421750368,-1.5784110421750368,-1.450732073438958,-1.450732073438958,-1.450732073438958,-1.5376557177171721,-1.5376557177171721,-1.5376557177171721,-1.3771189866660751,-1.3771189866660751,-1.3771189866660751
2018-08-19,-0.8522107419409635,-0.8522107419409635,-0.8522107419409635,-0.8182989626059135,-0.8182989626059135,-0.8182989626059135,-0.8153504910311896,-0.8153504910311896,-0.8153504910311896,-0.8124431767493024,-0.8124431767493024,-0.8124431767493024
2018-08-26,-0.7333930927844166,-0.7333930927844166,-0.7333930927844166,-0.8222381290190369,-0.8222381290190369,-0.8222381290190369,-0.6987780757652031,-0.6987780757652031,-0.6987780757652031,-0.7610731177090765,-0.7610731177090765,-0.7610731177090765
2018-09-02,-0.7814421219909257,-0.7814421219909257,-0.7814421219909257,-0.8671741089156555,-0.8671741089156555,-0.8671741089156555,-0.7423740547764369,-0.7423740547764369,-0.7423740547764369,-0.7972129392001762,-0.7972129392001762,-0.7972129392001762
2018-09-09,-1.3904414543077253,-1.3904414543077253,-1.3904414543077253,-1.493285507431684,-1.493285507431684,-1.493285507431684,-1.647436889488898,-1.647436889488898,-1.647436889488898,-1.6669929675691977,-1.6669929675691977,-1.6669929675691977
2018-09-16,0.23835351166601504,0.23835351166601504,0.23835351166601504,0.13181217336277,0.13181217336277,0.13181217336277,0.3201234938140538,0.3201234938140538,0.3201234938140538,0.2646003127883706,0.2646003127883706,0.2646003127883706
2018-09-23,-0.23930951958251698,-0.23930951958251698,-0.23930951958251698,-0.3989259765759629,-0.3989259765759629,-0.3989259765759629,-0.12997146793593814,-0.12997146793593814,-0.12997146793593814,-0.2466789863885096,-0.2466789863885096,-0.2466789863885096
2018-09-30,-1.4633602342537697,-1.4633602342537697,-1.4633602342537697,-1.6205647413837518,-1.6205647413837518,-1.6205647413837518,-1.5161093077429613,-1.5161093077429613,-1.5161093077429613,-1.6451071486133253,-1.6451071486133253,-1.6451071486133253
2018-10-07,-2.1307877038286396,-2.1307877038286396,-2.1307877038286396,-2.1785376487599,-2.1785376487599,-2.1785376487599,-2.0632287625918995,-2.0632287625918995,-2.0632287625918995,-2.0487960941687513,-2.0487960941687513,-2.0487960941687513
2018-10-14,-1.74222959183407,-1.74222959183407,-1.74222959183407,-1.8166981982386556,-1.8166981982386556,-1.8166981982386556,-1.6623075243308745,-1.6623075243308745,-1.6623075243308745,-1.7601749916181397,-1.7601749916181397,-1.7601749916181397
2018-10-21,-1.9849829904276635,-1.9849829904276635,-1.9849829904276635,-1.9692708586713163,-1.9692708586713163,-1.9692708586713163,-1.9537510057668588,-1.9537510057668588,-1.9537510057668588,-2.017478259481498,-2.017478259481498,-2.017478259481498
2018-10-28,-0.35947842656937523,-0.35947842656937523,-0.35947842656937523,-0.4239851563712249,-0.4239851563712249,-0.4239851563712249,-0.8069812593844404,-0.8069812593844404,-0.8069812593844404,-0.5742929204203959,-0.5742929204203959,-0.5742929204203959
2018-11-04,-1.1321511559486586,-1.1321511559486586,-1.1321511559486586,-1.1819579918198535,-1.1819579918198535,-1.1819579918198535,-1.0655078651595573,-1.0655078651595573,-1.0655078651595573,-1.1382658061501794,-1.1382658061501794,-1.1382658061501794
2018-11-11,-0.40616742732221517,-0.40616742732221517,-0.40616742732221517,-0.43568129379402165,-0.43568129379402165,-0.43568129379402165,-0.4217807933432307,-0.4217807933432307,-0.4217807933432307,-0.45305609713475187,-0.45305609713475187,-0.45305609713475187
2018-11-18,-0.54398139283161,-0.54398139283161,-0.54398139283161,-0.5669363342083021,-0.5669363342083021,-0.5669363342083021,-0.410604882989472,-0.410604882989472,-0.410604882989472,-0.46070878686952726,-0.46070878686952726,-0.46070878686952726
2018-11-25,-0.18263453171990732,-0.18263453171990732,-0.18263453171990732,-0.1937423413784842,-0.1937423413784842,-0.1937423413784842,-0.13317204841794097,-0.13317204841794097,-0.13317204841794097,-0.1813244348117672,-0.1813244348117672,-0.1813244348117672
2018-12-02,-0.823213511854703,-0.823213511854703,-0.823213511854703,-0.5826759551017321,-0.5826759551017321,-0.5826759551017321,-0.6849998018489738,-0.6849998018489738,-0.6849998018489738,-0.46825459363147665,-0.46825459363147665,-0.46825459363147665
2018-12-09,-0.6068404006773321,-0.6068404006773321,-0.6068404006773321,-0.6617925099022506,-0.6617925099022506,-0.6617925099022506,-0.6787700025515802,-0.6787700025515802,-0.6787700025515802,-0.7409527532962465,-0.7409527532962465,-0.7409527532962465
2018-12-16,-1.8005130409790937,-1.8005130409790937,-1.8005130409790937,-1.8712101805132304,-1.8712101805132304,-1.8712101805132304,-1.9508519683543257,-1.9508519683543257,-1.9508519683543257,-1.9839972282580276,-1.9839972282580276,-1.9839972282580276
2018-12-23,-1.6475922054567236,-1.6475922054567236,-1.6475922054567236,-1.5837355158428348,-1.5837355158428348,-1.5837355158428348,-1.5278828235238637,-1.5278828235238637,-1.5278828235238637,-1.5211437716120741,-1.5211437716120741,-1.5211437716120741
2018-12-30,-1.557897801361074,-1.557897801361074,-1.557897801361074,-1.5241365962803985,-1.5241365962803985,-1.5241365962803985,-1.4783132300908348,-1.4783132300908348,-1.4783132300908348,-1.3775149602705958,-1.3775149602705958,-1.3775149602705958
2019-01-06,-0.3979075284157296,-0.3979075284157296,-0.3979075284157296,-0.4798099167670178,-0.4798099167670178,-0.4798099167670178,-0.26809008835294695,-0.26809008835294695,-0.26809008835294695,-0.34482808517918084,-0.34482808517918084,-0.34482808517918084
