Date,iShares MSCI ACWI ex USEtf_Open_average,iShares MSCI ACWI ex USEtf_Open_max,iShares MSCI ACWI ex USEtf_Open_min,iShares MSCI ACWI ex USEtf_High_average,iShares MSCI ACWI ex USEtf_High_max,iShares MSCI ACWI ex USEtf_High_min,iShares MSCI ACWI ex USEtf_Low_average,iShares MSCI ACWI ex USEtf_Low_max,iShares MSCI ACWI ex USEtf_Low_min,iShares MSCI ACWI ex USEtf_Close_average,iShares MSCI ACWI ex USEtf_Close_max,iShares MSCI ACWI ex USEtf_Close_min
2019-02-24,1.4598995482378745,1.4598995482378745,1.4598995482378745,1.4412670192128139,1.4412670192128139,1.4412670192128139,1.3775585956070309,1.3775585956070309,1.3775585956070309,1.3632282919377512,1.3632282919377512,1.3632282919377512
2019-03-03,0.6165241129697819,0.6165241129697819,0.6165241129697819,0.6534811896692231,0.6534811896692231,0.6534811896692231,0.6221977900014478,0.6221977900014478,0.6221977900014478,0.6895679969584776,0.6895679969584776,0.6895679969584776
2019-03-10,1.2379829706301086,1.2379829706301086,1.2379829706301086,1.3106522526489712,1.3106522526489712,1.3106522526489712,1.2475056239813367,1.2475056239813367,1.2475056239813367,1.2636974378385297,1.2636974378385297,1.2636974378385297
2019-03-17,1.1190141517932122,1.1190141517932122,1.1190141517932122,1.1049278911048235,1.1049278911048235,1.1049278911048235,0.8948590176557532,0.8948590176557532,0.8948590176557532,0.7994316711053803,0.7994316711053803,0.7994316711053803
2019-03-24,1.0417342786554735,1.0417342786554735,1.0417342786554735,0.990868107565335,0.990868107565335,0.990868107565335,0.9792005292543711,0.9792005292543711,0.9792005292543711,1.0714039517435572,1.0714039517435572,1.0714039517435572
2019-03-31,1.7424047885489622,1.7424047885489622,1.7424047885489622,1.7835570920083617,1.7835570920083617,1.7835570920083617,1.8590627988105037,1.8590627988105037,1.8590627988105037,1.888525605586752,1.888525605586752,1.888525605586752
2019-04-07,1.7392109799066522,1.7392109799066522,1.7392109799066522,1.7039718239210282,1.7039718239210282,1.7039718239210282,1.797207700720974,1.797207700720974,1.797207700720974,1.7641147335230876,1.7641147335230876,1.7641147335230876
2019-04-14,1.5808154620412798,1.5808154620412798,1.5808154620412798,1.5694072809587847,1.5694072809587847,1.5694072809587847,1.592038478285243,1.592038478285243,1.592038478285243,1.5967839856192212,1.5967839856192212,1.5967839856192212
2019-04-21,1.0583859128036417,1.0583859128036417,1.0583859128036417,1.0804286910752603,1.0804286910752603,1.0804286910752603,1.0856789360709613,1.0856789360709613,1.0856789360709613,1.1560772600969489,1.1560772600969489,1.1560772600969489
2019-04-28,1.048434489393493,1.048434489393493,1.048434489393493,1.1987512680361299,1.1987512680361299,1.1987512680361299,1.1212672960254244,1.1212672960254244,1.1212672960254244,1.2586322467706867,1.2586322467706867,1.2586322467706867
2019-05-05,-0.5222515325727765,-0.5222515325727765,-0.5222515325727765,-0.3390599293677208,-0.3390599293677208,-0.3390599293677208,-0.7417513004681959,-0.7417513004681959,-0.7417513004681959,-0.3065611640336878,-0.3065611640336878,-0.3065611640336878
2019-05-12,-1.1496648644722058,-1.1496648644722058,-1.1496648644722058,-1.0915550985369653,-1.0915550985369653,-1.0915550985369653,-1.0009882445713458,-1.0009882445713458,-1.0009882445713458,-1.1985866204829023,-1.1985866204829023,-1.1985866204829023
2019-05-19,-1.1693873297595274,-1.1693873297595274,-1.1693873297595274,-1.3279953403111544,-1.3279953403111544,-1.3279953403111544,-1.1710228029302032,-1.1710228029302032,-1.1710228029302032,-1.2320942008544056,-1.2320942008544056,-1.2320942008544056
2019-05-26,-1.692549550125844,-1.692549550125844,-1.692549550125844,-1.6112211375068104,-1.6112211375068104,-1.6112211375068104,-1.5512530080573201,-1.5512530080573201,-1.5512530080573201,-1.4948093764670372,-1.4948093764670372,-1.4948093764670372
2019-06-02,-0.4026934725145956,-0.4026934725145956,-0.4026934725145956,-0.2892283167330342,-0.2892283167330342,-0.2892283167330342,-0.29161052428834194,-0.29161052428834194,-0.29161052428834194,-0.35563932628935646,-0.35563932628935646,-0.35563932628935646
2019-06-09,-0.38330699141611013,-0.38330699141611013,-0.38330699141611013,-0.5515372478607786,-0.5515372478607786,-0.5515372478607786,-0.36589783135996895,-0.36589783135996895,-0.36589783135996895,-0.49881673236670154,-0.49881673236670154,-0.49881673236670154
2019-06-16,0.1874286921231395,0.1874286921231395,0.1874286921231395,0.17534746731115664,0.17534746731115664,0.17534746731115664,0.2647465197867218,0.2647465197867218,0.2647465197867218,0.10218540097359703,0.10218540097359703,0.10218540097359703
2019-06-23,0.3865619938705696,0.3865619938705696,0.3865619938705696,0.2384176735018322,0.2384176735018322,0.2384176735018322,0.2799318109256914,0.2799318109256914,0.2799318109256914,0.21030491353473754,0.21030491353473754,0.21030491353473754
2019-06-30,0.601564216485881,0.601564216485881,0.601564216485881,0.48441837573271523,0.48441837573271523,0.48441837573271523,0.41944134498457625,0.41944134498457625,0.41944134498457625,0.5546735513769726,0.5546735513769726,0.5546735513769726
2019-07-07,0.4741904644320881,0.4741904644320881,0.4741904644320881,0.3717709519187142,0.3717709519187142,0.3717709519187142,0.4913584054174205,0.4913584054174205,0.4913584054174205,0.44388227029996974,0.44388227029996974,0.44388227029996974
2019-07-14,0.7107589682289635,0.7107589682289635,0.7107589682289635,0.6231156509297995,0.6231156509297995,0.6231156509297995,0.6532299714969728,0.6532299714969728,0.6532299714969728,0.5078402321356772,0.5078402321356772,0.5078402321356772
2019-07-21,0.5739058598854442,0.5739058598854442,0.5739058598854442,0.47649082754359035,0.47649082754359035,0.47649082754359035,0.642984241136057,0.642984241136057,0.642984241136057,0.5095847104606037,0.5095847104606037,0.5095847104606037
2019-07-28,-1.0271680297788603,-1.0271680297788603,-1.0271680297788603,-1.2023854440619157,-1.2023854440619157,-1.2023854440619157,-1.3196412159119422,-1.3196412159119422,-1.3196412159119422,-1.3409426348488598,-1.3409426348488598,-1.3409426348488598
2019-08-04,-1.5086203468307722,-1.5086203468307722,-1.5086203468307722,-1.611250490996242,-1.611250490996242,-1.611250490996242,-1.6219051064523164,-1.6219051064523164,-1.6219051064523164,-1.6281719953813212,-1.6281719953813212,-1.6281719953813212
2019-08-11,-1.9825105661652032,-1.9825105661652032,-1.9825105661652032,-1.9068401275867326,-1.9068401275867326,-1.9068401275867326,-1.8655225147214065,-1.8655225147214065,-1.8655225147214065,-1.8415635522337992,-1.8415635522337992,-1.8415635522337992
2019-08-18,-1.359633687826606,-1.359633687826606,-1.359633687826606,-1.284998152167568,-1.284998152167568,-1.284998152167568,-1.6073734408473281,-1.6073734408473281,-1.6073734408473281,-1.7469459965934526,-1.7469459965934526,-1.7469459965934526
2019-08-25,-0.8780646168094739,-0.8780646168094739,-0.8780646168094739,-1.001176692138695,-1.001176692138695,-1.001176692138695,-0.9105885841913574,-0.9105885841913574,-0.9105885841913574,-0.8714099879454094,-0.8714099879454094,-0.8714099879454094
2019-09-01,-0.05103232239345986,-0.05103232239345986,-0.05103232239345986,-0.03321563310793823,-0.03321563310793823,-0.03321563310793823,0.09813857443642693,0.09813857443642693,0.09813857443642693,0.017752605917830743,0.017752605917830743,0.017752605917830743
2019-09-08,0.7548090959151946,0.7548090959151946,0.7548090959151946,0.8286982253705735,0.8286982253705735,0.8286982253705735,0.8241922354244297,0.8241922354244297,0.8241922354244297,0.7618241590792774,0.7618241590792774,0.7618241590792774
2019-09-15,0.6519581923653857,0.6519581923653857,0.6519581923653857,0.6364921983837176,0.6364921983837176,0.6364921983837176,0.5556398944370589,0.5556398944370589,0.5556398944370589,0.5173487721408168,0.5173487721408168,0.5173487721408168
2019-09-22,0.24990925333345768,0.24990925333345768,0.24990925333345768,0.2593528726271208,0.2593528726271208,0.2593528726271208,0.1024502284448425,0.1024502284448425,0.1024502284448425,0.07378214075712305,0.07378214075712305,0.07378214075712305
2019-09-29,-0.4658291006035029,-0.4658291006035029,-0.4658291006035029,-0.3188233103417595,-0.3188233103417595,-0.3188233103417595,-0.3243417600419154,-0.3243417600419154,-0.3243417600419154,-0.1165124466492689,-0.1165124466492689,-0.1165124466492689
2019-10-06,0.6076510199872179,0.6076510199872179,0.6076510199872179,0.8283750569874516,0.8283750569874516,0.8283750569874516,0.7556381621822337,0.7556381621822337,0.7556381621822337,0.7211997595956176,0.7211997595956176,0.7211997595956176
2019-10-13,1.1341470798994593,1.1341470798994593,1.1341470798994593,1.1314619577777725,1.1314619577777725,1.1314619577777725,1.0994993916930984,1.0994993916930984,1.0994993916930984,1.1487030333369572,1.1487030333369572,1.1487030333369572
2019-10-20,1.3954152876640058,1.3954152876640058,1.3954152876640058,1.4997954464454986,1.4997954464454986,1.4997954464454986,1.4770540466425461,1.4770540466425461,1.4770540466425461,1.5695237201840917,1.5695237201840917,1.5695237201840917
2019-10-27,1.657909516458025,1.657909516458025,1.657909516458025,1.6689877829465507,1.6689877829465507,1.6689877829465507,1.6689379982614425,1.6689379982614425,1.6689379982614425,1.7048326664842437,1.7048326664842437,1.7048326664842437
2019-11-03,1.6201377124312037,1.6201377124312037,1.6201377124312037,1.6115018140958917,1.6115018140958917,1.6115018140958917,1.5583709587689816,1.5583709587689816,1.5583709587689816,1.6149888698094284,1.6149888698094284,1.6149888698094284
2019-11-10,1.2685580636661866,1.2685580636661866,1.2685580636661866,1.3296810708993265,1.3296810708993265,1.3296810708993265,1.2798246009778327,1.2798246009778327,1.2798246009778327,1.3088062087574424,1.3088062087574424,1.3088062087574424
2019-11-17,1.13457498154018,1.13457498154018,1.13457498154018,1.044240841012212,1.044240841012212,1.044240841012212,1.052723599849146,1.052723599849146,1.052723599849146,1.002993282298999,1.002993282298999,1.002993282298999
2019-11-24,1.0077812142915517,1.0077812142915517,1.0077812142915517,0.9624545210689658,0.9624545210689658,0.9624545210689658,1.0253081242876043,1.0253081242876043,1.0253081242876043,0.9301468014727524,0.9301468014727524,0.9301468014727524
2019-12-01,1.1191681610190658,1.1191681610190658,1.1191681610190658,1.1134848582785957,1.1134848582785957,1.1134848582785957,1.1467333437615164,1.1467333437615164,1.1467333437615164,1.1074814669433475,1.1074814669433475,1.1074814669433475
2019-12-08,1.6634264977266537,1.6634264977266537,1.6634264977266537,1.8279731395093446,1.8279731395093446,1.8279731395093446,1.581160219698216,1.581160219698216,1.581160219698216,1.6551186253564996,1.6551186253564996,1.6551186253564996
2019-12-15,1.2510334421255558,1.2510334421255558,1.2510334421255558,1.1616965586175172,1.1616965586175172,1.1616965586175172,1.2002635452355783,1.2002635452355783,1.2002635452355783,1.109547346905136,1.109547346905136,1.109547346905136
2019-12-22,1.3500702204706583,1.3500702204706583,1.3500702204706583,1.2977713690461041,1.2977713690461041,1.2977713690461041,1.3011144561210974,1.3011144561210974,1.3011144561210974,1.2566629241401348,1.2566629241401348,1.2566629241401348
2019-12-29,1.027757033026238,1.027757033026238,1.027757033026238,1.2105010921070067,1.2105010921070067,1.2105010921070067,1.1439931932864327,1.1439931932864327,1.1439931932864327,1.074682561630797,1.074682561630797,1.074682561630797
