Date,iShares MSCI Israel Capped_Open_average,iShares MSCI Israel Capped_Open_max,iShares MSCI Israel Capped_Open_min,iShares MSCI Israel Capped_High_average,iShares MSCI Israel Capped_High_max,iShares MSCI Israel Capped_High_min,iShares MSCI Israel Capped_Low_average,iShares MSCI Israel Capped_Low_max,iShares MSCI Israel Capped_Low_min,iShares MSCI Israel Capped_Close_average,iShares MSCI Israel Capped_Close_max,iShares MSCI Israel Capped_Close_min
2018-04-08,-0.34148382403474514,-0.34148382403474514,-0.34148382403474514,-0.48345579943518435,-0.48345579943518435,-0.48345579943518435,-0.22891124800471593,-0.22891124800471593,-0.22891124800471593,-0.30889306946938316,-0.30889306946938316,-0.30889306946938316
2018-04-15,-0.4219925146267174,-0.4219925146267174,-0.4219925146267174,-0.5976609609229502,-0.5976609609229502,-0.5976609609229502,-0.37311561107468155,-0.37311561107468155,-0.37311561107468155,-0.4936810413339074,-0.4936810413339074,-0.4936810413339074
2018-04-22,-1.2338567624613077,-1.2338567624613077,-1.2338567624613077,-1.2512466984921098,-1.2512466984921098,-1.2512466984921098,-1.157107128789316,-1.157107128789316,-1.157107128789316,-1.2959388344331735,-1.2959388344331735,-1.2959388344331735
2018-04-29,-0.831423076004422,-0.831423076004422,-0.831423076004422,-0.7124597038979165,-0.7124597038979165,-0.7124597038979165,-0.6390273785470278,-0.6390273785470278,-0.6390273785470278,-0.6742442053157739,-0.6742442053157739,-0.6742442053157739
2018-05-06,0.06865952260885956,0.06865952260885956,0.06865952260885956,0.07989699251264058,0.07989699251264058,0.07989699251264058,0.21110914243639717,0.21110914243639717,0.21110914243639717,0.01888601977249236,0.01888601977249236,0.01888601977249236
2018-05-13,0.9798014901729895,0.9798014901729895,0.9798014901729895,0.8309917578044866,0.8309917578044866,0.8309917578044866,0.9966558670649618,0.9966558670649618,0.9966558670649618,0.8607681809177626,0.8607681809177626,0.8607681809177626
2018-05-20,1.1655417778932788,1.1655417778932788,1.1655417778932788,1.2510367433085396,1.2510367433085396,1.2510367433085396,1.2707504765894002,1.2707504765894002,1.2707504765894002,1.3673763450452119,1.3673763450452119,1.3673763450452119
2018-05-27,1.5037623550189678,1.5037623550189678,1.5037623550189678,1.406307630603542,1.406307630603542,1.406307630603542,1.4148280642238984,1.4148280642238984,1.4148280642238984,1.4627316540495148,1.4627316540495148,1.4627316540495148
2018-06-03,1.771060444342748,1.771060444342748,1.771060444342748,1.7911236867168634,1.7911236867168634,1.7911236867168634,1.840202658454018,1.840202658454018,1.840202658454018,1.7570409721187485,1.7570409721187485,1.7570409721187485
2018-06-10,1.1623625842052645,1.1623625842052645,1.1623625842052645,1.2578797756054252,1.2578797756054252,1.2578797756054252,1.1755552271926117,1.1755552271926117,1.1755552271926117,1.255331455556577,1.255331455556577,1.255331455556577
2018-06-17,0.7286246683548556,0.7286246683548556,0.7286246683548556,0.6331682823727859,0.6331682823727859,0.6331682823727859,0.4354032711631798,0.4354032711631798,0.4354032711631798,0.41451568092926877,0.41451568092926877,0.41451568092926877
2018-06-24,0.16519471923521695,0.16519471923521695,0.16519471923521695,0.44585533519822224,0.44585533519822224,0.44585533519822224,0.2703931820258914,0.2703931820258914,0.2703931820258914,0.39155984765879986,0.39155984765879986,0.39155984765879986
2018-07-01,0.9523422787965913,0.9523422787965913,0.9523422787965913,1.0175414032562204,1.0175414032562204,1.0175414032562204,0.8428312361958433,0.8428312361958433,0.8428312361958433,1.013518314720271,1.013518314720271,1.013518314720271
2018-07-08,0.8217840472403255,0.8217840472403255,0.8217840472403255,0.8054965556963792,0.8054965556963792,0.8054965556963792,0.9475210668409845,0.9475210668409845,0.9475210668409845,0.8508664185524721,0.8508664185524721,0.8508664185524721
2018-07-15,0.6618207412652926,0.6618207412652926,0.6618207412652926,0.582993692708893,0.582993692708893,0.582993692708893,0.715397426424565,0.715397426424565,0.715397426424565,0.6812569495940444,0.6812569495940444,0.6812569495940444
2018-07-22,1.0566338573580456,1.0566338573580456,1.0566338573580456,1.0470020186207383,1.0470020186207383,1.0470020186207383,1.1285969509983342,1.1285969509983342,1.1285969509983342,1.06188009968815,1.06188009968815,1.06188009968815
2018-07-29,0.9459242424374432,0.9459242424374432,0.9459242424374432,1.3816286479147437,1.3816286479147437,1.3816286479147437,1.0541262243240905,1.0541262243240905,1.0541262243240905,0.8301123546829642,0.8301123546829642,0.8301123546829642
