Date,Global X Scientific Beta EuropeEtf_Open_average,Global X Scientific Beta EuropeEtf_Open_max,Global X Scientific Beta EuropeEtf_Open_min,Global X Scientific Beta EuropeEtf_High_average,Global X Scientific Beta EuropeEtf_High_max,Global X Scientific Beta EuropeEtf_High_min,Global X Scientific Beta EuropeEtf_Low_average,Global X Scientific Beta EuropeEtf_Low_max,Global X Scientific Beta EuropeEtf_Low_min,Global X Scientific Beta EuropeEtf_Close_average,Global X Scientific Beta EuropeEtf_Close_max,Global X Scientific Beta EuropeEtf_Close_min
2018-05-27,-1.2445861473907323,-1.2445861473907323,-1.2445861473907323,-1.3203813264191238,-1.3203813264191238,-1.3203813264191238,-1.0015410319891895,-1.0015410319891895,-1.0015410319891895,-1.1660369400709936,-1.1660369400709936,-1.1660369400709936
2018-06-03,-0.7730326524461731,-0.7730326524461731,-0.7730326524461731,-0.6167689031218059,-0.6167689031218059,-0.6167689031218059,-0.5630175900895804,-0.5630175900895804,-0.5630175900895804,-0.47980200191423616,-0.47980200191423616,-0.47980200191423616
2018-06-10,-0.12171241427508198,-0.12171241427508198,-0.12171241427508198,0.017880164064613267,0.017880164064613267,0.017880164064613267,0.05709878174859258,0.05709878174859258,0.05709878174859258,0.16897302291081923,0.16897302291081923,0.16897302291081923
2018-06-17,-1.6196998158172107,-1.6196998158172107,-1.6196998158172107,-1.6876994417171112,-1.6876994417171112,-1.6876994417171112,-1.2676404174557563,-1.2676404174557563,-1.2676404174557563,-1.5313589190559365,-1.5313589190559365,-1.5313589190559365
2018-06-24,-2.0539210559594943,-2.0539210559594943,-2.0539210559594943,-2.1002236864568764,-2.1002236864568764,-2.1002236864568764,-2.149540005842324,-2.149540005842324,-2.149540005842324,-2.125170294093505,-2.125170294093505,-2.125170294093505
2018-07-01,-1.4821709129202187,-1.4821709129202187,-1.4821709129202187,-1.522962972858132,-1.522962972858132,-1.522962972858132,-1.3833678730016319,-1.3833678730016319,-1.3833678730016319,-1.4400696426166764,-1.4400696426166764,-1.4400696426166764
2018-07-08,-1.402282383495756,-1.402282383495756,-1.402282383495756,-1.428313257034467,-1.428313257034467,-1.428313257034467,-1.297435377132607,-1.297435377132607,-1.297435377132607,-1.342502589271703,-1.342502589271703,-1.342502589271703
2018-07-15,-0.9659085156542213,-0.9659085156542213,-0.9659085156542213,-1.0165920901948577,-1.0165920901948577,-1.0165920901948577,-0.8659802310315232,-0.8659802310315232,-0.8659802310315232,-0.9266476177593275,-0.9266476177593275,-0.9266476177593275
2018-07-22,-0.7533120438249624,-0.7533120438249624,-0.7533120438249624,-0.6380427529134224,-0.6380427529134224,-0.6380427529134224,-0.6598065152570637,-0.6598065152570637,-0.6598065152570637,-0.6646432327607992,-0.6646432327607992,-0.6646432327607992
2018-07-29,-1.3936206896937156,-1.3936206896937156,-1.3936206896937156,-1.099167099003888,-1.099167099003888,-1.099167099003888,-1.3366214182379341,-1.3366214182379341,-1.3366214182379341,-1.1316421656267803,-1.1316421656267803,-1.1316421656267803
