Date,VictoryShares US Multi-Factor Minimum VolatilityEtf_Open_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_Open_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_Open_min,VictoryShares US Multi-Factor Minimum VolatilityEtf_High_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_High_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_High_min,VictoryShares US Multi-Factor Minimum VolatilityEtf_Low_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_Low_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_Low_min,VictoryShares US Multi-Factor Minimum VolatilityEtf_Close_average,VictoryShares US Multi-Factor Minimum VolatilityEtf_Close_max,VictoryShares US Multi-Factor Minimum VolatilityEtf_Close_min
2018-08-05,2.249628719158159,2.249628719158159,2.249628719158159,2.2693013159407065,2.2693013159407065,2.2693013159407065,2.2482272918821313,2.2482272918821313,2.2482272918821313,2.2732696628127185,2.2732696628127185,2.2732696628127185
2018-08-12,2.385797025321664,2.385797025321664,2.385797025321664,2.5612954914143673,2.5612954914143673,2.5612954914143673,2.4155983500034095,2.4155983500034095,2.4155983500034095,2.5859624500500162,2.5859624500500162,2.5859624500500162
2018-08-19,2.146021776670598,2.146021776670598,2.146021776670598,2.084019257496227,2.084019257496227,2.084019257496227,2.1883172484096782,2.1883172484096782,2.1883172484096782,2.130877989307392,2.130877989307392,2.130877989307392
2018-08-26,1.9591304417541349,1.9591304417541349,1.9591304417541349,1.968116962159435,1.968116962159435,1.968116962159435,1.9844038433779714,1.9844038433779714,1.9844038433779714,2.0034211711595344,2.0034211711595344,2.0034211711595344
2018-09-02,1.7778820244269495,1.7778820244269495,1.7778820244269495,1.714485434972972,1.714485434972972,1.714485434972972,1.804735430832513,1.804735430832513,1.804735430832513,1.7401310200106344,1.7401310200106344,1.7401310200106344
2018-09-09,1.679405645384982,1.679405645384982,1.679405645384982,1.629864202861703,1.629864202861703,1.629864202861703,1.6990901671242042,1.6990901671242042,1.6990901671242042,1.6491516367481258,1.6491516367481258,1.6491516367481258
2018-09-16,1.677089437508674,1.677089437508674,1.677089437508674,1.6387710936521265,1.6387710936521265,1.6387710936521265,1.6571824960516324,1.6571824960516324,1.6571824960516324,1.6358635249549418,1.6358635249549418,1.6358635249549418
2018-09-23,1.4339004816044312,1.4339004816044312,1.4339004816044312,1.3951962131688387,1.3951962131688387,1.3951962131688387,1.4505846917774554,1.4505846917774554,1.4505846917774554,1.4089814033182022,1.4089814033182022,1.4089814033182022
2018-09-30,1.1002404115773308,1.1002404115773308,1.1002404115773308,1.0662385375081798,1.0662385375081798,1.0662385375081798,1.115398303517381,1.115398303517381,1.115398303517381,1.0787650596977671,1.0787650596977671,1.0787650596977671
2018-10-07,-0.04297324320870986,-0.04297324320870986,-0.04297324320870986,-0.07512472302222349,-0.07512472302222349,-0.07512472302222349,-0.3085061918319769,-0.3085061918319769,-0.3085061918319769,-0.34201747882244066,-0.34201747882244066,-0.34201747882244066
2018-10-14,0.24916372256899724,0.24916372256899724,0.24916372256899724,0.21585281245189392,0.21585281245189392,0.21585281245189392,0.16409438053787076,0.16409438053787076,0.16409438053787076,0.12933847012295108,0.12933847012295108,0.12933847012295108
2018-10-21,-1.1147010341193135,-1.1147010341193135,-1.1147010341193135,-0.8521374881809268,-0.8521374881809268,-0.8521374881809268,-1.118430432290757,-1.118430432290757,-1.118430432290757,-0.8045695175729602,-0.8045695175729602,-0.8045695175729602
2018-10-28,-0.24912537583694774,-0.24912537583694774,-0.24912537583694774,-0.30797730035051146,-0.30797730035051146,-0.30797730035051146,-0.4755472624009725,-0.4755472624009725,-0.4755472624009725,-0.5419430295921239,-0.5419430295921239,-0.5419430295921239
2018-11-04,0.5130664431669387,0.5130664431669387,0.5130664431669387,0.49738220343480233,0.49738220343480233,0.49738220343480233,0.44884559742690044,0.44884559742690044,0.44884559742690044,0.4498182509409438,0.4498182509409438,0.4498182509409438
2018-11-11,-0.43298857886588704,-0.43298857886588704,-0.43298857886588704,-0.38112392317849175,-0.38112392317849175,-0.38112392317849175,-0.5923161858656767,-0.5923161858656767,-0.5923161858656767,-0.3490384647691849,-0.3490384647691849,-0.3490384647691849
2018-11-18,-1.6569614960400185,-1.6569614960400185,-1.6569614960400185,-1.6438608087714888,-1.6438608087714888,-1.6438608087714888,-1.513077891650838,-1.513077891650838,-1.513077891650838,-1.6088687339907908,-1.6088687339907908,-1.6088687339907908
2018-11-25,-0.36239643006856553,-0.36239643006856553,-0.36239643006856553,-0.2724443229996806,-0.2724443229996806,-0.2724443229996806,-0.3308469476154991,-0.3308469476154991,-0.3308469476154991,-0.17395605201757047,-0.17395605201757047,-0.17395605201757047
2018-12-02,-1.0994575976264422,-1.0994575976264422,-1.0994575976264422,-1.2301479641281068,-1.2301479641281068,-1.2301479641281068,-1.4721400918394536,-1.4721400918394536,-1.4721400918394536,-1.4429797101785373,-1.4429797101785373,-1.4429797101785373
2018-12-09,-1.6889774064252958,-1.6889774064252958,-1.6889774064252958,-1.8234608412596882,-1.8234608412596882,-1.8234608412596882,-1.8445399604456303,-1.8445399604456303,-1.8445399604456303,-1.961525696279376,-1.961525696279376,-1.961525696279376
2018-12-16,-2.864491984307525,-2.864491984307525,-2.864491984307525,-2.7671532500245433,-2.7671532500245433,-2.7671532500245433,-2.7412008141343924,-2.7412008141343924,-2.7412008141343924,-2.822748819812121,-2.822748819812121,-2.822748819812121
2018-12-23,-2.137696426121293,-2.137696426121293,-2.137696426121293,-2.189832951818635,-2.189832951818635,-2.189832951818635,-2.0772259526781296,-2.0772259526781296,-2.0772259526781296,-1.9895996667139038,-1.9895996667139038,-1.9895996667139038
2018-12-30,-1.9111920299687344,-1.9111920299687344,-1.9111920299687344,-1.882683013454494,-1.882683013454494,-1.882683013454494,-1.7637567341961293,-1.7637567341961293,-1.7637567341961293,-1.7513756696149714,-1.7513756696149714,-1.7513756696149714
2019-01-06,-1.2031802961897138,-1.2031802961897138,-1.2031802961897138,-1.2635393327563629,-1.2635393327563629,-1.2635393327563629,-1.0921362273032194,-1.0921362273032194,-1.0921362273032194,-1.1324996738721758,-1.1324996738721758,-1.1324996738721758
2019-01-13,-0.673063097189147,-0.673063097189147,-0.673063097189147,-0.6796924642010462,-0.6796924642010462,-0.6796924642010462,-0.5616278885768158,-0.5616278885768158,-0.5616278885768158,-0.5546634099373502,-0.5546634099373502,-0.5546634099373502
2019-01-20,-0.44002511241257586,-0.44002511241257586,-0.44002511241257586,-0.5333794332092618,-0.5333794332092618,-0.5333794332092618,-0.4247981663985406,-0.4247981663985406,-0.4247981663985406,-0.5085202555017577,-0.5085202555017577,-0.5085202555017577
2019-01-27,0.0012791001383347126,0.0012791001383347126,0.0012791001383347126,-0.06836968731191773,-0.06836968731191773,-0.06836968731191773,-0.0689063563213172,-0.0689063563213172,-0.0689063563213172,-0.12816290594541865,-0.12816290594541865,-0.12816290594541865
2019-02-03,0.05092984710870573,0.05092984710870573,0.05092984710870573,-0.0019564580399480786,-0.0019564580399480786,-0.0019564580399480786,0.04245409283968497,0.04245409283968497,0.04245409283968497,0.07952253447775467,0.07952253447775467,0.07952253447775467
2019-02-10,0.7078638520866417,0.7078638520866417,0.7078638520866417,0.7060126812807977,0.7060126812807977,0.7060126812807977,0.8126920648658182,0.8126920648658182,0.8126920648658182,0.7902138969907564,0.7902138969907564,0.7902138969907564
2019-02-17,0.9436469287074273,0.9436469287074273,0.9436469287074273,0.9566682624482669,0.9566682624482669,0.9566682624482669,1.0724304010913404,1.0724304010913404,1.0724304010913404,1.008570850104236,1.008570850104236,1.008570850104236
2019-02-24,0.7722213569054515,0.7722213569054515,0.7722213569054515,0.8213587744284899,0.8213587744284899,0.8213587744284899,0.8403952161812693,0.8403952161812693,0.8403952161812693,0.8975384675640855,0.8975384675640855,0.8975384675640855
2019-03-03,0.052598381852801655,0.052598381852801655,0.052598381852801655,0.035357971037827,0.035357971037827,0.035357971037827,0.12784469959491807,0.12784469959491807,0.12784469959491807,0.15357739235530465,0.15357739235530465,0.15357739235530465
2019-03-10,0.8504511000077493,0.8504511000077493,0.8504511000077493,0.8263307791475362,0.8263307791475362,0.8263307791475362,0.8852978272090012,0.8852978272090012,0.8852978272090012,0.8632835174439102,0.8632835174439102,0.8632835174439102
2019-03-17,1.0829703766556555,1.0829703766556555,1.0829703766556555,1.0758219967432179,1.0758219967432179,1.0758219967432179,1.0357590017727254,1.0357590017727254,1.0357590017727254,0.9561974789500417,0.9561974789500417,0.9561974789500417
2019-03-24,1.1218521135265906,1.1218521135265906,1.1218521135265906,1.180650524167967,1.180650524167967,1.180650524167967,1.2280370310909154,1.2280370310909154,1.2280370310909154,1.2114425611105817,1.2114425611105817,1.2114425611105817
2019-03-31,1.2995147410953851,1.2995147410953851,1.2995147410953851,1.433527504487398,1.433527504487398,1.433527504487398,1.3742607182924877,1.3742607182924877,1.3742607182924877,1.4407962935184382,1.4407962935184382,1.4407962935184382
2019-04-07,1.4217510527792279,1.4217510527792279,1.4217510527792279,1.4297852513211562,1.4297852513211562,1.4297852513211562,1.3336888636671154,1.3336888636671154,1.3336888636671154,1.3039713054577178,1.3039713054577178,1.3039713054577178
2019-04-14,1.183504991929148,1.183504991929148,1.183504991929148,1.3018386930111612,1.3018386930111612,1.3018386930111612,1.2604727528372224,1.2604727528372224,1.2604727528372224,1.2937993083447552,1.2937993083447552,1.2937993083447552
2019-04-21,1.3546928334647064,1.3546928334647064,1.3546928334647064,1.4275560430814471,1.4275560430814471,1.4275560430814471,1.3969257697530049,1.3969257697530049,1.3969257697530049,1.4307024518460996,1.4307024518460996,1.4307024518460996
2019-04-28,1.4672524763488044,1.4672524763488044,1.4672524763488044,1.4681728573687032,1.4681728573687032,1.4681728573687032,1.4711174752096523,1.4711174752096523,1.4711174752096523,1.4389843882517217,1.4389843882517217,1.4389843882517217
2019-05-05,0.950428167167742,0.950428167167742,0.950428167167742,1.1578162747015255,1.1578162747015255,1.1578162747015255,0.9928915862298451,0.9928915862298451,0.9928915862298451,1.1304179102515934,1.1304179102515934,1.1304179102515934
2019-05-12,1.0306455543557096,1.0306455543557096,1.0306455543557096,1.176744395332098,1.176744395332098,1.176744395332098,1.0765048376691573,1.0765048376691573,1.0765048376691573,1.0975040091804782,1.0975040091804782,1.0975040091804782
2019-05-19,1.0570682565244387,1.0570682565244387,1.0570682565244387,0.960116210091072,0.960116210091072,0.960116210091072,0.9634074903934413,0.9634074903934413,0.9634074903934413,0.9760796778594805,0.9760796778594805,0.9760796778594805
2019-05-26,0.08993103357374281,0.08993103357374281,0.08993103357374281,0.13031665872607526,0.13031665872607526,0.13031665872607526,0.15849868047024576,0.15849868047024576,0.15849868047024576,0.07356913244130302,0.07356913244130302,0.07356913244130302
2019-06-02,1.9088852431125238,1.9088852431125238,1.9088852431125238,1.7917377974270772,1.7917377974270772,1.7917377974270772,1.8217808959942312,1.8217808959942312,1.8217808959942312,1.728888161057828,1.728888161057828,1.728888161057828
2019-06-09,2.106281145020369,2.106281145020369,2.106281145020369,1.9973613814406808,1.9973613814406808,1.9973613814406808,1.809990724166824,1.809990724166824,1.809990724166824,1.8457880546668821,1.8457880546668821,1.8457880546668821
2019-06-16,1.885258822433416,1.885258822433416,1.885258822433416,1.9577854867567805,1.9577854867567805,1.9577854867567805,1.9882844435618212,1.9882844435618212,1.9882844435618212,1.9774609802191534,1.9774609802191534,1.9774609802191534
2019-06-23,1.4487415956818492,1.4487415956818492,1.4487415956818492,1.420314273326359,1.420314273326359,1.420314273326359,1.5015120635492945,1.5015120635492945,1.5015120635492945,1.5494288704587407,1.5494288704587407,1.5494288704587407
2019-06-30,1.7632905112247552,1.7632905112247552,1.7632905112247552,1.826124528353313,1.826124528353313,1.826124528353313,1.8469190605333685,1.8469190605333685,1.8469190605333685,1.9133684548255667,1.9133684548255667,1.9133684548255667
2019-07-07,1.826895093353577,1.826895093353577,1.826895093353577,1.809848190766217,1.809848190766217,1.809848190766217,1.8862057536017225,1.8862057536017225,1.8862057536017225,1.8841858433109715,1.8841858433109715,1.8841858433109715
2019-07-14,1.5944151783286291,1.5944151783286291,1.5944151783286291,1.509473133748922,1.509473133748922,1.509473133748922,1.415628089511522,1.415628089511522,1.415628089511522,1.3447717573533096,1.3447717573533096,1.3447717573533096
2019-07-21,1.5536906426665222,1.5536906426665222,1.5536906426665222,1.537080489326388,1.537080489326388,1.537080489326388,1.6223115702868187,1.6223115702868187,1.6223115702868187,1.630287642874073,1.630287642874073,1.630287642874073
2019-07-28,0.6924160340113353,0.6924160340113353,0.6924160340113353,0.6193710251355422,0.6193710251355422,0.6193710251355422,0.6721145622954763,0.6721145622954763,0.6721145622954763,0.7053630246749432,0.7053630246749432,0.7053630246749432
2019-08-04,0.6858663785095834,0.6858663785095834,0.6858663785095834,0.7702325162421771,0.7702325162421771,0.7702325162421771,0.6800506088100567,0.6800506088100567,0.6800506088100567,0.807838544759114,0.807838544759114,0.807838544759114
2019-08-11,0.3486031323644807,0.3486031323644807,0.3486031323644807,0.4656077760153797,0.4656077760153797,0.4656077760153797,0.43883750769903335,0.43883750769903335,0.43883750769903335,0.5527200701237714,0.5527200701237714,0.5527200701237714
2019-08-18,0.707915682970644,0.707915682970644,0.707915682970644,0.7247842999670212,0.7247842999670212,0.7247842999670212,0.16624426032338008,0.16624426032338008,0.16624426032338008,0.053820282316989466,0.053820282316989466,0.053820282316989466
2019-08-25,0.9037568301027737,0.9037568301027737,0.9037568301027737,0.808021115340186,0.808021115340186,0.808021115340186,0.8486939996662195,0.8486939996662195,0.8486939996662195,0.8716528685390655,0.8716528685390655,0.8716528685390655
2019-09-01,1.4049870465231702,1.4049870465231702,1.4049870465231702,1.3658715453543544,1.3658715453543544,1.3658715453543544,1.515795908412705,1.515795908412705,1.515795908412705,1.4092819880723733,1.4092819880723733,1.4092819880723733
2019-09-08,1.3864572171223493,1.3864572171223493,1.3864572171223493,1.3346687827124173,1.3346687827124173,1.3346687827124173,1.3337331254402325,1.3337331254402325,1.3337331254402325,1.2676926833170392,1.2676926833170392,1.2676926833170392
2019-09-15,1.3591498832627529,1.3591498832627529,1.3591498832627529,1.323875755943224,1.323875755943224,1.323875755943224,1.3184406374306643,1.3184406374306643,1.3184406374306643,1.2410366947683533,1.2410366947683533,1.2410366947683533
2019-09-22,0.9665819224817811,0.9665819224817811,0.9665819224817811,1.028317994245466,1.028317994245466,1.028317994245466,0.8497752627333783,0.8497752627333783,0.8497752627333783,0.8849295910744351,0.8849295910744351,0.8849295910744351
2019-09-29,0.6241579272845039,0.6241579272845039,0.6241579272845039,0.759091826267805,0.759091826267805,0.759091826267805,0.7696100189053424,0.7696100189053424,0.7696100189053424,0.8996312073695186,0.8996312073695186,0.8996312073695186
2019-10-06,1.209930812560596,1.209930812560596,1.209930812560596,1.1674873817536995,1.1674873817536995,1.1674873817536995,1.1445320832616686,1.1445320832616686,1.1445320832616686,1.0335374412962073,1.0335374412962073,1.0335374412962073
2019-10-13,1.0153053770942861,1.0153053770942861,1.0153053770942861,1.0434546284363988,1.0434546284363988,1.0434546284363988,1.140781420298525,1.140781420298525,1.140781420298525,1.2349844591161498,1.2349844591161498,1.2349844591161498
2019-10-20,0.9328024170843038,0.9328024170843038,0.9328024170843038,0.968325665235931,0.968325665235931,0.968325665235931,1.1502869106062077,1.1502869106062077,1.1502869106062077,1.0570657821460874,1.0570657821460874,1.0570657821460874
2019-10-27,1.789183263699117,1.789183263699117,1.789183263699117,1.7583466205097718,1.7583466205097718,1.7583466205097718,1.5599957630346326,1.5599957630346326,1.5599957630346326,1.5317132088375098,1.5317132088375098,1.5317132088375098
2019-11-03,1.3908010324656257,1.3908010324656257,1.3908010324656257,1.429323732412077,1.429323732412077,1.429323732412077,1.5358003630215464,1.5358003630215464,1.5358003630215464,1.5822920443169306,1.5822920443169306,1.5822920443169306
2019-11-10,1.748142519339978,1.748142519339978,1.748142519339978,1.9067054731858701,1.9067054731858701,1.9067054731858701,1.8799665832788788,1.8799665832788788,1.8799665832788788,2.0063838635576494,2.0063838635576494,2.0063838635576494
2019-11-17,1.5029817281681568,1.5029817281681568,1.5029817281681568,1.5684754708516115,1.5684754708516115,1.5684754708516115,1.6047450300811876,1.6047450300811876,1.6047450300811876,1.6496879910240743,1.6496879910240743,1.6496879910240743
2019-11-24,2.036035477344659,2.036035477344659,2.036035477344659,2.0182421248155595,2.0182421248155595,2.0182421248155595,1.9230464076751246,1.9230464076751246,1.9230464076751246,1.9417209800855912,1.9417209800855912,1.9417209800855912
2019-12-01,1.6434379970501105,1.6434379970501105,1.6434379970501105,1.7246332269366635,1.7246332269366635,1.7246332269366635,1.7077161622234913,1.7077161622234913,1.7077161622234913,1.7111656416520444,1.7111656416520444,1.7111656416520444
2019-12-08,1.4958078532779588,1.4958078532779588,1.4958078532779588,1.518960591747061,1.518960591747061,1.518960591747061,1.483875385110562,1.483875385110562,1.483875385110562,1.56366766744416,1.56366766744416,1.56366766744416
2019-12-15,1.6565893809729817,1.6565893809729817,1.6565893809729817,1.7360053847919925,1.7360053847919925,1.7360053847919925,1.6810466128974737,1.6810466128974737,1.6810466128974737,1.6782935002728328,1.6782935002728328,1.6782935002728328
2019-12-22,1.5170260824077397,1.5170260824077397,1.5170260824077397,1.5359276166994378,1.5359276166994378,1.5359276166994378,1.4890218261019443,1.4890218261019443,1.4890218261019443,1.5017032641050703,1.5017032641050703,1.5017032641050703
2019-12-29,1.2025408145650067,1.2025408145650067,1.2025408145650067,1.4386698732676007,1.4386698732676007,1.4386698732676007,1.2070446995665858,1.2070446995665858,1.2070446995665858,1.3894377996323384,1.3894377996323384,1.3894377996323384
