Date,FlexShares Credit-Scored US Long Corporate Bond_etf_Open_average,FlexShares Credit-Scored US Long Corporate Bond_etf_Open_max,FlexShares Credit-Scored US Long Corporate Bond_etf_Open_min,FlexShares Credit-Scored US Long Corporate Bond_etf_High_average,FlexShares Credit-Scored US Long Corporate Bond_etf_High_max,FlexShares Credit-Scored US Long Corporate Bond_etf_High_min,FlexShares Credit-Scored US Long Corporate Bond_etf_Low_average,FlexShares Credit-Scored US Long Corporate Bond_etf_Low_max,FlexShares Credit-Scored US Long Corporate Bond_etf_Low_min,FlexShares Credit-Scored US Long Corporate Bond_etf_Close_average,FlexShares Credit-Scored US Long Corporate Bond_etf_Close_max,FlexShares Credit-Scored US Long Corporate Bond_etf_Close_min
2018-06-17,-1.3343060774697506,-1.3343060774697506,-1.3343060774697506,-1.3837435922390335,-1.3837435922390335,-1.3837435922390335,-1.3234626822684696,-1.3234626822684696,-1.3234626822684696,-1.3481343266829398,-1.3481343266829398,-1.3481343266829398
2018-06-24,-0.710381066783992,-0.710381066783992,-0.710381066783992,-0.7518309177274495,-0.7518309177274495,-0.7518309177274495,-0.7356500355596451,-0.7356500355596451,-0.7356500355596451,-0.7619265691561872,-0.7619265691561872,-0.7619265691561872
2018-07-01,-0.2835118742866741,-0.2835118742866741,-0.2835118742866741,-0.32406808789055186,-0.32406808789055186,-0.32406808789055186,-0.24419172019715646,-0.24419172019715646,-0.24419172019715646,-0.28330213939008947,-0.28330213939008947,-0.28330213939008947
2018-07-08,0.9594959033873918,0.9594959033873918,0.9594959033873918,0.9370121828300751,0.9370121828300751,0.9370121828300751,0.9659593457582539,0.9659593457582539,0.9659593457582539,0.9709645524314006,0.9709645524314006,0.9709645524314006
2018-07-15,0.11423997895857349,0.11423997895857349,0.11423997895857349,0.021890849792716004,0.021890849792716004,0.021890849792716004,-0.04891604591986127,-0.04891604591986127,-0.04891604591986127,-0.009298015331923402,-0.009298015331923402,-0.009298015331923402
2018-07-22,1.107630647878154,1.107630647878154,1.107630647878154,1.0258125156997568,1.0258125156997568,1.0258125156997568,1.1965714223458614,1.1965714223458614,1.1965714223458614,1.079560830004177,1.079560830004177,1.079560830004177
2018-07-29,0.03617363735792398,0.03617363735792398,0.03617363735792398,0.6179688673478477,0.6179688673478477,0.6179688673478477,0.09728732910321124,0.09728732910321124,0.09728732910321124,0.6507422713582091,0.6507422713582091,0.6507422713582091
2018-08-05,0.42383165836171066,0.42383165836171066,0.42383165836171066,0.4001027559763427,0.4001027559763427,0.4001027559763427,0.47649808448985936,0.47649808448985936,0.47649808448985936,0.43724438742474153,0.43724438742474153,0.43724438742474153
2018-08-12,1.097404753947693,1.097404753947693,1.097404753947693,0.9997615930058508,0.9997615930058508,0.9997615930058508,0.7695482769510614,0.7695482769510614,0.7695482769510614,0.6545453420462767,0.6545453420462767,0.6545453420462767
2018-08-19,1.132323526330454,1.132323526330454,1.132323526330454,1.0449050064847822,1.0449050064847822,1.0449050064847822,1.1129045173483145,1.1129045173483145,1.1129045173483145,1.00258749225902,1.00258749225902,1.00258749225902
2018-08-26,0.5353142866446283,0.5353142866446283,0.5353142866446283,0.4515647023515762,0.4515647023515762,0.4515647023515762,0.08028912447511527,0.08028912447511527,0.08028912447511527,-0.018888416587220784,-0.018888416587220784,-0.018888416587220784
2018-09-02,-0.7482562480121164,-0.7482562480121164,-0.7482562480121164,-0.7843965939334454,-0.7843965939334454,-0.7843965939334454,-1.1034572136282221,-1.1034572136282221,-1.1034572136282221,-0.6747806329081715,-0.6747806329081715,-0.6747806329081715
2018-09-09,-0.14109710097424003,-0.14109710097424003,-0.14109710097424003,-0.053926872739302585,-0.053926872739302585,-0.053926872739302585,0.024492448305446366,0.024492448305446366,0.024492448305446366,-0.10155107882788077,-0.10155107882788077,-0.10155107882788077
2018-09-16,-1.3881908930580467,-1.3881908930580467,-1.3881908930580467,-1.4865732168651007,-1.4865732168651007,-1.4865732168651007,-1.212790342912757,-1.212790342912757,-1.212790342912757,-1.3789239311218424,-1.3789239311218424,-1.3789239311218424
2018-09-23,-0.5282034780058186,-0.5282034780058186,-0.5282034780058186,-0.6447122754351492,-0.6447122754351492,-0.6447122754351492,-0.3076355186842846,-0.3076355186842846,-0.3076355186842846,-0.514396660231412,-0.514396660231412,-0.514396660231412
2018-09-30,-2.6324527705910143,-2.6324527705910143,-2.6324527705910143,-2.6692643185907086,-2.6692643185907086,-2.6692643185907086,-2.735436905297871,-2.735436905297871,-2.735436905297871,-2.838082082145095,-2.838082082145095,-2.838082082145095
2018-10-07,-1.8685022622678007,-1.8685022622678007,-1.8685022622678007,-1.88792114656119,-1.88792114656119,-1.88792114656119,-1.7609077413232175,-1.7609077413232175,-1.7609077413232175,-1.8190851169653164,-1.8190851169653164,-1.8190851169653164
2018-10-14,-2.070272776646229,-2.070272776646229,-2.070272776646229,-2.055053866141302,-2.055053866141302,-2.055053866141302,-1.9998569524521719,-1.9998569524521719,-1.9998569524521719,-2.013370506388502,-2.013370506388502,-2.013370506388502
2018-10-21,-1.6313731570334742,-1.6313731570334742,-1.6313731570334742,-1.6374874987914676,-1.6374874987914676,-1.6374874987914676,-1.474233724404653,-1.474233724404653,-1.474233724404653,-1.4827862382948587,-1.4827862382948587,-1.4827862382948587
2018-10-28,-2.029629705943909,-2.029629705943909,-2.029629705943909,-1.8651150895632675,-1.8651150895632675,-1.8651150895632675,-1.9339908801370067,-1.9339908801370067,-1.9339908801370067,-1.769332075919791,-1.769332075919791,-1.769332075919791
2018-11-04,-1.3367583214233387,-1.3367583214233387,-1.3367583214233387,-1.3462624542757724,-1.3462624542757724,-1.3462624542757724,-1.2669388939331125,-1.2669388939331125,-1.2669388939331125,-1.2779803329893433,-1.2779803329893433,-1.2779803329893433
2018-11-11,-1.5875778756929866,-1.5875778756929866,-1.5875778756929866,-1.6646911499900565,-1.6646911499900565,-1.6646911499900565,-1.5448239479794417,-1.5448239479794417,-1.5448239479794417,-1.6207058478724445,-1.6207058478724445,-1.6207058478724445
2018-11-18,-1.1182408022982595,-1.1182408022982595,-1.1182408022982595,-1.1762637907884772,-1.1762637907884772,-1.1762637907884772,-1.080048146979961,-1.080048146979961,-1.080048146979961,-1.1382895515003244,-1.1382895515003244,-1.1382895515003244
2018-11-25,-1.0987364036063902,-1.0987364036063902,-1.0987364036063902,-1.150696400866018,-1.150696400866018,-1.150696400866018,-1.0708093758338257,-1.0708093758338257,-1.0708093758338257,-1.1192956867099486,-1.1192956867099486,-1.1192956867099486
2018-12-02,-0.6268525922905764,-0.6268525922905764,-0.6268525922905764,-0.6697704783637165,-0.6697704783637165,-0.6697704783637165,-0.6135578213947456,-0.6135578213947456,-0.6135578213947456,-0.6475878218736746,-0.6475878218736746,-0.6475878218736746
2018-12-09,0.1476512280284578,0.1476512280284578,0.1476512280284578,0.11784104484101739,0.11784104484101739,0.11784104484101739,0.20825779472621792,0.20825779472621792,0.20825779472621792,0.17582220669240864,0.17582220669240864,0.17582220669240864
2018-12-16,0.046813454722246926,0.046813454722246926,0.046813454722246926,0.009623372660642978,0.009623372660642978,0.009623372660642978,-0.016124480858854366,-0.016124480858854366,-0.016124480858854366,-0.05742284129577514,-0.05742284129577514,-0.05742284129577514
2018-12-23,0.3307305431126762,0.3307305431126762,0.3307305431126762,0.3257964412405603,0.3257964412405603,0.3257964412405603,0.4851526982241345,0.4851526982241345,0.4851526982241345,0.46373528629924443,0.46373528629924443,0.46373528629924443
2018-12-30,0.7287384456643461,0.7287384456643461,0.7287384456643461,1.0655791284867435,1.0655791284867435,1.0655791284867435,0.8390749706884932,0.8390749706884932,0.8390749706884932,1.1908901708648698,1.1908901708648698,1.1908901708648698
2019-01-06,1.5276147642356235,1.5276147642356235,1.5276147642356235,1.4423373996882933,1.4423373996882933,1.4423373996882933,1.5751633479470426,1.5751633479470426,1.5751633479470426,1.4833352249273517,1.4833352249273517,1.4833352249273517
2019-01-13,1.3984889501608009,1.3984889501608009,1.3984889501608009,1.6036956734558456,1.6036956734558456,1.6036956734558456,1.4340308892516185,1.4340308892516185,1.4340308892516185,1.5764024692817644,1.5764024692817644,1.5764024692817644
2019-01-20,1.6936158748795889,1.6936158748795889,1.6936158748795889,1.571358059296803,1.571358059296803,1.571358059296803,1.718470293394833,1.718470293394833,1.718470293394833,1.6119724937793216,1.6119724937793216,1.6119724937793216
2019-01-27,2.4536623346648825,2.4536623346648825,2.4536623346648825,2.3779294114006446,2.3779294114006446,2.3779294114006446,2.4600740350689168,2.4600740350689168,2.4600740350689168,2.3953190707812437,2.3953190707812437,2.3953190707812437
2019-02-03,1.8862877415066095,1.8862877415066095,1.8862877415066095,1.8448802294161273,1.8448802294161273,1.8448802294161273,1.8892084334569685,1.8892084334569685,1.8892084334569685,1.8539649222800718,1.8539649222800718,1.8539649222800718
2019-02-10,1.608673619568569,1.608673619568569,1.608673619568569,1.5835655069839847,1.5835655069839847,1.5835655069839847,1.5791045883672568,1.5791045883672568,1.5791045883672568,1.557707766349632,1.557707766349632,1.557707766349632
2019-02-17,1.2559336144930713,1.2559336144930713,1.2559336144930713,1.238060703694618,1.238060703694618,1.238060703694618,1.1750827721368438,1.1750827721368438,1.1750827721368438,1.1754261484711248,1.1754261484711248,1.1754261484711248
2019-02-24,0.7607707330256578,0.7607707330256578,0.7607707330256578,0.7417805740228969,0.7417805740228969,0.7417805740228969,0.7590619262460107,0.7590619262460107,0.7590619262460107,0.7391592673113347,0.7391592673113347,0.7391592673113347
2019-03-03,0.6745995149735466,0.6745995149735466,0.6745995149735466,0.7868022706998845,0.7868022706998845,0.7868022706998845,0.7049105030021968,0.7049105030021968,0.7049105030021968,0.7630586952697292,0.7630586952697292,0.7630586952697292
2019-03-10,1.0631783695343453,1.0631783695343453,1.0631783695343453,1.0582612705341556,1.0582612705341556,1.0582612705341556,1.0796753450090368,1.0796753450090368,1.0796753450090368,1.0684537928878877,1.0684537928878877,1.0684537928878877
2019-03-17,1.6267719754072758,1.6267719754072758,1.6267719754072758,1.646032937869141,1.646032937869141,1.646032937869141,1.658178613127788,1.658178613127788,1.658178613127788,1.6798939964388624,1.6798939964388624,1.6798939964388624
2019-03-24,1.9189185045780088,1.9189185045780088,1.9189185045780088,1.964284836429345,1.964284836429345,1.964284836429345,1.9390209978438364,1.9390209978438364,1.9390209978438364,1.9830501381686256,1.9830501381686256,1.9830501381686256
2019-03-31,1.4165318610159663,1.4165318610159663,1.4165318610159663,1.459723717667707,1.459723717667707,1.459723717667707,1.4055315568637647,1.4055315568637647,1.4055315568637647,1.4138930099485911,1.4138930099485911,1.4138930099485911
2019-04-07,1.4888368862622547,1.4888368862622547,1.4888368862622547,1.5022971965293228,1.5022971965293228,1.5022971965293228,1.5048824475226872,1.5048824475226872,1.5048824475226872,1.5232530682470167,1.5232530682470167,1.5232530682470167
2019-04-14,1.1568185403553861,1.1568185403553861,1.1568185403553861,1.1671825128331208,1.1671825128331208,1.1671825128331208,1.1210929910518672,1.1210929910518672,1.1210929910518672,1.1204872171203335,1.1204872171203335,1.1204872171203335
2019-04-21,1.442507397115308,1.442507397115308,1.442507397115308,1.4661508320051926,1.4661508320051926,1.4661508320051926,1.3700254270121577,1.3700254270121577,1.3700254270121577,1.4885740599455286,1.4885740599455286,1.4885740599455286
2019-04-28,0.8637478478171915,0.8637478478171915,0.8637478478171915,0.8495825601108015,0.8495825601108015,0.8495825601108015,0.8968700328660244,0.8968700328660244,0.8968700328660244,0.8729290759369311,0.8729290759369311,0.8729290759369311
2019-05-05,0.8143908279419245,0.8143908279419245,0.8143908279419245,0.8023391650333271,0.8023391650333271,0.8023391650333271,0.8433536319775484,0.8433536319775484,0.8433536319775484,0.8221566162459212,0.8221566162459212,0.8221566162459212
2019-05-12,0.7594699277497712,0.7594699277497712,0.7594699277497712,0.7491850498027303,0.7491850498027303,0.7491850498027303,0.7845161519118127,0.7845161519118127,0.7845161519118127,0.7655432386002091,0.7655432386002091,0.7655432386002091
2019-05-19,1.2160008179093107,1.2160008179093107,1.2160008179093107,1.2181257334748974,1.2181257334748974,1.2181257334748974,1.2392691012285815,1.2392691012285815,1.2392691012285815,1.2244935612459007,1.2244935612459007,1.2244935612459007
2019-05-26,1.6677406095435163,1.6677406095435163,1.6677406095435163,1.720374277981821,1.720374277981821,1.720374277981821,1.6911426119057509,1.6911426119057509,1.6911426119057509,1.705855492519891,1.705855492519891,1.705855492519891
2019-06-02,2.027639727288957,2.027639727288957,2.027639727288957,2.0124464627430996,2.0124464627430996,2.0124464627430996,2.0387518013398047,2.0387518013398047,2.0387518013398047,2.012013382539371,2.012013382539371,2.012013382539371
2019-06-09,1.9034781659577047,1.9034781659577047,1.9034781659577047,1.9107109909768094,1.9107109909768094,1.9107109909768094,1.8708939603565837,1.8708939603565837,1.8708939603565837,1.853750069490455,1.853750069490455,1.853750069490455
2019-06-16,1.6648421837066683,1.6648421837066683,1.6648421837066683,1.6522285956432463,1.6522285956432463,1.6522285956432463,1.6777702380763926,1.6777702380763926,1.6777702380763926,1.6682314286991946,1.6682314286991946,1.6682314286991946
2019-06-23,2.3533853235234434,2.3533853235234434,2.3533853235234434,2.350524722749739,2.350524722749739,2.350524722749739,2.3533885465416153,2.3533885465416153,2.3533885465416153,2.35269576154096,2.35269576154096,2.35269576154096
2019-06-30,1.8778641936662053,1.8778641936662053,1.8778641936662053,1.8746229344277923,1.8746229344277923,1.8746229344277923,1.8780838680941774,1.8780838680941774,1.8780838680941774,1.8790010156931132,1.8790010156931132,1.8790010156931132
2019-07-07,1.3980398035365211,1.3980398035365211,1.3980398035365211,1.3957315743257577,1.3957315743257577,1.3957315743257577,1.3985559306261157,1.3985559306261157,1.3985559306261157,1.3988596263151116,1.3988596263151116,1.3988596263151116
2019-07-14,1.2221102800222896,1.2221102800222896,1.2221102800222896,1.220053123423456,1.220053123423456,1.220053123423456,1.2172322920801926,1.2172322920801926,1.2172322920801926,1.2184056109623198,1.2184056109623198,1.2184056109623198
2019-07-21,1.1072863986361385,1.1072863986361385,1.1072863986361385,1.1053848897762582,1.1053848897762582,1.1053848897762582,1.1107369801125446,1.1107369801125446,1.1107369801125446,1.1102095229035736,1.1102095229035736,1.1102095229035736
2019-07-28,1.395275655739964,1.395275655739964,1.395275655739964,1.450804501467617,1.450804501467617,1.450804501467617,1.39785349686942,1.39785349686942,1.39785349686942,1.442855235559855,1.442855235559855,1.442855235559855
2019-08-04,1.7773796905178603,1.7773796905178603,1.7773796905178603,1.7617737819241477,1.7617737819241477,1.7617737819241477,1.7783550309257727,1.7783550309257727,1.7783550309257727,1.7657353001321807,1.7657353001321807,1.7657353001321807
2019-08-11,2.088031569972474,2.088031569972474,2.088031569972474,2.1105388824514244,2.1105388824514244,2.1105388824514244,2.0617005488944544,2.0617005488944544,2.0617005488944544,2.110626708406844,2.110626708406844,2.110626708406844
2019-08-18,1.883151206997019,1.883151206997019,1.883151206997019,1.8605965160838485,1.8605965160838485,1.8605965160838485,1.895464722685698,1.895464722685698,1.895464722685698,1.859053364338606,1.859053364338606,1.859053364338606
2019-08-25,1.6196009952097312,1.6196009952097312,1.6196009952097312,1.6023848427628014,1.6023848427628014,1.6023848427628014,1.6199843227946875,1.6199843227946875,1.6199843227946875,1.5929205267649185,1.5929205267649185,1.5929205267649185
2019-09-01,1.1932137289537583,1.1932137289537583,1.1932137289537583,1.1803887479916093,1.1803887479916093,1.1803887479916093,1.1559819768071162,1.1559819768071162,1.1559819768071162,1.135934027169545,1.135934027169545,1.135934027169545
2019-09-08,0.03159086764061459,0.03159086764061459,0.03159086764061459,0.022405042708914216,0.022405042708914216,0.022405042708914216,-0.138329674348543,-0.138329674348543,-0.138329674348543,-0.14864181607139587,-0.14864181607139587,-0.14864181607139587
2019-09-15,0.5533140948985853,0.5533140948985853,0.5533140948985853,0.6963279237491654,0.6963279237491654,0.6963279237491654,0.508850536686227,0.508850536686227,0.508850536686227,0.72205883354164,0.72205883354164,0.72205883354164
2019-09-22,0.5295047804469898,0.5295047804469898,0.5295047804469898,0.5002469078569068,0.5002469078569068,0.5002469078569068,0.5685330955691834,0.5685330955691834,0.5685330955691834,0.5247593097008615,0.5247593097008615,0.5247593097008615
2019-09-29,0.8967965353916145,0.8967965353916145,0.8967965353916145,0.886094210840446,0.886094210840446,0.886094210840446,0.9331877873437967,0.9331877873437967,0.9331877873437967,0.9061878299549047,0.9061878299549047,0.9061878299549047
2019-10-06,0.03789652652421273,0.03789652652421273,0.03789652652421273,0.00817678526377581,0.00817678526377581,0.00817678526377581,0.07729023965559617,0.07729023965559617,0.07729023965559617,0.03665943028621159,0.03665943028621159,0.03665943028621159
2019-10-13,0.1522694441279523,0.1522694441279523,0.1522694441279523,0.11781662931194872,0.11781662931194872,0.11781662931194872,0.19511151759519024,0.19511151759519024,0.19511151759519024,0.1477689245604608,0.1477689245604608,0.1477689245604608
2019-10-20,-0.013175164017151747,-0.013175164017151747,-0.013175164017151747,-0.05812095231061213,-0.05812095231061213,-0.05812095231061213,0.04357665470709323,0.04357665470709323,0.04357665470709323,-0.014577630114333053,-0.014577630114333053,-0.014577630114333053
2019-10-27,0.3973210410391478,0.3973210410391478,0.3973210410391478,0.35338851136280397,0.35338851136280397,0.35338851136280397,0.43756208584019574,0.43756208584019574,0.43756208584019574,0.3757436521741521,0.3757436521741521,0.3757436521741521
2019-11-03,-1.6036238860575618,-1.6036238860575618,-1.6036238860575618,-1.4937441466265318,-1.4937441466265318,-1.4937441466265318,-1.4529656468020145,-1.4529656468020145,-1.4529656468020145,-1.505697655158226,-1.505697655158226,-1.505697655158226
2019-11-10,-0.42538653447585284,-0.42538653447585284,-0.42538653447585284,-0.431195093316207,-0.431195093316207,-0.431195093316207,-0.34006679917952115,-0.34006679917952115,-0.34006679917952115,-0.3462276407093933,-0.3462276407093933,-0.3462276407093933
2019-11-17,0.03286063546077344,0.03286063546077344,0.03286063546077344,0.03628014204542809,0.03628014204542809,0.03628014204542809,0.09438334881434772,0.09438334881434772,0.09438334881434772,0.10012451117172141,0.10012451117172141,0.10012451117172141
2019-11-24,1.4729499960354369,1.4729499960354369,1.4729499960354369,1.449596776308618,1.449596776308618,1.449596776308618,1.427827821436344,1.427827821436344,1.427827821436344,1.371144391649712,1.371144391649712,1.371144391649712
2019-12-01,0.9486789453259371,0.9486789453259371,0.9486789453259371,0.9383613529364376,0.9383613529364376,0.9383613529364376,0.8904109012876961,0.8904109012876961,0.8904109012876961,0.8332674988265396,0.8332674988265396,0.8332674988265396
2019-12-08,1.6335947609137458,1.6335947609137458,1.6335947609137458,1.6770431736164704,1.6770431736164704,1.6770431736164704,1.6344958570202424,1.6344958570202424,1.6344958570202424,1.632234288693187,1.632234288693187,1.632234288693187
2019-12-15,0.5932900205044568,0.5932900205044568,0.5932900205044568,0.6591311494096306,0.6591311494096306,0.6591311494096306,0.5966237542359006,0.5966237542359006,0.5966237542359006,0.6578227881286065,0.6578227881286065,0.6578227881286065
2019-12-22,0.875750419039947,0.875750419039947,0.875750419039947,0.8624217600702391,0.8624217600702391,0.8624217600702391,0.8782297740303598,0.8782297740303598,0.8782297740303598,0.850693501738377,0.850693501738377,0.850693501738377
2019-12-29,1.106113346456477,1.106113346456477,1.106113346456477,1.167642890378726,1.167642890378726,1.167642890378726,1.108026396584356,1.108026396584356,1.108026396584356,1.1300179922546267,1.1300179922546267,1.1300179922546267
