Date,ProShares Ultra Consumer Services_Open_average,ProShares Ultra Consumer Services_Open_max,ProShares Ultra Consumer Services_Open_min,ProShares Ultra Consumer Services_High_average,ProShares Ultra Consumer Services_High_max,ProShares Ultra Consumer Services_High_min,ProShares Ultra Consumer Services_Low_average,ProShares Ultra Consumer Services_Low_max,ProShares Ultra Consumer Services_Low_min,ProShares Ultra Consumer Services_Close_average,ProShares Ultra Consumer Services_Close_max,ProShares Ultra Consumer Services_Close_min
2018-04-08,-1.1621070444478099,-1.1621070444478099,-1.1621070444478099,-0.9247566566450232,-0.9247566566450232,-0.9247566566450232,-0.9774773816775552,-0.9774773816775552,-0.9774773816775552,-0.8343139221522015,-0.8343139221522015,-0.8343139221522015
2018-04-15,-0.3344378152461409,-0.3344378152461409,-0.3344378152461409,-0.4645581427706449,-0.4645581427706449,-0.4645581427706449,-0.16947225918245723,-0.16947225918245723,-0.16947225918245723,-0.29761879947614345,-0.29761879947614345,-0.29761879947614345
2018-04-22,0.2875318013903503,0.2875318013903503,0.2875318013903503,0.11323793538163927,0.11323793538163927,0.11323793538163927,0.08181937656917557,0.08181937656917557,0.08181937656917557,-0.06759205123790271,-0.06759205123790271,-0.06759205123790271
2018-04-29,-0.05010714663517459,-0.05010714663517459,-0.05010714663517459,-0.053753227739583076,-0.053753227739583076,-0.053753227739583076,0.08479558340667015,0.08479558340667015,0.08479558340667015,0.021954508619693183,0.021954508619693183,0.021954508619693183
2018-05-06,0.01112225181549877,0.01112225181549877,0.01112225181549877,0.1318145900081527,0.1318145900081527,0.1318145900081527,0.12435555809420826,0.12435555809420826,0.12435555809420826,0.23569596233168116,0.23569596233168116,0.23569596233168116
2018-05-13,0.4816180750670941,0.4816180750670941,0.4816180750670941,0.3415436833667269,0.3415436833667269,0.3415436833667269,0.47772378730159837,0.47772378730159837,0.47772378730159837,0.356510451259731,0.356510451259731,0.356510451259731
2018-05-20,0.7229546583608727,0.7229546583608727,0.7229546583608727,0.6016096532353535,0.6016096532353535,0.6016096532353535,0.7425301841557892,0.7425301841557892,0.7425301841557892,0.6313932340029348,0.6313932340029348,0.6313932340029348
2018-05-27,0.9211767905449108,0.9211767905449108,0.9211767905449108,0.9859650888461436,0.9859650888461436,0.9859650888461436,0.9136596538410088,0.9136596538410088,0.9136596538410088,0.9680282417838924,0.9680282417838924,0.9680282417838924
2018-06-03,2.1454408905880076,2.1454408905880076,2.1454408905880076,2.231799862424737,2.231799862424737,2.231799862424737,1.9231166444033323,1.9231166444033323,1.9231166444033323,2.03184360825705,2.03184360825705,2.03184360825705
2018-06-10,2.1804318920439427,2.1804318920439427,2.1804318920439427,2.1384612509734837,2.1384612509734837,2.1384612509734837,2.12231618934002,2.12231618934002,2.12231618934002,2.0617392445850244,2.0617392445850244,2.0617392445850244
2018-06-17,1.4183033717253923,1.4183033717253923,1.4183033717253923,1.3825447817889427,1.3825447817889427,1.3825447817889427,1.2170801973338246,1.2170801973338246,1.2170801973338246,1.222753961092825,1.222753961092825,1.222753961092825
2018-06-24,0.6769938436378039,0.6769938436378039,0.6769938436378039,0.7843442195216076,0.7843442195216076,0.7843442195216076,0.7587874067774256,0.7587874067774256,0.7587874067774256,0.8508595076822025,0.8508595076822025,0.8508595076822025
2018-07-01,1.3864933747448194,1.3864933747448194,1.3864933747448194,1.5196466814288723,1.5196466814288723,1.5196466814288723,1.464426369190824,1.464426369190824,1.464426369190824,1.559203158595934,1.559203158595934,1.559203158595934
2018-07-08,1.731840083775067,1.731840083775067,1.731840083775067,1.6653827528701743,1.6653827528701743,1.6653827528701743,1.7670401680388488,1.7670401680388488,1.7670401680388488,1.6871841992136063,1.6871841992136063,1.6871841992136063
2018-07-15,1.2704811886836107,1.2704811886836107,1.2704811886836107,1.2570241909631157,1.2570241909631157,1.2570241909631157,1.311315945030998,1.311315945030998,1.311315945030998,1.2718201587313767,1.2718201587313767,1.2718201587313767
2018-07-22,0.905294036528899,0.905294036528899,0.905294036528899,0.9275615992325982,0.9275615992325982,0.9275615992325982,0.7435061143343812,0.7435061143343812,0.7435061143343812,0.7373882144552294,0.7373882144552294,0.7373882144552294
2018-07-29,0.8447485154214938,0.8447485154214938,0.8447485154214938,0.8111163181808877,0.8111163181808877,0.8111163181808877,0.9159707656200078,0.9159707656200078,0.9159707656200078,0.8676054525021184,0.8676054525021184,0.8676054525021184
2018-08-05,1.1021076777788108,1.1021076777788108,1.1021076777788108,1.0435214951016032,1.0435214951016032,1.0435214951016032,1.1530210784571124,1.1530210784571124,1.1530210784571124,1.0792706772831326,1.0792706772831326,1.0792706772831326
2018-08-12,1.36340091113584,1.36340091113584,1.36340091113584,1.3345660416016971,1.3345660416016971,1.3345660416016971,1.418666150745165,1.418666150745165,1.418666150745165,1.377527899631298,1.377527899631298,1.377527899631298
2018-08-19,1.9836946912241407,1.9836946912241407,1.9836946912241407,2.023877284075354,2.023877284075354,2.023877284075354,1.9339385944906915,1.9339385944906915,1.9339385944906915,1.966379756726224,1.966379756726224,1.966379756726224
2018-08-26,2.1235148711760714,2.1235148711760714,2.1235148711760714,2.216737614222238,2.216737614222238,2.216737614222238,2.125018166671216,2.125018166671216,2.125018166671216,2.226230354669822,2.226230354669822,2.226230354669822
2018-09-02,1.680423946751808,1.680423946751808,1.680423946751808,1.6775874704357179,1.6775874704357179,1.6775874704357179,1.612628526291173,1.612628526291173,1.612628526291173,1.638792300171981,1.638792300171981,1.638792300171981
2018-09-09,1.5979744292938112,1.5979744292938112,1.5979744292938112,1.6018184802159507,1.6018184802159507,1.6018184802159507,1.2686670090071432,1.2686670090071432,1.2686670090071432,1.2551117693067324,1.2551117693067324,1.2551117693067324
2018-09-16,1.3140370858155643,1.3140370858155643,1.3140370858155643,1.3198970170736715,1.3198970170736715,1.3198970170736715,1.1243489881409863,1.1243489881409863,1.1243489881409863,1.2497862294839652,1.2497862294839652,1.2497862294839652
2018-09-23,1.6147172102417087,1.6147172102417087,1.6147172102417087,1.623334618224619,1.623334618224619,1.623334618224619,1.5589744882001078,1.5589744882001078,1.5589744882001078,1.5311015515915822,1.5311015515915822,1.5311015515915822
2018-09-30,-0.3762643657261438,-0.3762643657261438,-0.3762643657261438,-0.23919641053957422,-0.23919641053957422,-0.23919641053957422,-0.5046660749119625,-0.5046660749119625,-0.5046660749119625,-0.539014725899858,-0.539014725899858,-0.539014725899858
2018-10-07,-1.2710170922112907,-1.2710170922112907,-1.2710170922112907,-1.228921104784943,-1.228921104784943,-1.228921104784943,-1.2503649709310178,-1.2503649709310178,-1.2503649709310178,-1.1768603513280969,-1.1768603513280969,-1.1768603513280969
2018-10-14,-1.1621932416556169,-1.1621932416556169,-1.1621932416556169,-1.1057875633143242,-1.1057875633143242,-1.1057875633143242,-1.1855460166765022,-1.1855460166765022,-1.1855460166765022,-1.0460254289691961,-1.0460254289691961,-1.0460254289691961
2018-10-21,-2.076232228763966,-2.076232228763966,-2.076232228763966,-2.11159871132905,-2.11159871132905,-2.11159871132905,-2.221971425541376,-2.221971425541376,-2.221971425541376,-2.2638383160401343,-2.2638383160401343,-2.2638383160401343
2018-10-28,-0.8835207708714493,-0.8835207708714493,-0.8835207708714493,-0.8151530972500256,-0.8151530972500256,-0.8151530972500256,-1.1710663595436417,-1.1710663595436417,-1.1710663595436417,-1.137797559225034,-1.137797559225034,-1.137797559225034
2018-11-04,-0.6296519148025946,-0.6296519148025946,-0.6296519148025946,-0.6896999171992318,-0.6896999171992318,-0.6896999171992318,-0.8063629991651565,-0.8063629991651565,-0.8063629991651565,-0.5597620122520799,-0.5597620122520799,-0.5597620122520799
2018-11-11,-1.129597507552338,-1.129597507552338,-1.129597507552338,-1.1922791795609213,-1.1922791795609213,-1.1922791795609213,-1.4413918730207236,-1.4413918730207236,-1.4413918730207236,-1.502891927003205,-1.502891927003205,-1.502891927003205
2018-11-18,-1.4833825677069987,-1.4833825677069987,-1.4833825677069987,-1.449438000844005,-1.449438000844005,-1.449438000844005,-1.3747877780147686,-1.3747877780147686,-1.3747877780147686,-1.285885156560496,-1.285885156560496,-1.285885156560496
2018-11-25,0.006898404428365072,0.006898404428365072,0.006898404428365072,-0.036727120133192244,-0.036727120133192244,-0.036727120133192244,-0.03702486672466248,-0.03702486672466248,-0.03702486672466248,-0.06390441877818435,-0.06390441877818435,-0.06390441877818435
2018-12-02,-1.2651551346877457,-1.2651551346877457,-1.2651551346877457,-1.3121018723060833,-1.3121018723060833,-1.3121018723060833,-1.4291263267352918,-1.4291263267352918,-1.4291263267352918,-1.1912531075630124,-1.1912531075630124,-1.1912531075630124
2018-12-09,-1.5203110790979153,-1.5203110790979153,-1.5203110790979153,-1.5712084465806764,-1.5712084465806764,-1.5712084465806764,-1.6866082911505826,-1.6866082911505826,-1.6866082911505826,-1.7605654000796802,-1.7605654000796802,-1.7605654000796802
2018-12-16,-2.3897068995863306,-2.3897068995863306,-2.3897068995863306,-2.3558735868355223,-2.3558735868355223,-2.3558735868355223,-2.2539506581076107,-2.2539506581076107,-2.2539506581076107,-2.3439893705137305,-2.3439893705137305,-2.3439893705137305
2018-12-23,-1.365417677159773,-1.365417677159773,-1.365417677159773,-1.4153868634395605,-1.4153868634395605,-1.4153868634395605,-1.2387843531457892,-1.2387843531457892,-1.2387843531457892,-1.2898558608702573,-1.2898558608702573,-1.2898558608702573
2018-12-30,-0.49240544584926865,-0.49240544584926865,-0.49240544584926865,-0.5183066620082469,-0.5183066620082469,-0.5183066620082469,-0.3339345992186048,-0.3339345992186048,-0.3339345992186048,-0.39562844496279004,-0.39562844496279004,-0.39562844496279004
2019-01-06,-0.30725856586351824,-0.30725856586351824,-0.30725856586351824,-0.34799077567742803,-0.34799077567742803,-0.34799077567742803,-0.14095450386302863,-0.14095450386302863,-0.14095450386302863,-0.22607034828505526,-0.22607034828505526,-0.22607034828505526
2019-01-13,0.21518169193800102,0.21518169193800102,0.21518169193800102,0.18595789383957254,0.18595789383957254,0.18595789383957254,0.3829967100755723,0.3829967100755723,0.3829967100755723,0.31206249691607424,0.31206249691607424,0.31206249691607424
2019-01-20,-0.10910308272862279,-0.10910308272862279,-0.10910308272862279,-0.0012936003663258132,-0.0012936003663258132,-0.0012936003663258132,0.06917857569533567,0.06917857569533567,0.06917857569533567,0.10876011349215942,0.10876011349215942,0.10876011349215942
