Date,QuantShares Hedged Dividend Income_Open_average,QuantShares Hedged Dividend Income_Open_max,QuantShares Hedged Dividend Income_Open_min,QuantShares Hedged Dividend Income_High_average,QuantShares Hedged Dividend Income_High_max,QuantShares Hedged Dividend Income_High_min,QuantShares Hedged Dividend Income_Low_average,QuantShares Hedged Dividend Income_Low_max,QuantShares Hedged Dividend Income_Low_min,QuantShares Hedged Dividend Income_Close_average,QuantShares Hedged Dividend Income_Close_max,QuantShares Hedged Dividend Income_Close_min
2018-06-17,0.7743043880319214,0.7743043880319214,0.7743043880319214,0.7366552013410282,0.7366552013410282,0.7366552013410282,0.797241005179097,0.797241005179097,0.797241005179097,0.7890940789070006,0.7890940789070006,0.7890940789070006
2018-06-24,-0.3202048920344534,-0.3202048920344534,-0.3202048920344534,-0.37753238539543016,-0.37753238539543016,-0.37753238539543016,-0.3061071714498219,-0.3061071714498219,-0.3061071714498219,-0.35298111165446505,-0.35298111165446505,-0.35298111165446505
2018-07-01,0.37300229406656826,0.37300229406656826,0.37300229406656826,0.3274465201815299,0.3274465201815299,0.3274465201815299,0.3937927695870255,0.3937927695870255,0.3937927695870255,0.37277593920899293,0.37277593920899293,0.37277593920899293
2018-07-08,0.3400039689645248,0.3400039689645248,0.3400039689645248,0.29466487943971154,0.29466487943971154,0.29466487943971154,0.360268868383583,0.360268868383583,0.360268868383583,0.33902285088621237,0.33902285088621237,0.33902285088621237
2018-07-15,0.020240399282791227,0.020240399282791227,0.020240399282791227,0.06287194645249325,0.06287194645249325,0.06287194645249325,0.04074860987640573,0.04074860987640573,0.04074860987640573,0.10757440455707237,0.10757440455707237,0.10757440455707237
2018-07-22,-0.8061290550154648,-0.8061290550154648,-0.8061290550154648,-0.8417256229268056,-0.8417256229268056,-0.8417256229268056,-0.786474256155595,-0.786474256155595,-0.786474256155595,-0.8171922533675259,-0.8171922533675259,-0.8171922533675259
2018-07-29,1.441593043839347,1.441593043839347,1.441593043839347,1.388051460303486,1.388051460303486,1.388051460303486,1.4656587817472273,1.4656587817472273,1.4656587817472273,1.4618040047623362,1.4618040047623362,1.4618040047623362
2018-08-05,2.4141195096613948,2.4141195096613948,2.4141195096613948,2.400148161866976,2.400148161866976,2.400148161866976,2.4185378511264406,2.4185378511264406,2.4185378511264406,2.4326362442468854,2.4326362442468854,2.4326362442468854
2018-08-12,1.7217726667161115,1.7217726667161115,1.7217726667161115,1.7070403887906584,1.7070403887906584,1.7070403887906584,1.7239385648242134,1.7239385648242134,1.7239385648242134,1.7250949414551744,1.7250949414551744,1.7250949414551744
2018-08-19,1.329641861787645,1.329641861787645,1.329641861787645,1.3183493744089545,1.3183493744089545,1.3183493744089545,1.1748304670863579,1.1748304670863579,1.1748304670863579,1.1745432866576397,1.1745432866576397,1.1745432866576397
2018-08-26,0.8974150581245063,0.8974150581245063,0.8974150581245063,0.8847913613596046,0.8847913613596046,0.8847913613596046,0.9303308318676161,0.9303308318676161,0.9303308318676161,0.9291952897786963,0.9291952897786963,0.9291952897786963
2018-09-02,1.6516266131071162,1.6516266131071162,1.6516266131071162,1.6480364917086925,1.6480364917086925,1.6480364917086925,1.3584492413965632,1.3584492413965632,1.3584492413965632,1.3868264748096233,1.3868264748096233,1.3868264748096233
2018-09-09,1.0219295476882582,1.0219295476882582,1.0219295476882582,1.0218549933646708,1.0218549933646708,1.0218549933646708,1.1285935504498026,1.1285935504498026,1.1285935504498026,1.1227611862769098,1.1227611862769098,1.1227611862769098
2018-09-16,0.5752752541552103,0.5752752541552103,0.5752752541552103,0.5733874599859744,0.5733874599859744,0.5733874599859744,0.6226001181814135,0.6226001181814135,0.6226001181814135,0.6164296654206792,0.6164296654206792,0.6164296654206792
2018-09-23,-1.2369491075499233,-1.2369491075499233,-1.2369491075499233,-1.2491637088940102,-1.2491637088940102,-1.2491637088940102,-1.2578458200115175,-1.2578458200115175,-1.2578458200115175,-1.269633585392059,-1.269633585392059,-1.269633585392059
2018-09-30,-0.31861509771354934,-0.31861509771354934,-0.31861509771354934,-0.32601403075716484,-0.32601403075716484,-0.32601403075716484,-0.38386115976657365,-0.38386115976657365,-0.38386115976657365,-0.32736292232122804,-0.32736292232122804,-0.32736292232122804
2018-10-07,-1.3095346602646236,-1.3095346602646236,-1.3095346602646236,-1.3225401033501907,-1.3225401033501907,-1.3225401033501907,-1.4787529323415591,-1.4787529323415591,-1.4787529323415591,-1.4987538171650858,-1.4987538171650858,-1.4987538171650858
2018-10-14,-0.5231458552231683,-0.5231458552231683,-0.5231458552231683,-0.4288288407385763,-0.4288288407385763,-0.4288288407385763,-0.4606842094474129,-0.4606842094474129,-0.4606842094474129,-0.40374383116687557,-0.40374383116687557,-0.40374383116687557
2018-10-21,-0.3600211020600503,-0.3600211020600503,-0.3600211020600503,-0.37151435258641774,-0.37151435258641774,-0.37151435258641774,-0.5367029331079411,-0.5367029331079411,-0.5367029331079411,-0.5180667428683018,-0.5180667428683018,-0.5180667428683018
2018-10-28,-0.47061839250747517,-0.47061839250747517,-0.47061839250747517,-0.48276298407670687,-0.48276298407670687,-0.48276298407670687,-0.37027016657349093,-0.37027016657349093,-0.37027016657349093,-0.39070912629594984,-0.39070912629594984,-0.39070912629594984
2018-11-04,0.9077782610349259,0.9077782610349259,0.9077782610349259,0.9045060683714996,0.9045060683714996,0.9045060683714996,1.0286928392720094,1.0286928392720094,1.0286928392720094,1.0156465847123692,1.0156465847123692,1.0156465847123692
2018-11-11,0.21077782716317522,0.21077782716317522,0.21077782716317522,0.2027489892565711,0.2027489892565711,0.2027489892565711,0.3260745666276689,0.3260745666276689,0.3260745666276689,0.30851355103082917,0.30851355103082917,0.30851355103082917
2018-11-18,0.29047313430279303,0.29047313430279303,0.29047313430279303,0.2827377894986067,0.2827377894986067,0.2827377894986067,0.0064421677392868075,0.0064421677392868075,0.0064421677392868075,0.3345455467067677,0.3345455467067677,0.3345455467067677
2018-11-25,2.770354740622794,2.770354740622794,2.770354740622794,2.7737401629892156,2.7737401629892156,2.7737401629892156,1.6442031018416807,1.6442031018416807,1.6442031018416807,1.9369700335317666,1.9369700335317666,1.9369700335317666
2018-12-02,1.1617442868501593,1.1617442868501593,1.1617442868501593,1.1602752788744461,1.1602752788744461,1.1602752788744461,0.8850943821105832,0.8850943821105832,0.8850943821105832,1.0438998207801156,1.0438998207801156,1.0438998207801156
2018-12-09,0.5045211992219607,0.5045211992219607,0.5045211992219607,0.5010690852291797,0.5010690852291797,0.5010690852291797,-0.11062105292360734,-0.11062105292360734,-0.11062105292360734,-0.2003705681077135,-0.2003705681077135,-0.2003705681077135
2018-12-16,-0.8127809119731281,-0.8127809119731281,-0.8127809119731281,-0.8197723785413116,-0.8197723785413116,-0.8197723785413116,-2.431840383638842,-2.431840383638842,-2.431840383638842,-2.3283627841926116,-2.3283627841926116,-2.3283627841926116
2018-12-23,-1.9220101145647919,-1.9220101145647919,-1.9220101145647919,-1.8604193093534993,-1.8604193093534993,-1.8604193093534993,-1.9314769367937872,-1.9314769367937872,-1.9314769367937872,-1.7967827192530983,-1.7967827192530983,-1.7967827192530983
2018-12-30,-0.7539937685078391,-0.7539937685078391,-0.7539937685078391,-0.7481611273697227,-0.7481611273697227,-0.7481611273697227,-0.6574290855285825,-0.6574290855285825,-0.6574290855285825,-0.6032740414010013,-0.6032740414010013,-0.6032740414010013
2019-01-06,-0.4685047093488484,-0.4685047093488484,-0.4685047093488484,-0.49404703422277785,-0.49404703422277785,-0.49404703422277785,-0.3733788252284228,-0.3733788252284228,-0.3733788252284228,-0.4380405929036262,-0.4380405929036262,-0.4380405929036262
2019-01-13,0.025156440343940014,0.025156440343940014,0.025156440343940014,0.16803613730317082,0.16803613730317082,0.16803613730317082,0.3626115644486773,0.3626115644486773,0.3626115644486773,0.4715488798575939,0.4715488798575939,0.4715488798575939
2019-01-20,0.12454812612910082,0.12454812612910082,0.12454812612910082,0.17110085467236008,0.17110085467236008,0.17110085467236008,0.5393970677293072,0.5393970677293072,0.5393970677293072,0.5464688636526612,0.5464688636526612,0.5464688636526612
2019-01-27,0.3603347855186062,0.3603347855186062,0.3603347855186062,0.45562229517892533,0.45562229517892533,0.45562229517892533,0.8821399141118529,0.8821399141118529,0.8821399141118529,0.882869278046626,0.882869278046626,0.882869278046626
2019-02-03,0.3375095008998866,0.3375095008998866,0.3375095008998866,0.4207963064887095,0.4207963064887095,0.4207963064887095,0.8522156766877879,0.8522156766877879,0.8522156766877879,0.8361768410133091,0.8361768410133091,0.8361768410133091
2019-02-10,0.32209875605581023,0.32209875605581023,0.32209875605581023,0.27736558358095437,0.27736558358095437,0.27736558358095437,0.8159233845750388,0.8159233845750388,0.8159233845750388,0.6678763906600376,0.6678763906600376,0.6678763906600376
2019-02-17,-0.0916200643367099,-0.0916200643367099,-0.0916200643367099,0.07747103871453062,0.07747103871453062,0.07747103871453062,0.3248436816285585,0.3248436816285585,0.3248436816285585,0.32167738587762323,0.32167738587762323,0.32167738587762323
2019-02-24,-0.3074376471606681,-0.3074376471606681,-0.3074376471606681,-0.24341276798686529,-0.24341276798686529,-0.24341276798686529,0.025205160125299494,0.025205160125299494,0.025205160125299494,0.06856114184039871,0.06856114184039871,0.06856114184039871
2019-03-03,0.27270492154103587,0.27270492154103587,0.27270492154103587,0.20813769394078382,0.20813769394078382,0.20813769394078382,0.47838972165956517,0.47838972165956517,0.47838972165956517,0.37889886127625105,0.37889886127625105,0.37889886127625105
2019-03-10,0.42162718350294154,0.42162718350294154,0.42162718350294154,0.29636069861328485,0.29636069861328485,0.29636069861328485,0.5143338933174061,0.5143338933174061,0.5143338933174061,0.4162757393374692,0.4162757393374692,0.4162757393374692
2019-03-17,0.3947878705265509,0.3947878705265509,0.3947878705265509,0.2714550425524111,0.2714550425524111,0.2714550425524111,0.42218353788088103,0.42218353788088103,0.42218353788088103,0.3120095977292433,0.3120095977292433,0.3120095977292433
2019-03-24,0.7888958124712314,0.7888958124712314,0.7888958124712314,1.0110095201867584,1.0110095201867584,1.0110095201867584,0.7941297659624265,0.7941297659624265,0.7941297659624265,1.0248760572497966,1.0248760572497966,1.0248760572497966
2019-03-31,-0.019824422749234596,-0.019824422749234596,-0.019824422749234596,0.6280469062598925,0.6280469062598925,0.6280469062598925,0.08541264929587473,0.08541264929587473,0.08541264929587473,0.6639569752666067,0.6639569752666067,0.6639569752666067
2019-04-07,0.6056937738077081,0.6056937738077081,0.6056937738077081,0.25864730066728414,0.25864730066728414,0.25864730066728414,0.3636367953032136,0.3636367953032136,0.3636367953032136,-0.07040232467098502,-0.07040232467098502,-0.07040232467098502
2019-04-14,-0.2590530139856092,-0.2590530139856092,-0.2590530139856092,-0.6680339879310724,-0.6680339879310724,-0.6680339879310724,-1.0116843209368964,-1.0116843209368964,-1.0116843209368964,-0.8136303995597288,-0.8136303995597288,-0.8136303995597288
2019-04-21,-0.1682316462276094,-0.1682316462276094,-0.1682316462276094,-0.4815521361926785,-0.4815521361926785,-0.4815521361926785,-0.06228525090213372,-0.06228525090213372,-0.06228525090213372,-0.3474803113641562,-0.3474803113641562,-0.3474803113641562
2019-04-28,-0.31326131700474075,-0.31326131700474075,-0.31326131700474075,-0.674067868691992,-0.674067868691992,-0.674067868691992,-0.19626204404545233,-0.19626204404545233,-0.19626204404545233,-0.5342742874802967,-0.5342742874802967,-0.5342742874802967
2019-05-05,-1.683042138355463,-1.683042138355463,-1.683042138355463,-1.8388838931388454,-1.8388838931388454,-1.8388838931388454,-1.5811655813111714,-1.5811655813111714,-1.5811655813111714,-1.7476461355839399,-1.7476461355839399,-1.7476461355839399
2019-05-12,-0.9619186883018667,-0.9619186883018667,-0.9619186883018667,-1.113265298635706,-1.113265298635706,-1.113265298635706,-1.6174298730637957,-1.6174298730637957,-1.6174298730637957,-1.6429502388053803,-1.6429502388053803,-1.6429502388053803
2019-05-19,-2.0347461683751744,-2.0347461683751744,-2.0347461683751744,-1.6875944614105167,-1.6875944614105167,-1.6875944614105167,-1.8529771477283954,-1.8529771477283954,-1.8529771477283954,-1.5216465153129568,-1.5216465153129568,-1.5216465153129568
2019-05-26,-2.8187989442627908,-2.8187989442627908,-2.8187989442627908,-2.247954088660466,-2.247954088660466,-2.247954088660466,-2.7599005969044597,-2.7599005969044597,-2.7599005969044597,-2.1431219625709743,-2.1431219625709743,-2.1431219625709743
2019-06-02,-1.1008746858721232,-1.1008746858721232,-1.1008746858721232,-1.4957670662663454,-1.4957670662663454,-1.4957670662663454,-1.242650685565669,-1.242650685565669,-1.242650685565669,-1.6331503580616136,-1.6331503580616136,-1.6331503580616136
2019-06-09,-0.48233458064753154,-0.48233458064753154,-0.48233458064753154,-0.7285280580314977,-0.7285280580314977,-0.7285280580314977,-0.41960103931955606,-0.41960103931955606,-0.41960103931955606,-0.6997178519292948,-0.6997178519292948,-0.6997178519292948
2019-06-16,0.06168224328913925,0.06168224328913925,0.06168224328913925,-0.16632440341883092,-0.16632440341883092,-0.16632440341883092,0.16648880922446083,0.16648880922446083,0.16648880922446083,-0.06363622972187463,-0.06363622972187463,-0.06363622972187463
2019-06-23,2.237871863593987,2.237871863593987,2.237871863593987,2.364625423363115,2.364625423363115,2.364625423363115,-0.4856474959440407,-0.4856474959440407,-0.4856474959440407,-0.777743347189286,-0.777743347189286,-0.777743347189286
2019-06-30,0.126307608810806,0.126307608810806,0.126307608810806,0.14382489192321826,0.14382489192321826,0.14382489192321826,0.39001497945093566,0.39001497945093566,0.39001497945093566,0.3054799441857085,0.3054799441857085,0.3054799441857085
2019-07-07,0.17981711431214406,0.17981711431214406,0.17981711431214406,0.09289936838769201,0.09289936838769201,0.09289936838769201,0.5892513117317578,0.5892513117317578,0.5892513117317578,0.5580544058229964,0.5580544058229964,0.5580544058229964
2019-07-14,-0.11488800951840399,-0.11488800951840399,-0.11488800951840399,-0.25247819562747353,-0.25247819562747353,-0.25247819562747353,0.27166091222400696,0.27166091222400696,0.27166091222400696,0.18575853210032361,0.18575853210032361,0.18575853210032361
2019-07-21,0.03527093675944005,0.03527093675944005,0.03527093675944005,0.9810332488349344,0.9810332488349344,0.9810332488349344,0.5275091247910935,0.5275091247910935,0.5275091247910935,1.6823203370234314,1.6823203370234314,1.6823203370234314
2019-07-28,-0.8228018975580221,-0.8228018975580221,-0.8228018975580221,-0.9227668645526845,-0.9227668645526845,-0.9227668645526845,-0.8710818680540773,-0.8710818680540773,-0.8710818680540773,-1.032068046098559,-1.032068046098559,-1.032068046098559
2019-08-04,-1.1363021671975748,-1.1363021671975748,-1.1363021671975748,-1.2911792078835063,-1.2911792078835063,-1.2911792078835063,-1.4272298559970849,-1.4272298559970849,-1.4272298559970849,-1.8642827141843772,-1.8642827141843772,-1.8642827141843772
2019-08-11,-0.9841670863880816,-0.9841670863880816,-0.9841670863880816,-1.1956147142988627,-1.1956147142988627,-1.1956147142988627,-1.3973258288766763,-1.3973258288766763,-1.3973258288766763,-1.4416828959675383,-1.4416828959675383,-1.4416828959675383
2019-08-18,-1.116878203713677,-1.116878203713677,-1.116878203713677,-1.3107119749285636,-1.3107119749285636,-1.3107119749285636,-1.8680775611835452,-1.8680775611835452,-1.8680775611835452,-2.0243267740625934,-2.0243267740625934,-2.0243267740625934
2019-08-25,-1.205824488391424,-1.205824488391424,-1.205824488391424,-1.2515687214737887,-1.2515687214737887,-1.2515687214737887,-1.2356130283587174,-1.2356130283587174,-1.2356130283587174,-1.3074861308368169,-1.3074861308368169,-1.3074861308368169
2019-09-01,0.07855661929724721,0.07855661929724721,0.07855661929724721,0.4557686152007219,0.4557686152007219,0.4557686152007219,0.483101809337089,0.483101809337089,0.483101809337089,0.9825573995081397,0.9825573995081397,0.9825573995081397
2019-09-08,1.3390806303665064,1.3390806303665064,1.3390806303665064,1.2227356975755306,1.2227356975755306,1.2227356975755306,1.9209229956958396,1.9209229956958396,1.9209229956958396,1.7872437406887378,1.7872437406887378,1.7872437406887378
2019-09-15,1.240659972827328,1.240659972827328,1.240659972827328,1.0989451834722446,1.0989451834722446,1.0989451834722446,1.513483956723828,1.513483956723828,1.513483956723828,1.3631928348155529,1.3631928348155529,1.3631928348155529
2019-09-22,0.424564822258882,0.424564822258882,0.424564822258882,0.814434552371134,0.814434552371134,0.814434552371134,0.5003374206836789,0.5003374206836789,0.5003374206836789,0.9103309589458196,0.9103309589458196,0.9103309589458196
2019-09-29,0.5181130034345716,0.5181130034345716,0.5181130034345716,0.30255346926293375,0.30255346926293375,0.30255346926293375,0.5744051834601694,0.5744051834601694,0.5744051834601694,0.38585984564322967,0.38585984564322967,0.38585984564322967
2019-10-06,0.7656590361946263,0.7656590361946263,0.7656590361946263,0.5379072724419863,0.5379072724419863,0.5379072724419863,0.6178878576457975,0.6178878576457975,0.6178878576457975,0.429785145691902,0.429785145691902,0.429785145691902
2019-10-13,1.3589059041089875,1.3589059041089875,1.3589059041089875,1.137421852707904,1.137421852707904,1.137421852707904,1.3794269691137513,1.3794269691137513,1.3794269691137513,1.2026801080652607,1.2026801080652607,1.2026801080652607
2019-10-20,1.5199312194527512,1.5199312194527512,1.5199312194527512,1.4219060146241291,1.4219060146241291,1.4219060146241291,1.5244674298096001,1.5244674298096001,1.5244674298096001,1.435209371435203,1.435209371435203,1.435209371435203
2019-10-27,1.618024570845126,1.618024570845126,1.618024570845126,1.5546693918963392,1.5546693918963392,1.5546693918963392,1.604092351710915,1.604092351710915,1.604092351710915,1.5501832195614293,1.5501832195614293,1.5501832195614293
2019-11-03,1.4439497356644142,1.4439497356644142,1.4439497356644142,1.3989918321084924,1.3989918321084924,1.3989918321084924,1.4082894263992027,1.4082894263992027,1.4082894263992027,1.3767913130051412,1.3767913130051412,1.3767913130051412
2019-11-10,0.9535026644386598,0.9535026644386598,0.9535026644386598,0.9115267852045886,0.9115267852045886,0.9115267852045886,0.9557905825699904,0.9557905825699904,0.9557905825699904,0.9175986988220497,0.9175986988220497,0.9175986988220497
2019-11-17,0.34786556059952384,0.34786556059952384,0.34786556059952384,0.3087553013738501,0.3087553013738501,0.3087553013738501,0.3786461597601453,0.3786461597601453,0.3786461597601453,0.34038622472403524,0.34038622472403524,0.34038622472403524
2019-11-24,-0.1442798635788601,-0.1442798635788601,-0.1442798635788601,-0.29503482643692647,-0.29503482643692647,-0.29503482643692647,-0.13194161528488893,-0.13194161528488893,-0.13194161528488893,-0.27576575732277164,-0.27576575732277164,-0.27576575732277164
2019-12-01,0.02430452961390918,0.02430452961390918,0.02430452961390918,-0.053334271629704964,-0.053334271629704964,-0.053334271629704964,0.07390565160626358,0.07390565160626358,0.07390565160626358,0.003211424560911494,0.003211424560911494,0.003211424560911494
2019-12-08,0.48136794559320883,0.48136794559320883,0.48136794559320883,0.45607230943028193,0.45607230943028193,0.45607230943028193,0.4483094233929036,0.4483094233929036,0.4483094233929036,0.4174950249652369,0.4174950249652369,0.4174950249652369
2019-12-15,0.7113837826734218,0.7113837826734218,0.7113837826734218,0.7844206232217629,0.7844206232217629,0.7844206232217629,0.559943508920498,0.559943508920498,0.559943508920498,0.7952322589348007,0.7952322589348007,0.7952322589348007
2019-12-22,-1.043080280963615,-1.043080280963615,-1.043080280963615,-0.7962727631109371,-0.7962727631109371,-0.7962727631109371,-0.9727372115490406,-0.9727372115490406,-0.9727372115490406,-0.7360833598151189,-0.7360833598151189,-0.7360833598151189
2019-12-29,-1.4823413645175534,-1.4823413645175534,-1.4823413645175534,-1.548202633452186,-1.548202633452186,-1.548202633452186,-1.6707077432124684,-1.6707077432124684,-1.6707077432124684,-1.6402422533686927,-1.6402422533686927,-1.6402422533686927
