Date,SIFStock_Open_average,SIFStock_Open_max,SIFStock_Open_min,SIFStock_Open_volatility,SIFStock_Open_change,SIFStock_High_average,SIFStock_High_max,SIFStock_High_min,SIFStock_High_volatility,SIFStock_High_change,SIFStock_Low_average,SIFStock_Low_max,SIFStock_Low_min,SIFStock_Low_volatility,SIFStock_Low_change,SIFStock_Close_average,SIFStock_Close_max,SIFStock_Close_min,SIFStock_Close_volatility,SIFStock_Close_change,SIFStock_Volume_average,SIFStock_Volume_max,SIFStock_Volume_min,SIFStock_Volume_volatility,SIFStock_Volume_change
2018-05-27,-0.7548001610818244,-0.6674209234406288,-0.9966688523463719,0.73672612415665,-1.7148117391963178,-0.639053745774209,-0.8174362394886464,-0.5811093546964591,-0.6784245880475173,0.045201026577194645,-0.7855946811781013,-0.7172841074549074,-0.9312689239469364,0.7060741024350953,-1.7673799356454758,-0.6876879376056639,-0.6855723598079585,-0.612277285725483,-0.31246273415455733,0.4523723702166342,-0.1684206517539273,-0.266821349578967,0.8215952157716767,-0.28809477982953274,0.2135434505077559
2018-06-03,-0.35040336733354766,-0.5916512292496916,-0.14976796862389405,-1.0030615622990744,-0.4195399687967769,-0.4976012627205011,-0.7418000757499079,-0.3236140800601007,-1.0730641633777795,-0.4543558389811411,-0.5119899815995475,-0.45828690815502604,-0.3682308721721543,-0.33154576519910967,0.11926884773817531,-0.6549565772078252,-0.7039872244250027,-0.5188658522973952,-0.6079784971407816,0.40141680046531575,-0.23174088877696833,-0.22353988704387373,0.7154549330787705,-0.2420301993589477,0.29003002801881544
2018-06-10,-0.812140813212971,-0.7167561011369531,-0.7945951053092265,0.12219046794207286,-0.5008758936484384,-0.8047396623087651,-0.8922649413417231,-0.5449248558123448,-0.7439653306676667,-0.5774908976825629,-0.7099309640159087,-0.7874326045406478,-0.714778011052805,-0.19533791874191703,-0.35373147753182177,-0.8874507093371177,-1.0744805464678524,-0.8667113351606519,-0.4692683304437316,-0.42549653267986215,-0.2257042090747657,-0.28163619602570716,-0.10624462507558118,-0.27994640571628465,0.3749527495874966
2018-06-17,-0.39978526960335065,-0.3158744833598651,-0.7287358236158817,0.7244900584196151,-0.4316602674841374,-0.4319343478825211,-0.48092315672826136,-0.47306619340609446,-0.05520704569880758,-0.14964805693001013,-0.7346278632157561,-0.3818821996367356,-0.6475253610761981,0.7599185845129672,-0.13528530294327526,-0.7109063305168067,-0.5425658154062407,-0.8152584412113253,0.8177254398060135,0.6593261088439685,2.618034364227695,2.0882576507459505,1.964342066227242,2.059125509196197,2.5113588265170095
2018-06-24,-1.1122314138836045,-1.279223821859799,-0.968547014319986,-0.5455447255899813,0.09937796688780687,-0.9099055714096687,-1.140348089087612,-0.5551653655486718,-1.004917542662866,0.6829435970053974,-0.8553595207972996,-0.9946411511762715,-0.8792531815615303,-0.24052491150456137,-0.13528530294327526,-0.6585209209999046,-0.9963463312528646,-0.5106362934598451,-0.9300743242597885,0.4817763035583698,-0.014978609436524903,-0.016659949554770886,-0.8762726063303158,0.00396095734929522,-0.4053432842074874
2018-07-01,-1.4323836854451186,-1.5117835971435132,-0.8465616732800223,-1.1529399955753592,-0.031948488830182115,-1.7610466535909843,-1.8993655314854623,-1.2693407622605073,-1.1658272985472513,0.00195303795166824,-1.1864934805303304,-1.466984442381757,-0.7501312754748487,-1.4969343100686439,-0.30419238412850663,-1.478306725991017,-2.0094766590808235,-1.0084187631802,-1.918427936312526,-0.29268279127004304,-0.6607547290243655,-0.5088227381591082,-0.8883878411489986,-0.49171126934650383,0.12939049253527762
2018-07-08,-1.1582931055974197,-1.4366517839466575,-0.5839159448963489,-1.2995725793078632,0.05294589069570102,-1.3153840662660263,-1.4767490808494697,-0.9635846446539322,-0.8466360499649003,-0.5475870310149348,-0.9635434946156837,-1.310217038507638,-0.4842628553440616,-1.6120641307747832,-0.05692354146222737,-1.269420157890123,-1.733494223084466,-0.737849319574095,-1.9555385878767764,-0.24068991519696903,-0.28725967143218883,-0.4017035251633406,2.393574809201756,-0.4724904494837411,0.0950832008456707
2018-07-15,-1.051285031991296,-1.1462423350577553,-0.6315396180836624,-1.1395624919884952,-0.06868554340569621,-0.9433086267443366,-1.161885204151488,-0.844309109320418,-1.0444436841062084,0.2055088726953407,-0.8409793329085998,-0.9233881774154622,-0.5290690750867075,-0.914305029394655,-0.4368046065957555,-0.7007953502752309,-0.9512160015893983,-0.6055439813889898,-0.9485975077172291,-0.2358862547245436,-0.35706767671895273,-0.32090734899628376,-0.8242410061224252,-0.2992535443598647,0.23797492138169307
2018-07-22,-0.3262670839798774,-0.47690374524300755,-0.24679603195581817,-0.49803016434109937,1.2262708816914234,-0.5332211047436302,-0.7268998981725698,-0.6013149236650756,-0.5297905488450401,1.0571176326647858,-0.34003750971766206,-0.2614790348552261,-0.3703515449358679,0.05417466697752562,-0.21328292873063445,-0.5422791089097884,-0.5542979327136559,-0.6179293476025036,-0.06959147308443937,-0.6157733613959091,-0.4583743275717134,-0.3770039119279006,-0.7807696326077483,-0.3570814161728436,0.042948565707076614
2018-07-29,-0.4164387595668901,-0.265270355346629,-0.5136516272865096,0.25363736822278793,1.5308649064268118,-0.5985680995872438,-0.4873746828171141,-0.9116139779680345,0.6781548443628892,1.5584311221645075,-0.25014973350879405,-0.06601352151320318,-0.5888342240958021,0.687731524568103,1.4066089526352112,-0.42590499262296533,-0.3392263849878555,-0.8396877320090326,0.8014522053866335,1.472584140367766,-0.48555298600790875,-0.4179142925681226,-0.7618506596282705,-0.39873908007709147,0.02822035294282474
