Date,iShares MSCI Hong Kong_Open_average,iShares MSCI Hong Kong_Open_max,iShares MSCI Hong Kong_Open_min,iShares MSCI Hong Kong_High_average,iShares MSCI Hong Kong_High_max,iShares MSCI Hong Kong_High_min,iShares MSCI Hong Kong_Low_average,iShares MSCI Hong Kong_Low_max,iShares MSCI Hong Kong_Low_min,iShares MSCI Hong Kong_Close_average,iShares MSCI Hong Kong_Close_max,iShares MSCI Hong Kong_Close_min
2018-04-08,-0.5166799576535196,-0.5166799576535196,-0.5166799576535196,-0.6101685321075644,-0.6101685321075644,-0.6101685321075644,-0.36106288299133077,-0.36106288299133077,-0.36106288299133077,-0.33059070078337843,-0.33059070078337843,-0.33059070078337843
2018-04-15,-0.33700093601128867,-0.33700093601128867,-0.33700093601128867,-0.4795824607144569,-0.4795824607144569,-0.4795824607144569,-0.12851533435384063,-0.12851533435384063,-0.12851533435384063,-0.31807349713469724,-0.31807349713469724,-0.31807349713469724
2018-04-22,0.8085930310409666,0.8085930310409666,0.8085930310409666,0.7369501309457714,0.7369501309457714,0.7369501309457714,0.7956587268065364,0.7956587268065364,0.7956587268065364,0.5843524737736114,0.5843524737736114,0.5843524737736114
2018-04-29,-0.323505668000017,-0.323505668000017,-0.323505668000017,-0.47993530023014713,-0.47993530023014713,-0.47993530023014713,-0.1512476668255175,-0.1512476668255175,-0.1512476668255175,-0.38006757879568004,-0.38006757879568004,-0.38006757879568004
2018-05-06,2.152180114871642,2.152180114871642,2.152180114871642,2.193622812256785,2.193622812256785,2.193622812256785,1.9886114076060233,1.9886114076060233,1.9886114076060233,2.0036785866320503,2.0036785866320503,2.0036785866320503
2018-05-13,1.4869423740621421,1.4869423740621421,1.4869423740621421,1.493978051710349,1.493978051710349,1.493978051710349,1.5157633386867488,1.5157633386867488,1.5157633386867488,1.5054733956427226,1.5054733956427226,1.5054733956427226
2018-05-20,0.6386113499167164,0.6386113499167164,0.6386113499167164,0.6750880531254329,0.6750880531254329,0.6750880531254329,0.7988251248511482,0.7988251248511482,0.7988251248511482,0.7468708868040674,0.7468708868040674,0.7468708868040674
2018-05-27,0.6315525510282426,0.6315525510282426,0.6315525510282426,0.641555992141244,0.641555992141244,0.641555992141244,0.7935046555948677,0.7935046555948677,0.7935046555948677,0.7420851057627428,0.7420851057627428,0.7420851057627428
2018-06-03,0.8170945674166252,0.8170945674166252,0.8170945674166252,0.9072848789049327,0.9072848789049327,0.9072848789049327,0.9948484372010414,0.9948484372010414,0.9948484372010414,1.0132578039126496,1.0132578039126496,1.0132578039126496
2018-06-10,-0.4418802556619965,-0.4418802556619965,-0.4418802556619965,-0.5508714539093207,-0.5508714539093207,-0.5508714539093207,-0.4292758460174418,-0.4292758460174418,-0.4292758460174418,-0.4080735061171495,-0.4080735061171495,-0.4080735061171495
2018-06-17,-1.9988806706479851,-1.9988806706479851,-1.9988806706479851,-2.117898447488389,-2.117898447488389,-2.117898447488389,-2.032489788454138,-2.032489788454138,-2.032489788454138,-2.0637897577012163,-2.0637897577012163,-2.0637897577012163
2018-06-24,-2.104463902843956,-2.104463902843956,-2.104463902843956,-2.125763764622641,-2.125763764622641,-2.125763764622641,-2.1141560329475833,-2.1141560329475833,-2.1141560329475833,-2.107315731842081,-2.107315731842081,-2.107315731842081
2018-07-01,-1.2575530400645805,-1.2575530400645805,-1.2575530400645805,-1.204679808531264,-1.204679808531264,-1.204679808531264,-1.158634747770838,-1.158634747770838,-1.158634747770838,-1.1271338014177137,-1.1271338014177137,-1.1271338014177137
2018-07-08,-1.1330448298538724,-1.1330448298538724,-1.1330448298538724,-1.180259467702822,-1.180259467702822,-1.180259467702822,-1.07257648596062,-1.07257648596062,-1.07257648596062,-1.1325062412453084,-1.1325062412453084,-1.1325062412453084
2018-07-15,-1.0503533126564988,-1.0503533126564988,-1.0503533126564988,-1.059372358324821,-1.059372358324821,-1.059372358324821,-0.9806118032281818,-0.9806118032281818,-0.9806118032281818,-1.0219932221477326,-1.0219932221477326,-1.0219932221477326
2018-07-22,-0.534531225909382,-0.534531225909382,-0.534531225909382,-0.5896233772009201,-0.5896233772009201,-0.5896233772009201,-0.6081983643069618,-0.6081983643069618,-0.6081983643069618,-0.646993257023528,-0.646993257023528,-0.646993257023528
2018-07-29,-1.1222287667202222,-1.1222287667202222,-1.1222287667202222,-1.1375167822832906,-1.1375167822832906,-1.1375167822832906,-1.1009299625969233,-1.1009299625969233,-1.1009299625969233,-1.0988443780658688,-1.0988443780658688,-1.0988443780658688
2018-08-05,-0.7979760892982933,-0.7979760892982933,-0.7979760892982933,-0.8485626627427688,-0.8485626627427688,-0.8485626627427688,-0.8836576720690336,-0.8836576720690336,-0.8836576720690336,-0.9003365999440535,-0.9003365999440535,-0.9003365999440535
2018-08-12,-1.0155906268320105,-1.0155906268320105,-1.0155906268320105,-0.9948445237809933,-0.9948445237809933,-0.9948445237809933,-0.9344469394840703,-0.9344469394840703,-0.9344469394840703,-0.929917211371394,-0.929917211371394,-0.929917211371394
2018-08-19,-0.5117652388953152,-0.5117652388953152,-0.5117652388953152,-0.3822060822543354,-0.3822060822543354,-0.3822060822543354,-0.4082071178618535,-0.4082071178618535,-0.4082071178618535,-0.4390618218253753,-0.4390618218253753,-0.4390618218253753
2018-08-26,-0.7133554437878782,-0.7133554437878782,-0.7133554437878782,-0.5177792298572923,-0.5177792298572923,-0.5177792298572923,-0.6110972005967782,-0.6110972005967782,-0.6110972005967782,-0.5333926165738934,-0.5333926165738934,-0.5333926165738934
2018-09-02,-2.2519358822428934,-2.2519358822428934,-2.2519358822428934,-2.338787353711961,-2.338787353711961,-2.338787353711961,-2.354859912695742,-2.354859912695742,-2.354859912695742,-2.3624962492747277,-2.3624962492747277,-2.3624962492747277
2018-09-09,-1.3818493282847835,-1.3818493282847835,-1.3818493282847835,-1.230097879087436,-1.230097879087436,-1.230097879087436,-1.2194118861747987,-1.2194118861747987,-1.2194118861747987,-1.225770733243858,-1.225770733243858,-1.225770733243858
2018-09-16,-0.3769915344904364,-0.3769915344904364,-0.3769915344904364,-0.36380954507194047,-0.36380954507194047,-0.36380954507194047,-0.2979455786934452,-0.2979455786934452,-0.2979455786934452,-0.281960093256591,-0.281960093256591,-0.281960093256591
2018-09-23,-0.03199433121306458,-0.03199433121306458,-0.03199433121306458,-0.12350100256121557,-0.12350100256121557,-0.12350100256121557,-0.0772662188719213,-0.0772662188719213,-0.0772662188719213,-0.05747123854136944,-0.05747123854136944,-0.05747123854136944
2018-09-30,-2.205053357053167,-2.205053357053167,-2.205053357053167,-2.18625001000926,-2.18625001000926,-2.18625001000926,-2.2330532930354634,-2.2330532930354634,-2.2330532930354634,-2.136556856995434,-2.136556856995434,-2.136556856995434
2018-10-07,-2.1458028767179522,-2.1458028767179522,-2.1458028767179522,-2.136797375938331,-2.136797375938331,-2.136797375938331,-2.115485559880772,-2.115485559880772,-2.115485559880772,-2.1588869676059037,-2.1588869676059037,-2.1588869676059037
2018-10-14,-1.2863689662885727,-1.2863689662885727,-1.2863689662885727,-1.3164459786790617,-1.3164459786790617,-1.3164459786790617,-1.3014561800730586,-1.3014561800730586,-1.3014561800730586,-1.3511318034178472,-1.3511318034178472,-1.3511318034178472
2018-10-21,-1.9826957762636621,-1.9826957762636621,-1.9826957762636621,-1.9734138237475705,-1.9734138237475705,-1.9734138237475705,-2.2054665669587123,-2.2054665669587123,-2.2054665669587123,-2.1915300875532098,-2.1915300875532098,-2.1915300875532098
2018-10-28,-1.136254945817249,-1.136254945817249,-1.136254945817249,-1.1332881829416697,-1.1332881829416697,-1.1332881829416697,-1.0171099497020337,-1.0171099497020337,-1.0171099497020337,-0.9822888901285556,-0.9822888901285556,-0.9822888901285556
2018-11-04,-1.2109766699870408,-1.2109766699870408,-1.2109766699870408,-1.2097767594881474,-1.2097767594881474,-1.2097767594881474,-1.1308125178850685,-1.1308125178850685,-1.1308125178850685,-1.2210234498480066,-1.2210234498480066,-1.2210234498480066
2018-11-11,-0.14445154364754567,-0.14445154364754567,-0.14445154364754567,-0.18763937785970541,-0.18763937785970541,-0.18763937785970541,-0.1996518299181171,-0.1996518299181171,-0.1996518299181171,-0.17451346400207013,-0.17451346400207013,-0.17451346400207013
2018-11-18,0.20628907600528876,0.20628907600528876,0.20628907600528876,0.2283902002584883,0.2283902002584883,0.2283902002584883,0.28298508047693804,0.28298508047693804,0.28298508047693804,0.31784247218763173,0.31784247218763173,0.31784247218763173
2018-11-25,1.0449826586669142,1.0449826586669142,1.0449826586669142,1.068205513285735,1.068205513285735,1.068205513285735,0.9858959497074923,0.9858959497074923,0.9858959497074923,1.0469627973487359,1.0469627973487359,1.0469627973487359
2018-12-02,-0.2221583485069778,-0.2221583485069778,-0.2221583485069778,-0.13195399010346504,-0.13195399010346504,-0.13195399010346504,-0.29070242771582255,-0.29070242771582255,-0.29070242771582255,-0.10024810063603609,-0.10024810063603609,-0.10024810063603609
2018-12-09,0.5109952781398613,0.5109952781398613,0.5109952781398613,0.5771578233114937,0.5771578233114937,0.5771578233114937,0.41496591219841106,0.41496591219841106,0.41496591219841106,0.36725126591583357,0.36725126591583357,0.36725126591583357
2018-12-16,-0.43339749055726734,-0.43339749055726734,-0.43339749055726734,-0.21815961588473565,-0.21815961588473565,-0.21815961588473565,-0.30214401848801975,-0.30214401848801975,-0.30214401848801975,-0.4401287568263176,-0.4401287568263176,-0.4401287568263176
2018-12-23,0.3571465730201293,0.3571465730201293,0.3571465730201293,0.18780940026371323,0.18780940026371323,0.18780940026371323,0.14702857256250904,0.14702857256250904,0.14702857256250904,0.042461106190013,0.042461106190013,0.042461106190013
2018-12-30,0.265639286138146,0.265639286138146,0.265639286138146,0.36092311980741204,0.36092311980741204,0.36092311980741204,0.3573927048709694,0.3573927048709694,0.3573927048709694,0.5025018024738271,0.5025018024738271,0.5025018024738271
2019-01-06,1.0275062697470856,1.0275062697470856,1.0275062697470856,1.1377171165021327,1.1377171165021327,1.1377171165021327,1.1190587719378973,1.1190587719378973,1.1190587719378973,1.1115306238501572,1.1115306238501572,1.1115306238501572
2019-01-13,1.7386050796400847,1.7386050796400847,1.7386050796400847,1.7616077786081112,1.7616077786081112,1.7616077786081112,1.710864387864128,1.710864387864128,1.710864387864128,1.6787753435262467,1.6787753435262467,1.6787753435262467
2019-01-20,1.8522091690840274,1.8522091690840274,1.8522091690840274,1.7025591050001323,1.7025591050001323,1.7025591050001323,1.776690063177012,1.776690063177012,1.776690063177012,1.7411109853349453,1.7411109853349453,1.7411109853349453
2019-01-27,1.9599608500236858,1.9599608500236858,1.9599608500236858,2.0104420481498146,2.0104420481498146,2.0104420481498146,1.9603010513562873,1.9603010513562873,1.9603010513562873,1.9309397866068572,1.9309397866068572,1.9309397866068572
2019-02-03,1.9345140901703326,1.9345140901703326,1.9345140901703326,1.9092244405079302,1.9092244405079302,1.9092244405079302,1.8867333995081172,1.8867333995081172,1.8867333995081172,1.7906450238835185,1.7906450238835185,1.7906450238835185
2019-02-10,1.6415981816565177,1.6415981816565177,1.6415981816565177,1.6545567473539655,1.6545567473539655,1.6545567473539655,1.6622785423919695,1.6622785423919695,1.6622785423919695,1.6639883770249326,1.6639883770249326,1.6639883770249326
2019-02-17,1.9439046957674804,1.9439046957674804,1.9439046957674804,1.9744259062640863,1.9744259062640863,1.9744259062640863,1.9175268893839046,1.9175268893839046,1.9175268893839046,1.9080856536615443,1.9080856536615443,1.9080856536615443
2019-02-24,1.606816255226231,1.606816255226231,1.606816255226231,1.5739243487416426,1.5739243487416426,1.5739243487416426,1.4482859761811266,1.4482859761811266,1.4482859761811266,1.4885565286919138,1.4885565286919138,1.4885565286919138
2019-03-03,1.0327687063673858,1.0327687063673858,1.0327687063673858,1.1303517703925783,1.1303517703925783,1.1303517703925783,1.062426728500714,1.062426728500714,1.062426728500714,1.153766157301909,1.153766157301909,1.153766157301909
2019-03-10,1.1947430517655353,1.1947430517655353,1.1947430517655353,1.1811848721269294,1.1811848721269294,1.1811848721269294,1.229319288313676,1.229319288313676,1.229319288313676,1.1999925000703127,1.1999925000703127,1.1999925000703127
2019-03-17,0.7131758640557987,0.7131758640557987,0.7131758640557987,0.7438254206095772,0.7438254206095772,0.7438254206095772,0.7621853604670008,0.7621853604670008,0.7621853604670008,0.7692635896530348,0.7692635896530348,0.7692635896530348
2019-03-24,1.452130672859835,1.452130672859835,1.452130672859835,1.425132144454123,1.425132144454123,1.425132144454123,1.4712319572339814,1.4712319572339814,1.4712319572339814,1.4433510717960862,1.4433510717960862,1.4433510717960862
2019-03-31,1.5121050552029278,1.5121050552029278,1.5121050552029278,1.473918873490488,1.473918873490488,1.473918873490488,1.516967561994391,1.516967561994391,1.516967561994391,1.508952054251873,1.508952054251873,1.508952054251873
