Date,First Trust Mid Cap Value AlphaDEXEtf_Open_average,First Trust Mid Cap Value AlphaDEXEtf_Open_max,First Trust Mid Cap Value AlphaDEXEtf_Open_min,First Trust Mid Cap Value AlphaDEXEtf_High_average,First Trust Mid Cap Value AlphaDEXEtf_High_max,First Trust Mid Cap Value AlphaDEXEtf_High_min,First Trust Mid Cap Value AlphaDEXEtf_Low_average,First Trust Mid Cap Value AlphaDEXEtf_Low_max,First Trust Mid Cap Value AlphaDEXEtf_Low_min,First Trust Mid Cap Value AlphaDEXEtf_Close_average,First Trust Mid Cap Value AlphaDEXEtf_Close_max,First Trust Mid Cap Value AlphaDEXEtf_Close_min
2018-04-08,-0.47770543745266164,-0.47770543745266164,-0.47770543745266164,-0.69076008651537,-0.69076008651537,-0.69076008651537,-0.3043437882113819,-0.3043437882113819,-0.3043437882113819,-0.5303141532004677,-0.5303141532004677,-0.5303141532004677
2018-04-15,-0.18160775262542242,-0.18160775262542242,-0.18160775262542242,-0.4368365206394257,-0.4368365206394257,-0.4368365206394257,-0.042368231901048485,-0.042368231901048485,-0.042368231901048485,-0.2936238640618854,-0.2936238640618854,-0.2936238640618854
2018-04-22,-0.26168074851859086,-0.26168074851859086,-0.26168074851859086,-0.4523070452120631,-0.4523070452120631,-0.4523070452120631,-0.018405006251564937,-0.018405006251564937,-0.018405006251564937,-0.19609414708750458,-0.19609414708750458,-0.19609414708750458
2018-04-29,-0.7247398651216145,-0.7247398651216145,-0.7247398651216145,-0.3282896872285459,-0.3282896872285459,-0.3282896872285459,-0.60739136175722,-0.60739136175722,-0.60739136175722,-0.07324762939483602,-0.07324762939483602,-0.07324762939483602
2018-05-06,1.120559990653214,1.120559990653214,1.120559990653214,0.8051320507860471,0.8051320507860471,0.8051320507860471,0.987671312563326,0.987671312563326,0.987671312563326,0.6481418722947601,0.6481418722947601,0.6481418722947601
2018-05-13,1.859257460259033,1.859257460259033,1.859257460259033,1.7705294933009657,1.7705294933009657,1.7705294933009657,1.6614015772418815,1.6614015772418815,1.6614015772418815,1.3971392199784702,1.3971392199784702,1.3971392199784702
2018-05-20,1.6231484907141602,1.6231484907141602,1.6231484907141602,1.6087469766825624,1.6087469766825624,1.6087469766825624,1.573413226180138,1.573413226180138,1.573413226180138,1.4605093136737268,1.4605093136737268,1.4605093136737268
2018-05-27,1.7025837865843314,1.7025837865843314,1.7025837865843314,1.6150906107294232,1.6150906107294232,1.6150906107294232,1.5385977674021527,1.5385977674021527,1.5385977674021527,1.438680489732964,1.438680489732964,1.438680489732964
2018-06-03,2.0860027028872623,2.0860027028872623,2.0860027028872623,2.0905875033564967,2.0905875033564967,2.0905875033564967,1.8767123094970302,1.8767123094970302,1.8767123094970302,1.8335911895620252,1.8335911895620252,1.8335911895620252
2018-06-10,1.4147424324725686,1.4147424324725686,1.4147424324725686,1.7149013988171464,1.7149013988171464,1.7149013988171464,1.4051467128888044,1.4051467128888044,1.4051467128888044,1.6570672497467667,1.6570672497467667,1.6570672497467667
