Date,ProShares S&P 500 Dividend AristocratsEtf_Open_average,ProShares S&P 500 Dividend AristocratsEtf_Open_max,ProShares S&P 500 Dividend AristocratsEtf_Open_min,ProShares S&P 500 Dividend AristocratsEtf_High_average,ProShares S&P 500 Dividend AristocratsEtf_High_max,ProShares S&P 500 Dividend AristocratsEtf_High_min,ProShares S&P 500 Dividend AristocratsEtf_Low_average,ProShares S&P 500 Dividend AristocratsEtf_Low_max,ProShares S&P 500 Dividend AristocratsEtf_Low_min,ProShares S&P 500 Dividend AristocratsEtf_Close_average,ProShares S&P 500 Dividend AristocratsEtf_Close_max,ProShares S&P 500 Dividend AristocratsEtf_Close_min
2018-05-27,-0.33872665253342465,-0.33872665253342465,-0.33872665253342465,-0.49762670836271233,-0.49762670836271233,-0.49762670836271233,-0.20480160352540216,-0.20480160352540216,-0.20480160352540216,-0.37214460936697574,-0.37214460936697574,-0.37214460936697574
2018-06-03,0.3089233996707158,0.3089233996707158,0.3089233996707158,0.3810193721527608,0.3810193721527608,0.3810193721527608,0.5543059980849215,0.5543059980849215,0.5543059980849215,0.5683668922902528,0.5683668922902528,0.5683668922902528
2018-06-10,0.6053128280530933,0.6053128280530933,0.6053128280530933,0.6737345384343839,0.6737345384343839,0.6737345384343839,0.7513900023898054,0.7513900023898054,0.7513900023898054,0.9184101174843969,0.9184101174843969,0.9184101174843969
2018-06-17,-0.12957503892548888,-0.12957503892548888,-0.12957503892548888,-0.30008104745268643,-0.30008104745268643,-0.30008104745268643,0.234237859022388,0.234237859022388,0.234237859022388,-0.12678551458531032,-0.12678551458531032,-0.12678551458531032
2018-06-24,-0.3744626879536291,-0.3744626879536291,-0.3744626879536291,-0.4202422555478568,-0.4202422555478568,-0.4202422555478568,-0.12984402773855694,-0.12984402773855694,-0.12984402773855694,-0.4624086278414637,-0.4624086278414637,-0.4624086278414637
2018-07-01,0.06151240933828205,0.06151240933828205,0.06151240933828205,0.08396113395407281,0.08396113395407281,0.08396113395407281,0.17239915782399745,0.17239915782399745,0.17239915782399745,0.1938111260516592,0.1938111260516592,0.1938111260516592
2018-07-08,1.020585075752453,1.020585075752453,1.020585075752453,1.0600384391973625,1.0600384391973625,1.0600384391973625,0.9622731978892869,0.9622731978892869,0.9622731978892869,1.075639347509406,1.075639347509406,1.075639347509406
2018-07-15,1.3965800874824743,1.3965800874824743,1.3965800874824743,1.428958826859766,1.428958826859766,1.428958826859766,1.3427429206924089,1.3427429206924089,1.3427429206924089,1.3520481840000877,1.3520481840000877,1.3520481840000877
2018-07-22,2.3043391132889846,2.3043391132889846,2.3043391132889846,2.3457659991353625,2.3457659991353625,2.3457659991353625,2.0174210066386946,2.0174210066386946,2.0174210066386946,1.9084897978107696,1.9084897978107696,1.9084897978107696
2018-07-29,1.842302693442851,1.842302693442851,1.842302693442851,2.213193748043467,2.213193748043467,2.213193748043467,1.960217839524648,1.960217839524648,1.960217839524648,2.090298202216226,2.090298202216226,2.090298202216226
2018-08-05,1.7739318358622944,1.7739318358622944,1.7739318358622944,1.6821628263675616,1.6821628263675616,1.6821628263675616,1.695933393004911,1.695933393004911,1.695933393004911,1.5761714210068545,1.5761714210068545,1.5761714210068545
2018-08-12,2.0260575915021137,2.0260575915021137,2.0260575915021137,2.2768626694106833,2.2768626694106833,2.2768626694106833,2.0826172874897417,2.0826172874897417,2.0826172874897417,2.2276237086777044,2.2276237086777044,2.2276237086777044
2018-08-19,1.988200466548261,1.988200466548261,1.988200466548261,1.9999075413121665,1.9999075413121665,1.9999075413121665,1.995368440067069,1.995368440067069,1.995368440067069,1.992801635175816,1.992801635175816,1.992801635175816
2018-08-26,1.8038805142067045,1.8038805142067045,1.8038805142067045,1.8303504871140024,1.8303504871140024,1.8303504871140024,1.822733567219319,1.822733567219319,1.822733567219319,1.825464992654679,1.825464992654679,1.825464992654679
2018-09-02,1.7666990021945257,1.7666990021945257,1.7666990021945257,1.761397407575554,1.761397407575554,1.761397407575554,1.742270946948394,1.742270946948394,1.742270946948394,1.6970875026623684,1.6970875026623684,1.6970875026623684
2018-09-09,1.9340440404089243,1.9340440404089243,1.9340440404089243,1.9054690282985665,1.9054690282985665,1.9054690282985665,1.9380327574954799,1.9380327574954799,1.9380327574954799,1.911346530047101,1.911346530047101,1.911346530047101
2018-09-16,2.1147561509618003,2.1147561509618003,2.1147561509618003,2.063512415433596,2.063512415433596,2.063512415433596,2.1223634849950312,2.1223634849950312,2.1223634849950312,2.02061109780376,2.02061109780376,2.02061109780376
2018-09-23,1.054860683067806,1.054860683067806,1.054860683067806,1.0856280752796168,1.0856280752796168,1.0856280752796168,1.124889460874881,1.124889460874881,1.124889460874881,1.07554039517475,1.07554039517475,1.07554039517475
2018-09-30,0.8769674762941931,0.8769674762941931,0.8769674762941931,0.8530826774777965,0.8530826774777965,0.8530826774777965,0.7394329170705015,0.7394329170705015,0.7394329170705015,0.7604672924580756,0.7604672924580756,0.7604672924580756
2018-10-07,-0.8505348348523623,-0.8505348348523623,-0.8505348348523623,-0.9197853403633528,-0.9197853403633528,-0.9197853403633528,-1.1453324262658187,-1.1453324262658187,-1.1453324262658187,-1.035447822039932,-1.035447822039932,-1.035447822039932
2018-10-14,-0.6839411905704982,-0.6839411905704982,-0.6839411905704982,-0.6378686297640072,-0.6378686297640072,-0.6378686297640072,-0.7108531239170549,-0.7108531239170549,-0.7108531239170549,-0.78823903822747,-0.78823903822747,-0.78823903822747
2018-10-21,-1.596431118975373,-1.596431118975373,-1.596431118975373,-1.62201351234115,-1.62201351234115,-1.62201351234115,-1.840175143653821,-1.840175143653821,-1.840175143653821,-1.7486291229471835,-1.7486291229471835,-1.7486291229471835
2018-10-28,-0.19353097719236942,-0.19353097719236942,-0.19353097719236942,-0.3258104113934807,-0.3258104113934807,-0.3258104113934807,-0.6717343211371085,-0.6717343211371085,-0.6717343211371085,-0.561154088678094,-0.561154088678094,-0.561154088678094
2018-11-04,0.28001124014030027,0.28001124014030027,0.28001124014030027,0.2923800315782601,0.2923800315782601,0.2923800315782601,0.22859391635571144,0.22859391635571144,0.22859391635571144,0.2891202542821083,0.2891202542821083,0.2891202542821083
2018-11-11,-0.06744981641105634,-0.06744981641105634,-0.06744981641105634,0.24071265978726508,0.24071265978726508,0.24071265978726508,0.030414462817453913,0.030414462817453913,0.030414462817453913,0.2297431205112946,0.2297431205112946,0.2297431205112946
2018-11-18,-0.926780594323828,-0.926780594323828,-0.926780594323828,-0.8896484459026579,-0.8896484459026579,-0.8896484459026579,-0.7612848903042365,-0.7612848903042365,-0.7612848903042365,-0.8723251364535828,-0.8723251364535828,-0.8723251364535828
2018-11-25,0.1686241218222702,0.1686241218222702,0.1686241218222702,0.4306296053017711,0.4306296053017711,0.4306296053017711,0.322880527603578,0.322880527603578,0.322880527603578,0.495278354966058,0.495278354966058,0.495278354966058
2018-12-02,-0.6177372597639275,-0.6177372597639275,-0.6177372597639275,-0.4925162998453347,-0.4925162998453347,-0.4925162998453347,-1.0153511630294954,-1.0153511630294954,-1.0153511630294954,-1.136255116359973,-1.136255116359973,-1.136255116359973
2018-12-09,-1.1844017967876663,-1.1844017967876663,-1.1844017967876663,-1.2910301354913531,-1.2910301354913531,-1.2910301354913531,-1.2072927277778482,-1.2072927277778482,-1.2072927277778482,-1.3604470975458847,-1.3604470975458847,-1.3604470975458847
2018-12-16,-2.5307702112773094,-2.5307702112773094,-2.5307702112773094,-2.3224783386385983,-2.3224783386385983,-2.3224783386385983,-2.445526520131495,-2.445526520131495,-2.445526520131495,-2.5659510198250275,-2.5659510198250275,-2.5659510198250275
2018-12-23,-1.9264749247979094,-1.9264749247979094,-1.9264749247979094,-2.0376255492042903,-2.0376255492042903,-2.0376255492042903,-1.842883069875882,-1.842883069875882,-1.842883069875882,-1.8768957263702,-1.8768957263702,-1.8768957263702
2018-12-30,-1.906060369128225,-1.906060369128225,-1.906060369128225,-1.8004351039318023,-1.8004351039318023,-1.8004351039318023,-1.6837866936815185,-1.6837866936815185,-1.6837866936815185,-1.481429964869325,-1.481429964869325,-1.481429964869325
2019-01-06,-0.9402163945021197,-0.9402163945021197,-0.9402163945021197,-1.1395155502834038,-1.1395155502834038,-1.1395155502834038,-0.8521893690817363,-0.8521893690817363,-0.8521893690817363,-0.8770646924098726,-0.8770646924098726,-0.8770646924098726
2019-01-13,-0.4821903129746379,-0.4821903129746379,-0.4821903129746379,-0.39847113133564754,-0.39847113133564754,-0.39847113133564754,-0.30739147175635445,-0.30739147175635445,-0.30739147175635445,-0.2291992501408713,-0.2291992501408713,-0.2291992501408713
2019-01-20,-0.5010932830877189,-0.5010932830877189,-0.5010932830877189,-0.5785944063260942,-0.5785944063260942,-0.5785944063260942,-0.3850786296176476,-0.3850786296176476,-0.3850786296176476,-0.5062326774601098,-0.5062326774601098,-0.5062326774601098
2019-01-27,0.14955642008535155,0.14955642008535155,0.14955642008535155,-0.006993197985783084,-0.006993197985783084,-0.006993197985783084,0.14197135696976151,0.14197135696976151,0.14197135696976151,0.09218990564483319,0.09218990564483319,0.09218990564483319
2019-02-03,0.24291422721308456,0.24291422721308456,0.24291422721308456,0.26010896308679354,0.26010896308679354,0.26010896308679354,0.35052519816042393,0.35052519816042393,0.35052519816042393,0.4530084931417897,0.4530084931417897,0.4530084931417897
2019-02-10,1.2202813166741806,1.2202813166741806,1.2202813166741806,1.3557273563951917,1.3557273563951917,1.3557273563951917,1.386435978465839,1.386435978465839,1.386435978465839,1.4364324615534054,1.4364324615534054,1.4364324615534054
2019-02-17,1.6635296419267347,1.6635296419267347,1.6635296419267347,1.6790802230132549,1.6790802230132549,1.6790802230132549,1.706947386910761,1.706947386910761,1.706947386910761,1.692533029950877,1.692533029950877,1.692533029950877
2019-02-24,1.6515454641996228,1.6515454641996228,1.6515454641996228,1.56509748613835,1.56509748613835,1.56509748613835,1.5077379323509423,1.5077379323509423,1.5077379323509423,1.4459731235341537,1.4459731235341537,1.4459731235341537
2019-03-03,0.7328695158875957,0.7328695158875957,0.7328695158875957,0.6778305146087569,0.6778305146087569,0.6778305146087569,0.7648896570286048,0.7648896570286048,0.7648896570286048,0.7505645617532404,0.7505645617532404,0.7505645617532404
2019-03-10,1.2698874213891747,1.2698874213891747,1.2698874213891747,1.3011372774905563,1.3011372774905563,1.3011372774905563,1.3559766773698596,1.3559766773698596,1.3559766773698596,1.2432805391131407,1.2432805391131407,1.2432805391131407
2019-03-17,1.2313826739341185,1.2313826739341185,1.2313826739341185,1.1463746226470177,1.1463746226470177,1.1463746226470177,0.9789050550404973,0.9789050550404973,0.9789050550404973,0.8413575701595749,0.8413575701595749,0.8413575701595749
2019-03-24,1.4015652267734628,1.4015652267734628,1.4015652267734628,1.400732986684121,1.400732986684121,1.400732986684121,1.429449192237103,1.429449192237103,1.429449192237103,1.4261456204263891,1.4261456204263891,1.4261456204263891
2019-03-31,1.586065632996306,1.586065632996306,1.586065632996306,1.6029149666859326,1.6029149666859326,1.6029149666859326,1.6195200203203077,1.6195200203203077,1.6195200203203077,1.6032589764077605,1.6032589764077605,1.6032589764077605
2019-04-07,1.4398113589708468,1.4398113589708468,1.4398113589708468,1.4217986247407906,1.4217986247407906,1.4217986247407906,1.4467025296237959,1.4467025296237959,1.4467025296237959,1.4325901038267468,1.4325901038267468,1.4325901038267468
2019-04-14,1.3609545360421504,1.3609545360421504,1.3609545360421504,1.339287545912279,1.339287545912279,1.339287545912279,1.3181920950121855,1.3181920950121855,1.3181920950121855,1.3222319376700107,1.3222319376700107,1.3222319376700107
2019-04-21,1.1051473636721627,1.1051473636721627,1.1051473636721627,1.172458176957152,1.172458176957152,1.172458176957152,1.1400124682622006,1.1400124682622006,1.1400124682622006,1.173778929180332,1.173778929180332,1.173778929180332
2019-04-28,1.0933027008718492,1.0933027008718492,1.0933027008718492,1.143131168234764,1.143131168234764,1.143131168234764,1.1191290704262418,1.1191290704262418,1.1191290704262418,1.134568112484111,1.134568112484111,1.134568112484111
2019-05-05,0.5492939512844918,0.5492939512844918,0.5492939512844918,0.7091180620608456,0.7091180620608456,0.7091180620608456,0.3902385865539257,0.3902385865539257,0.3902385865539257,0.7017413989946343,0.7017413989946343,0.7017413989946343
2019-05-12,0.411180094177275,0.411180094177275,0.411180094177275,0.513918615245629,0.513918615245629,0.513918615245629,0.4730374368699301,0.4730374368699301,0.4730374368699301,0.3838870533032199,0.3838870533032199,0.3838870533032199
