Date,iPath Series B S&P GSCI Crude Oil TREtf_Open_average,iPath Series B S&P GSCI Crude Oil TREtf_Open_max,iPath Series B S&P GSCI Crude Oil TREtf_Open_min,iPath Series B S&P GSCI Crude Oil TREtf_High_average,iPath Series B S&P GSCI Crude Oil TREtf_High_max,iPath Series B S&P GSCI Crude Oil TREtf_High_min,iPath Series B S&P GSCI Crude Oil TREtf_Low_average,iPath Series B S&P GSCI Crude Oil TREtf_Low_max,iPath Series B S&P GSCI Crude Oil TREtf_Low_min,iPath Series B S&P GSCI Crude Oil TREtf_Close_average,iPath Series B S&P GSCI Crude Oil TREtf_Close_max,iPath Series B S&P GSCI Crude Oil TREtf_Close_min
2018-04-08,1.80001947029968,1.80001947029968,1.80001947029968,1.790964742969757,1.790964742969757,1.790964742969757,1.8230079308194502,1.8230079308194502,1.8230079308194502,1.8505090496620025,1.8505090496620025,1.8505090496620025
2018-04-15,1.6352176400267315,1.6352176400267315,1.6352176400267315,1.845135642276265,1.845135642276265,1.845135642276265,1.6495288236318721,1.6495288236318721,1.6495288236318721,1.8800125235794307,1.8800125235794307,1.8800125235794307
2018-04-22,1.5491617650650498,1.5491617650650498,1.5491617650650498,1.4897884229610987,1.4897884229610987,1.4897884229610987,1.5578948136201927,1.5578948136201927,1.5578948136201927,1.491203806116358,1.491203806116358,1.491203806116358
2018-04-29,1.4503687419539555,1.4503687419539555,1.4503687419539555,1.6635310682420952,1.6635310682420952,1.6635310682420952,1.4570087280608033,1.4570087280608033,1.4570087280608033,1.6772319154960906,1.6772319154960906,1.6772319154960906
2018-05-06,1.8505755470733665,1.8505755470733665,1.8505755470733665,1.7160703476133077,1.7160703476133077,1.7160703476133077,1.8251969161348132,1.8251969161348132,1.8251969161348132,1.70000550928604,1.70000550928604,1.70000550928604
2018-05-13,1.621654487564279,1.621654487564279,1.621654487564279,1.5167415434926397,1.5167415434926397,1.5167415434926397,1.575726604081867,1.575726604081867,1.575726604081867,1.4820501660050716,1.4820501660050716,1.4820501660050716
2018-05-20,0.793479566677282,0.793479566677282,0.793479566677282,0.7105291481840276,0.7105291481840276,0.7105291481840276,0.5015035865886917,0.5015035865886917,0.5015035865886917,0.48007564846674705,0.48007564846674705,0.48007564846674705
2018-05-27,-0.02406801571841416,-0.02406801571841416,-0.02406801571841416,-0.028779429711014704,-0.028779429711014704,-0.028779429711014704,-0.13752391204738468,-0.13752391204738468,-0.13752391204738468,-0.17042898709475943,-0.17042898709475943,-0.17042898709475943
2018-06-03,-0.2591457921842021,-0.2591457921842021,-0.2591457921842021,-0.3708020068064345,-0.3708020068064345,-0.3708020068064345,-0.3617421222680359,-0.3617421222680359,-0.3617421222680359,-0.3262313393781356,-0.3262313393781356,-0.3262313393781356
2018-06-10,-0.2946724327000617,-0.2946724327000617,-0.2946724327000617,-0.3919315314211684,-0.3919315314211684,-0.3919315314211684,-0.8332905624207797,-0.8332905624207797,-0.8332905624207797,-0.8311261604453276,-0.8311261604453276,-0.8311261604453276
