Date,WisdomTree Emerging Currency StrategyEtf_Open_average,WisdomTree Emerging Currency StrategyEtf_Open_max,WisdomTree Emerging Currency StrategyEtf_Open_min,WisdomTree Emerging Currency StrategyEtf_High_average,WisdomTree Emerging Currency StrategyEtf_High_max,WisdomTree Emerging Currency StrategyEtf_High_min,WisdomTree Emerging Currency StrategyEtf_Low_average,WisdomTree Emerging Currency StrategyEtf_Low_max,WisdomTree Emerging Currency StrategyEtf_Low_min,WisdomTree Emerging Currency StrategyEtf_Close_average,WisdomTree Emerging Currency StrategyEtf_Close_max,WisdomTree Emerging Currency StrategyEtf_Close_min
2019-02-24,1.0913802165637545,1.0913802165637545,1.0913802165637545,1.0754587556101598,1.0754587556101598,1.0754587556101598,1.0487828087498938,1.0487828087498938,1.0487828087498938,0.9343643270273785,0.9343643270273785,0.9343643270273785
2019-03-03,-0.23616976881145998,-0.23616976881145998,-0.23616976881145998,-0.3644964369032301,-0.3644964369032301,-0.3644964369032301,-0.2632609083237921,-0.2632609083237921,-0.2632609083237921,-0.2756513668175303,-0.2756513668175303,-0.2756513668175303
2019-03-10,0.465741549631471,0.465741549631471,0.465741549631471,0.5373445940895941,0.5373445940895941,0.5373445940895941,0.7169312098268772,0.7169312098268772,0.7169312098268772,0.7107405162900213,0.7107405162900213,0.7107405162900213
2019-03-17,-0.21766820792182692,-0.21766820792182692,-0.21766820792182692,-0.3318511452652115,-0.3318511452652115,-0.3318511452652115,-0.0034387340723263113,-0.0034387340723263113,-0.0034387340723263113,-0.18089365132312094,-0.18089365132312094,-0.18089365132312094
2019-03-24,-0.47601412246947505,-0.47601412246947505,-0.47601412246947505,-0.5473037979510522,-0.5473037979510522,-0.5473037979510522,-0.4875571265724453,-0.4875571265724453,-0.4875571265724453,-0.40736259287275745,-0.40736259287275745,-0.40736259287275745
2019-03-31,0.6530303550492562,0.6530303550492562,0.6530303550492562,0.6021733283993623,0.6021733283993623,0.6021733283993623,0.8899247010477838,0.8899247010477838,0.8899247010477838,0.7638558937124158,0.7638558937124158,0.7638558937124158
2019-04-07,0.9121289792211285,0.9121289792211285,0.9121289792211285,1.0194423990451693,1.0194423990451693,1.0194423990451693,1.126670538829995,1.126670538829995,1.126670538829995,1.100406649662799,1.100406649662799,1.100406649662799
2019-04-14,0.6648804984696214,0.6648804984696214,0.6648804984696214,0.6106787633641074,0.6106787633641074,0.6106787633641074,0.8561215201484285,0.8561215201484285,0.8561215201484285,0.7499803095341238,0.7499803095341238,0.7499803095341238
2019-04-21,-0.4896927840710787,-0.4896927840710787,-0.4896927840710787,-0.4327854231660327,-0.4327854231660327,-0.4327854231660327,-0.3369051459401318,-0.3369051459401318,-0.3369051459401318,-0.33294525403727615,-0.33294525403727615,-0.33294525403727615
2019-04-28,-0.5851417251670722,-0.5851417251670722,-0.5851417251670722,-0.46645467061714757,-0.46645467061714757,-0.46645467061714757,-0.4543740719341856,-0.4543740719341856,-0.4543740719341856,-0.37427949642567365,-0.37427949642567365,-0.37427949642567365
2019-05-05,-1.1672830851155225,-1.1672830851155225,-1.1672830851155225,-1.124329370090928,-1.124329370090928,-1.124329370090928,-1.1348358846912465,-1.1348358846912465,-1.1348358846912465,-1.1154270141002922,-1.1154270141002922,-1.1154270141002922
2019-05-12,-2.0013459006286616,-2.0013459006286616,-2.0013459006286616,-2.315246885244631,-2.315246885244631,-2.315246885244631,-2.179522610522043,-2.179522610522043,-2.179522610522043,-2.5589445025151774,-2.5589445025151774,-2.5589445025151774
2019-05-19,-1.735273718292826,-1.735273718292826,-1.735273718292826,-1.7107875036679134,-1.7107875036679134,-1.7107875036679134,-1.6839792576968764,-1.6839792576968764,-1.6839792576968764,-1.6986171740004496,-1.6986171740004496,-1.6986171740004496
2019-05-26,-1.2671979373470477,-1.2671979373470477,-1.2671979373470477,-1.3652741671765707,-1.3652741671765707,-1.3652741671765707,-1.3467709916971113,-1.3467709916971113,-1.3467709916971113,-1.3504276246078588,-1.3504276246078588,-1.3504276246078588
2019-06-02,-0.5629176146649378,-0.5629176146649378,-0.5629176146649378,-0.32767026327139886,-0.32767026327139886,-0.32767026327139886,-0.47965633202991886,-0.47965633202991886,-0.47965633202991886,-0.27592417123030727,-0.27592417123030727,-0.27592417123030727
2019-06-09,-0.25603673993268217,-0.25603673993268217,-0.25603673993268217,-0.3554996566858633,-0.3554996566858633,-0.3554996566858633,-0.16784318404878157,-0.16784318404878157,-0.16784318404878157,-0.30854494666497356,-0.30854494666497356,-0.30854494666497356
2019-06-16,1.7955801953866655,1.7955801953866655,1.7955801953866655,1.77879999408255,1.77879999408255,1.77879999408255,1.7531995100017268,1.7531995100017268,1.7531995100017268,1.8029013738655084,1.8029013738655084,1.8029013738655084
2019-06-23,1.9934593945310368,1.9934593945310368,1.9934593945310368,2.2601196313105802,2.2601196313105802,2.2601196313105802,2.008542397944258,2.008542397944258,2.008542397944258,2.2750819512503555,2.2750819512503555,2.2750819512503555
2019-06-30,1.8855092339942168,1.8855092339942168,1.8855092339942168,1.7663471453852653,1.7663471453852653,1.7663471453852653,1.8125603250944402,1.8125603250944402,1.8125603250944402,1.7371194165399346,1.7371194165399346,1.7371194165399346
2019-07-07,1.831788301713987,1.831788301713987,1.831788301713987,1.9385554929430744,1.9385554929430744,1.9385554929430744,1.7834537493795057,1.7834537493795057,1.7834537493795057,1.9581493853335012,1.9581493853335012,1.9581493853335012
2019-07-14,2.07495029319062,2.07495029319062,2.07495029319062,1.9951054768608427,1.9951054768608427,1.9951054768608427,2.09293324522904,2.09293324522904,2.09293324522904,1.9591031825854217,1.9591031825854217,1.9591031825854217
2019-07-21,1.291151074928384,1.291151074928384,1.291151074928384,1.234795886944527,1.234795886944527,1.234795886944527,1.2735183334218505,1.2735183334218505,1.2735183334218505,1.1687716150027403,1.1687716150027403,1.1687716150027403
2019-07-28,0.4395984346164155,0.4395984346164155,0.4395984346164155,0.35765052733404706,0.35765052733404706,0.35765052733404706,0.06043282350863191,0.06043282350863191,0.06043282350863191,0.010703269086088617,0.010703269086088617,0.010703269086088617
2019-08-04,-0.38690513340387267,-0.38690513340387267,-0.38690513340387267,-0.45931099202915365,-0.45931099202915365,-0.45931099202915365,-0.33544556366328737,-0.33544556366328737,-0.33544556366328737,-0.42524554121104535,-0.42524554121104535,-0.42524554121104535
2019-08-11,-0.9222280969773649,-0.9222280969773649,-0.9222280969773649,-0.9830036989314416,-0.9830036989314416,-0.9830036989314416,-0.8830003843688017,-0.8830003843688017,-0.8830003843688017,-0.9527256360495883,-0.9527256360495883,-0.9527256360495883
2019-08-18,-1.187151990788788,-1.187151990788788,-1.187151990788788,-1.1659169716777813,-1.1659169716777813,-1.1659169716777813,-1.2266715147217573,-1.2266715147217573,-1.2266715147217573,-1.281888992184871,-1.281888992184871,-1.281888992184871
2019-08-25,-1.2509912011826458,-1.2509912011826458,-1.2509912011826458,-1.2982444717704638,-1.2982444717704638,-1.2982444717704638,-1.214921823864388,-1.214921823864388,-1.214921823864388,-1.259945901945273,-1.259945901945273,-1.259945901945273
2019-09-01,-0.12619464813722853,-0.12619464813722853,-0.12619464813722853,-0.19168026927848444,-0.19168026927848444,-0.19168026927848444,-0.2700266363851225,-0.2700266363851225,-0.2700266363851225,-0.3364779270796494,-0.3364779270796494,-0.3364779270796494
2019-09-08,0.2745090591619314,0.2745090591619314,0.2745090591619314,0.31747771253279294,0.31747771253279294,0.31747771253279294,0.3314482510426021,0.3314482510426021,0.3314482510426021,0.25527318522119696,0.25527318522119696,0.25527318522119696
2019-09-15,-0.3992736747368126,-0.3992736747368126,-0.3992736747368126,-0.30412664886964746,-0.30412664886964746,-0.30412664886964746,-0.34560435192134803,-0.34560435192134803,-0.34560435192134803,-0.32275919555481264,-0.32275919555481264,-0.32275919555481264
2019-09-22,-0.35156143979758925,-0.35156143979758925,-0.35156143979758925,-0.4032456934293243,-0.4032456934293243,-0.4032456934293243,-0.5234134720222342,-0.5234134720222342,-0.5234134720222342,-0.5263230088980588,-0.5263230088980588,-0.5263230088980588
2019-09-29,-0.33592165099179544,-0.33592165099179544,-0.33592165099179544,-0.15825829772985348,-0.15825829772985348,-0.15825829772985348,-0.2717341324977699,-0.2717341324977699,-0.2717341324977699,-0.09209144415444438,-0.09209144415444438,-0.09209144415444438
2019-10-06,0.019722879031579647,0.019722879031579647,0.019722879031579647,0.06634362971038615,0.06634362971038615,0.06634362971038615,0.08754644937808058,0.08754644937808058,0.08754644937808058,0.13354836082568766,0.13354836082568766,0.13354836082568766
2019-10-13,0.34867169323953506,0.34867169323953506,0.34867169323953506,0.257852178613822,0.257852178613822,0.257852178613822,0.4137427924307728,0.4137427924307728,0.4137427924307728,0.323778225318981,0.323778225318981,0.323778225318981
2019-10-20,0.7240970165695927,0.7240970165695927,0.7240970165695927,0.6356398174906168,0.6356398174906168,0.6356398174906168,0.5325077150053179,0.5325077150053179,0.5325077150053179,0.570638093269423,0.570638093269423,0.570638093269423
2019-10-27,0.44146458440778213,0.44146458440778213,0.44146458440778213,0.6120322844041834,0.6120322844041834,0.6120322844041834,0.5202565718114519,0.5202565718114519,0.5202565718114519,0.675039790212343,0.675039790212343,0.675039790212343
2019-11-03,0.6244550857167055,0.6244550857167055,0.6244550857167055,0.5255935548437027,0.5255935548437027,0.5255935548437027,0.44332410172584014,0.44332410172584014,0.44332410172584014,0.4676835391362569,0.4676835391362569,0.4676835391362569
2019-11-10,0.21089008324414762,0.21089008324414762,0.21089008324414762,0.13702065873875618,0.13702065873875618,0.13702065873875618,0.17280651063895597,0.17280651063895597,0.17280651063895597,0.13511632715505184,0.13511632715505184,0.13511632715505184
2019-11-17,-0.05597222426432897,-0.05597222426432897,-0.05597222426432897,0.00719737245377047,0.00719737245377047,0.00719737245377047,-0.09599023825027296,-0.09599023825027296,-0.09599023825027296,-0.170537405183813,-0.170537405183813,-0.170537405183813
2019-11-24,-0.6123724356958001,-0.6123724356958001,-0.6123724356958001,-0.3973534076264947,-0.3973534076264947,-0.3973534076264947,-0.5137346563602772,-0.5137346563602772,-0.5137346563602772,-0.37807557993691177,-0.37807557993691177,-0.37807557993691177
2019-12-01,0.5756958862758249,0.5756958862758249,0.5756958862758249,0.5873326221307563,0.5873326221307563,0.5873326221307563,0.4970835784920545,0.4970835784920545,0.4970835784920545,0.5590944278747222,0.5590944278747222,0.5590944278747222
2019-12-08,1.7694199272482236,1.7694199272482236,1.7694199272482236,1.6736440544145266,1.6736440544145266,1.6736440544145266,1.7383172412195549,1.7383172412195549,1.7383172412195549,1.567046256121554,1.567046256121554,1.567046256121554
2019-12-15,1.6993915993630309,1.6993915993630309,1.6993915993630309,2.076828926706433,2.076828926706433,2.076828926706433,1.877442309674341,1.877442309674341,1.877442309674341,1.7411001931669725,1.7411001931669725,1.7411001931669725
2019-12-22,0.3346748626772339,0.3346748626772339,0.3346748626772339,0.19863583941353413,0.19863583941353413,0.19863583941353413,0.2979517210716792,0.2979517210716792,0.2979517210716792,0.2017311211250906,0.2017311211250906,0.2017311211250906
2019-12-29,-0.06060609713685318,-0.06060609713685318,-0.06060609713685318,-0.02778454871700208,-0.02778454871700208,-0.02778454871700208,-0.1040194479801198,-0.1040194479801198,-0.1040194479801198,-0.19547134699315613,-0.19547134699315613,-0.19547134699315613
