Date,FlexShares US Quality Large Cap_etf_Open_average,FlexShares US Quality Large Cap_etf_Open_max,FlexShares US Quality Large Cap_etf_Open_min,FlexShares US Quality Large Cap_etf_High_average,FlexShares US Quality Large Cap_etf_High_max,FlexShares US Quality Large Cap_etf_High_min,FlexShares US Quality Large Cap_etf_Low_average,FlexShares US Quality Large Cap_etf_Low_max,FlexShares US Quality Large Cap_etf_Low_min,FlexShares US Quality Large Cap_etf_Close_average,FlexShares US Quality Large Cap_etf_Close_max,FlexShares US Quality Large Cap_etf_Close_min
2018-04-08,-0.09081264572599544,-0.09081264572599544,-0.09081264572599544,-0.23834159408848132,-0.23834159408848132,-0.23834159408848132,-0.3509642552020349,-0.3509642552020349,-0.3509642552020349,-0.5915806729353814,-0.5915806729353814,-0.5915806729353814
2018-04-15,0.07602006184504168,0.07602006184504168,0.07602006184504168,-0.0221745634625576,-0.0221745634625576,-0.0221745634625576,0.0916724710080413,0.0916724710080413,0.0916724710080413,-0.04997912887067292,-0.04997912887067292,-0.04997912887067292
2018-04-22,0.011545587982171774,0.011545587982171774,0.011545587982171774,-0.13705417878823506,-0.13705417878823506,-0.13705417878823506,0.34410446501479197,0.34410446501479197,0.34410446501479197,0.19773861724975308,0.19773861724975308,0.19773861724975308
2018-04-29,-0.28541205270052994,-0.28541205270052994,-0.28541205270052994,-0.3579310812235409,-0.3579310812235409,-0.3579310812235409,0.0864014121828315,0.0864014121828315,0.0864014121828315,-0.027488210727105108,-0.027488210727105108,-0.027488210727105108
2018-05-06,0.9901304574072464,0.9901304574072464,0.9901304574072464,0.9053552440391093,0.9053552440391093,0.9053552440391093,1.1056258831548165,1.1056258831548165,1.1056258831548165,0.9786675031078984,0.9786675031078984,0.9786675031078984
2018-05-13,0.6630202305748877,0.6630202305748877,0.6630202305748877,0.6989574527629349,0.6989574527629349,0.6989574527629349,0.8615209905608124,0.8615209905608124,0.8615209905608124,0.8089991752660449,0.8089991752660449,0.8089991752660449
2018-05-20,0.6425311159235868,0.6425311159235868,0.6425311159235868,0.8074926265038541,0.8074926265038541,0.8074926265038541,0.8369946877019665,0.8369946877019665,0.8369946877019665,0.8182358535739885,0.8182358535739885,0.8182358535739885
2018-05-27,0.807643224336988,0.807643224336988,0.807643224336988,0.7070099477526303,0.7070099477526303,0.7070099477526303,0.9069543810636752,0.9069543810636752,0.9069543810636752,0.8165514938277977,0.8165514938277977,0.8165514938277977
2018-06-03,1.64119222347681,1.64119222347681,1.64119222347681,1.6531284873255863,1.6531284873255863,1.6531284873255863,1.5866404155324005,1.5866404155324005,1.5866404155324005,1.5550318626219573,1.5550318626219573,1.5550318626219573
2018-06-10,1.3518284492101196,1.3518284492101196,1.3518284492101196,1.4300208055939805,1.4300208055939805,1.4300208055939805,1.219619639923704,1.219619639923704,1.219619639923704,1.2849691447695972,1.2849691447695972,1.2849691447695972
2018-06-17,0.7200803322139353,0.7200803322139353,0.7200803322139353,0.6145867848557584,0.6145867848557584,0.6145867848557584,0.7051241141085756,0.7051241141085756,0.7051241141085756,0.6085535175920972,0.6085535175920972,0.6085535175920972
2018-06-24,-0.39635740091312543,-0.39635740091312543,-0.39635740091312543,-0.41282355526553866,-0.41282355526553866,-0.41282355526553866,-0.1284902259546364,-0.1284902259546364,-0.1284902259546364,-0.1449099938132737,-0.1449099938132737,-0.1449099938132737
2018-07-01,-0.4954475079835511,-0.4954475079835511,-0.4954475079835511,-0.08622867283000303,-0.08622867283000303,-0.08622867283000303,-0.2581519220312724,-0.2581519220312724,-0.2581519220312724,0.004778033317626742,0.004778033317626742,0.004778033317626742
2018-07-08,1.1896887668210174,1.1896887668210174,1.1896887668210174,1.0500832257873525,1.0500832257873525,1.0500832257873525,1.0512225457124673,1.0512225457124673,1.0512225457124673,0.9543501010436963,0.9543501010436963,0.9543501010436963
2018-07-15,0.9220597490798614,0.9220597490798614,0.9220597490798614,0.9610262889261337,0.9610262889261337,0.9610262889261337,0.9050184656361343,0.9050184656361343,0.9050184656361343,0.8418462267445342,0.8418462267445342,0.8418462267445342
2018-07-22,1.4458802635049164,1.4458802635049164,1.4458802635049164,1.3707620344735694,1.3707620344735694,1.3707620344735694,0.9876595300594941,0.9876595300594941,0.9876595300594941,0.8779673919064679,0.8779673919064679,0.8779673919064679
2018-07-29,1.306377749433119,1.306377749433119,1.306377749433119,1.3211678996959562,1.3211678996959562,1.3211678996959562,1.5760029542262144,1.5760029542262144,1.5760029542262144,1.5905208583254966,1.5905208583254966,1.5905208583254966
2018-08-05,1.1353046940338358,1.1353046940338358,1.1353046940338358,1.1013703951802798,1.1013703951802798,1.1013703951802798,1.0361495779835084,1.0361495779835084,1.0361495779835084,1.1690454372208376,1.1690454372208376,1.1690454372208376
2018-08-12,1.4962918811724404,1.4962918811724404,1.4962918811724404,1.5944713504125962,1.5944713504125962,1.5944713504125962,1.7249557335347452,1.7249557335347452,1.7249557335347452,1.768588605256993,1.768588605256993,1.768588605256993
2018-08-19,1.6638716178269117,1.6638716178269117,1.6638716178269117,1.7689622546950536,1.7689622546950536,1.7689622546950536,1.8165067186822494,1.8165067186822494,1.8165067186822494,1.8752096884266847,1.8752096884266847,1.8752096884266847
2018-08-26,1.6326908817102246,1.6326908817102246,1.6326908817102246,1.737394479413432,1.737394479413432,1.737394479413432,1.72797021432568,1.72797021432568,1.72797021432568,1.7802146764594822,1.7802146764594822,1.7802146764594822
2018-09-02,1.1388570588197247,1.1388570588197247,1.1388570588197247,1.0922044035110259,1.0922044035110259,1.0922044035110259,0.9432404526799119,0.9432404526799119,0.9432404526799119,1.023366409527092,1.023366409527092,1.023366409527092
2018-09-09,1.2188287899158792,1.2188287899158792,1.2188287899158792,1.1947924321499113,1.1947924321499113,1.1947924321499113,1.2375445943621046,1.2375445943621046,1.2375445943621046,1.2490155891214803,1.2490155891214803,1.2490155891214803
2018-09-16,1.7537524765378705,1.7537524765378705,1.7537524765378705,1.7567006529430484,1.7567006529430484,1.7567006529430484,1.6434818727214981,1.6434818727214981,1.6434818727214981,1.579695741380624,1.579695741380624,1.579695741380624
2018-09-23,0.5970691420148171,0.5970691420148171,0.5970691420148171,0.7595467650316536,0.7595467650316536,0.7595467650316536,0.7292021082590348,0.7292021082590348,0.7292021082590348,0.8673657413182477,0.8673657413182477,0.8673657413182477
2018-09-30,0.0033446335933850937,0.0033446335933850937,0.0033446335933850937,0.10261689839076665,0.10261689839076665,0.10261689839076665,0.17809888189809886,0.17809888189809886,0.17809888189809886,0.2353184546105237,0.2353184546105237,0.2353184546105237
2018-10-07,-2.146192500515406,-2.146192500515406,-2.146192500515406,-2.1750549134332458,-2.1750549134332458,-2.1750549134332458,-2.388042532212787,-2.388042532212787,-2.388042532212787,-2.0664803427054537,-2.0664803427054537,-2.0664803427054537
2018-10-14,-1.8028760639751982,-1.8028760639751982,-1.8028760639751982,-1.827008655137265,-1.827008655137265,-1.827008655137265,-1.7777763357186203,-1.7777763357186203,-1.7777763357186203,-2.003590237107347,-2.003590237107347,-2.003590237107347
2018-10-21,-2.6137107702025095,-2.6137107702025095,-2.6137107702025095,-2.42420256901096,-2.42420256901096,-2.42420256901096,-2.458946960470841,-2.458946960470841,-2.458946960470841,-2.4789700024641586,-2.4789700024641586,-2.4789700024641586
2018-10-28,-0.9976051921620597,-0.9976051921620597,-0.9976051921620597,-1.140616656769855,-1.140616656769855,-1.140616656769855,-1.2774052045169897,-1.2774052045169897,-1.2774052045169897,-1.103674349579974,-1.103674349579974,-1.103674349579974
2018-11-04,-0.3206539659342972,-0.3206539659342972,-0.3206539659342972,-0.41428938813140104,-0.41428938813140104,-0.41428938813140104,-0.5875950241593949,-0.5875950241593949,-0.5875950241593949,-0.6173944072190434,-0.6173944072190434,-0.6173944072190434
