Date,ALO_Open_average,ALO_Open_max,ALO_Open_min,ALO_Open_volatility,ALO_Open_change,ALO_High_average,ALO_High_max,ALO_High_min,ALO_High_volatility,ALO_High_change,ALO_Low_average,ALO_Low_max,ALO_Low_min,ALO_Low_volatility,ALO_Low_change,ALO_Close_average,ALO_Close_max,ALO_Close_min,ALO_Close_volatility,ALO_Close_change,ALO_Volume_average,ALO_Volume_max,ALO_Volume_min,ALO_Volume_volatility,ALO_Volume_change
2018-04-08,-1.0371134557837378,-1.1190197055602835,-0.8810991189402567,-1.3891177924157576,0.044052198518066604,-1.0927606010270239,-1.1607570639463518,-1.021595001760558,-1.5177630550493892,0.6519443803719399,-1.032306146330362,-1.101482029845475,-0.8743734891429736,-1.3402044311472083,0.5913418645327165,-1.0718855282574924,-1.1132047584865017,-0.99309580936207,-1.420043712605617,0.7936164586098399,-0.3304981146749553,-0.34175620561527315,0.08015850242912508,-0.3690431080090758,0.15403282625097106
2018-04-15,-0.9733751060761708,-1.0608331594929747,-0.8686271300749238,-1.150359590090038,-0.08920515501750692,-1.0321060024970323,-1.0260948687149416,-1.0401537276841997,-0.6549193885618098,0.3590180811618865,-0.9512941036026029,-1.0154188588213784,-0.8289152506173028,-0.9898267954648643,0.06012325878048527,-0.993773069390665,-1.025366887479638,-0.9647922545849595,-0.9899063548524506,0.14393801712839746,-0.20970852593953992,-0.29920911237962305,-0.1739701087493915,-0.30511823689424433,0.030637496033659527
2018-04-22,-0.9678780836111427,-1.0349721830647933,-0.8263488752002274,-1.1267418856429006,0.022341449580630928,-1.0572950838347932,-1.0651874894986793,-0.9969068582687768,-1.044136461035386,0.30707655074634965,-0.965815232432733,-1.0589405090965713,-0.7649942516787022,-1.217775036840994,0.15215344805247308,-1.0102566824867028,-1.0856131273475642,-0.9055060730631024,-1.4662766713565953,0.5030838531791528,-0.5470715792996652,-0.38725549213432825,-1.1554378771805327,-0.32342610946808176,0.098365160986056
2018-04-29,-0.9578201556350091,-0.9650157865787242,-0.816386246922791,-0.8367176537013116,0.16925898493419078,-0.9901172985453499,-0.967939044309621,-0.9744351755840033,-0.6462732637533789,0.7227762754057042,-0.9551815633928462,-0.9863375739612362,-0.7799985892912245,-0.7432630376131625,0.5112709289289059,-0.9755299754019242,-0.9989631462537414,-0.9281829775820865,-0.9007208651536142,0.7739974478449011,-0.6842617684264523,-0.4863151503362547,-1.1769786784102185,-0.4238300275778125,0.19372112998869082
2018-05-06,-0.7553968170597405,-0.791215672661527,-0.6280792687493009,-0.8346033137930685,-0.16265274260820273,-0.8088170058102707,-0.7920195239329889,-0.8140161797260421,-0.44741757787457803,0.07385489458759889,-0.8006532385003314,-0.7908673747747177,-0.641214930004842,-0.5346637269029784,0.28677690980659803,-0.8011567426388518,-0.8033578612943599,-0.7578780565100767,-0.7023299127969702,0.44598377774507525,-0.5126871267969069,-0.4290442755503569,-0.6719738267448324,-0.40364347726341154,0.14505413728661373
2018-05-13,-1.0650987954347082,-0.9862775921004917,-0.8967131764340074,-0.6458899546488143,-0.07192542801396899,-1.1678204483349732,-1.0913315840872202,-1.1720998138310943,-0.5469417694282457,-0.0173936182925952,-1.10345709140008,-1.097113944289728,-0.9043714431295132,-0.7553892350958256,-0.16910333934197921,-1.1556071396282048,-1.133670999508228,-1.0950686127371396,-0.8663323525321045,0.200530570418131,-0.49581594250131195,-0.35802945737622854,-0.9938716335768317,-0.2993870658760438,0.14314369211577468
2018-05-20,-1.177156880076529,-1.2633580780418558,-0.9314261591700114,-1.0030858135725063,0.005328403485740063,-1.2411657339068731,-1.218316139404108,-1.2248614182447148,-0.5032046007700498,-0.29570191920381556,-1.196308684276861,-1.2765609140195002,-0.9600864372726645,-0.7285651252267037,-0.25215710268910535,-1.239351493846162,-1.2329602105248947,-1.2245564346074305,-0.5819659694306014,-0.08836929507295305,-0.5500942555898621,-0.44874573982014265,-0.6530589788767306,-0.4245726793574902,0.2136304175575214
2018-05-27,-1.2764846858525054,-1.1570828635199664,-1.1963746674792775,-0.1283960815180109,-0.3922800306747525,-1.3566788058216757,-1.2747249868177566,-1.3852899841119803,-0.34641016151377324,-0.37782900306158673,-1.4084712420123686,-1.394147141457016,-1.3710735884525933,-0.2930026560268557,-0.5124048209925586,-1.4030062089776296,-1.2199819953271551,-1.5658551190023886,0.29287039627035727,-0.6823263362972868,-0.362052956268284,-0.3051770131427181,-0.5350721167819963,-0.2816478362843087,0.2855587379387417
2018-06-03,-1.768410951289417,-1.8011260557873359,-1.6125434657744246,-0.41848119188865307,-0.22240181338066678,-1.7792238739246855,-1.7265629486082334,-1.9097439360609634,0.37140278145918415,-0.4346119038818828,-1.8425243695377476,-1.7085679384820058,-1.9989602286793995,-0.022625995794867015,-0.48981620827287786,-1.8326689522074773,-1.701579396004563,-2.1381612049500522,0.7150724560629709,-0.7095350080702473,-0.2946335249477225,-0.27792741339034727,-0.4235298012338397,-0.26219308806930214,0.16439933944871032
2018-06-10,-2.2731637168470407,-2.181087990780853,-2.1964335442870166,-0.3158348618027551,-0.4353784545564363,-2.194399591614568,-2.1496175133667754,-2.1836061067770123,0.49445995236282525,-1.058221869309208,-2.3000081314013703,-2.247889106872691,-2.172769477383511,-0.2968981664874047,-0.46727822856327567,-2.2145287201456507,-2.237693452279972,-2.102383853104365,-0.43270362913744914,-0.4548159387414417,-0.10112894564252195,-0.18319859045122386,-0.21371511178830072,-0.17858887771558093,-0.044559259633429216
2018-06-17,-2.0058057903090383,-2.0230575092387446,-1.9676073840376516,-0.6396399360960264,0.4619487836812897,-1.9347234544396015,-1.951609874565474,-1.9222432909949394,-0.018009493505277432,1.0769844453065747,-1.9368589294237215,-1.9655215693921113,-1.859999978392858,-0.6187371601286834,0.5012460339918222,-1.9031178734723098,-1.8948318653246807,-1.8619754781949207,0.03722072671560219,0.8105594760815302,0.3186609299395727,0.9329716884762111,-0.1628800700146935,1.1393581988317296,0.3553808267067772
2018-06-24,-1.3743286694676824,-1.387392618786646,-1.3058813405157983,-0.8105183598932795,0.7985224457974179,-1.3426644999078914,-1.4316328859346634,-1.2903218860459937,-0.8715555372665167,0.08367373847380583,-1.3483508630754346,-1.4432608150064423,-1.2668370566698601,-1.2386321120832757,0.3852263786765143,-1.3283855567911922,-1.3584022356062744,-1.2911515559202034,-0.1325482933780763,-0.274486901940319,-1.0079597220180638,-0.6744020981237521,-0.9525634244081618,-0.4771943339719147,-0.5804870768219941
2018-07-01,-0.797351731517991,-0.7280987855565078,-0.9740819302488015,2.199387747420758,2.789665630077726,-0.7600166266793537,-0.7786617200525777,-0.7963083069558234,0.43099030814112477,2.0342895234712337,-0.7810991081828528,-0.780611685100377,-0.8745382032517209,0.9290762180294017,1.802434007880257,-0.7685209178012008,-0.7682735957217596,-0.8791685992779849,1.1215819230766666,1.9747821686388478,-0.43882718648593,-0.6032152968846739,0.7502522379836477,-0.8229775628262622,0.6437417332059687
2018-07-08,-0.8258561600899803,-0.6511371646108843,-0.8791888556992766,1.7243531149849718,-1.2390208125390672,-0.8794606409203827,-0.7358286365389436,-0.9742498034004612,2.250917919810903,-1.041006765565154,-0.8523532165821655,-0.6995286385478159,-0.8607301227898362,1.347421486914554,-1.2627412245875598,-0.9086684651992393,-0.7700982098277639,-0.8271852903292399,0.729552027589265,-1.0643008985649631,-1.0907639246502012,-0.8890428804893302,-1.4073415828542974,-0.6576221039137025,0.9817052556696889
2018-07-15,-0.9817423877996216,-0.9579271516592466,-0.9137389507021387,-0.09320827648567262,-0.42568539285636225,-1.0330768683665401,-1.0294197801885738,-0.9567744294555185,-0.2311167226552154,-0.49591003918047244,-0.95665235396267,-1.0347940713232013,-0.9340869033498764,-0.50855259834548,0.05825517280354638,-0.9928680946010086,-1.1165813704698941,-0.9010856048358604,-0.807159028911827,-0.028334943729683953,0.020149136165497628,0.8455741529059057,-1.1498946108142123,1.0897273663522309,-1.986344802193482
2018-07-22,-0.9729832780812884,-1.1239938509621203,-0.8338647912866421,-1.6230053424013762,0.23055819347701348,-1.0046471640914671,-1.1769439490314366,-0.9143634944217914,-1.862091585809475,0.15660317026751722,-0.9337489618333565,-1.0220880783329818,-0.940766381486467,-0.6341828027479913,-0.37065913343953166,-0.9742057223990378,-1.0974877990665581,-0.9090459760666516,-0.9504417320009043,-0.12351192220789885,-0.10583648781101776,0.40110529254990945,-1.2803674969365058,0.6485530904233554,2.0451559202795395
2018-07-29,-1.083047422938372,-1.1201266807737373,-0.9511301767973633,-0.9566258723823958,0.36103505846053174,-1.0653058840707503,-1.1639044185492924,-0.9751969555528784,-1.3043960263219156,0.08365941860640129,-0.981803404807789,-1.0729941042451805,-0.8703571313627326,-1.4162492818123273,0.18806898576876124,-1.0365955941302063,-1.1002021984663661,-0.8866584321187363,-1.14645961439991,-0.01936051673294822,-1.4030026679558458,-1.221889385175767,-0.5298907756250882,-1.167514156428514,0.20774601005827115
