Date,iShares Global Consumer Staples_Open_average,iShares Global Consumer Staples_Open_max,iShares Global Consumer Staples_Open_min,iShares Global Consumer Staples_High_average,iShares Global Consumer Staples_High_max,iShares Global Consumer Staples_High_min,iShares Global Consumer Staples_Low_average,iShares Global Consumer Staples_Low_max,iShares Global Consumer Staples_Low_min,iShares Global Consumer Staples_Close_average,iShares Global Consumer Staples_Close_max,iShares Global Consumer Staples_Close_min
2018-07-01,1.4100372249211688,1.4100372249211688,1.4100372249211688,1.1197743848458621,1.1197743848458621,1.1197743848458621,1.2665648111236436,1.2665648111236436,1.2665648111236436,1.042374256341695,1.042374256341695,1.042374256341695
2018-07-08,1.9671124165269722,1.9671124165269722,1.9671124165269722,1.8548753709894166,1.8548753709894166,1.8548753709894166,2.0243314633988496,2.0243314633988496,2.0243314633988496,2.0443198307631203,2.0443198307631203,2.0443198307631203
2018-07-15,1.9431173052692452,1.9431173052692452,1.9431173052692452,1.9255261259365481,1.9255261259365481,1.9255261259365481,1.9451220436345882,1.9451220436345882,1.9451220436345882,1.8468389772635563,1.8468389772635563,1.8468389772635563
2018-07-22,1.9239671235618507,1.9239671235618507,1.9239671235618507,2.0204257603376874,2.0204257603376874,2.0204257603376874,2.0874050164564597,2.0874050164564597,2.0874050164564597,2.04121789418767,2.04121789418767,2.04121789418767
2018-07-29,1.7816336186420332,1.7816336186420332,1.7816336186420332,1.9056448351274762,1.9056448351274762,1.9056448351274762,1.9451804177060403,1.9451804177060403,1.9451804177060403,1.8602987348320283,1.8602987348320283,1.8602987348320283
2018-08-05,0.5665262273111725,0.5665262273111725,0.5665262273111725,0.45747678365780037,0.45747678365780037,0.45747678365780037,0.5419344493418309,0.5419344493418309,0.5419344493418309,0.4888249337646966,0.4888249337646966,0.4888249337646966
2018-08-12,1.6283308047489806,1.6283308047489806,1.6283308047489806,1.7077110017812023,1.7077110017812023,1.7077110017812023,1.7297385741265894,1.7297385741265894,1.7297385741265894,1.739461889372046,1.739461889372046,1.739461889372046
2018-08-19,1.1178538375650493,1.1178538375650493,1.1178538375650493,1.1170107495492432,1.1170107495492432,1.1170107495492432,1.1141551403932985,1.1141551403932985,1.1141551403932985,1.1344412435511502,1.1344412435511502,1.1344412435511502
2018-08-26,0.48904273848704616,0.48904273848704616,0.48904273848704616,0.5372366618841875,0.5372366618841875,0.5372366618841875,0.30134295167579733,0.30134295167579733,0.30134295167579733,0.39962008038043656,0.39962008038043656,0.39962008038043656
2018-09-02,0.25296164869796384,0.25296164869796384,0.25296164869796384,0.39870792230229085,0.39870792230229085,0.39870792230229085,0.41765586676596644,0.41765586676596644,0.41765586676596644,0.42302898745080464,0.42302898745080464,0.42302898745080464
2018-09-09,0.6065386076209188,0.6065386076209188,0.6065386076209188,0.734848228533694,0.734848228533694,0.734848228533694,0.7576569132716113,0.7576569132716113,0.7576569132716113,0.812870684449801,0.812870684449801,0.812870684449801
2018-09-16,0.8927086033632498,0.8927086033632498,0.8927086033632498,0.7856512713433307,0.7856512713433307,0.7856512713433307,0.22755854193413047,0.22755854193413047,0.22755854193413047,0.13631312649939004,0.13631312649939004,0.13631312649939004
2018-09-23,-0.02480058860763385,-0.02480058860763385,-0.02480058860763385,-0.01597298734403472,-0.01597298734403472,-0.01597298734403472,-0.11111111111112079,-0.11111111111112079,-0.11111111111112079,-0.16680848886061228,-0.16680848886061228,-0.16680848886061228
2018-09-30,-2.1769809524798722,-2.1769809524798722,-2.1769809524798722,-1.4355833533680271,-1.4355833533680271,-1.4355833533680271,-1.8136300223953945,-1.8136300223953945,-1.8136300223953945,-1.1663477777934554,-1.1663477777934554,-1.1663477777934554
2018-10-07,-2.6372502188635276,-2.6372502188635276,-2.6372502188635276,-2.6194443455240997,-2.6194443455240997,-2.6194443455240997,-2.560221443330885,-2.560221443330885,-2.560221443330885,-2.644727080468123,-2.644727080468123,-2.644727080468123
2018-10-14,-0.42644490004233565,-0.42644490004233565,-0.42644490004233565,-0.5365597796557948,-0.5365597796557948,-0.5365597796557948,-0.8098324567093949,-0.8098324567093949,-0.8098324567093949,-0.8799655195868492,-0.8799655195868492,-0.8799655195868492
2018-10-21,-1.0780069703876702,-1.0780069703876702,-1.0780069703876702,-1.1053697355075602,-1.1053697355075602,-1.1053697355075602,-1.3214860993908164,-1.3214860993908164,-1.3214860993908164,-1.3861167890992536,-1.3861167890992536,-1.3861167890992536
2018-10-28,-0.22479542216859957,-0.22479542216859957,-0.22479542216859957,0.012090740551160193,0.012090740551160193,0.012090740551160193,0.005128544120103796,0.005128544120103796,0.005128544120103796,0.11713631241926638,0.11713631241926638,0.11713631241926638
2018-11-04,0.4691523242093982,0.4691523242093982,0.4691523242093982,0.5758111327187883,0.5758111327187883,0.5758111327187883,0.4752817762340138,0.4752817762340138,0.4752817762340138,0.31413798606175347,0.31413798606175347,0.31413798606175347
2018-11-11,0.23613291173064407,0.23613291173064407,0.23613291173064407,0.23171397936255442,0.23171397936255442,0.23171397936255442,0.08388385610573638,0.08388385610573638,0.08388385610573638,0.0,0.0,0.0
2018-11-18,-0.4683096247859935,-0.4683096247859935,-0.4683096247859935,-0.7975380731281173,-0.7975380731281173,-0.7975380731281173,-0.4980037450022464,-0.4980037450022464,-0.4980037450022464,-0.7054351647184375,-0.7054351647184375,-0.7054351647184375
2018-11-25,0.7271002321809221,0.7271002321809221,0.7271002321809221,0.4999320138688599,0.4999320138688599,0.4999320138688599,0.4774314087856336,0.4774314087856336,0.4774314087856336,0.7821174917848385,0.7821174917848385,0.7821174917848385
2018-12-02,-0.9734414965525925,-0.9734414965525925,-0.9734414965525925,-1.3815616694801383,-1.3815616694801383,-1.3815616694801383,-1.5927363617651988,-1.5927363617651988,-1.5927363617651988,-1.3255181268196263,-1.3255181268196263,-1.3255181268196263
2018-12-09,-1.3774515047738305,-1.3774515047738305,-1.3774515047738305,-1.7621898856455576,-1.7621898856455576,-1.7621898856455576,-2.035221855502975,-2.035221855502975,-2.035221855502975,-2.263711561816066,-2.263711561816066,-2.263711561816066
2018-12-16,-2.851416182516721,-2.851416182516721,-2.851416182516721,-2.924564144346874,-2.924564144346874,-2.924564144346874,-2.862102526282834,-2.862102526282834,-2.862102526282834,-2.9424487488104414,-2.9424487488104414,-2.9424487488104414
2018-12-23,-1.8587099507765745,-1.8587099507765745,-1.8587099507765745,-1.9016540460283584,-1.9016540460283584,-1.9016540460283584,-1.6516117798230645,-1.6516117798230645,-1.6516117798230645,-1.623366319907187,-1.623366319907187,-1.623366319907187
2018-12-30,-1.3627918188075125,-1.3627918188075125,-1.3627918188075125,-1.2602522721818823,-1.2602522721818823,-1.2602522721818823,-1.1451453989460916,-1.1451453989460916,-1.1451453989460916,-1.1027713634252765,-1.1027713634252765,-1.1027713634252765
2019-01-06,-1.0815758544244722,-1.0815758544244722,-1.0815758544244722,-1.0600884849493737,-1.0600884849493737,-1.0600884849493737,-0.8279137866425026,-0.8279137866425026,-0.8279137866425026,-0.8890646516035323,-0.8890646516035323,-0.8890646516035323
2019-01-13,-0.621937957787859,-0.621937957787859,-0.621937957787859,-0.5399842603496878,-0.5399842603496878,-0.5399842603496878,-0.3968683801555485,-0.3968683801555485,-0.3968683801555485,-0.3909602096863255,-0.3909602096863255,-0.3909602096863255
2019-01-20,-0.7497202213160101,-0.7497202213160101,-0.7497202213160101,-0.7058115171776643,-0.7058115171776643,-0.7058115171776643,-0.6238680221710555,-0.6238680221710555,-0.6238680221710555,-0.5481691732665688,-0.5481691732665688,-0.5481691732665688
2019-01-27,0.1795381190159763,0.1795381190159763,0.1795381190159763,0.20448610544207463,0.20448610544207463,0.20448610544207463,0.2710967924537364,0.2710967924537364,0.2710967924537364,0.3330077216524696,0.3330077216524696,0.3330077216524696
2019-02-03,0.41967648152870396,0.41967648152870396,0.41967648152870396,0.3955321660750394,0.3955321660750394,0.3955321660750394,0.5747390294869414,0.5747390294869414,0.5747390294869414,0.4864714887407599,0.4864714887407599,0.4864714887407599
2019-02-10,0.9398679060237634,0.9398679060237634,0.9398679060237634,0.9401186860063557,0.9401186860063557,0.9401186860063557,1.0633061678854947,1.0633061678854947,1.0633061678854947,1.002485856588741,1.002485856588741,1.002485856588741
2019-02-17,1.2215331638551583,1.2215331638551583,1.2215331638551583,1.1864092651214013,1.1864092651214013,1.1864092651214013,1.1638097366803821,1.1638097366803821,1.1638097366803821,1.0739420310455308,1.0739420310455308,1.0739420310455308
2019-02-24,1.22946109522462,1.22946109522462,1.22946109522462,1.2296048658548997,1.2296048658548997,1.2296048658548997,1.0824783246960366,1.0824783246960366,1.0824783246960366,1.0659534851879904,1.0659534851879904,1.0659534851879904
2019-03-03,1.1009728438844553,1.1009728438844553,1.1009728438844553,1.3323685155820253,1.3323685155820253,1.3323685155820253,1.2260165943305963,1.2260165943305963,1.2260165943305963,1.3769459827006496,1.3769459827006496,1.3769459827006496
2019-03-10,1.6042209442960875,1.6042209442960875,1.6042209442960875,1.5710238749710395,1.5710238749710395,1.5710238749710395,1.580530232850838,1.580530232850838,1.580530232850838,1.5471856171388634,1.5471856171388634,1.5471856171388634
2019-03-17,1.3369040726083214,1.3369040726083214,1.3369040726083214,1.3702732775397393,1.3702732775397393,1.3702732775397393,1.4069113322095974,1.4069113322095974,1.4069113322095974,1.3654382510550398,1.3654382510550398,1.3654382510550398
2019-03-24,1.631587522355301,1.631587522355301,1.631587522355301,1.5732798710059361,1.5732798710059361,1.5732798710059361,1.5794243637460144,1.5794243637460144,1.5794243637460144,1.5599719120285858,1.5599719120285858,1.5599719120285858
2019-03-31,1.2175898804754055,1.2175898804754055,1.2175898804754055,1.2190678486689377,1.2190678486689377,1.2190678486689377,1.2867398893705162,1.2867398893705162,1.2867398893705162,1.2719700764572999,1.2719700764572999,1.2719700764572999
2019-04-07,1.1470720527804812,1.1470720527804812,1.1470720527804812,1.2277682038969382,1.2277682038969382,1.2277682038969382,1.249164186010369,1.249164186010369,1.249164186010369,1.2427539653827815,1.2427539653827815,1.2427539653827815
2019-04-14,1.1342461374038473,1.1342461374038473,1.1342461374038473,1.1939909578738828,1.1939909578738828,1.1939909578738828,1.2110417503183977,1.2110417503183977,1.2110417503183977,1.128852824849011,1.128852824849011,1.128852824849011
2019-04-21,1.257524636793345,1.257524636793345,1.257524636793345,1.2666285032360274,1.2666285032360274,1.2666285032360274,1.3151771171262223,1.3151771171262223,1.3151771171262223,1.3322531043976296,1.3322531043976296,1.3322531043976296
2019-04-28,1.0830642769736358,1.0830642769736358,1.0830642769736358,1.297078165555776,1.297078165555776,1.297078165555776,1.1319254946201014,1.1319254946201014,1.1319254946201014,1.3195804323586457,1.3195804323586457,1.3195804323586457
2019-05-05,0.7509564799342212,0.7509564799342212,0.7509564799342212,0.6844707990930066,0.6844707990930066,0.6844707990930066,0.701668936299503,0.701668936299503,0.701668936299503,0.6493292071426976,0.6493292071426976,0.6493292071426976
2019-05-12,1.302971607191149,1.302971607191149,1.302971607191149,1.3018778359506442,1.3018778359506442,1.3018778359506442,1.2331954222382366,1.2331954222382366,1.2331954222382366,1.0921109440645727,1.0921109440645727,1.0921109440645727
2019-05-19,1.331303930761939,1.331303930761939,1.331303930761939,1.1438061536690407,1.1438061536690407,1.1438061536690407,1.0860587720391326,1.0860587720391326,1.0860587720391326,1.0743238304147682,1.0743238304147682,1.0743238304147682
2019-05-26,-0.5507398344369826,-0.5507398344369826,-0.5507398344369826,-0.255010784405699,-0.255010784405699,-0.255010784405699,-0.5399822883518027,-0.5399822883518027,-0.5399822883518027,-0.21047925115444754,-0.21047925115444754,-0.21047925115444754
2019-06-02,2.153862816470758,2.153862816470758,2.153862816470758,2.0166839076895196,2.0166839076895196,2.0166839076895196,2.112455168017499,2.112455168017499,2.112455168017499,2.071316868934404,2.071316868934404,2.071316868934404
2019-06-09,1.0453249317055733,1.0453249317055733,1.0453249317055733,0.9147329386389889,0.9147329386389889,0.9147329386389889,1.0330354582986707,1.0330354582986707,1.0330354582986707,1.0063112258158777,1.0063112258158777,1.0063112258158777
2019-06-16,1.5559097656889533,1.5559097656889533,1.5559097656889533,1.6838907673065355,1.6838907673065355,1.6838907673065355,1.7514233015865586,1.7514233015865586,1.7514233015865586,1.7538230273264426,1.7538230273264426,1.7538230273264426
2019-06-23,0.9438515190480681,0.9438515190480681,0.9438515190480681,0.8390919466843886,0.8390919466843886,0.8390919466843886,0.62272891332465,0.62272891332465,0.62272891332465,0.796153549510149,0.796153549510149,0.796153549510149
2019-06-30,1.5901633680382274,1.5901633680382274,1.5901633680382274,1.764168544233221,1.764168544233221,1.764168544233221,1.76965228548578,1.76965228548578,1.76965228548578,1.890058970997596,1.890058970997596,1.890058970997596
2019-07-07,1.5879238248820742,1.5879238248820742,1.5879238248820742,1.7204007250620832,1.7204007250620832,1.7204007250620832,1.6628268735936325,1.6628268735936325,1.6628268735936325,1.7222298118133184,1.7222298118133184,1.7222298118133184
2019-07-14,1.449573737568997,1.449573737568997,1.449573737568997,1.449372818088505,1.449372818088505,1.449372818088505,1.3357052513078493,1.3357052513078493,1.3357052513078493,1.3778314104711182,1.3778314104711182,1.3778314104711182
2019-07-21,1.5028819766302863,1.5028819766302863,1.5028819766302863,1.6120406543222812,1.6120406543222812,1.6120406543222812,1.576831715693996,1.576831715693996,1.576831715693996,1.6802918464405656,1.6802918464405656,1.6802918464405656
2019-07-28,-0.14173014643928267,-0.14173014643928267,-0.14173014643928267,-0.2865172532012436,-0.2865172532012436,-0.2865172532012436,-1.0771950016699419,-1.0771950016699419,-1.0771950016699419,-1.0681759688584815,-1.0681759688584815,-1.0681759688584815
2019-08-04,0.23180679690897177,0.23180679690897177,0.23180679690897177,0.29132874981204165,0.29132874981204165,0.29132874981204165,0.14630132906807444,0.14630132906807444,0.14630132906807444,0.11859683484299391,0.11859683484299391,0.11859683484299391
2019-08-11,1.0948886120483317,1.0948886120483317,1.0948886120483317,1.26942424730058,1.26942424730058,1.26942424730058,1.2068821897498982,1.2068821897498982,1.2068821897498982,1.3152270378699027,1.3152270378699027,1.3152270378699027
2019-08-18,0.7017185576383944,0.7017185576383944,0.7017185576383944,0.763940831058565,0.763940831058565,0.763940831058565,0.6149153592687674,0.6149153592687674,0.6149153592687674,0.7447353016285296,0.7447353016285296,0.7447353016285296
2019-08-25,1.8356023517074682,1.8356023517074682,1.8356023517074682,1.708480926161166,1.708480926161166,1.708480926161166,1.3275319532158814,1.3275319532158814,1.3275319532158814,1.323498804889083,1.323498804889083,1.323498804889083
2019-09-01,1.8472042651025125,1.8472042651025125,1.8472042651025125,1.7613194602019984,1.7613194602019984,1.7613194602019984,1.5553668423361646,1.5553668423361646,1.5553668423361646,1.4979509700931748,1.4979509700931748,1.4979509700931748
2019-09-08,0.6911864400805621,0.6911864400805621,0.6911864400805621,0.5953731856715304,0.5953731856715304,0.5953731856715304,0.4191572388991148,0.4191572388991148,0.4191572388991148,0.3146618601228336,0.3146618601228336,0.3146618601228336
2019-09-15,0.6072791179075121,0.6072791179075121,0.6072791179075121,0.7916032252578815,0.7916032252578815,0.7916032252578815,0.8114135751519812,0.8114135751519812,0.8114135751519812,0.8489948595561061,0.8489948595561061,0.8489948595561061
2019-09-22,0.8935114220134205,0.8935114220134205,0.8935114220134205,1.265069494905482,1.265069494905482,1.265069494905482,0.990097997053301,0.990097997053301,0.990097997053301,1.1519719893557054,1.1519719893557054,1.1519719893557054
2019-09-29,0.5723386672365952,0.5723386672365952,0.5723386672365952,0.6122182554696234,0.6122182554696234,0.6122182554696234,0.5207600961354152,0.5207600961354152,0.5207600961354152,0.37768376803338555,0.37768376803338555,0.37768376803338555
2019-10-06,0.1805211411069635,0.1805211411069635,0.1805211411069635,0.1870015863917263,0.1870015863917263,0.1870015863917263,0.1780514221419664,0.1780514221419664,0.1780514221419664,0.046910513635389825,0.046910513635389825,0.046910513635389825
2019-10-13,-0.06443654572723641,-0.06443654572723641,-0.06443654572723641,0.013962717353996772,0.013962717353996772,0.013962717353996772,0.2149799863166049,0.2149799863166049,0.2149799863166049,0.2606972672732362,0.2606972672732362,0.2606972672732362
2019-10-20,-0.07637893574989713,-0.07637893574989713,-0.07637893574989713,-0.0990394812927164,-0.0990394812927164,-0.0990394812927164,0.0632911392405028,0.0632911392405028,0.0632911392405028,0.05428060057454781,0.05428060057454781,0.05428060057454781
2019-10-27,0.7268536528729377,0.7268536528729377,0.7268536528729377,0.4740187429435244,0.4740187429435244,0.4740187429435244,-0.18766141375155176,-0.18766141375155176,-0.18766141375155176,-0.29004901784928333,-0.29004901784928333,-0.29004901784928333
2019-11-03,-0.6363500746538346,-0.6363500746538346,-0.6363500746538346,-0.6385427653862822,-0.6385427653862822,-0.6385427653862822,-0.07963080326235082,-0.07963080326235082,-0.07963080326235082,-0.035571339862629225,-0.035571339862629225,-0.035571339862629225
2019-11-10,0.7299910140898372,0.7299910140898372,0.7299910140898372,1.2732684665744034,1.2732684665744034,1.2732684665744034,1.307528951817769,1.307528951817769,1.307528951817769,1.2626768465807103,1.2626768465807103,1.2626768465807103
2019-11-17,0.3233809132910999,0.3233809132910999,0.3233809132910999,0.1931425261615511,0.1931425261615511,0.1931425261615511,0.6145893349920795,0.6145893349920795,0.6145893349920795,0.53709511834329,0.53709511834329,0.53709511834329
2019-11-24,1.317867161669699,1.317867161669699,1.317867161669699,1.1925754965336228,1.1925754965336228,1.1925754965336228,1.1098366497986873,1.1098366497986873,1.1098366497986873,1.5831334895162292,1.5831334895162292,1.5831334895162292
2019-12-01,2.4260761036575764,2.4260761036575764,2.4260761036575764,2.2604767693603414,2.2604767693603414,2.2604767693603414,2.434376603800522,2.434376603800522,2.434376603800522,2.049101008617925,2.049101008617925,2.049101008617925
2019-12-08,1.78382069902537,1.78382069902537,1.78382069902537,1.836508722209872,1.836508722209872,1.836508722209872,1.7372374727601665,1.7372374727601665,1.7372374727601665,1.672170376548554,1.672170376548554,1.672170376548554
2019-12-15,1.967664538282681,1.967664538282681,1.967664538282681,1.8580732965358135,1.8580732965358135,1.8580732965358135,1.8772621406445438,1.8772621406445438,1.8772621406445438,1.7398400763309645,1.7398400763309645,1.7398400763309645
2019-12-22,1.872704707045222,1.872704707045222,1.872704707045222,1.6329034084856255,1.6329034084856255,1.6329034084856255,1.4955905665957143,1.4955905665957143,1.4955905665957143,1.4931364646194178,1.4931364646194178,1.4931364646194178
2019-12-29,0.44314177824395184,0.44314177824395184,0.44314177824395184,0.8755817515906037,0.8755817515906037,0.8755817515906037,0.6978239961243989,0.6978239961243989,0.6978239961243989,0.9325763885008034,0.9325763885008034,0.9325763885008034
