Date,MKTXStock_Open_average,MKTXStock_Open_max,MKTXStock_Open_min,MKTXStock_Open_volatility,MKTXStock_Open_change,MKTXStock_High_average,MKTXStock_High_max,MKTXStock_High_min,MKTXStock_High_volatility,MKTXStock_High_change,MKTXStock_Low_average,MKTXStock_Low_max,MKTXStock_Low_min,MKTXStock_Low_volatility,MKTXStock_Low_change,MKTXStock_Close_average,MKTXStock_Close_max,MKTXStock_Close_min,MKTXStock_Close_volatility,MKTXStock_Close_change,MKTXStock_Volume_average,MKTXStock_Volume_max,MKTXStock_Volume_min,MKTXStock_Volume_volatility,MKTXStock_Volume_change
2018-04-08,0.008912829714043405,0.046209165189468875,0.07952554831120258,-0.10037887708544908,-0.7101727697755996,-0.09795776492453605,-0.041264289756539105,-0.15236956214226446,0.406372952979487,-0.9160377320935179,-0.01662254324401996,0.043869163770537976,-0.01523710550529881,0.16806719241351278,-0.9681470453236558,-0.11518981988887551,-0.16047317770797265,-0.1072135006960715,-0.16738284623519278,-0.8623175038099833,-0.4500164175876765,-0.5462979605427973,-0.40283659687075096,-0.42422257847730876,0.49106516928152116
2018-04-15,-0.1813779200996679,-0.19344873226108833,0.006214591602312869,-0.6261189068503712,0.06608575828940089,-0.2367258043209338,-0.3595068655779905,-0.002572801143014368,-1.3403375550663728,0.0965215173210987,-0.09643574646208627,-0.17745123126300427,0.08804952316727914,-0.7731989927105395,-0.020294347062444842,-0.21851057661630588,-0.3204403335978557,-0.040533519136741386,-1.1266265063729897,-0.19432740352060968,-0.7553743818553994,-0.6541029420579421,-0.3640835151523031,-0.562654531085184,0.7433618900507215
2018-04-22,-0.5057253021490367,-0.6152749555213499,-0.3627744800543981,-0.7917195060616986,-0.4997913436435441,-0.6140318211505,-0.772805504430834,-0.5733914873111645,-0.7285739279496276,-0.4863213462395274,-0.6032433625292548,-0.6594547142285562,-0.46828166660727183,-0.5735665220536309,-0.29472150760165766,-0.5979344954932205,-0.7160289100055267,-0.38765917362983293,-1.186001861082698,-0.42562712698863436,-0.9741927912102566,-0.6928692554136969,-0.3944714700886887,-0.5868865393252637,-0.3503517764612902
2018-04-29,-0.71928334485822,-0.8236464154773965,-0.5544469662443046,-0.811542370750787,-0.1733310787465053,-0.6789804776174213,-0.911952679728536,-0.4087064245866693,-1.6501595737072063,0.20314125908284295,-0.6699345829151996,-0.729724074671233,-0.4498183031128417,-0.7618032089551893,-0.21485024782848913,-0.6387406849013718,-0.8032604752888002,-0.5317307503706281,-0.870283952289924,0.639177736335752,-0.8270842727884102,-1.0056658221185517,-1.005088340934757,-0.8340639209054724,-0.24197895073596723
2018-05-06,-0.4114267555687566,-0.5449967393250787,-0.28206097560622456,-0.6864212227029833,0.29543015594930544,-0.46996315622995527,-0.6403728556800473,-0.25893944143801106,-1.2316168975774802,0.15189640646789668,-0.3071328530737613,-0.4782273688771615,-0.07177004336685125,-1.0193244805034458,0.16806729475242496,-0.3422013878909909,-0.5208995115727043,-0.19795354476948732,-1.0379155992857565,0.28229157441722114,-2.192709042821825,-0.9995327921223369,-2.3623925420374623,-0.22801841115723126,-0.3639457058237007
2018-05-13,-0.6795338922930706,-0.6378500970419958,-0.6534713980281567,-0.08790117721795238,-0.3153679410672874,-0.7421581857348533,-0.7808573221363319,-0.6009692048477977,-0.7181760266745486,0.23144255481681758,-0.7062610493828757,-0.7562127513933309,-0.552667026236873,-0.6991246441768818,0.35785100118021906,-0.7095005489510854,-0.6821713886410709,-0.7358796053150869,0.054589686247314397,1.1338322898230642,-1.566170980295975,-1.4341873875896713,-1.5155453175741729,-0.9659522487923973,-0.3650360374567133
2018-05-20,0.06271393733684337,-0.026345544592320722,-0.04392678686742725,0.0352217515698826,0.8915223033013667,0.029586970614505336,-0.11257969981622008,0.2166791017301753,-0.8696273111030576,0.25419435982834593,0.18398199406714397,0.04678140804945698,0.21654260076308562,-0.36968988570940364,0.6343689945478647,0.20145366225116315,0.04802836239851177,0.41983946685122137,-1.151270095599434,-0.02044404098373914,-1.3070985221270668,-1.3596533173954706,-0.18237634451060197,-1.3840452215579049,-0.5540273416764885
2018-05-27,0.39075167473027295,0.3762267708098669,0.4188355197346236,-0.04114697518703907,0.8483308731209325,0.47668067996104246,0.4639193119958625,0.2709354129268645,0.6409831928876818,1.4001409974114547,0.5444948813298371,0.5178769438449753,0.5232924710763845,0.11064292282961669,0.8756796936292178,0.556199824861895,0.5516521672851404,0.4395473605391664,0.44729650792409026,1.1854677918674164,-0.6127016569382212,-0.8873552620752568,0.3198835969796714,-1.1951720671476842,0.03598204086999804
2018-06-03,0.4099880034763329,0.5076752265424421,0.20034332118365022,1.2586805578796425,-0.5561951723863785,0.4517342890541781,0.42553767746627535,0.2886299553235583,0.5411489901995015,-0.1615945376893519,0.37256979779384936,0.5342259897684222,0.28153956272813047,1.3174018640051637,-0.539847836117966,0.3960146657490914,0.6984532879335523,0.15592554872743616,1.8128433125933892,-0.6005113747372813,-0.6874178686802394,-0.24934414109516156,-0.2522365189434523,-0.1920934537952614,-0.07492922230166528
2018-06-10,0.9933126984852402,0.7548028178981341,1.2509716732343326,-1.4033148077982556,0.5616392547378004,0.9052148765735767,0.7311633262158536,1.137138726745364,-0.7127445955917463,0.01613115282514381,0.9550918395376492,0.7847807356557945,1.13814177879258,-1.0232574159995766,-0.430831707349271,1.0142937597320794,0.8484437061546918,1.2409674582171812,-0.7757433628912292,-0.505796948675565,-0.658599602037501,0.4071034983346783,-0.9743831610029748,1.1256155106536476,1.1984761221610383
2018-06-17,0.7269722205493309,0.447585853699347,1.067988487818053,-1.3818864074773942,0.07263671827202728,0.7311899934497891,0.659544783866703,0.8147524579861866,-0.14508260112721058,0.6693107351912805,0.7785123564103897,0.592279698846734,1.1023558341253135,-1.293183145954492,-0.19308292784154887,0.6852892659976153,0.5067048043791156,0.8505063313591283,-0.5944801915842619,-0.4731456290375358,-0.3078956297846329,-1.1757061397566848,0.4910310769345524,-1.5814718138103319,-0.5069090620935289
2018-06-24,-0.6366834951339638,-0.09201414439846049,-0.790238267109954,1.5447116415673448,-1.2406274974984481,-0.5637409369893096,-0.2148591307079894,-0.7481116957310027,0.9554209998030593,-0.9871357802139535,-0.8485268077885317,-0.5759467501834248,-1.0765182312174908,1.2945549377977001,-1.3544492163610298,-0.9752465765026752,-0.722732916296901,-1.268044078882005,1.2912738665848746,-1.4939111850526512,0.6378815809949183,1.2918141315254794,0.5625478428339458,1.1243880411801168,0.14641949575433585
