Date,iShares S&P Mid-Cap 400 GrowthEtf_Open_average,iShares S&P Mid-Cap 400 GrowthEtf_Open_max,iShares S&P Mid-Cap 400 GrowthEtf_Open_min,iShares S&P Mid-Cap 400 GrowthEtf_High_average,iShares S&P Mid-Cap 400 GrowthEtf_High_max,iShares S&P Mid-Cap 400 GrowthEtf_High_min,iShares S&P Mid-Cap 400 GrowthEtf_Low_average,iShares S&P Mid-Cap 400 GrowthEtf_Low_max,iShares S&P Mid-Cap 400 GrowthEtf_Low_min,iShares S&P Mid-Cap 400 GrowthEtf_Close_average,iShares S&P Mid-Cap 400 GrowthEtf_Close_max,iShares S&P Mid-Cap 400 GrowthEtf_Close_min
2018-04-08,0.002147529812992379,0.002147529812992379,0.002147529812992379,-0.3311970528815884,-0.3311970528815884,-0.3311970528815884,-0.13434206901963375,-0.13434206901963375,-0.13434206901963375,-0.3700725384243215,-0.3700725384243215,-0.3700725384243215
2018-04-15,0.23701341431505593,0.23701341431505593,0.23701341431505593,0.020710733826096193,0.020710733826096193,0.020710733826096193,0.2587305860628959,0.2587305860628959,0.2587305860628959,0.04105391067429239,0.04105391067429239,0.04105391067429239
2018-04-22,-0.13404591290532744,-0.13404591290532744,-0.13404591290532744,-0.4719375011940661,-0.4719375011940661,-0.4719375011940661,-0.041581648997688084,-0.041581648997688084,-0.041581648997688084,-0.21898083441260338,-0.21898083441260338,-0.21898083441260338
2018-04-29,-0.6240590557220284,-0.6240590557220284,-0.6240590557220284,0.01267739219209735,0.01267739219209735,0.01267739219209735,-0.2528146873833138,-0.2528146873833138,-0.2528146873833138,0.12259232752190061,0.12259232752190061,0.12259232752190061
2018-05-06,1.3707175224039196,1.3707175224039196,1.3707175224039196,1.2135955357157167,1.2135955357157167,1.2135955357157167,1.4000250439403972,1.4000250439403972,1.4000250439403972,1.166959309218743,1.166959309218743,1.166959309218743
2018-05-13,1.3287364322617363,1.3287364322617363,1.3287364322617363,1.2292633098672756,1.2292633098672756,1.2292633098672756,1.4098668830711667,1.4098668830711667,1.4098668830711667,1.114109492708269,1.114109492708269,1.114109492708269
2018-05-20,1.2411268855085853,1.2411268855085853,1.2411268855085853,1.267123578257653,1.267123578257653,1.267123578257653,1.2886115705550407,1.2886115705550407,1.2886115705550407,1.1226955419774556,1.1226955419774556,1.1226955419774556
2018-05-27,1.2626735413199257,1.2626735413199257,1.2626735413199257,1.2584491469076426,1.2584491469076426,1.2584491469076426,1.2268261459768515,1.2268261459768515,1.2268261459768515,1.1308830294770202,1.1308830294770202,1.1308830294770202
2018-06-03,1.9772720192554414,1.9772720192554414,1.9772720192554414,2.2367148507890864,2.2367148507890864,2.2367148507890864,1.854599775176016,1.854599775176016,1.854599775176016,2.061470033569187,2.061470033569187,2.061470033569187
2018-06-10,1.803198892764649,1.803198892764649,1.803198892764649,1.7971866122916393,1.7971866122916393,1.7971866122916393,1.6070461228154125,1.6070461228154125,1.6070461228154125,1.6983059290882156,1.6983059290882156,1.6983059290882156
2018-06-17,1.5278280468189924,1.5278280468189924,1.5278280468189924,1.4395954688489943,1.4395954688489943,1.4395954688489943,1.3175762382862768,1.3175762382862768,1.3175762382862768,1.211963345722949,1.211963345722949,1.211963345722949
2018-06-24,0.27816416643290975,0.27816416643290975,0.27816416643290975,0.32229373301190745,0.32229373301190745,0.32229373301190745,0.3283615711346649,0.3283615711346649,0.3283615711346649,0.1696782975843434,0.1696782975843434,0.1696782975843434
2018-07-01,0.5536163483891093,0.5536163483891093,0.5536163483891093,0.7999422115840374,0.7999422115840374,0.7999422115840374,0.6813734034577513,0.6813734034577513,0.6813734034577513,0.8630511228356689,0.8630511228356689,0.8630511228356689
2018-07-08,1.0337662325349426,1.0337662325349426,1.0337662325349426,1.0900137995982628,1.0900137995982628,1.0900137995982628,1.1130808968517907,1.1130808968517907,1.1130808968517907,1.0139752519788419,1.0139752519788419,1.0139752519788419
2018-07-15,1.1514949419461524,1.1514949419461524,1.1514949419461524,1.0392608173265083,1.0392608173265083,1.0392608173265083,1.0020639680529233,1.0020639680529233,1.0020639680529233,0.9175534404535234,0.9175534404535234,0.9175534404535234
2018-07-22,0.6596014110431673,0.6596014110431673,0.6596014110431673,0.5124108256470671,0.5124108256470671,0.5124108256470671,-0.06670489626350048,-0.06670489626350048,-0.06670489626350048,0.0006031026796810701,0.0006031026796810701,0.0006031026796810701
2018-07-29,0.519255993375798,0.519255993375798,0.519255993375798,0.4802882785376401,0.4802882785376401,0.4802882785376401,0.5396359551646789,0.5396359551646789,0.5396359551646789,0.6427980954760831,0.6427980954760831,0.6427980954760831
2018-08-05,0.3990385288461898,0.3990385288461898,0.3990385288461898,0.4776923256903595,0.4776923256903595,0.4776923256903595,0.6322950833055453,0.6322950833055453,0.6322950833055453,0.41331835782987203,0.41331835782987203,0.41331835782987203
2018-08-12,0.33671540523773735,0.33671540523773735,0.33671540523773735,0.5572797026924295,0.5572797026924295,0.5572797026924295,0.4754722984945077,0.4754722984945077,0.4754722984945077,0.8339188334814149,0.8339188334814149,0.8339188334814149
2018-08-19,1.4997108918771032,1.4997108918771032,1.4997108918771032,1.6344150743921166,1.6344150743921166,1.6344150743921166,1.7827856255188392,1.7827856255188392,1.7827856255188392,1.6840778781427157,1.6840778781427157,1.6840778781427157
2018-08-26,1.8181289610136575,1.8181289610136575,1.8181289610136575,2.1303742378323802,2.1303742378323802,2.1303742378323802,1.941398659794246,1.941398659794246,1.941398659794246,2.0062019133094258,2.0062019133094258,2.0062019133094258
2018-09-02,1.4837104295627748,1.4837104295627748,1.4837104295627748,1.6790472697170418,1.6790472697170418,1.6790472697170418,1.489571066230434,1.489571066230434,1.489571066230434,1.411285937626977,1.411285937626977,1.411285937626977
2018-09-09,1.7514550119336765,1.7514550119336765,1.7514550119336765,1.7981185027461952,1.7981185027461952,1.7981185027461952,1.7615081921890239,1.7615081921890239,1.7615081921890239,1.7369455613523441,1.7369455613523441,1.7369455613523441
2018-09-16,1.3832017861996675,1.3832017861996675,1.3832017861996675,1.2667536022576609,1.2667536022576609,1.2667536022576609,1.1192995719398144,1.1192995719398144,1.1192995719398144,0.9142129365955254,0.9142129365955254,0.9142129365955254
2018-09-23,-0.17965535617865322,-0.17965535617865322,-0.17965535617865322,0.03999463311496208,0.03999463311496208,0.03999463311496208,0.057727076445620765,0.057727076445620765,0.057727076445620765,0.14103904812696275,0.14103904812696275,0.14103904812696275
2018-09-30,-1.5914724444289736,-1.5914724444289736,-1.5914724444289736,-1.750205513167422,-1.750205513167422,-1.750205513167422,-2.001400261165741,-2.001400261165741,-2.001400261165741,-1.8970709640990178,-1.8970709640990178,-1.8970709640990178
2018-10-07,-2.8600255742444034,-2.8600255742444034,-2.8600255742444034,-2.802951613344729,-2.802951613344729,-2.802951613344729,-2.7624697917441816,-2.7624697917441816,-2.7624697917441816,-2.718594744848444,-2.718594744848444,-2.718594744848444
2018-10-14,-1.9895205200550519,-1.9895205200550519,-1.9895205200550519,-1.9482530891251908,-1.9482530891251908,-1.9482530891251908,-1.8850357229654784,-1.8850357229654784,-1.8850357229654784,-2.029527181365657,-2.029527181365657,-2.029527181365657
