Date,Direxion Daily S P Oil Gas Exp Bull_etf_Open_average,Direxion Daily S P Oil Gas Exp Bull_etf_Open_max,Direxion Daily S P Oil Gas Exp Bull_etf_Open_min,Direxion Daily S P Oil Gas Exp Bull_etf_High_average,Direxion Daily S P Oil Gas Exp Bull_etf_High_max,Direxion Daily S P Oil Gas Exp Bull_etf_High_min,Direxion Daily S P Oil Gas Exp Bull_etf_Low_average,Direxion Daily S P Oil Gas Exp Bull_etf_Low_max,Direxion Daily S P Oil Gas Exp Bull_etf_Low_min,Direxion Daily S P Oil Gas Exp Bull_etf_Close_average,Direxion Daily S P Oil Gas Exp Bull_etf_Close_max,Direxion Daily S P Oil Gas Exp Bull_etf_Close_min
2018-04-08,0.49824060027619727,0.49824060027619727,0.49824060027619727,0.6394710519373382,0.6394710519373382,0.6394710519373382,0.6187462256650601,0.6187462256650601,0.6187462256650601,0.679440457541284,0.679440457541284,0.679440457541284
2018-04-15,1.4355487048778566,1.4355487048778566,1.4355487048778566,1.479270777024838,1.479270777024838,1.479270777024838,1.453975024527588,1.453975024527588,1.453975024527588,1.573814324547911,1.573814324547911,1.573814324547911
2018-04-22,2.0506616506439186,2.0506616506439186,2.0506616506439186,1.9469093175041556,1.9469093175041556,1.9469093175041556,1.9517080394818695,1.9517080394818695,1.9517080394818695,1.8990729595117135,1.8990729595117135,1.8990729595117135
2018-04-29,1.5238358770987803,1.5238358770987803,1.5238358770987803,1.6991211374944044,1.6991211374944044,1.6991211374944044,1.5980454253501568,1.5980454253501568,1.5980454253501568,1.8171107762196663,1.8171107762196663,1.8171107762196663
2018-05-06,2.1767856324745574,2.1767856324745574,2.1767856324745574,2.152158666892882,2.152158666892882,2.152158666892882,2.158397318437262,2.158397318437262,2.158397318437262,2.0906940128368015,2.0906940128368015,2.0906940128368015
2018-05-13,2.194880274105417,2.194880274105417,2.194880274105417,2.2001220461380364,2.2001220461380364,2.2001220461380364,2.17520790573742,2.17520790573742,2.17520790573742,2.194227253212843,2.194227253212843,2.194227253212843
2018-05-20,1.0266760958563181,1.0266760958563181,1.0266760958563181,0.9811827882509525,0.9811827882509525,0.9811827882509525,0.8194302065446598,0.8194302065446598,0.8194302065446598,0.9871638703049738,0.9871638703049738,0.9871638703049738
2018-05-27,1.2132569147237509,1.2132569147237509,1.2132569147237509,1.3110715653340104,1.3110715653340104,1.3110715653340104,1.2273819891207831,1.2273819891207831,1.2273819891207831,1.2587656142952992,1.2587656142952992,1.2587656142952992
2018-06-03,1.0122402960924963,1.0122402960924963,1.0122402960924963,0.9721741040232863,0.9721741040232863,0.9721741040232863,0.9575973884882816,0.9575973884882816,0.9575973884882816,1.0122333382778534,1.0122333382778534,1.0122333382778534
2018-06-10,0.5868203358166868,0.5868203358166868,0.5868203358166868,0.5069546508895347,0.5069546508895347,0.5069546508895347,0.4138156117757194,0.4138156117757194,0.4138156117757194,0.2796250941296444,0.2796250941296444,0.2796250941296444
2018-06-17,0.9223844631606836,0.9223844631606836,0.9223844631606836,0.9916880756241914,0.9916880756241914,0.9916880756241914,1.0602986870568472,1.0602986870568472,1.0602986870568472,0.9928565163160525,0.9928565163160525,0.9928565163160525
2018-06-24,1.0118688707055477,1.0118688707055477,1.0118688707055477,1.179071073306449,1.179071073306449,1.179071073306449,1.1371264044605456,1.1371264044605456,1.1371264044605456,1.02670126816185,1.02670126816185,1.02670126816185
2018-07-01,0.5138766250535044,0.5138766250535044,0.5138766250535044,0.9365928528747324,0.9365928528747324,0.9365928528747324,0.7007652572333876,0.7007652572333876,0.7007652572333876,1.1598876104441838,1.1598876104441838,1.1598876104441838
2018-07-08,0.8208691864936838,0.8208691864936838,0.8208691864936838,0.9376790181525694,0.9376790181525694,0.9376790181525694,1.0253464046687026,1.0253464046687026,1.0253464046687026,0.8753797720861449,0.8753797720861449,0.8753797720861449
2018-07-15,0.44191239732132387,0.44191239732132387,0.44191239732132387,0.16548932126316568,0.16548932126316568,0.16548932126316568,0.2553432135650078,0.2553432135650078,0.2553432135650078,0.2214630443165703,0.2214630443165703,0.2214630443165703
2018-07-22,0.39819102138147094,0.39819102138147094,0.39819102138147094,0.30540392401119476,0.30540392401119476,0.30540392401119476,0.11185978728274135,0.11185978728274135,0.11185978728274135,-0.14882785318810807,-0.14882785318810807,-0.14882785318810807
2018-07-29,-0.4654875241874115,-0.4654875241874115,-0.4654875241874115,-0.6908805800476524,-0.6908805800476524,-0.6908805800476524,-0.6223129899505359,-0.6223129899505359,-0.6223129899505359,-0.6677431255123899,-0.6677431255123899,-0.6677431255123899
2018-08-05,-1.637003417466865,-1.637003417466865,-1.637003417466865,-1.4756380560646434,-1.4756380560646434,-1.4756380560646434,-1.0926316716280253,-1.0926316716280253,-1.0926316716280253,-0.9685497673759853,-0.9685497673759853,-0.9685497673759853
2018-08-12,-2.6123563417091358,-2.6123563417091358,-2.6123563417091358,-2.4093635289840303,-2.4093635289840303,-2.4093635289840303,-2.148038673725305,-2.148038673725305,-2.148038673725305,-2.283653347336847,-2.283653347336847,-2.283653347336847
2018-08-19,-0.5184077186371661,-0.5184077186371661,-0.5184077186371661,-0.5393734670241087,-0.5393734670241087,-0.5393734670241087,-0.267012002597085,-0.267012002597085,-0.267012002597085,-0.43186688594509054,-0.43186688594509054,-0.43186688594509054
2018-08-26,-0.15299059011720334,-0.15299059011720334,-0.15299059011720334,-0.38946201831545213,-0.38946201831545213,-0.38946201831545213,-0.11972832019265298,-0.11972832019265298,-0.11972832019265298,-0.10235279016938881,-0.10235279016938881,-0.10235279016938881
