Date,BioShares Biotechnology Products_Open_average,BioShares Biotechnology Products_Open_max,BioShares Biotechnology Products_Open_min,BioShares Biotechnology Products_High_average,BioShares Biotechnology Products_High_max,BioShares Biotechnology Products_High_min,BioShares Biotechnology Products_Low_average,BioShares Biotechnology Products_Low_max,BioShares Biotechnology Products_Low_min,BioShares Biotechnology Products_Close_average,BioShares Biotechnology Products_Close_max,BioShares Biotechnology Products_Close_min
2018-04-08,-0.5185335858472495,-0.5185335858472495,-0.5185335858472495,-0.7170470910917638,-0.7170470910917638,-0.7170470910917638,-0.31261399094820963,-0.31261399094820963,-0.31261399094820963,-0.57024033849554,-0.57024033849554,-0.57024033849554
2018-04-15,-0.7044457275080047,-0.7044457275080047,-0.7044457275080047,-0.9776078829450339,-0.9776078829450339,-0.9776078829450339,-0.4800211532765962,-0.4800211532765962,-0.4800211532765962,-0.7011608542341832,-0.7011608542341832,-0.7011608542341832
2018-04-22,-0.4654005475232636,-0.4654005475232636,-0.4654005475232636,-0.7898829911112866,-0.7898829911112866,-0.7898829911112866,-0.2199886395552948,-0.2199886395552948,-0.2199886395552948,-0.4776250573340505,-0.4776250573340505,-0.4776250573340505
2018-04-29,-0.3823127047808074,-0.3823127047808074,-0.3823127047808074,-0.4331359245765483,-0.4331359245765483,-0.4331359245765483,-0.15034981343891318,-0.15034981343891318,-0.15034981343891318,-0.1835258591751148,-0.1835258591751148,-0.1835258591751148
2018-05-06,0.9633380590905513,0.9633380590905513,0.9633380590905513,1.3447753196323033,1.3447753196323033,1.3447753196323033,1.0437417503406141,1.0437417503406141,1.0437417503406141,1.1171817428480049,1.1171817428480049,1.1171817428480049
2018-05-13,1.159539990680337,1.159539990680337,1.159539990680337,0.8692849704728962,0.8692849704728962,0.8692849704728962,0.7252072742984151,0.7252072742984151,0.7252072742984151,0.508227463638686,0.508227463638686,0.508227463638686
2018-05-20,0.8323449312944213,0.8323449312944213,0.8323449312944213,0.631260604309287,0.631260604309287,0.631260604309287,0.9935630630030594,0.9935630630030594,0.9935630630030594,0.8381244217197249,0.8381244217197249,0.8381244217197249
2018-05-27,1.8214712249809966,1.8214712249809966,1.8214712249809966,1.661305580066379,1.661305580066379,1.661305580066379,1.0823033080478075,1.0823033080478075,1.0823033080478075,1.0849315338582488,1.0849315338582488,1.0849315338582488
2018-06-03,1.377715251371902,1.377715251371902,1.377715251371902,1.3702778611872366,1.3702778611872366,1.3702778611872366,1.7247704644895863,1.7247704644895863,1.7247704644895863,1.6714338650447318,1.6714338650447318,1.6714338650447318
2018-06-10,1.2495483334353954,1.2495483334353954,1.2495483334353954,1.4025185267080205,1.4025185267080205,1.4025185267080205,1.462746983682965,1.462746983682965,1.462746983682965,1.622961241052833,1.622961241052833,1.622961241052833
