Date,ProShares Short Oil & Gas_etf_Open_average,ProShares Short Oil & Gas_etf_Open_max,ProShares Short Oil & Gas_etf_Open_min,ProShares Short Oil & Gas_etf_High_average,ProShares Short Oil & Gas_etf_High_max,ProShares Short Oil & Gas_etf_High_min,ProShares Short Oil & Gas_etf_Low_average,ProShares Short Oil & Gas_etf_Low_max,ProShares Short Oil & Gas_etf_Low_min,ProShares Short Oil & Gas_etf_Close_average,ProShares Short Oil & Gas_etf_Close_max,ProShares Short Oil & Gas_etf_Close_min
2019-06-23,0.060545370141085145,0.060545370141085145,0.060545370141085145,0.031159201202889106,0.031159201202889106,0.031159201202889106,-0.03496726324903076,-0.03496726324903076,-0.03496726324903076,-0.07075988504628354,-0.07075988504628354,-0.07075988504628354
2019-06-30,0.1503881518563007,0.1503881518563007,0.1503881518563007,0.11690739959806612,0.11690739959806612,0.11690739959806612,0.10094902838739571,0.10094902838739571,0.10094902838739571,0.05846220726379247,0.05846220726379247,0.05846220726379247
2019-07-07,-0.625521741571256,-0.625521741571256,-0.625521741571256,-0.6084797209257987,-0.6084797209257987,-0.6084797209257987,-0.5705201848191278,-0.5705201848191278,-0.5705201848191278,-0.5689007448908026,-0.5689007448908026,-0.5689007448908026
2019-07-14,0.06458344567304164,0.06458344567304164,0.06458344567304164,0.027119883897477274,0.027119883897477274,0.027119883897477274,0.12674880016964638,0.12674880016964638,0.12674880016964638,0.07460089281196447,0.07460089281196447,0.07460089281196447
2019-07-21,0.196318328893526,0.196318328893526,0.196318328893526,0.17280392631429062,0.17280392631429062,0.17280392631429062,0.22261980621666327,0.22261980621666327,0.22261980621666327,0.16143136029433966,0.16143136029433966,0.16143136029433966
2019-07-28,1.211817395961963,1.211817395961963,1.211817395961963,1.176391746518908,1.176391746518908,1.176391746518908,1.136265185934015,1.136265185934015,1.136265185934015,1.0540523146539544,1.0540523146539544,1.0540523146539544
2019-08-04,1.5831327441272305,1.5831327441272305,1.5831327441272305,1.5433964486077638,1.5433964486077638,1.5433964486077638,1.5994515188623815,1.5994515188623815,1.5994515188623815,1.5864338509274936,1.5864338509274936,1.5864338509274936
2019-08-11,2.1866123091541536,2.1866123091541536,2.1866123091541536,2.106515625267265,2.106515625267265,2.106515625267265,2.0389186306360783,2.0389186306360783,2.0389186306360783,1.9713513242133245,1.9713513242133245,1.9713513242133245
2019-08-18,1.3483103300648085,1.3483103300648085,1.3483103300648085,1.9019174133275905,1.9019174133275905,1.9019174133275905,1.4253027344587081,1.4253027344587081,1.4253027344587081,1.9666720251199166,1.9666720251199166,1.9666720251199166
2019-08-25,1.3446826717874205,1.3446826717874205,1.3446826717874205,1.1367261929902686,1.1367261929902686,1.1367261929902686,1.4092183687450883,1.4092183687450883,1.4092183687450883,1.1914497376547142,1.1914497376547142,1.1914497376547142
2019-09-01,0.8685473066246187,0.8685473066246187,0.8685473066246187,0.722067842410136,0.722067842410136,0.722067842410136,0.7008835901251385,0.7008835901251385,0.7008835901251385,0.5661483787014074,0.5661483787014074,0.5661483787014074
2019-09-08,-0.20968657741632923,-0.20968657741632923,-0.20968657741632923,-0.2613292952844746,-0.2613292952844746,-0.2613292952844746,-0.14499079250412067,-0.14499079250412067,-0.14499079250412067,-0.19826476989821684,-0.19826476989821684,-0.19826476989821684
2019-09-15,-0.6342167483878197,-0.6342167483878197,-0.6342167483878197,-0.5948929883756309,-0.5948929883756309,-0.5948929883756309,-0.587518149478515,-0.587518149478515,-0.587518149478515,-0.5432043467686779,-0.5432043467686779,-0.5432043467686779
2019-09-22,-0.14816300812754402,-0.14816300812754402,-0.14816300812754402,-0.08672387143646462,-0.08672387143646462,-0.08672387143646462,-0.09696525026579247,-0.09696525026579247,-0.09696525026579247,-0.03369525594779507,-0.03369525594779507,-0.03369525594779507
2019-09-29,0.8060351114186899,0.8060351114186899,0.8060351114186899,0.7113105379360936,0.7113105379360936,0.7113105379360936,0.8901483069969716,0.8901483069969716,0.8901483069969716,0.7249778678646828,0.7249778678646828,0.7249778678646828
2019-10-06,0.4328315138967819,0.4328315138967819,0.4328315138967819,0.2817550302125926,0.2817550302125926,0.2817550302125926,0.39416732378935776,0.39416732378935776,0.39416732378935776,0.24791289181121698,0.24791289181121698,0.24791289181121698
2019-10-13,0.5982060528942155,0.5982060528942155,0.5982060528942155,0.5126525772317172,0.5126525772317172,0.5126525772317172,0.6997324795372465,0.6997324795372465,0.6997324795372465,0.6025670424145385,0.6025670424145385,0.6025670424145385
2019-10-20,-0.7710697113977141,-0.7710697113977141,-0.7710697113977141,-0.8240950874028876,-0.8240950874028876,-0.8240950874028876,-0.7296549463395114,-0.7296549463395114,-0.7296549463395114,-0.7665683001798448,-0.7665683001798448,-0.7665683001798448
2019-10-27,-0.5862535895704025,-0.5862535895704025,-0.5862535895704025,-0.6312809387191974,-0.6312809387191974,-0.6312809387191974,-0.6761421192524987,-0.6761421192524987,-0.6761421192524987,-0.6429460319551045,-0.6429460319551045,-0.6429460319551045
2019-11-03,-1.075326374738143,-1.075326374738143,-1.075326374738143,-1.0778719700542647,-1.0778719700542647,-1.0778719700542647,-1.322569092858998,-1.322569092858998,-1.322569092858998,-1.2406624881585118,-1.2406624881585118,-1.2406624881585118
2019-11-10,-0.7681565049128571,-0.7681565049128571,-0.7681565049128571,-0.7680893842826961,-0.7680893842826961,-0.7680893842826961,-0.6807242479707443,-0.6807242479707443,-0.6807242479707443,-0.7000659744036065,-0.7000659744036065,-0.7000659744036065
2019-11-17,-0.7666694237598892,-0.7666694237598892,-0.7666694237598892,-0.6041360495087531,-0.6041360495087531,-0.6041360495087531,-0.685884449282321,-0.685884449282321,-0.685884449282321,-0.5322038730723666,-0.5322038730723666,-0.5322038730723666
2019-11-24,0.28552609186012,0.28552609186012,0.28552609186012,0.21005190392473563,0.21005190392473563,0.21005190392473563,0.3917965577495008,0.3917965577495008,0.3917965577495008,0.31685917771295624,0.31685917771295624,0.31685917771295624
2019-12-01,-0.3482148552225358,-0.3482148552225358,-0.3482148552225358,-0.42781670448680176,-0.42781670448680176,-0.42781670448680176,-0.2792952452448224,-0.2792952452448224,-0.2792952452448224,-0.3703383310993632,-0.3703383310993632,-0.3703383310993632
2019-12-08,-0.829467019517852,-0.829467019517852,-0.829467019517852,-0.9050429581435131,-0.9050429581435131,-0.9050429581435131,-0.753467311391645,-0.753467311391645,-0.753467311391645,-0.8510473528182106,-0.8510473528182106,-0.8510473528182106
2019-12-15,-1.8942104053101585,-1.8942104053101585,-1.8942104053101585,-1.917337787060492,-1.917337787060492,-1.917337787060492,-1.8140701854450143,-1.8140701854450143,-1.8140701854450143,-1.878040175882577,-1.878040175882577,-1.878040175882577
2019-12-22,-1.819367148397698,-1.819367148397698,-1.819367148397698,-1.7849805301753174,-1.7849805301753174,-1.7849805301753174,-1.7672957369236197,-1.7672957369236197,-1.7672957369236197,-1.7615102191845442,-1.7615102191845442,-1.7615102191845442
2019-12-29,-1.9968776435036804,-1.9968776435036804,-1.9968776435036804,-1.6669230734807896,-1.6669230734807896,-1.6669230734807896,-1.977093675104917,-1.977093675104917,-1.977093675104917,-1.6476284818927427,-1.6476284818927427,-1.6476284818927427
