Date,LCTX_Open_average,LCTX_Open_max,LCTX_Open_min,LCTX_Open_volatility,LCTX_Open_change,LCTX_High_average,LCTX_High_max,LCTX_High_min,LCTX_High_volatility,LCTX_High_change,LCTX_Low_average,LCTX_Low_max,LCTX_Low_min,LCTX_Low_volatility,LCTX_Low_change,LCTX_Close_average,LCTX_Close_max,LCTX_Close_min,LCTX_Close_volatility,LCTX_Close_change,LCTX_Volume_average,LCTX_Volume_max,LCTX_Volume_min,LCTX_Volume_volatility,LCTX_Volume_change
2018-04-08,-1.4324573306316941,-1.4934368517626997,-1.266897073773743,-0.5891873422602442,0.7765729403913532,-1.5096850262918116,-1.4885275139810503,-1.1591724608990839,-0.812625743748152,0.25634562348674017,-1.3417485704859855,-1.3945639409303987,-1.224236226413767,-0.45102043224414745,0.768892579063806,-1.3530053168276794,-1.543167065223655,-0.9189006287693129,-1.2111383263806386,0.14356746755029778,-1.0878230748966788,-0.6983007487920869,-1.5906587519717892,-0.46641561728675274,0.10223509543407339
2018-04-15,-1.3335196179713884,-1.3529493621274946,-1.193092199374515,-0.5866883829536739,-0.6083775675131132,-1.4542417867256523,-1.344560620310931,-1.3093780364480712,-0.3735592635669626,-0.4651382751717228,-1.40525299394731,-1.3343582042334383,-1.4594531962678776,0.017108585229040886,-1.0047496041522455,-1.6816348829808276,-1.534714735570225,-1.7443503696880758,-0.4245023646910388,-0.7969749563635745,-0.6210660257163078,-0.4717198405604328,-0.5608886984825731,-0.3877265727079956,0.9006709298564544
2018-04-22,-1.9559072453404795,-2.076373931540395,-1.8108050611212227,-1.231036598117347,-0.18527790726978352,-1.989928571978111,-2.069835513453051,-1.7056378800909358,-1.1992351174321059,-0.11506405660331503,-2.0120786636639494,-2.134592151795137,-1.8567354928996127,-0.8877556119518094,-0.46101488901847254,-2.0961575944991915,-2.121866661688075,-2.1380344401438682,-0.6748151801653344,-0.47229876708741586,-0.7218466555237405,-0.5869615647985941,-0.5481637313755408,-0.4986492931061073,0.4569678375884525
2018-04-29,-1.995224813484106,-2.1556311700025397,-1.8464991066211351,-1.5183215570298392,0.28467602828388033,-1.9850646449488745,-2.0124214790248502,-1.7280018279698428,-1.1546792633457725,0.3637845441194054,-1.9213138208593306,-2.0742274828394263,-1.604074079109198,-1.5635752217046364,0.32778327334185187,-1.901670403224285,-2.0014636095720455,-1.5835313195544767,-1.3620717329492473,0.2940865337245299,-0.6317493210591574,-0.5788975332505187,-0.24480722365797103,-0.5553507976797659,0.5055844957863133
2018-05-06,-1.6659682593752891,-1.6998290824583269,-1.5812795399084516,-1.0511127224908083,-0.0284052320969101,-1.6229833944895817,-1.7071201165062049,-1.4232212182568655,-1.3198899226767264,0.3664747754610151,-1.644462375458015,-1.6821486298720218,-1.6324753821225857,-0.5498710930647964,0.9264587262531603,-1.6286036204867593,-1.6710776367546158,-1.57456465296559,-0.8555824378884542,0.5872392493467394,-0.6144009129256349,-0.42102331930898496,-1.4516261635442778,-0.27884646732139556,-1.089694471592026
2018-05-13,-1.0584876725921868,-0.9039330852303044,-1.117653384687553,0.13869057401389903,1.3037490745773104,-0.9929129540517888,-0.7309413735261007,-1.0364058394334708,0.5392426948786522,1.0973428232240459,-1.0436040329254883,-1.0483764659848123,-1.0588447892910098,-0.32387485462124527,0.9928067830933139,-0.9837505751216026,-0.8275185874123826,-0.9200436254789254,-0.24443732938848528,0.6869094810966154,0.01671695139031821,-0.012946087671880128,-0.8104845634697051,0.07006702749458965,-1.6758713233066789
2018-05-20,-0.9203167951617073,-0.931117295693855,-0.8627716299404138,-0.7141664954741486,-0.6613784977122138,-0.9590741428212372,-1.0077258800119493,-0.9330729054687874,-0.562885754848638,-0.3913299431152536,-0.9001758558519529,-0.810908854232347,-0.9096212115498923,0.032824418486731274,-0.8411687778537892,-1.0048856267778619,-0.9712174126499046,-0.936803929074666,-0.5711223114722819,-0.5501182471094576,-0.8554215351917083,-0.6443090354083484,-0.976197277239314,-0.5512011460649495,-0.09567342437318506
2018-05-27,-0.830078364160613,-0.33230539121953284,-0.8404077108579314,1.106263413821943,1.7048808948103882,-0.6764926272091178,-0.11067303698560868,-0.855330859647636,1.5533066717794999,2.050389967171016,-0.7498024284571432,-0.45197494659476606,-0.9473274884503176,1.118671889687896,1.6489203237408052,-0.685972086682385,-0.5080461661106022,-0.857496540448641,0.38593795862423963,1.6849522984254908,-0.6505139510339212,-0.5237742762783022,-0.4233396022118635,-0.4917137402102831,0.8656502352544335
2018-06-03,-0.07493411569208625,0.10126169412603919,-0.13563836671932267,0.5719683463182189,-0.6578988430009309,-0.016365067408697292,0.02792922163968114,-0.19053445926668208,0.428553884276284,-1.0664941494648141,-0.08534449045297703,-0.017523045423183527,-0.05784101468722327,0.07897215365194235,-0.6821760891510676,-0.20640515747072638,0.10133089067446538,-0.3147665125648963,0.6838691972758115,-1.1631080240906329,-0.17597759773579563,-0.36588230958216644,1.0781141425126026,-0.4884062345921652,0.06437481017235833
2018-06-10,-0.5239433988203979,-0.7772084350865104,-0.19234445467419647,-1.3938557833537149,-0.09219067047971846,-0.5027872941772046,-0.7894774169180355,-0.14864458271946368,-1.25351565361078,0.10774849754305198,-0.3554997694301986,-0.6915980642147829,0.04399329972685484,-1.624523218305897,0.2189630411278771,-0.46911802594495283,-0.7059119500518563,-0.3457929067959081,-0.914256898630051,0.41497809219225956,-0.4095480594876233,0.058555547964534965,-0.7556396159413957,0.16285386234113083,0.09106781102295736
