Date,UHS_Open_average,UHS_Open_max,UHS_Open_min,UHS_Open_volatility,UHS_Open_change,UHS_High_average,UHS_High_max,UHS_High_min,UHS_High_volatility,UHS_High_change,UHS_Low_average,UHS_Low_max,UHS_Low_min,UHS_Low_volatility,UHS_Low_change,UHS_Close_average,UHS_Close_max,UHS_Close_min,UHS_Close_volatility,UHS_Close_change,UHS_Volume_average,UHS_Volume_max,UHS_Volume_min,UHS_Volume_volatility,UHS_Volume_change
2018-04-08,0.11355517229373448,-0.2735603312599259,0.2642165125716598,-1.0208714801927303,-0.4207060059336402,-0.13584187196529515,-0.5354892296972609,0.2450607993272574,-1.475241945360428,-0.09305226423214474,0.29558207483611193,-0.11298009925909683,0.7104798039295215,-1.4504009262311623,-0.1804436287687598,0.08416114296424926,-0.2599057952534549,0.4198612504568983,-0.8071779915530158,0.1925592838270359,-0.6119178166817069,-0.6133585542628054,-0.6156938391534389,-0.4890847541888608,-0.7171170413040445
2018-04-15,0.39714375703812066,-0.01800967865915831,0.6433193295342791,-1.2550110116521977,-0.42028763557939514,0.21348792161217917,-0.03142742332961423,0.36505214966149235,-0.6695463923649292,-0.35371267328139877,0.43327984059839286,0.13757788661566175,0.4760803675535514,-0.670611538250609,-0.46815125811162306,0.34259481231581074,-0.03372350762853682,0.6361093742942038,-0.8166264841751263,-0.08265781349180176,1.0253170567134802,0.8786061507075446,1.140050772715534,0.591973534375202,-1.3414487860179862
2018-04-22,-0.9799989414942292,-0.29133577555871354,-1.295146546514067,1.8147760316193011,-1.9261963689667405,-1.10759143478852,-0.3045134946193607,-1.4587236283597507,1.7878834496902776,-1.8512073667754967,-0.86700152731999,-0.18855187308014837,-1.291682461362488,1.9014420175275815,-1.4516959570761236,-0.8745737669546424,0.12772841746782707,-0.9809334210096445,1.2844079327673434,-1.3570811891807153,2.0815163020458303,2.660227889303019,1.6846901981906948,2.5989478422573478,0.9857867413948067
2018-04-29,-0.9254981544405733,-1.0185240638196573,-0.8049109476095514,-0.12579476582930293,0.8338801990892936,-1.033436758189599,-1.1832088954516755,-1.2034212207818484,0.09443382220146913,1.1148750796084481,-0.8502298714770643,-0.9946230214446456,-0.9170303735382971,0.21584927648048707,1.2063894505573887,-0.839423329757508,-1.149444147257217,-0.8143120051114249,-0.2700958841317725,0.8353697000849055,0.5273928117842709,-0.0439534573459758,-0.3522140419582214,0.019806835143595918,-1.5204121660726662
2018-05-06,-0.6931588825725943,-0.9221122013025146,-0.6281082856213307,-0.32538073391283223,0.20760672305149763,-0.869192782825563,-1.111935814025613,-0.5968845858463371,-0.8742298436178781,0.3374335287816387,-0.5462766330420976,-0.6952086963702122,-0.3278132557581809,-0.3534910732942673,0.7618090950745257,-0.7261328411410408,-0.9295761306360432,-0.5778996769393386,-0.28674311827854226,0.8378442409763381,-0.4271382218094077,-0.49607049955359783,0.6252893275297265,-0.653773909405377,-0.6698834943810713
2018-05-13,-0.449744485730147,-0.8122441884343475,-0.14435595575046184,-0.9061505403878476,0.10551741548424626,-0.5719064049911117,-0.7938206616775537,-0.29984464074550055,-0.8014126708385433,0.44322633573755044,-0.26326386169160193,-0.7416939940583642,0.13227012915298006,-1.0687299165940092,0.35864555986050545,-0.5419617928783301,-0.9317929834922457,-0.17793181299708596,-0.7896219974587371,0.4020708032658174,-0.7312130362751411,-0.5219910252455986,-1.8870885263060424,-0.19454508826512656,0.18650690199180128
2018-05-20,-0.8045940075081234,-0.8054350691243033,-0.7585363126887136,0.08902618638416383,-1.0250559645704114,-1.0102527185721804,-0.9377952605278872,-0.8033874916678356,-0.16898879373528555,-0.8455962550165319,-0.8210019327682576,-0.7529120564151357,-0.42838339782128804,-0.1980623158738206,-0.8176999557443284,-1.0183240492399497,-1.046362808119596,-0.6275696238282065,-0.29500485136971016,-0.5958246179341302,-0.9138257839694792,-0.5817093618481112,-1.4126140397312512,-0.35290754935282664,0.702003384187203
2018-05-27,-1.2143087278182172,-1.2841263905164277,-1.0385095162165177,-0.23863160704217992,-0.29985853930587336,-1.2863448079092643,-1.3343267936683256,-1.0646297650514067,-0.4708871330244647,0.009162045452923557,-1.2047461174403338,-1.4718179308400274,-0.7997919058872948,-0.7333819579132961,-0.006112426107610809,-1.3415927082175247,-1.3843402337818298,-1.1636416055091527,-0.08060788187971256,0.16786054012500415,-0.18155391279901784,-0.15783068253309393,-1.2248865928842043,0.12260140078678655,1.192924974974799
2018-06-03,-1.0279185741410957,-1.3418590459091544,-0.6065921695284926,-1.018624478118172,0.28093495248249867,-1.0782915028072542,-1.2598193304476775,-0.7100009397720201,-1.037706370639784,0.6752343634198983,-0.9672212899562093,-1.4200581475202694,-0.6017746579177864,-0.8532884628107608,0.19155310146886084,-1.0816052554885383,-1.4087229045480436,-0.7431915025753045,-0.7756028850181066,0.4734275668886006,-0.004914395441413675,-0.36446337908030674,0.8444743143289875,-0.603651693115993,-0.41245918112244156
2018-06-10,-1.1085599448526475,-1.1871319501262663,-0.9145563758657838,-0.0479710151728719,-0.41692891973099294,-1.156372038199802,-1.2211071608807458,-0.902727038557257,-0.638536565968478,-0.36489007636237686,-1.0918991261356055,-1.405661279558245,-0.6042521363693778,-0.8219015725548144,-0.06338235165742886,-1.3412806243847961,-1.4635360630694465,-0.957466462433611,-0.8312227001572957,-0.08939155418939192,1.185499179384606,0.1155170146457265,1.2900919290444537,-0.20793509721213532,-1.0570993827325186
