Date,Vanguard FTSE Pacific_etf_Open_average,Vanguard FTSE Pacific_etf_Open_max,Vanguard FTSE Pacific_etf_Open_min,Vanguard FTSE Pacific_etf_High_average,Vanguard FTSE Pacific_etf_High_max,Vanguard FTSE Pacific_etf_High_min,Vanguard FTSE Pacific_etf_Low_average,Vanguard FTSE Pacific_etf_Low_max,Vanguard FTSE Pacific_etf_Low_min,Vanguard FTSE Pacific_etf_Close_average,Vanguard FTSE Pacific_etf_Close_max,Vanguard FTSE Pacific_etf_Close_min
2018-04-08,-0.31857429495486966,-0.31857429495486966,-0.31857429495486966,-0.505476683881903,-0.505476683881903,-0.505476683881903,-0.22713873106973792,-0.22713873106973792,-0.22713873106973792,-0.3707612290259394,-0.3707612290259394,-0.3707612290259394
2018-04-15,-0.0791438472355029,-0.0791438472355029,-0.0791438472355029,-0.2641359451536991,-0.2641359451536991,-0.2641359451536991,0.008888815425387993,0.008888815425387993,0.008888815425387993,-0.1485831106377158,-0.1485831106377158,-0.1485831106377158
2018-04-22,0.3742933464129239,0.3742933464129239,0.3742933464129239,0.1427203317806452,0.1427203317806452,0.1427203317806452,0.4723719679454939,0.4723719679454939,0.4723719679454939,0.3378458404085291,0.3378458404085291,0.3378458404085291
2018-04-29,-0.11367419840108732,-0.11367419840108732,-0.11367419840108732,0.434875358412898,0.434875358412898,0.434875358412898,0.14892082578801233,0.14892082578801233,0.14892082578801233,0.5121350811583162,0.5121350811583162,0.5121350811583162
2018-05-06,1.363121696167798,1.363121696167798,1.363121696167798,1.1050123789981487,1.1050123789981487,1.1050123789981487,1.2555780624144384,1.2555780624144384,1.2555780624144384,0.980238264194307,0.980238264194307,0.980238264194307
2018-05-13,0.7023852507645835,0.7023852507645835,0.7023852507645835,0.36916898987671604,0.36916898987671604,0.36916898987671604,0.6675006092207642,0.6675006092207642,0.6675006092207642,0.3700517636112702,0.3700517636112702,0.3700517636112702
2018-05-20,0.04296494396301837,0.04296494396301837,0.04296494396301837,-0.17383635932301678,-0.17383635932301678,-0.17383635932301678,0.2440999570867154,0.2440999570867154,0.2440999570867154,-0.026989145273829635,-0.026989145273829635,-0.026989145273829635
2018-05-27,-0.3025494757521732,-0.3025494757521732,-0.3025494757521732,-0.3767481470659885,-0.3767481470659885,-0.3767481470659885,-0.1711098576044463,-0.1711098576044463,-0.1711098576044463,-0.004813326848772401,-0.004813326848772401,-0.004813326848772401
2018-06-03,0.8032570212609285,0.8032570212609285,0.8032570212609285,0.810688848752109,0.810688848752109,0.810688848752109,0.7709894322368902,0.7709894322368902,0.7709894322368902,0.7534014476866601,0.7534014476866601,0.7534014476866601
2018-06-10,-0.774688861894219,-0.774688861894219,-0.774688861894219,-1.1729861540553017,-1.1729861540553017,-1.1729861540553017,-0.5388143758466073,-0.5388143758466073,-0.5388143758466073,-0.543495401270201,-0.543495401270201,-0.543495401270201
