Date,First Trust S&P REIT_Open_average,First Trust S&P REIT_Open_max,First Trust S&P REIT_Open_min,First Trust S&P REIT_High_average,First Trust S&P REIT_High_max,First Trust S&P REIT_High_min,First Trust S&P REIT_Low_average,First Trust S&P REIT_Low_max,First Trust S&P REIT_Low_min,First Trust S&P REIT_Close_average,First Trust S&P REIT_Close_max,First Trust S&P REIT_Close_min
2018-04-08,-0.15420800697439616,-0.15420800697439616,-0.15420800697439616,-0.09426662287425766,-0.09426662287425766,-0.09426662287425766,0.15622660848672504,0.15622660848672504,0.15622660848672504,0.11115136748744539,0.11115136748744539,0.11115136748744539
2018-04-15,-0.6938766344258251,-0.6938766344258251,-0.6938766344258251,-0.6617345202064943,-0.6617345202064943,-0.6617345202064943,-0.35648404523274446,-0.35648404523274446,-0.35648404523274446,-0.6398316401708134,-0.6398316401708134,-0.6398316401708134
2018-04-22,1.6416179873164285,1.6416179873164285,1.6416179873164285,1.7011431706143818,1.7011431706143818,1.7011431706143818,1.867484123956255,1.867484123956255,1.867484123956255,2.061228856821641,2.061228856821641,2.061228856821641
2018-04-29,2.140262706587407,2.140262706587407,2.140262706587407,2.383734760404978,2.383734760404978,2.383734760404978,2.1595609718826623,2.1595609718826623,2.1595609718826623,2.5552399091069677,2.5552399091069677,2.5552399091069677
2018-05-06,1.9997956962975683,1.9997956962975683,1.9997956962975683,1.982103320934764,1.982103320934764,1.982103320934764,1.7819476802893939,1.7819476802893939,1.7819476802893939,1.8102152047693854,1.8102152047693854,1.8102152047693854
2018-05-13,0.536974916196225,0.536974916196225,0.536974916196225,0.941574619875219,0.941574619875219,0.941574619875219,0.6143652007382888,0.6143652007382888,0.6143652007382888,1.0367438238299556,1.0367438238299556,1.0367438238299556
2018-05-20,1.3068434388954047,1.3068434388954047,1.3068434388954047,1.3471648878054885,1.3471648878054885,1.3471648878054885,1.5437891210248154,1.5437891210248154,1.5437891210248154,1.4625291357219743,1.4625291357219743,1.4625291357219743
2018-05-27,1.8358825634724767,1.8358825634724767,1.8358825634724767,1.9775995121729997,1.9775995121729997,1.9775995121729997,1.9370200921016325,1.9370200921016325,1.9370200921016325,2.049461580344503,2.049461580344503,2.049461580344503
2018-06-03,1.6972629752072483,1.6972629752072483,1.6972629752072483,1.6297551374223842,1.6297551374223842,1.6297551374223842,1.7405004816898304,1.7405004816898304,1.7405004816898304,1.6332703447894714,1.6332703447894714,1.6332703447894714
2018-06-10,1.2893739576439678,1.2893739576439678,1.2893739576439678,1.2376972261534533,1.2376972261534533,1.2376972261534533,1.272390889363871,1.272390889363871,1.272390889363871,1.265775850594981,1.265775850594981,1.265775850594981
2018-06-17,1.6927848156556804,1.6927848156556804,1.6927848156556804,1.596800742870105,1.596800742870105,1.596800742870105,1.5354460746878043,1.5354460746878043,1.5354460746878043,1.5233595085915759,1.5233595085915759,1.5233595085915759
2018-06-24,1.5204068592164441,1.5204068592164441,1.5204068592164441,1.5126581518625875,1.5126581518625875,1.5126581518625875,1.2523922403722956,1.2523922403722956,1.2523922403722956,1.3534755050086138,1.3534755050086138,1.3534755050086138
2018-07-01,1.6558423839173424,1.6558423839173424,1.6558423839173424,1.6398024697131366,1.6398024697131366,1.6398024697131366,1.586024441618228,1.586024441618228,1.586024441618228,1.5258235896610204,1.5258235896610204,1.5258235896610204
2018-07-08,1.3481881792250237,1.3481881792250237,1.3481881792250237,1.3258692306380522,1.3258692306380522,1.3258692306380522,1.1789764158542615,1.1789764158542615,1.1789764158542615,1.161888047692716,1.161888047692716,1.161888047692716
2018-07-15,0.6208559607771741,0.6208559607771741,0.6208559607771741,0.6642111641550703,0.6642111641550703,0.6642111641550703,0.8215218563915246,0.8215218563915246,0.8215218563915246,0.8261467658777066,0.8261467658777066,0.8261467658777066
2018-07-22,0.41136037242325174,0.41136037242325174,0.41136037242325174,0.35590397244084243,0.35590397244084243,0.35590397244084243,0.42919909637421205,0.42919909637421205,0.42919909637421205,0.48040578671930706,0.48040578671930706,0.48040578671930706
2018-07-29,1.2979335697632663,1.2979335697632663,1.2979335697632663,1.4133789107673678,1.4133789107673678,1.4133789107673678,1.5709247554322185,1.5709247554322185,1.5709247554322185,1.4871640541495839,1.4871640541495839,1.4871640541495839
2018-08-05,0.714291350050325,0.714291350050325,0.714291350050325,0.6681205172284359,0.6681205172284359,0.6681205172284359,0.8167309283400461,0.8167309283400461,0.8167309283400461,0.7275277798367746,0.7275277798367746,0.7275277798367746
2018-08-12,1.757718314973644,1.757718314973644,1.757718314973644,1.872478687206757,1.872478687206757,1.872478687206757,2.0514495863797837,2.0514495863797837,2.0514495863797837,1.9577513850295352,1.9577513850295352,1.9577513850295352
2018-08-19,1.2641750593240177,1.2641750593240177,1.2641750593240177,1.2132119360626674,1.2132119360626674,1.2132119360626674,1.2614200779475997,1.2614200779475997,1.2614200779475997,1.3795664900725495,1.3795664900725495,1.3795664900725495
2018-08-26,1.3187050141716836,1.3187050141716836,1.3187050141716836,1.4168797835531781,1.4168797835531781,1.4168797835531781,1.558679355862548,1.558679355862548,1.558679355862548,1.5576459926634394,1.5576459926634394,1.5576459926634394
2018-09-02,1.2110596662671251,1.2110596662671251,1.2110596662671251,1.1239358831413642,1.1239358831413642,1.1239358831413642,1.1008841596578751,1.1008841596578751,1.1008841596578751,1.0398571814458397,1.0398571814458397,1.0398571814458397
2018-09-09,0.018812009140701403,0.018812009140701403,0.018812009140701403,0.2255774098313148,0.2255774098313148,0.2255774098313148,0.28192089299075174,0.28192089299075174,0.28192089299075174,0.4532040296239058,0.4532040296239058,0.4532040296239058
2018-09-16,-0.43038700269705277,-0.43038700269705277,-0.43038700269705277,-0.5302455509270922,-0.5302455509270922,-0.5302455509270922,-1.0787272492280722,-1.0787272492280722,-1.0787272492280722,-1.2086116931748454,-1.2086116931748454,-1.2086116931748454
2018-09-23,-0.9678681545441231,-0.9678681545441231,-0.9678681545441231,-1.0361105411681717,-1.0361105411681717,-1.0361105411681717,-0.9532413695749439,-0.9532413695749439,-0.9532413695749439,-1.1726312900801292,-1.1726312900801292,-1.1726312900801292
2018-09-30,-1.9866860296164401,-1.9866860296164401,-1.9866860296164401,-1.4055359092558177,-1.4055359092558177,-1.4055359092558177,-1.5879768911344379,-1.5879768911344379,-1.5879768911344379,-1.2909842484445544,-1.2909842484445544,-1.2909842484445544
2018-10-07,-2.223860970348949,-2.223860970348949,-2.223860970348949,-2.179607839458434,-2.179607839458434,-2.179607839458434,-2.06010500102425,-2.06010500102425,-2.06010500102425,-2.1982318080542993,-2.1982318080542993,-2.1982318080542993
2018-10-14,-1.1187237014475044,-1.1187237014475044,-1.1187237014475044,-1.2449339178789363,-1.2449339178789363,-1.2449339178789363,-1.4245910295264823,-1.4245910295264823,-1.4245910295264823,-1.60355128538717,-1.60355128538717,-1.60355128538717
2018-10-21,-1.0269208839720698,-1.0269208839720698,-1.0269208839720698,-0.9518415125458999,-0.9518415125458999,-0.9518415125458999,-0.8446407691293344,-0.8446407691293344,-0.8446407691293344,-0.8198022878449386,-0.8198022878449386,-0.8198022878449386
2018-10-28,-1.070893365993816,-1.070893365993816,-1.070893365993816,-0.698234213694021,-0.698234213694021,-0.698234213694021,-0.8948360605573087,-0.8948360605573087,-0.8948360605573087,-0.5248655014481842,-0.5248655014481842,-0.5248655014481842
