Date,SPDR S&P Technology HardwareEtf_Open_average,SPDR S&P Technology HardwareEtf_Open_max,SPDR S&P Technology HardwareEtf_Open_min,SPDR S&P Technology HardwareEtf_High_average,SPDR S&P Technology HardwareEtf_High_max,SPDR S&P Technology HardwareEtf_High_min,SPDR S&P Technology HardwareEtf_Low_average,SPDR S&P Technology HardwareEtf_Low_max,SPDR S&P Technology HardwareEtf_Low_min,SPDR S&P Technology HardwareEtf_Close_average,SPDR S&P Technology HardwareEtf_Close_max,SPDR S&P Technology HardwareEtf_Close_min
2018-05-27,0.2486821842637392,0.2486821842637392,0.2486821842637392,0.20517193874965597,0.20517193874965597,0.20517193874965597,0.29269647305293983,0.29269647305293983,0.29269647305293983,0.21616413643012578,0.21616413643012578,0.21616413643012578
2018-06-03,1.3721995877718098,1.3721995877718098,1.3721995877718098,1.3177898990706096,1.3177898990706096,1.3177898990706096,1.3468495871873787,1.3468495871873787,1.3468495871873787,1.3566282631303517,1.3566282631303517,1.3566282631303517
2018-06-10,1.5929832371373338,1.5929832371373338,1.5929832371373338,1.5598825872948596,1.5598825872948596,1.5598825872948596,1.549518071435503,1.549518071435503,1.549518071435503,1.6038279169743646,1.6038279169743646,1.6038279169743646
2018-06-17,1.2875507384659979,1.2875507384659979,1.2875507384659979,1.2527117613188767,1.2527117613188767,1.2527117613188767,1.2309138468739858,1.2309138468739858,1.2309138468739858,1.2569231000704881,1.2569231000704881,1.2569231000704881
2018-06-24,0.4731993421006059,0.4731993421006059,0.4731993421006059,0.42449426100221266,0.42449426100221266,0.42449426100221266,0.33744834888837627,0.33744834888837627,0.33744834888837627,0.28980158560073616,0.28980158560073616,0.28980158560073616
2018-07-01,0.9353462096516948,0.9353462096516948,0.9353462096516948,0.9085691689925333,0.9085691689925333,0.9085691689925333,0.9472397259848134,0.9472397259848134,0.9472397259848134,0.9209845288803918,0.9209845288803918,0.9209845288803918
2018-07-08,1.4754075314510384,1.4754075314510384,1.4754075314510384,1.448505588221141,1.448505588221141,1.448505588221141,1.4706937194634677,1.4706937194634677,1.4706937194634677,1.4429477334697824,1.4429477334697824,1.4429477334697824
2018-07-15,1.2304528847647982,1.2304528847647982,1.2304528847647982,1.310717366725273,1.310717366725273,1.310717366725273,1.2299142659081335,1.2299142659081335,1.2299142659081335,1.3077433710107336,1.3077433710107336,1.3077433710107336
2018-07-22,1.024529788406018,1.024529788406018,1.024529788406018,0.9990413423771567,0.9990413423771567,0.9990413423771567,1.0289561815325687,1.0289561815325687,1.0289561815325687,1.0041932150706085,1.0041932150706085,1.0041932150706085
2018-07-29,0.8547599899037277,0.8547599899037277,0.8547599899037277,1.0850818841966323,1.0850818841966323,1.0850818841966323,0.8637784768145448,0.8637784768145448,0.8637784768145448,1.08791497449958,1.08791497449958,1.08791497449958
