Date,iShares Edge MSCI USA Value FactorEtf_Open_average,iShares Edge MSCI USA Value FactorEtf_Open_max,iShares Edge MSCI USA Value FactorEtf_Open_min,iShares Edge MSCI USA Value FactorEtf_High_average,iShares Edge MSCI USA Value FactorEtf_High_max,iShares Edge MSCI USA Value FactorEtf_High_min,iShares Edge MSCI USA Value FactorEtf_Low_average,iShares Edge MSCI USA Value FactorEtf_Low_max,iShares Edge MSCI USA Value FactorEtf_Low_min,iShares Edge MSCI USA Value FactorEtf_Close_average,iShares Edge MSCI USA Value FactorEtf_Close_max,iShares Edge MSCI USA Value FactorEtf_Close_min
2018-05-27,0.19371745789122288,0.19371745789122288,0.19371745789122288,0.18057940111155973,0.18057940111155973,0.18057940111155973,0.4262794497145835,0.4262794497145835,0.4262794497145835,0.369244862081638,0.369244862081638,0.369244862081638
2018-06-03,1.1780670121935544,1.1780670121935544,1.1780670121935544,1.0776958968524488,1.0776958968524488,1.0776958968524488,1.1445986174146827,1.1445986174146827,1.1445986174146827,1.1725198287447478,1.1725198287447478,1.1725198287447478
2018-06-10,1.2336738798336144,1.2336738798336144,1.2336738798336144,1.215684760534799,1.215684760534799,1.215684760534799,1.0748864629431916,1.0748864629431916,1.0748864629431916,1.270524485688517,1.270524485688517,1.270524485688517
2018-06-17,1.043991295719119,1.043991295719119,1.043991295719119,0.8064287777456661,0.8064287777456661,0.8064287777456661,0.8207284884326064,0.8207284884326064,0.8207284884326064,0.5925652011266593,0.5925652011266593,0.5925652011266593
2018-06-24,-0.5149761993882218,-0.5149761993882218,-0.5149761993882218,-0.6666204816130317,-0.6666204816130317,-0.6666204816130317,-0.4746637560230681,-0.4746637560230681,-0.4746637560230681,-0.7449091993601527,-0.7449091993601527,-0.7449091993601527
2018-07-01,-0.5407386267247408,-0.5407386267247408,-0.5407386267247408,-0.4153614865630985,-0.4153614865630985,-0.4153614865630985,-0.2652901550861376,-0.2652901550861376,-0.2652901550861376,-0.1123510264396026,-0.1123510264396026,-0.1123510264396026
2018-07-08,0.432717153483821,0.432717153483821,0.432717153483821,0.2966253892959856,0.2966253892959856,0.2966253892959856,0.5739583219000488,0.5739583219000488,0.5739583219000488,0.3779148070448432,0.3779148070448432,0.3779148070448432
2018-07-15,0.37320770285810645,0.37320770285810645,0.37320770285810645,0.24160223958499655,0.24160223958499655,0.24160223958499655,0.4890120211402511,0.4890120211402511,0.4890120211402511,0.29883947351622386,0.29883947351622386,0.29883947351622386
2018-07-22,0.820727414289289,0.820727414289289,0.820727414289289,0.8801265832625467,0.8801265832625467,0.8801265832625467,0.7214626965523904,0.7214626965523904,0.7214626965523904,0.6616782834495365,0.6616782834495365,0.6616782834495365
2018-07-29,1.3415398028983476,1.3415398028983476,1.3415398028983476,1.642261107161494,1.642261107161494,1.642261107161494,1.405491085116342,1.405491085116342,1.405491085116342,1.5410215225310335,1.5410215225310335,1.5410215225310335
2018-08-05,1.4071708610862272,1.4071708610862272,1.4071708610862272,1.3973304806952715,1.3973304806952715,1.3973304806952715,1.268249006427286,1.268249006427286,1.268249006427286,1.2654799972447455,1.2654799972447455,1.2654799972447455
2018-08-12,1.456382723065753,1.456382723065753,1.456382723065753,1.9150256913522032,1.9150256913522032,1.9150256913522032,1.526353916559251,1.526353916559251,1.526353916559251,1.748885276469943,1.748885276469943,1.748885276469943
2018-08-19,1.9323502530603083,1.9323502530603083,1.9323502530603083,1.9430481501802042,1.9430481501802042,1.9430481501802042,1.9418418964335211,1.9418418964335211,1.9418418964335211,1.9119899143735168,1.9119899143735168,1.9119899143735168
2018-08-26,2.086988077797239,2.086988077797239,2.086988077797239,2.0917519142898096,2.0917519142898096,2.0917519142898096,2.005737032000553,2.005737032000553,2.005737032000553,2.027448342566012,2.027448342566012,2.027448342566012
2018-09-02,1.2741230315341827,1.2741230315341827,1.2741230315341827,1.362535426001626,1.362535426001626,1.362535426001626,1.2628307916020562,1.2628307916020562,1.2628307916020562,1.2036979093978937,1.2036979093978937,1.2036979093978937
2018-09-09,1.441424318566529,1.441424318566529,1.441424318566529,1.538947654340941,1.538947654340941,1.538947654340941,1.505433648670233,1.505433648670233,1.505433648670233,1.5396136657897526,1.5396136657897526,1.5396136657897526
2018-09-16,2.1151545802662506,2.1151545802662506,2.1151545802662506,2.0944542198217744,2.0944542198217744,2.0944542198217744,2.0484604567686975,2.0484604567686975,2.0484604567686975,1.8978091916133195,1.8978091916133195,1.8978091916133195
2018-09-23,0.96238092863663,0.96238092863663,0.96238092863663,0.9858884749909901,0.9858884749909901,0.9858884749909901,0.9967349033285204,0.9967349033285204,0.9967349033285204,1.0150673576479268,1.0150673576479268,1.0150673576479268
2018-09-30,1.1890833677407362,1.1890833677407362,1.1890833677407362,1.0996938301561097,1.0996938301561097,1.0996938301561097,0.6695782270095777,0.6695782270095777,0.6695782270095777,0.7661774884473117,0.7661774884473117,0.7661774884473117
2018-10-07,-0.9795715396005851,-0.9795715396005851,-0.9795715396005851,-1.1736129012533503,-1.1736129012533503,-1.1736129012533503,-1.541954752255923,-1.541954752255923,-1.541954752255923,-1.231982825147594,-1.231982825147594,-1.231982825147594
2018-10-14,-1.2355685585625447,-1.2355685585625447,-1.2355685585625447,-1.1442751776538098,-1.1442751776538098,-1.1442751776538098,-1.210728338077673,-1.210728338077673,-1.210728338077673,-1.3178284608639153,-1.3178284608639153,-1.3178284608639153
2018-10-21,-2.368431316442397,-2.368431316442397,-2.368431316442397,-2.207473680012209,-2.207473680012209,-2.207473680012209,-2.447522832954817,-2.447522832954817,-2.447522832954817,-2.307708941641338,-2.307708941641338,-2.307708941641338
2018-10-28,-0.7934393331993425,-0.7934393331993425,-0.7934393331993425,-0.9035419617678114,-0.9035419617678114,-0.9035419617678114,-1.1847254328538779,-1.1847254328538779,-1.1847254328538779,-1.1554062292137386,-1.1554062292137386,-1.1554062292137386
