Date,IFFStock_Open_average,IFFStock_Open_max,IFFStock_Open_min,IFFStock_Open_volatility,IFFStock_Open_change,IFFStock_High_average,IFFStock_High_max,IFFStock_High_min,IFFStock_High_volatility,IFFStock_High_change,IFFStock_Low_average,IFFStock_Low_max,IFFStock_Low_min,IFFStock_Low_volatility,IFFStock_Low_change,IFFStock_Close_average,IFFStock_Close_max,IFFStock_Close_min,IFFStock_Close_volatility,IFFStock_Close_change,IFFStock_Volume_average,IFFStock_Volume_max,IFFStock_Volume_min,IFFStock_Volume_volatility,IFFStock_Volume_change
2018-05-27,-1.7044320245078024,-1.8268682276935542,-1.6274102718036996,-0.8006457820623396,-0.11833646433535762,-1.7589026611881204,-1.9262620506486714,-1.6087976485948465,-1.4094041477931776,0.27336215344074405,-1.6819168014418688,-1.7136073698124588,-1.6588440047884718,-0.7372988048626957,-0.1392478891093907,-1.741787937972235,-1.7799064905161672,-1.789601191306066,-0.44510012218475253,0.039660408492839715,0.6293741927314976,0.23938806893850112,1.3059980675748222,-0.22989667441968237,0.5637773173177442
2018-06-03,-1.5367095732729485,-1.653658597981931,-1.3829401364615999,-1.3682510204003242,0.5040964960438586,-1.5536996484030696,-1.6020946928823716,-1.536786519695615,-0.571306886897897,0.8543823760992489,-1.4675236858015717,-1.481543129444098,-1.427922118823062,-0.7997013869540327,0.7048519416684367,-1.4425744177051176,-1.4809550996996,-1.4103277724044219,-0.8076534893396392,0.7475354868943074,0.3024697428224915,-0.0026047287586442426,0.6014581439688395,-0.2548747667674218,-0.2798558413558066
2018-06-10,-1.4433744648218985,-1.4828142661318138,-1.3795893581347578,-0.9834150287069394,0.07212891741344885,-1.498636899268152,-1.5552207937420635,-1.4943777546649937,-0.7575274539927143,0.31287259485223917,-1.4252758916616746,-1.4225249606600427,-1.3935956735600823,-0.9191866247634093,0.009454597931104059,-1.426307522637037,-1.4039032943668768,-1.458429597963056,-0.4029531353856099,0.3115793723421285,0.7166442132549139,0.29850549853900765,0.49182001350892496,0.1909312099738839,0.9161045097995231
2018-06-17,-1.3649208844706624,-1.470957444410444,-1.274873949253511,-1.217334028736022,0.14832436715024674,-1.3879326285232174,-1.4910041357508974,-1.3284029754598772,-1.0290180267543731,-0.018330532302780263,-1.2535612131945675,-1.291397890326113,-1.1940442510740705,-1.0953117425218895,-0.23491930804987637,-1.2861505091928487,-1.3656889111516086,-1.209253923294693,-1.3264990127944745,-0.34602345403434975,0.013005734059099052,-0.10526965210714655,0.08915578447835251,-0.17742314290913608,0.24177121350347727
2018-06-24,-1.3404743466769362,-1.392902724048063,-1.3032064748614094,-0.885934180361089,0.17301665717918746,-1.3795313905660564,-1.4374884711498999,-1.3245856480577736,-0.8487652247450537,0.10287464966260952,-1.308330339994753,-1.3341012036495714,-1.3225567492321868,-0.8131452660561198,0.23020246619667337,-1.342003274160134,-1.3944792433879178,-1.2699524764796335,-1.2512489676844687,0.12049589948761917,-0.47297331602347703,-0.5697130018542126,-0.17714172783709886,-0.6806265562404956,-0.15042732597345532
2018-07-01,-1.2446534138831309,-1.3071640246555194,-1.2031805758435385,-0.9167020258037201,0.2977587491742041,-1.2280978154805418,-1.2449722822450058,-1.1884833484894282,-0.6744895365197321,0.6429134907145517,-1.1737200688547076,-1.191906613086112,-1.11362148110123,-1.0401428922047549,0.34883728479482184,-1.1539734848414875,-1.1241826371642978,-1.1740866306166273,-0.3814152483432789,0.5795641768049797,-0.590132537558551,-0.48559793686360786,-0.7655753797306508,-0.32736564367922705,-0.10897698176907487
2018-07-08,-0.6887886340444392,-0.6509667770572978,-0.7859552720961098,0.045253819682281995,1.1664217339870753,-0.6793335245934685,-0.7028057611494086,-0.8579678719829872,0.2461350012728935,1.0876188124324693,-0.6050457178828175,-0.5820761138322335,-0.7192459102832798,0.1659416277389583,1.1732357460788583,-0.5880697289804725,-0.5903833710924762,-0.7110249601661521,0.22126933699160553,0.9480379175257243,-0.3566130201606441,-0.2550931289203379,-0.7045999916264142,-0.043592549360233136,-0.28198532097935575
2018-07-15,-0.4190815238246686,-0.41838833869002456,-0.3908495724253396,-0.2697433737674234,0.6551848553384176,-0.4302499284200747,-0.5166308574452921,-0.4055607074356887,-0.5906750979515494,0.5842797851452181,-0.4269165370745165,-0.45914118662678644,-0.3815072701452057,-0.7006249327799278,0.46732030194072727,-0.3920168734866058,-0.39148327706453767,-0.4090422059928166,-0.058338015476355747,0.5486518407950283,-0.30846513809094894,-0.3490443370708969,-0.49152102443433393,-0.26040571893264947,0.2774557776619976
2018-07-22,-0.2792791054665901,-0.17550808023251718,-0.22972773737393332,0.07813180547085984,1.1198407018250067,-0.26858434104745765,-0.12591144763168133,-0.3458285829249409,0.769514939181709,1.420808918094744,-0.25829849023903756,-0.08435415559260291,-0.30095702197585106,0.9740360773572206,1.4715563808001986,-0.2167726157221428,-0.14102454915087237,-0.36497687240548804,1.1019102755098682,1.706098662071884,-0.41647604508071057,-0.44048967646158116,-0.5453615411290863,-0.3601798591416841,-0.47202063581407216
2018-07-29,0.2073715496803954,0.11910702516369295,0.2704683906531841,-0.38966774705394136,0.6336474447535734,0.22062669396816662,0.22845185963002768,0.242143079026267,0.012513692840378178,0.8204093347480164,0.31156547583051336,0.30775208635876056,0.31570974736675367,0.15087122260894165,0.997364750822705,0.2891516416521517,0.35165116377809197,0.19245734965606612,0.8994617822161814,1.5226092305615517,-0.13949443433235773,-0.2449818038799248,-0.20292523016245623,-0.24332109604097923,0.41177356758192063
2018-08-05,0.6109303769137131,0.46588065001271,0.7587107946330097,-0.7008412410767528,0.12953118842323483,0.5784875130454987,0.4471665735330117,0.6629187277905656,-0.6905724367143601,-0.6029804710724596,0.5757913875363466,0.5641706945503714,0.6452767227426336,-0.11157926800993173,-0.7011609656667938,0.5402133139363793,0.4223710728639238,0.529461762935606,-0.4387334213514592,-2.051787353002135,0.11069444033607653,-0.19572926745226027,0.3477692564368126,-0.3982379936810504,-0.12821282628984434
