Date,ProShares UltraShort Utilities_etf_Open_average,ProShares UltraShort Utilities_etf_Open_max,ProShares UltraShort Utilities_etf_Open_min,ProShares UltraShort Utilities_etf_High_average,ProShares UltraShort Utilities_etf_High_max,ProShares UltraShort Utilities_etf_High_min,ProShares UltraShort Utilities_etf_Low_average,ProShares UltraShort Utilities_etf_Low_max,ProShares UltraShort Utilities_etf_Low_min,ProShares UltraShort Utilities_etf_Close_average,ProShares UltraShort Utilities_etf_Close_max,ProShares UltraShort Utilities_etf_Close_min
2018-09-02,-1.031668309369091,-1.031668309369091,-1.031668309369091,-1.052557990802057,-1.052557990802057,-1.052557990802057,-0.9131823267196559,-0.9131823267196559,-0.9131823267196559,-0.9494612118993613,-0.9494612118993613,-0.9494612118993613
2018-09-09,-1.1722519422608355,-1.1722519422608355,-1.1722519422608355,-1.1790274350940415,-1.1790274350940415,-1.1790274350940415,-0.9784625385044489,-0.9784625385044489,-0.9784625385044489,-1.006233861972648,-1.006233861972648,-1.006233861972648
2018-09-16,-0.27678480945861894,-0.27678480945861894,-0.27678480945861894,-0.25299200958294227,-0.25299200958294227,-0.25299200958294227,-0.03600543867221369,-0.03600543867221369,-0.03600543867221369,-0.03316836914314789,-0.03316836914314789,-0.03316836914314789
2018-09-23,0.4430174122135296,0.4430174122135296,0.4430174122135296,0.4115820390588958,0.4115820390588958,0.4115820390588958,0.5699446894395573,0.5699446894395573,0.5699446894395573,0.45972450088567446,0.45972450088567446,0.45972450088567446
2018-09-30,-0.6869039954615719,-0.6869039954615719,-0.6869039954615719,-0.6924341554575432,-0.6924341554575432,-0.6924341554575432,-1.17425300606419,-1.17425300606419,-1.17425300606419,-1.1757028242382102,-1.1757028242382102,-1.1757028242382102
2018-10-07,0.16048010446340527,0.16048010446340527,0.16048010446340527,0.35690201135458877,0.35690201135458877,0.35690201135458877,0.19904504065995218,0.19904504065995218,0.19904504065995218,0.10654021927449929,0.10654021927449929,0.10654021927449929
2018-10-14,-1.782750209561311,-1.782750209561311,-1.782750209561311,-1.7190014142577537,-1.7190014142577537,-1.7190014142577537,-2.0977198596803386,-2.0977198596803386,-2.0977198596803386,-1.9258096669712932,-1.9258096669712932,-1.9258096669712932
2018-10-21,-1.8299293467195188,-1.8299293467195188,-1.8299293467195188,-0.004529801640780496,-0.004529801640780496,-0.004529801640780496,-1.558169669935374,-1.558169669935374,-1.558169669935374,0.33804349443729237,0.33804349443729237,0.33804349443729237
2018-10-28,0.042542914183482695,0.042542914183482695,0.042542914183482695,0.6599311577702344,0.6599311577702344,0.6599311577702344,0.3232945290920112,0.3232945290920112,0.3232945290920112,0.6965303363435281,0.6965303363435281,0.6965303363435281
2018-11-04,-1.8827910456145167,-1.8827910456145167,-1.8827910456145167,-1.861319438965252,-1.861319438965252,-1.861319438965252,-1.6414620683978876,-1.6414620683978876,-1.6414620683978876,-1.5452599008238754,-1.5452599008238754,-1.5452599008238754
2018-11-11,-1.399805763397185,-1.399805763397185,-1.399805763397185,-1.7676049220879169,-1.7676049220879169,-1.7676049220879169,-1.453353935866481,-1.453353935866481,-1.453353935866481,-1.7872533284924963,-1.7872533284924963,-1.7872533284924963
2018-11-18,-0.4260055980891118,-0.4260055980891118,-0.4260055980891118,-0.7165965900356428,-0.7165965900356428,-0.7165965900356428,-0.5083800196384317,-0.5083800196384317,-0.5083800196384317,-0.7616017037613932,-0.7616017037613932,-0.7616017037613932
2018-11-25,-1.3940796238502646,-1.3940796238502646,-1.3940796238502646,-1.5480714641655113,-1.5480714641655113,-1.5480714641655113,-1.6116344926756263,-1.6116344926756263,-1.6116344926756263,-1.7974009298827676,-1.7974009298827676,-1.7974009298827676
2018-12-02,-1.847883616799124,-1.847883616799124,-1.847883616799124,-1.9850086145724364,-1.9850086145724364,-1.9850086145724364,-2.0373982498895415,-2.0373982498895415,-2.0373982498895415,-1.9443571943768132,-1.9443571943768132,-1.9443571943768132
2018-12-09,-1.850319852076515,-1.850319852076515,-1.850319852076515,-1.8800518370422408,-1.8800518370422408,-1.8800518370422408,-1.6324378168101414,-1.6324378168101414,-1.6324378168101414,-1.7478824136779947,-1.7478824136779947,-1.7478824136779947
2018-12-16,-0.3724400587853167,-0.3724400587853167,-0.3724400587853167,-0.07655687239202798,-0.07655687239202798,-0.07655687239202798,-0.8153985347253231,-0.8153985347253231,-0.8153985347253231,-0.015162517131212774,-0.015162517131212774,-0.015162517131212774
2018-12-23,0.9930854077496585,0.9930854077496585,0.9930854077496585,0.903684239684322,0.903684239684322,0.903684239684322,0.9755589502058855,0.9755589502058855,0.9755589502058855,0.9412694936860811,0.9412694936860811,0.9412694936860811
2018-12-30,1.6538011255657747,1.6538011255657747,1.6538011255657747,1.3200896907076702,1.3200896907076702,1.3200896907076702,1.1125680030544753,1.1125680030544753,1.1125680030544753,0.9315029532830502,0.9315029532830502,0.9315029532830502
2019-01-06,0.604699106952107,0.604699106952107,0.604699106952107,0.33561703389554726,0.33561703389554726,0.33561703389554726,0.8518161379606857,0.8518161379606857,0.8518161379606857,0.5040326404476063,0.5040326404476063,0.5040326404476063
2019-01-13,0.451379875693782,0.451379875693782,0.451379875693782,0.341213615673629,0.341213615673629,0.341213615673629,0.6867532909126722,0.6867532909126722,0.6867532909126722,0.5100757271651601,0.5100757271651601,0.5100757271651601
2019-01-20,-0.05562860247471219,-0.05562860247471219,-0.05562860247471219,0.1419917132844265,0.1419917132844265,0.1419917132844265,0.2103700610667338,0.2103700610667338,0.2103700610667338,0.34062893195665794,0.34062893195665794,0.34062893195665794
2019-01-27,-0.6804547537171776,-0.6804547537171776,-0.6804547537171776,-0.7314405134119913,-0.7314405134119913,-0.7314405134119913,-0.41197037226449984,-0.41197037226449984,-0.41197037226449984,-0.5709403994210565,-0.5709403994210565,-0.5709403994210565
2019-02-03,-1.248833067759975,-1.248833067759975,-1.248833067759975,-1.1944821774556003,-1.1944821774556003,-1.1944821774556003,-1.2401120414973383,-1.2401120414973383,-1.2401120414973383,-1.3256512106834526,-1.3256512106834526,-1.3256512106834526
2019-02-10,-1.282406437760985,-1.282406437760985,-1.282406437760985,-1.335604828827486,-1.335604828827486,-1.335604828827486,-1.1250080875522563,-1.1250080875522563,-1.1250080875522563,-1.2044629568978167,-1.2044629568978167,-1.2044629568978167
2019-02-17,-1.6710128759721636,-1.6710128759721636,-1.6710128759721636,-1.7225232317030723,-1.7225232317030723,-1.7225232317030723,-1.5805703772873672,-1.5805703772873672,-1.5805703772873672,-1.6823500822092992,-1.6823500822092992,-1.6823500822092992
2019-02-24,-1.393399467848045,-1.393399467848045,-1.393399467848045,-1.3074810552919711,-1.3074810552919711,-1.3074810552919711,-1.3639007818308317,-1.3639007818308317,-1.3639007818308317,-1.4463822614695916,-1.4463822614695916,-1.4463822614695916
2019-03-03,-1.219403976408181,-1.219403976408181,-1.219403976408181,-1.2881047639197303,-1.2881047639197303,-1.2881047639197303,-1.3892149390236324,-1.3892149390236324,-1.3892149390236324,-1.4254010210458594,-1.4254010210458594,-1.4254010210458594
2019-03-10,-1.6543232074153509,-1.6543232074153509,-1.6543232074153509,-1.5903761759210122,-1.5903761759210122,-1.5903761759210122,-1.6805641577219832,-1.6805641577219832,-1.6805641577219832,-1.6322039820252845,-1.6322039820252845,-1.6322039820252845
2019-03-17,-1.4825666045861043,-1.4825666045861043,-1.4825666045861043,-1.5339631814541703,-1.5339631814541703,-1.5339631814541703,-1.5527514934740978,-1.5527514934740978,-1.5527514934740978,-1.4884562881391064,-1.4884562881391064,-1.4884562881391064
2019-03-24,-1.0847861052249643,-1.0847861052249643,-1.0847861052249643,-1.0880039147976945,-1.0880039147976945,-1.0880039147976945,-1.1373523544066901,-1.1373523544066901,-1.1373523544066901,-1.1522089778733446,-1.1522089778733446,-1.1522089778733446
2019-03-31,-0.8470534816027891,-0.8470534816027891,-0.8470534816027891,-0.8971329405698624,-0.8971329405698624,-0.8971329405698624,-0.9301455830281979,-0.9301455830281979,-0.9301455830281979,-0.9614251866244686,-0.9614251866244686,-0.9614251866244686
2019-04-07,-0.8062940354154319,-0.8062940354154319,-0.8062940354154319,-0.846236642900549,-0.846236642900549,-0.846236642900549,-0.854877964198152,-0.854877964198152,-0.854877964198152,-0.8776044625322899,-0.8776044625322899,-0.8776044625322899
2019-04-14,-0.5474005232572112,-0.5474005232572112,-0.5474005232572112,-0.5714557671342446,-0.5714557671342446,-0.5714557671342446,-0.49141272520008433,-0.49141272520008433,-0.49141272520008433,-0.42125617356491135,-0.42125617356491135,-0.42125617356491135
2019-04-21,-1.0666167530145232,-1.0666167530145232,-1.0666167530145232,-0.9842361847383275,-0.9842361847383275,-0.9842361847383275,-1.0029113460552754,-1.0029113460552754,-1.0029113460552754,-0.7901606787147691,-0.7901606787147691,-0.7901606787147691
2019-04-28,-0.420893170534799,-0.420893170534799,-0.420893170534799,-0.5090338014452482,-0.5090338014452482,-0.5090338014452482,-0.7579955918006476,-0.7579955918006476,-0.7579955918006476,-0.7612285173537429,-0.7612285173537429,-0.7612285173537429
2019-05-05,0.48757791305385717,0.48757791305385717,0.48757791305385717,0.3917150425988809,0.3917150425988809,0.3917150425988809,-0.26530796373909216,-0.26530796373909216,-0.26530796373909216,-0.3648671727671426,-0.3648671727671426,-0.3648671727671426
2019-05-12,-1.2344588133477832,-1.2344588133477832,-1.2344588133477832,-1.3500500299267442,-1.3500500299267442,-1.3500500299267442,-1.3420877629157997,-1.3420877629157997,-1.3420877629157997,-1.3828441518452443,-1.3828441518452443,-1.3828441518452443
2019-05-19,-2.1611617079537324,-2.1611617079537324,-2.1611617079537324,-2.185384177193938,-2.185384177193938,-2.185384177193938,-2.085002989922053,-2.085002989922053,-2.085002989922053,-2.122278444443898,-2.122278444443898,-2.122278444443898
2019-05-26,0.22723667429009378,0.22723667429009378,0.22723667429009378,0.15423950586042692,0.15423950586042692,0.15423950586042692,0.12461162519756744,0.12461162519756744,0.12461162519756744,0.011616398341367915,0.011616398341367915,0.011616398341367915
2019-06-02,-2.3162312553659814,-2.3162312553659814,-2.3162312553659814,-2.1223671338249623,-2.1223671338249623,-2.1223671338249623,-2.5273332877424766,-2.5273332877424766,-2.5273332877424766,-2.181173743684692,-2.181173743684692,-2.181173743684692
2019-06-09,-1.7300432159884833,-1.7300432159884833,-1.7300432159884833,-1.8807780210119214,-1.8807780210119214,-1.8807780210119214,-1.7784508766369973,-1.7784508766369973,-1.7784508766369973,-2.2046937174065864,-2.2046937174065864,-2.2046937174065864
2019-06-16,-1.7672836738149906,-1.7672836738149906,-1.7672836738149906,-1.803349968352643,-1.803349968352643,-1.803349968352643,-1.8195316882497135,-1.8195316882497135,-1.8195316882497135,-2.0641260433738866,-2.0641260433738866,-2.0641260433738866
2019-06-23,-0.9574040167395165,-0.9574040167395165,-0.9574040167395165,-1.0234017433498657,-1.0234017433498657,-1.0234017433498657,-0.9107741424982614,-0.9107741424982614,-0.9107741424982614,-0.9357844381618535,-0.9357844381618535,-0.9357844381618535
2019-06-30,-1.1886786257732296,-1.1886786257732296,-1.1886786257732296,-1.0708214363502822,-1.0708214363502822,-1.0708214363502822,-1.1623603751146994,-1.1623603751146994,-1.1623603751146994,-1.334105023198399,-1.334105023198399,-1.334105023198399
2019-07-07,-1.1891166778163822,-1.1891166778163822,-1.1891166778163822,-1.170915899422486,-1.170915899422486,-1.170915899422486,-0.985192366104181,-0.985192366104181,-0.985192366104181,-1.1235221620886522,-1.1235221620886522,-1.1235221620886522
2019-07-14,-1.2162725155857839,-1.2162725155857839,-1.2162725155857839,-0.9913538028145837,-0.9913538028145837,-0.9913538028145837,-1.0767897387239362,-1.0767897387239362,-1.0767897387239362,-0.8003303563878749,-0.8003303563878749,-0.8003303563878749
2019-07-21,-0.28391944182098405,-0.28391944182098405,-0.28391944182098405,-0.4117749954057696,-0.4117749954057696,-0.4117749954057696,-0.33305960532113515,-0.33305960532113515,-0.33305960532113515,-0.38386415100352866,-0.38386415100352866,-0.38386415100352866
2019-07-28,-0.5059305092001085,-0.5059305092001085,-0.5059305092001085,-0.6463432687359242,-0.6463432687359242,-0.6463432687359242,-0.2615066835668442,-0.2615066835668442,-0.2615066835668442,-0.43660321265589414,-0.43660321265589414,-0.43660321265589414
2019-08-04,-0.915948529249929,-0.915948529249929,-0.915948529249929,-1.0979204514426957,-1.0979204514426957,-1.0979204514426957,-0.7290497175948477,-0.7290497175948477,-0.7290497175948477,-0.9045199950693699,-0.9045199950693699,-0.9045199950693699
2019-08-11,-1.1480970221301372,-1.1480970221301372,-1.1480970221301372,-1.3028871979081078,-1.3028871979081078,-1.3028871979081078,-1.1194646539208353,-1.1194646539208353,-1.1194646539208353,-1.2210935230719673,-1.2210935230719673,-1.2210935230719673
2019-08-18,-1.555777197059789,-1.555777197059789,-1.555777197059789,-1.0513832706193116,-1.0513832706193116,-1.0513832706193116,-1.5830954787333171,-1.5830954787333171,-1.5830954787333171,-0.9022153532294045,-0.9022153532294045,-0.9022153532294045
2019-08-25,-1.9834735983490892,-1.9834735983490892,-1.9834735983490892,-2.4492843872438006,-2.4492843872438006,-2.4492843872438006,-2.117501759683908,-2.117501759683908,-2.117501759683908,-2.3479849718586356,-2.3479849718586356,-2.3479849718586356
2019-09-01,-2.013737887025756,-2.013737887025756,-2.013737887025756,-2.0209553689105837,-2.0209553689105837,-2.0209553689105837,-2.0280873835936366,-2.0280873835936366,-2.0280873835936366,-1.981036920519428,-1.981036920519428,-1.981036920519428
2019-09-08,-1.5556869942907925,-1.5556869942907925,-1.5556869942907925,-1.7485678525057216,-1.7485678525057216,-1.7485678525057216,-1.635649393735238,-1.635649393735238,-1.635649393735238,-1.7819271462358572,-1.7819271462358572,-1.7819271462358572
2019-09-15,-1.802106252589924,-1.802106252589924,-1.802106252589924,-2.0057976275023863,-2.0057976275023863,-2.0057976275023863,-1.8726261762064382,-1.8726261762064382,-1.8726261762064382,-2.06802863184429,-2.06802863184429,-2.06802863184429
2019-09-22,-1.804034637586653,-1.804034637586653,-1.804034637586653,-1.877837903984447,-1.877837903984447,-1.877837903984447,-1.853232081353282,-1.853232081353282,-1.853232081353282,-1.981865238995814,-1.981865238995814,-1.981865238995814
2019-09-29,-1.3751472260862168,-1.3751472260862168,-1.3751472260862168,-1.4003200440214016,-1.4003200440214016,-1.4003200440214016,-1.5869193473642396,-1.5869193473642396,-1.5869193473642396,-1.6543002299554765,-1.6543002299554765,-1.6543002299554765
2019-10-06,-1.0844000418512534,-1.0844000418512534,-1.0844000418512534,-1.0971919333147577,-1.0971919333147577,-1.0971919333147577,-1.1310006211866614,-1.1310006211866614,-1.1310006211866614,-1.0768784119130879,-1.0768784119130879,-1.0768784119130879
2019-10-13,-0.7353718870692734,-0.7353718870692734,-0.7353718870692734,-0.8363495760684367,-0.8363495760684367,-0.8363495760684367,-0.7890847945692672,-0.7890847945692672,-0.7890847945692672,-0.8791445660584398,-0.8791445660584398,-0.8791445660584398
2019-10-20,-1.1182649586265714,-1.1182649586265714,-1.1182649586265714,-0.9447798136071218,-0.9447798136071218,-0.9447798136071218,-0.9698717899874006,-0.9698717899874006,-0.9698717899874006,-0.9216394004729712,-0.9216394004729712,-0.9216394004729712
2019-10-27,-0.9759236053407903,-0.9759236053407903,-0.9759236053407903,-0.9232201608322058,-0.9232201608322058,-0.9232201608322058,-0.83011226908461,-0.83011226908461,-0.83011226908461,-0.7558568042172294,-0.7558568042172294,-0.7558568042172294
2019-11-03,1.1432207356306892,1.1432207356306892,1.1432207356306892,1.1593259177661837,1.1593259177661837,1.1593259177661837,1.076263632312955,1.076263632312955,1.076263632312955,0.9761271563154157,0.9761271563154157,0.9761271563154157
2019-11-10,0.8080918923370741,0.8080918923370741,0.8080918923370741,0.5257969000661386,0.5257969000661386,0.5257969000661386,0.730601562457473,0.730601562457473,0.730601562457473,0.41704176483045713,0.41704176483045713,0.41704176483045713
2019-11-17,0.7257141888442811,0.7257141888442811,0.7257141888442811,0.6745517724706661,0.6745517724706661,0.6745517724706661,0.6640106789866742,0.6640106789866742,0.6640106789866742,0.4775002748347997,0.4775002748347997,0.4775002748347997
2019-11-24,0.4637697232699958,0.4637697232699958,0.4637697232699958,0.3542819875482301,0.3542819875482301,0.3542819875482301,0.6550989376669286,0.6550989376669286,0.6550989376669286,0.5640722609959112,0.5640722609959112,0.5640722609959112
2019-12-01,0.35302259716064854,0.35302259716064854,0.35302259716064854,0.20476815480316546,0.20476815480316546,0.20476815480316546,0.32105221769696657,0.32105221769696657,0.32105221769696657,0.4367223417511375,0.4367223417511375,0.4367223417511375
2019-12-08,0.3087081081319929,0.3087081081319929,0.3087081081319929,0.1272200627589157,0.1272200627589157,0.1272200627589157,0.39398484448789645,0.39398484448789645,0.39398484448789645,0.257192080584744,0.257192080584744,0.257192080584744
2019-12-15,-1.2569993019825287,-1.2569993019825287,-1.2569993019825287,-1.3916912960815622,-1.3916912960815622,-1.3916912960815622,-1.270470416606897,-1.270470416606897,-1.270470416606897,-1.360539889637277,-1.360539889637277,-1.360539889637277
2019-12-22,-1.1185627180973472,-1.1185627180973472,-1.1185627180973472,-1.2366150372631677,-1.2366150372631677,-1.2366150372631677,-0.9171845253579203,-0.9171845253579203,-0.9171845253579203,-1.0150059494119368,-1.0150059494119368,-1.0150059494119368
2019-12-29,-0.7759748685449983,-0.7759748685449983,-0.7759748685449983,-0.75402144842612,-0.75402144842612,-0.75402144842612,-0.7333117669573649,-0.7333117669573649,-0.7333117669573649,-0.6404473692575318,-0.6404473692575318,-0.6404473692575318
