Date,Guggenheim Invest China Small CapEtf_Open_average,Guggenheim Invest China Small CapEtf_Open_max,Guggenheim Invest China Small CapEtf_Open_min,Guggenheim Invest China Small CapEtf_High_average,Guggenheim Invest China Small CapEtf_High_max,Guggenheim Invest China Small CapEtf_High_min,Guggenheim Invest China Small CapEtf_Low_average,Guggenheim Invest China Small CapEtf_Low_max,Guggenheim Invest China Small CapEtf_Low_min,Guggenheim Invest China Small CapEtf_Close_average,Guggenheim Invest China Small CapEtf_Close_max,Guggenheim Invest China Small CapEtf_Close_min
2018-10-28,-0.7546135822434625,-0.7546135822434625,-0.7546135822434625,-0.8376676021591821,-0.8376676021591821,-0.8376676021591821,-1.003171674491828,-1.003171674491828,-1.003171674491828,-0.9433315316549716,-0.9433315316549716,-0.9433315316549716
2018-11-04,-1.0894377661506942,-1.0894377661506942,-1.0894377661506942,-1.1537333538134649,-1.1537333538134649,-1.1537333538134649,-1.068930557429405,-1.068930557429405,-1.068930557429405,-1.0827037683891527,-1.0827037683891527,-1.0827037683891527
2018-11-11,-0.5572903933867678,-0.5572903933867678,-0.5572903933867678,-0.4451323552933149,-0.4451323552933149,-0.4451323552933149,-0.5172216603452037,-0.5172216603452037,-0.5172216603452037,-0.4117569762225213,-0.4117569762225213,-0.4117569762225213
2018-11-18,-0.721062389306544,-0.721062389306544,-0.721062389306544,-0.7235677433113665,-0.7235677433113665,-0.7235677433113665,-0.6380770682485973,-0.6380770682485973,-0.6380770682485973,-0.6939745479240937,-0.6939745479240937,-0.6939745479240937
2018-11-25,-0.3449343462587539,-0.3449343462587539,-0.3449343462587539,-0.3061480375426995,-0.3061480375426995,-0.3061480375426995,-0.2812609760984169,-0.2812609760984169,-0.2812609760984169,-0.22812576463653045,-0.22812576463653045,-0.22812576463653045
2018-12-02,-0.4507258023422327,-0.4507258023422327,-0.4507258023422327,-0.5439031315562972,-0.5439031315562972,-0.5439031315562972,-0.6791531463061324,-0.6791531463061324,-0.6791531463061324,-0.7579201274270123,-0.7579201274270123,-0.7579201274270123
2018-12-09,-0.712674750821225,-0.712674750821225,-0.712674750821225,-0.6450795891590896,-0.6450795891590896,-0.6450795891590896,-0.5860335277769296,-0.5860335277769296,-0.5860335277769296,-0.5887790777452427,-0.5887790777452427,-0.5887790777452427
2018-12-16,-1.4002083378316845,-1.4002083378316845,-1.4002083378316845,-1.5120085653458675,-1.5120085653458675,-1.5120085653458675,-1.454766846936839,-1.454766846936839,-1.454766846936839,-1.5708152325910245,-1.5708152325910245,-1.5708152325910245
2018-12-23,-1.8664463485490685,-1.8664463485490685,-1.8664463485490685,-1.9384290238587494,-1.9384290238587494,-1.9384290238587494,-1.7921331496538602,-1.7921331496538602,-1.7921331496538602,-1.8320713939182065,-1.8320713939182065,-1.8320713939182065
2018-12-30,-1.8879721732625667,-1.8879721732625667,-1.8879721732625667,-1.7418947561603326,-1.7418947561603326,-1.7418947561603326,-1.7506565128146456,-1.7506565128146456,-1.7506565128146456,-1.6449727399153518,-1.6449727399153518,-1.6449727399153518
2019-01-06,-1.1646584344348934,-1.1646584344348934,-1.1646584344348934,-1.1854029565280202,-1.1854029565280202,-1.1854029565280202,-1.0501635279923753,-1.0501635279923753,-1.0501635279923753,-1.0800994182678698,-1.0800994182678698,-1.0800994182678698
2019-01-13,-0.6336272647000502,-0.6336272647000502,-0.6336272647000502,-0.6345205730635954,-0.6345205730635954,-0.6345205730635954,-0.5237648150546498,-0.5237648150546498,-0.5237648150546498,-0.5786921361441816,-0.5786921361441816,-0.5786921361441816
2019-01-20,-0.37784657090125295,-0.37784657090125295,-0.37784657090125295,-0.46081737205245377,-0.46081737205245377,-0.46081737205245377,-0.2827461113977587,-0.2827461113977587,-0.2827461113977587,-0.39465473045659266,-0.39465473045659266,-0.39465473045659266
2019-01-27,0.06333075138147609,0.06333075138147609,0.06333075138147609,0.0339648520508896,0.0339648520508896,0.0339648520508896,0.16965580736311306,0.16965580736311306,0.16965580736311306,0.06982398780410284,0.06982398780410284,0.06982398780410284
2019-02-03,0.35092685008075974,0.35092685008075974,0.35092685008075974,0.2973084283988767,0.2973084283988767,0.2973084283988767,0.4468983824995581,0.4468983824995581,0.4468983824995581,0.4256784507207879,0.4256784507207879,0.4256784507207879
2019-02-10,0.8774087152764923,0.8774087152764923,0.8774087152764923,0.7666632768016277,0.7666632768016277,0.7666632768016277,0.8939529592442664,0.8939529592442664,0.8939529592442664,0.7675228099187954,0.7675228099187954,0.7675228099187954
2019-02-17,1.6142060224445531,1.6142060224445531,1.6142060224445531,1.632221774612213,1.632221774612213,1.632221774612213,1.7783091029261848,1.7783091029261848,1.7783091029261848,1.711346428685943,1.711346428685943,1.711346428685943
2019-02-24,1.6481607852886202,1.6481607852886202,1.6481607852886202,1.621660048261421,1.621660048261421,1.621660048261421,1.6929254031616976,1.6929254031616976,1.6929254031616976,1.6578849483485634,1.6578849483485634,1.6578849483485634
2019-03-03,0.7668600964485193,0.7668600964485193,0.7668600964485193,0.7034759647055296,0.7034759647055296,0.7034759647055296,0.7954097138230302,0.7954097138230302,0.7954097138230302,0.7817448267789557,0.7817448267789557,0.7817448267789557
2019-03-10,1.2736773599006086,1.2736773599006086,1.2736773599006086,1.254103677646472,1.254103677646472,1.254103677646472,1.331302255818,1.331302255818,1.331302255818,1.2847426831230728,1.2847426831230728,1.2847426831230728
2019-03-17,1.2558828255023902,1.2558828255023902,1.2558828255023902,1.1790299936495,1.1790299936495,1.1790299936495,1.0877242317689895,1.0877242317689895,1.0877242317689895,1.0103387900355725,1.0103387900355725,1.0103387900355725
2019-03-24,1.3349455808551156,1.3349455808551156,1.3349455808551156,1.3534125671497335,1.3534125671497335,1.3534125671497335,1.425849412391782,1.425849412391782,1.425849412391782,1.3874306295288092,1.3874306295288092,1.3874306295288092
2019-03-31,1.9095045159193131,1.9095045159193131,1.9095045159193131,1.9498017968215726,1.9498017968215726,1.9498017968215726,1.9762012905169009,1.9762012905169009,1.9762012905169009,1.9972148573583297,1.9972148573583297,1.9972148573583297
2019-04-07,1.8486308599185868,1.8486308599185868,1.8486308599185868,1.8305528446314068,1.8305528446314068,1.8305528446314068,1.8517818827004922,1.8517818827004922,1.8517818827004922,1.841412057743183,1.841412057743183,1.841412057743183
2019-04-14,1.496787559111374,1.496787559111374,1.496787559111374,1.5115421498812391,1.5115421498812391,1.5115421498812391,1.5178880322646142,1.5178880322646142,1.5178880322646142,1.532019978745095,1.532019978745095,1.532019978745095
2019-04-21,0.9559622711508354,0.9559622711508354,0.9559622711508354,0.9999635036854042,0.9999635036854042,0.9999635036854042,0.9918345470062636,0.9918345470062636,0.9918345470062636,1.036206996971707,1.036206996971707,1.036206996971707
2019-04-28,0.9559598696543115,0.9559598696543115,0.9559598696543115,1.0429262338816427,1.0429262338816427,1.0429262338816427,0.9939093440582739,0.9939093440582739,0.9939093440582739,1.0668043929749491,1.0668043929749491,1.0668043929749491
2019-05-05,-0.1874466309168213,-0.1874466309168213,-0.1874466309168213,-0.11463330741022192,-0.11463330741022192,-0.11463330741022192,-0.336701918475521,-0.336701918475521,-0.336701918475521,-0.13800025388570683,-0.13800025388570683,-0.13800025388570683
2019-05-12,-0.6957489413732713,-0.6957489413732713,-0.6957489413732713,-0.6741227999153017,-0.6741227999153017,-0.6741227999153017,-0.6563500169123789,-0.6563500169123789,-0.6563500169123789,-0.7317133795921266,-0.7317133795921266,-0.7317133795921266
2019-05-19,-1.3527727547205104,-1.3527727547205104,-1.3527727547205104,-1.4217729798884,-1.4217729798884,-1.4217729798884,-1.4342915386097876,-1.4342915386097876,-1.4342915386097876,-1.4819630210635588,-1.4819630210635588,-1.4819630210635588
2019-05-26,-1.1907626373497031,-1.1907626373497031,-1.1907626373497031,-1.127017288156669,-1.127017288156669,-1.127017288156669,-1.1237326630808346,-1.1237326630808346,-1.1237326630808346,-1.0525321778098253,-1.0525321778098253,-1.0525321778098253
2019-06-02,-1.0899143891187824,-1.0899143891187824,-1.0899143891187824,-1.0174819037778235,-1.0174819037778235,-1.0174819037778235,-1.0687661890337448,-1.0687661890337448,-1.0687661890337448,-1.1270255005353693,-1.1270255005353693,-1.1270255005353693
2019-06-09,-1.0110897323748282,-1.0110897323748282,-1.0110897323748282,-1.0783187949114665,-1.0783187949114665,-1.0783187949114665,-1.0136782751982876,-1.0136782751982876,-1.0136782751982876,-1.073793142182448,-1.073793142182448,-1.073793142182448
2019-06-16,-0.47866986868381034,-0.47866986868381034,-0.47866986868381034,-0.4400386086737974,-0.4400386086737974,-0.4400386086737974,-0.4179375634097371,-0.4179375634097371,-0.4179375634097371,-0.3959886981604503,-0.3959886981604503,-0.3959886981604503
2019-06-23,-0.1288061299598421,-0.1288061299598421,-0.1288061299598421,-0.20697529768361964,-0.20697529768361964,-0.20697529768361964,-0.0747223228662096,-0.0747223228662096,-0.0747223228662096,-0.14482356671228075,-0.14482356671228075,-0.14482356671228075
2019-06-30,-0.014354983196278662,-0.014354983196278662,-0.014354983196278662,-0.09210999781457667,-0.09210999781457667,-0.09210999781457667,-0.014095598558479113,-0.014095598558479113,-0.014095598558479113,-0.03844066664848481,-0.03844066664848481,-0.03844066664848481
2019-07-07,-0.28505585786348764,-0.28505585786348764,-0.28505585786348764,-0.27439601719733964,-0.27439601719733964,-0.27439601719733964,-0.25405966493404897,-0.25405966493404897,-0.25405966493404897,-0.26852668402691005,-0.26852668402691005,-0.26852668402691005
2019-07-14,-0.0860348901688228,-0.0860348901688228,-0.0860348901688228,-0.16189086211742673,-0.16189086211742673,-0.16189086211742673,-0.18346429223562513,-0.18346429223562513,-0.18346429223562513,-0.2504627827273615,-0.2504627827273615,-0.2504627827273615
2019-07-21,-0.17393654034498132,-0.17393654034498132,-0.17393654034498132,-0.24915036679208116,-0.24915036679208116,-0.24915036679208116,-0.2426282871746455,-0.2426282871746455,-0.2426282871746455,-0.2888619119535868,-0.2888619119535868,-0.2888619119535868
2019-07-28,-1.1916858710206621,-1.1916858710206621,-1.1916858710206621,-1.265192781587063,-1.265192781587063,-1.265192781587063,-1.2780950460562346,-1.2780950460562346,-1.2780950460562346,-1.308562776838453,-1.308562776838453,-1.308562776838453
2019-08-04,-1.6618596121287288,-1.6618596121287288,-1.6618596121287288,-1.713376346351914,-1.713376346351914,-1.713376346351914,-1.6572927319714446,-1.6572927319714446,-1.6572927319714446,-1.64766726944957,-1.64766726944957,-1.64766726944957
2019-08-11,-1.6508115469580982,-1.6508115469580982,-1.6508115469580982,-1.5612678203578187,-1.5612678203578187,-1.5612678203578187,-1.5611602959705086,-1.5611602959705086,-1.5611602959705086,-1.4801247890668203,-1.4801247890668203,-1.4801247890668203
2019-08-18,-1.048111171637573,-1.048111171637573,-1.048111171637573,-1.115625723766538,-1.115625723766538,-1.115625723766538,-1.2761830230714344,-1.2761830230714344,-1.2761830230714344,-1.287997106206257,-1.287997106206257,-1.287997106206257
2019-08-25,-0.9839510849650828,-0.9839510849650828,-0.9839510849650828,-1.0389556338562906,-1.0389556338562906,-1.0389556338562906,-0.9878394334984498,-0.9878394334984498,-0.9878394334984498,-1.0175069469894544,-1.0175069469894544,-1.0175069469894544
2019-09-01,-0.21292603528818357,-0.21292603528818357,-0.21292603528818357,-0.2600677819886741,-0.2600677819886741,-0.2600677819886741,-0.11276315969571023,-0.11276315969571023,-0.11276315969571023,-0.1637583403015017,-0.1637583403015017,-0.1637583403015017
2019-09-08,0.4528082491796104,0.4528082491796104,0.4528082491796104,0.37146760207999735,0.37146760207999735,0.37146760207999735,0.5110427440310039,0.5110427440310039,0.5110427440310039,0.46886795775063483,0.46886795775063483,0.46886795775063483
2019-09-15,0.22251531580149006,0.22251531580149006,0.22251531580149006,0.14358688529031155,0.14358688529031155,0.14358688529031155,0.10187954850139548,0.10187954850139548,0.10187954850139548,0.10097508504142848,0.10097508504142848,0.10097508504142848
2019-09-22,-0.7130067122096791,-0.7130067122096791,-0.7130067122096791,-0.7302163109086081,-0.7302163109086081,-0.7302163109086081,-0.9031162589830934,-0.9031162589830934,-0.9031162589830934,-0.9614804835499888,-0.9614804835499888,-0.9614804835499888
2019-09-29,-0.7239775648080713,-0.7239775648080713,-0.7239775648080713,-0.7014911602384507,-0.7014911602384507,-0.7014911602384507,-0.6328245542365049,-0.6328245542365049,-0.6328245542365049,-0.5283322524597125,-0.5283322524597125,-0.5283322524597125
2019-10-06,0.005307746211922617,0.005307746211922617,0.005307746211922617,-0.015770785731225367,-0.015770785731225367,-0.015770785731225367,0.059952013560030444,0.059952013560030444,0.059952013560030444,0.028903945248863767,0.028903945248863767,0.028903945248863767
2019-10-13,-0.04215154073398621,-0.04215154073398621,-0.04215154073398621,-0.09004648402918053,-0.09004648402918053,-0.09004648402918053,0.030063154968960965,0.030063154968960965,0.030063154968960965,-0.026039325083572724,-0.026039325083572724,-0.026039325083572724
2019-10-20,0.10351422987671847,0.10351422987671847,0.10351422987671847,0.2896471356285746,0.2896471356285746,0.2896471356285746,0.24436463800712752,0.24436463800712752,0.24436463800712752,0.4114651913119739,0.4114651913119739,0.4114651913119739
2019-10-27,0.35001108702642936,0.35001108702642936,0.35001108702642936,0.6063868010639711,0.6063868010639711,0.6063868010639711,0.47124653874436867,0.47124653874436867,0.47124653874436867,0.6908069967932808,0.6908069967932808,0.6908069967932808
2019-11-03,1.055612381668341,1.055612381668341,1.055612381668341,1.1927196111351692,1.1927196111351692,1.1927196111351692,1.1358382084720748,1.1358382084720748,1.1358382084720748,1.2000783663740295,1.2000783663740295,1.2000783663740295
2019-11-10,-0.021830808532606293,-0.021830808532606293,-0.021830808532606293,0.01828974835025636,0.01828974835025636,0.01828974835025636,0.1188790250536349,0.1188790250536349,0.1188790250536349,0.08000746873832801,0.08000746873832801,0.08000746873832801
2019-11-17,0.03441168223702846,0.03441168223702846,0.03441168223702846,0.009076209046138024,0.009076209046138024,0.009076209046138024,0.17674164008475135,0.17674164008475135,0.17674164008475135,0.1483929755031392,0.1483929755031392,0.1483929755031392
2019-11-24,-0.21021342102334764,-0.21021342102334764,-0.21021342102334764,-0.09117536267209704,-0.09117536267209704,-0.09117536267209704,-0.052230107622796826,-0.052230107622796826,-0.052230107622796826,-0.03237398078302776,-0.03237398078302776,-0.03237398078302776
2019-12-01,0.5952785036236133,0.5952785036236133,0.5952785036236133,0.48875417939610294,0.48875417939610294,0.48875417939610294,0.5927065085877615,0.5927065085877615,0.5927065085877615,0.5545612123192909,0.5545612123192909,0.5545612123192909
2019-12-08,1.5122587172587632,1.5122587172587632,1.5122587172587632,1.3988251605458832,1.3988251605458832,1.3988251605458832,1.220127347542927,1.220127347542927,1.220127347542927,1.1484716196524711,1.1484716196524711,1.1484716196524711
2019-12-15,1.4580679324044126,1.4580679324044126,1.4580679324044126,1.3890883218654975,1.3890883218654975,1.3890883218654975,1.4266434203716556,1.4266434203716556,1.4266434203716556,1.422802367539923,1.422802367539923,1.422802367539923
2019-12-22,0.626483685537921,0.626483685537921,0.626483685537921,0.7815558566185166,0.7815558566185166,0.7815558566185166,0.7178790166899371,0.7178790166899371,0.7178790166899371,0.7416275493944537,0.7416275493944537,0.7416275493944537
2019-12-29,1.5546937507261116,1.5546937507261116,1.5546937507261116,1.7600895593361383,1.7600895593361383,1.7600895593361383,1.5259715856746463,1.5259715856746463,1.5259715856746463,1.5927180186349563,1.5927180186349563,1.5927180186349563
