Date,PowerShares DWA Utilities Momentum PortfolioEtf_Open_average,PowerShares DWA Utilities Momentum PortfolioEtf_Open_max,PowerShares DWA Utilities Momentum PortfolioEtf_Open_min,PowerShares DWA Utilities Momentum PortfolioEtf_High_average,PowerShares DWA Utilities Momentum PortfolioEtf_High_max,PowerShares DWA Utilities Momentum PortfolioEtf_High_min,PowerShares DWA Utilities Momentum PortfolioEtf_Low_average,PowerShares DWA Utilities Momentum PortfolioEtf_Low_max,PowerShares DWA Utilities Momentum PortfolioEtf_Low_min,PowerShares DWA Utilities Momentum PortfolioEtf_Close_average,PowerShares DWA Utilities Momentum PortfolioEtf_Close_max,PowerShares DWA Utilities Momentum PortfolioEtf_Close_min
2018-04-08,0.0057491018272755965,0.0057491018272755965,0.0057491018272755965,0.12052188491301824,0.12052188491301824,0.12052188491301824,0.1760603917688425,0.1760603917688425,0.1760603917688425,0.19660987418032574,0.19660987418032574,0.19660987418032574
2018-04-15,1.2102347755470395,1.2102347755470395,1.2102347755470395,1.0338110636141733,1.0338110636141733,1.0338110636141733,1.1350223380981952,1.1350223380981952,1.1350223380981952,0.8584048873334271,0.8584048873334271,0.8584048873334271
2018-04-22,2.061070270140666,2.061070270140666,2.061070270140666,2.19337323377034,2.19337323377034,2.19337323377034,2.137606815909299,2.137606815909299,2.137606815909299,2.1058252967519144,2.1058252967519144,2.1058252967519144
2018-04-29,1.8157873468040289,1.8157873468040289,1.8157873468040289,2.05351061487816,2.05351061487816,2.05351061487816,1.8498472015904883,1.8498472015904883,1.8498472015904883,2.0344067539891117,2.0344067539891117,2.0344067539891117
2018-05-06,1.3979593513870139,1.3979593513870139,1.3979593513870139,1.2641654816194454,1.2641654816194454,1.2641654816194454,1.418841495417698,1.418841495417698,1.418841495417698,1.2145417297122287,1.2145417297122287,1.2145417297122287
2018-05-13,0.3609428866861464,0.3609428866861464,0.3609428866861464,0.17351044430557735,0.17351044430557735,0.17351044430557735,0.37769177766209855,0.37769177766209855,0.37769177766209855,0.30520746955205064,0.30520746955205064,0.30520746955205064
2018-05-20,1.0437714251059553,1.0437714251059553,1.0437714251059553,1.0582461537749601,1.0582461537749601,1.0582461537749601,1.063011109403689,1.063011109403689,1.063011109403689,1.0403456487511742,1.0403456487511742,1.0403456487511742
2018-05-27,1.314912184933803,1.314912184933803,1.314912184933803,1.1648629020705468,1.1648629020705468,1.1648629020705468,1.0485927381355282,1.0485927381355282,1.0485927381355282,0.9672690976896068,0.9672690976896068,0.9672690976896068
2018-06-03,-0.6053238539739738,-0.6053238539739738,-0.6053238539739738,-0.7836806307622896,-0.7836806307622896,-0.7836806307622896,-0.5460964759674587,-0.5460964759674587,-0.5460964759674587,-0.6550383826665772,-0.6550383826665772,-0.6550383826665772
2018-06-10,-0.25208685384169205,-0.25208685384169205,-0.25208685384169205,-0.09215643993425972,-0.09215643993425972,-0.09215643993425972,-0.09254936236295411,-0.09254936236295411,-0.09254936236295411,0.08975039752950945,0.08975039752950945,0.08975039752950945
2018-06-17,0.7971623312074374,0.7971623312074374,0.7971623312074374,0.7748239600945829,0.7748239600945829,0.7748239600945829,0.8880316461559558,0.8880316461559558,0.8880316461559558,0.786983451946938,0.786983451946938,0.786983451946938
2018-06-24,1.6238154751144838,1.6238154751144838,1.6238154751144838,1.5332426943479522,1.5332426943479522,1.5332426943479522,1.523096794970255,1.523096794970255,1.523096794970255,1.5472214406141598,1.5472214406141598,1.5472214406141598
2018-07-01,2.025027715441701,2.025027715441701,2.025027715441701,2.0734437884621304,2.0734437884621304,2.0734437884621304,2.099012630435803,2.099012630435803,2.099012630435803,2.072438496140835,2.072438496140835,2.072438496140835
2018-07-08,1.2748665261832666,1.2748665261832666,1.2748665261832666,1.2514318971942133,1.2514318971942133,1.2514318971942133,1.325135305072352,1.325135305072352,1.325135305072352,1.225804960216473,1.225804960216473,1.225804960216473
2018-07-15,1.3025065434186502,1.3025065434186502,1.3025065434186502,1.124339556988226,1.124339556988226,1.124339556988226,1.1370601739259232,1.1370601739259232,1.1370601739259232,1.046893895996844,1.046893895996844,1.046893895996844
2018-07-22,1.2592589408597707,1.2592589408597707,1.2592589408597707,1.161175461063031,1.161175461063031,1.161175461063031,1.1652110492164947,1.1652110492164947,1.1652110492164947,1.0424252339092315,1.0424252339092315,1.0424252339092315
2018-07-29,1.2550235997906822,1.2550235997906822,1.2550235997906822,1.2164975978347778,1.2164975978347778,1.2164975978347778,1.3345690068330096,1.3345690068330096,1.3345690068330096,1.2492808678585399,1.2492808678585399,1.2492808678585399
2018-08-05,1.2082171566533682,1.2082171566533682,1.2082171566533682,1.4115411294431257,1.4115411294431257,1.4115411294431257,1.291364090319478,1.291364090319478,1.291364090319478,1.2976203657890242,1.2976203657890242,1.2976203657890242
2018-08-12,1.6463931155609117,1.6463931155609117,1.6463931155609117,1.6704604757489674,1.6704604757489674,1.6704604757489674,1.700134096300576,1.700134096300576,1.700134096300576,1.7745143928133797,1.7745143928133797,1.7745143928133797
2018-08-19,1.1564486097389604,1.1564486097389604,1.1564486097389604,1.1154618627636304,1.1154618627636304,1.1154618627636304,1.1994523312898702,1.1994523312898702,1.1994523312898702,1.1941323925177552,1.1941323925177552,1.1941323925177552
2018-08-26,0.8885969473986753,0.8885969473986753,0.8885969473986753,0.7769109701527783,0.7769109701527783,0.7769109701527783,0.8382561313360145,0.8382561313360145,0.8382561313360145,0.7662499134075333,0.7662499134075333,0.7662499134075333
2018-09-02,1.1085646858215343,1.1085646858215343,1.1085646858215343,1.0099069706790273,1.0099069706790273,1.0099069706790273,1.0280899330286188,1.0280899330286188,1.0280899330286188,0.9701413870700022,0.9701413870700022,0.9701413870700022
2018-09-09,1.2916730145889745,1.2916730145889745,1.2916730145889745,1.174664107914837,1.174664107914837,1.174664107914837,1.3505576985580057,1.3505576985580057,1.3505576985580057,1.2668003190377184,1.2668003190377184,1.2668003190377184
2018-09-16,0.7141969348839212,0.7141969348839212,0.7141969348839212,1.0063821974408942,1.0063821974408942,1.0063821974408942,0.773566937306282,0.773566937306282,0.773566937306282,1.0870125161060706,1.0870125161060706,1.0870125161060706
2018-09-23,-0.5047579705554387,-0.5047579705554387,-0.5047579705554387,-0.06473756508104192,-0.06473756508104192,-0.06473756508104192,-0.3842241877657226,-0.3842241877657226,-0.3842241877657226,-0.0017135345814327625,-0.0017135345814327625,-0.0017135345814327625
2018-09-30,0.7492400170044383,0.7492400170044383,0.7492400170044383,0.8382009409986472,0.8382009409986472,0.8382009409986472,0.7832638117273029,0.7832638117273029,0.7832638117273029,0.9061817338600399,0.9061817338600399,0.9061817338600399
2018-10-07,-0.5508645603171208,-0.5508645603171208,-0.5508645603171208,-0.7796513598389971,-0.7796513598389971,-0.7796513598389971,-0.8835408952635198,-0.8835408952635198,-0.8835408952635198,-0.81502287836097,-0.81502287836097,-0.81502287836097
2018-10-14,1.3806449720261753,1.3806449720261753,1.3806449720261753,1.771974251757766,1.771974251757766,1.771974251757766,1.3364254903059603,1.3364254903059603,1.3364254903059603,1.6743359048724218,1.6743359048724218,1.6743359048724218
2018-10-21,-0.3188307403769597,-0.3188307403769597,-0.3188307403769597,-0.654584097895066,-0.654584097895066,-0.654584097895066,-0.9414651445507172,-0.9414651445507172,-0.9414651445507172,-1.0028220339590244,-1.0028220339590244,-1.0028220339590244
2018-10-28,-0.31708143547244,-0.31708143547244,-0.31708143547244,-0.6854565220624513,-0.6854565220624513,-0.6854565220624513,-1.4539638590382653,-1.4539638590382653,-1.4539638590382653,-1.3730321965970427,-1.3730321965970427,-1.3730321965970427
2018-11-04,1.8416111553576426,1.8416111553576426,1.8416111553576426,1.937777782701959,1.937777782701959,1.937777782701959,1.671204957136595,1.671204957136595,1.671204957136595,1.7142420045579023,1.7142420045579023,1.7142420045579023
2018-11-11,2.666345119947863,2.666345119947863,2.666345119947863,2.424856209276175,2.424856209276175,2.424856209276175,2.241248107645374,2.241248107645374,2.241248107645374,2.1870781563321633,2.1870781563321633,2.1870781563321633
2018-11-18,1.2173443510969284,1.2173443510969284,1.2173443510969284,1.3120217759104356,1.3120217759104356,1.3120217759104356,1.3285697190149148,1.3285697190149148,1.3285697190149148,1.1791424891998872,1.1791424891998872,1.1791424891998872
2018-11-25,1.442094103785766,1.442094103785766,1.442094103785766,1.7692001780082445,1.7692001780082445,1.7692001780082445,1.4503135745421896,1.4503135745421896,1.4503135745421896,1.781661258922623,1.781661258922623,1.781661258922623
2018-12-02,2.0811676076268215,2.0811676076268215,2.0811676076268215,1.9471982932086256,1.9471982932086256,1.9471982932086256,1.994661697354705,1.994661697354705,1.994661697354705,1.8710163714145485,1.8710163714145485,1.8710163714145485
2018-12-09,1.94741458189941,1.94741458189941,1.94741458189941,1.7983056715593417,1.7983056715593417,1.7983056715593417,1.7766452978540492,1.7766452978540492,1.7766452978540492,1.645955267249789,1.645955267249789,1.645955267249789
2018-12-16,0.4599369383276898,0.4599369383276898,0.4599369383276898,0.6728157076344329,0.6728157076344329,0.6728157076344329,0.16482440353892963,0.16482440353892963,0.16482440353892963,0.04264014327112116,0.04264014327112116,0.04264014327112116
2018-12-23,-0.9910261345285405,-0.9910261345285405,-0.9910261345285405,-0.8004927360629192,-0.8004927360629192,-0.8004927360629192,-0.8975665508353313,-0.8975665508353313,-0.8975665508353313,-0.8989184839513331,-0.8989184839513331,-0.8989184839513331
2018-12-30,-1.1239150497321249,-1.1239150497321249,-1.1239150497321249,-1.0135229048076582,-1.0135229048076582,-1.0135229048076582,-0.923370418515005,-0.923370418515005,-0.923370418515005,-0.793412311207007,-0.793412311207007,-0.793412311207007
2019-01-06,-0.42995680934842145,-0.42995680934842145,-0.42995680934842145,-0.4643545976270575,-0.4643545976270575,-0.4643545976270575,-0.3348854825730597,-0.3348854825730597,-0.3348854825730597,-0.41612675301905383,-0.41612675301905383,-0.41612675301905383
2019-01-13,0.12242291792879853,0.12242291792879853,0.12242291792879853,0.004513938704807642,0.004513938704807642,0.004513938704807642,0.1636422294266319,0.1636422294266319,0.1636422294266319,0.1515859314353505,0.1515859314353505,0.1515859314353505
2019-01-20,0.7334420853849312,0.7334420853849312,0.7334420853849312,0.5699667015124906,0.5699667015124906,0.5699667015124906,0.33630271491176156,0.33630271491176156,0.33630271491176156,0.21346709860944818,0.21346709860944818,0.21346709860944818
2019-01-27,0.8669794784163076,0.8669794784163076,0.8669794784163076,0.8571363619729976,0.8571363619729976,0.8571363619729976,0.7174281050446172,0.7174281050446172,0.7174281050446172,0.7369196174248236,0.7369196174248236,0.7369196174248236
2019-02-03,0.7599048269997872,0.7599048269997872,0.7599048269997872,0.8919627627238962,0.8919627627238962,0.8919627627238962,1.0788695441890677,1.0788695441890677,1.0788695441890677,1.1365498351567231,1.1365498351567231,1.1365498351567231
2019-02-10,0.9477110869670018,0.9477110869670018,0.9477110869670018,0.9808043671755804,0.9808043671755804,0.9808043671755804,1.2066231461206867,1.2066231461206867,1.2066231461206867,1.1392466217204151,1.1392466217204151,1.1392466217204151
2019-02-17,1.38913449207845,1.38913449207845,1.38913449207845,1.5246885003332822,1.5246885003332822,1.5246885003332822,1.5489333843844586,1.5489333843844586,1.5489333843844586,1.6250236191932859,1.6250236191932859,1.6250236191932859
2019-02-24,1.243380085253029,1.243380085253029,1.243380085253029,1.2106985872607279,1.2106985872607279,1.2106985872607279,1.2152092961651257,1.2152092961651257,1.2152092961651257,1.2965270131341278,1.2965270131341278,1.2965270131341278
2019-03-03,1.267390575407187,1.267390575407187,1.267390575407187,1.2859091759994599,1.2859091759994599,1.2859091759994599,1.354559240410546,1.354559240410546,1.354559240410546,1.370142499932819,1.370142499932819,1.370142499932819
2019-03-10,1.5526336646082386,1.5526336646082386,1.5526336646082386,1.6711144366233013,1.6711144366233013,1.6711144366233013,1.6329174763931096,1.6329174763931096,1.6329174763931096,1.6397941914144671,1.6397941914144671,1.6397941914144671
2019-03-17,1.5697459179002695,1.5697459179002695,1.5697459179002695,1.524195731190189,1.524195731190189,1.524195731190189,1.5088833692563162,1.5088833692563162,1.5088833692563162,1.3857212588225696,1.3857212588225696,1.3857212588225696
2019-03-24,1.0892785510357446,1.0892785510357446,1.0892785510357446,1.0827797044151055,1.0827797044151055,1.0827797044151055,1.1581833863223263,1.1581833863223263,1.1581833863223263,1.1279800006701495,1.1279800006701495,1.1279800006701495
2019-03-31,0.6045578846465226,0.6045578846465226,0.6045578846465226,0.7580804997304605,0.7580804997304605,0.7580804997304605,0.7116187154369332,0.7116187154369332,0.7116187154369332,0.8206491060108612,0.8206491060108612,0.8206491060108612
2019-04-07,0.6620356052218379,0.6620356052218379,0.6620356052218379,0.5762428518160478,0.5762428518160478,0.5762428518160478,0.6041318461817909,0.6041318461817909,0.6041318461817909,0.6337166854240892,0.6337166854240892,0.6337166854240892
2019-04-14,0.2410894086444599,0.2410894086444599,0.2410894086444599,0.05362897092902681,0.05362897092902681,0.05362897092902681,0.13236143349589044,0.13236143349589044,0.13236143349589044,-0.09094866655853188,-0.09094866655853188,-0.09094866655853188
