Date,WisdomTree Chinese Yuan Strategy_Open_average,WisdomTree Chinese Yuan Strategy_Open_max,WisdomTree Chinese Yuan Strategy_Open_min,WisdomTree Chinese Yuan Strategy_High_average,WisdomTree Chinese Yuan Strategy_High_max,WisdomTree Chinese Yuan Strategy_High_min,WisdomTree Chinese Yuan Strategy_Low_average,WisdomTree Chinese Yuan Strategy_Low_max,WisdomTree Chinese Yuan Strategy_Low_min,WisdomTree Chinese Yuan Strategy_Close_average,WisdomTree Chinese Yuan Strategy_Close_max,WisdomTree Chinese Yuan Strategy_Close_min
2018-12-09,2.0252611351963976,2.0252611351963976,2.0252611351963976,1.6605398743540716,1.6605398743540716,1.6605398743540716,1.419941320094491,1.419941320094491,1.419941320094491,1.051212101722421,1.051212101722421,1.051212101722421
2018-12-16,0.4854279720587295,0.4854279720587295,0.4854279720587295,0.010902002407052695,0.010902002407052695,0.010902002407052695,0.6279125785382448,0.6279125785382448,0.6279125785382448,-0.0891164242089607,-0.0891164242089607,-0.0891164242089607
2018-12-23,-0.14594125352960605,-0.14594125352960605,-0.14594125352960605,-0.6647208333444091,-0.6647208333444091,-0.6647208333444091,-2.4512366064512854,-2.4512366064512854,-2.4512366064512854,-1.070038952041998,-1.070038952041998,-1.070038952041998
2018-12-30,0.7424560895690411,0.7424560895690411,0.7424560895690411,0.9530188542335242,0.9530188542335242,0.9530188542335242,1.041190887511636,1.041190887511636,1.041190887511636,1.4348692154108442,1.4348692154108442,1.4348692154108442
2019-01-06,2.3775220126941154,2.3775220126941154,2.3775220126941154,2.3413708397182673,2.3413708397182673,2.3413708397182673,1.8836217805309254,1.8836217805309254,1.8836217805309254,2.2193145097130254,2.2193145097130254,2.2193145097130254
2019-01-13,1.7392862332329238,1.7392862332329238,1.7392862332329238,1.6289045541960754,1.6289045541960754,1.6289045541960754,1.2298060846366894,1.2298060846366894,1.2298060846366894,1.4654834092512792,1.4654834092512792,1.4654834092512792
2019-01-20,1.5789588157974443,1.5789588157974443,1.5789588157974443,1.654154821998366,1.654154821998366,1.654154821998366,1.5152004845022908,1.5152004845022908,1.5152004845022908,1.7701132188985629,1.7701132188985629,1.7701132188985629
2019-01-27,1.1616957511435884,1.1616957511435884,1.1616957511435884,1.0417641917785467,1.0417641917785467,1.0417641917785467,0.9876532209661552,0.9876532209661552,0.9876532209661552,1.0169294073719657,1.0169294073719657,1.0169294073719657
2019-02-03,0.7851221548870928,0.7851221548870928,0.7851221548870928,0.8544998338060826,0.8544998338060826,0.8544998338060826,0.7947438042738117,0.7947438042738117,0.7947438042738117,0.9136048793899598,0.9136048793899598,0.9136048793899598
2019-02-10,0.948844679917474,0.948844679917474,0.948844679917474,1.386934506204126,1.386934506204126,1.386934506204126,0.9382392590895654,0.9382392590895654,0.9382392590895654,1.3021399230424107,1.3021399230424107,1.3021399230424107
2019-02-17,2.303579033656923,2.303579033656923,2.303579033656923,2.1841035685929664,2.1841035685929664,2.1841035685929664,1.6465822507230283,1.6465822507230283,1.6465822507230283,2.2649853854657747,2.2649853854657747,2.2649853854657747
2019-02-24,1.243540066223657,1.243540066223657,1.243540066223657,1.3050952008037553,1.3050952008037553,1.3050952008037553,1.17872963886098,1.17872963886098,1.17872963886098,1.3738868431594515,1.3738868431594515,1.3738868431594515
2019-03-03,0.8303822591852889,0.8303822591852889,0.8303822591852889,0.9434423138340334,0.9434423138340334,0.9434423138340334,0.8447634063060503,0.8447634063060503,0.8447634063060503,1.0396017015347392,1.0396017015347392,1.0396017015347392
2019-03-10,1.283308919754095,1.283308919754095,1.283308919754095,1.1470533907156977,1.1470533907156977,1.1470533907156977,0.7299363410443948,0.7299363410443948,0.7299363410443948,0.6773428429906186,0.6773428429906186,0.6773428429906186
2019-03-17,0.7653956103502979,0.7653956103502979,0.7653956103502979,0.6404189056252431,0.6404189056252431,0.6404189056252431,0.6159242410501483,0.6159242410501483,0.6159242410501483,0.6835893752678937,0.6835893752678937,0.6835893752678937
2019-03-24,1.1476009272788847,1.1476009272788847,1.1476009272788847,1.0777962299820003,1.0777962299820003,1.0777962299820003,0.6791837178050225,0.6791837178050225,0.6791837178050225,0.9785641765991924,0.9785641765991924,0.9785641765991924
2019-03-31,0.5573265296167123,0.5573265296167123,0.5573265296167123,0.958496055408944,0.958496055408944,0.958496055408944,1.0524696231684323,1.0524696231684323,1.0524696231684323,1.041251961386066,1.041251961386066,1.041251961386066
2019-04-07,0.6998579862638118,0.6998579862638118,0.6998579862638118,1.0058584943508335,1.0058584943508335,1.0058584943508335,1.1419492106686289,1.1419492106686289,1.1419492106686289,1.1415229944103182,1.1415229944103182,1.1415229944103182
2019-04-14,0.776999619494102,0.776999619494102,0.776999619494102,1.0109620699929673,1.0109620699929673,1.0109620699929673,1.0664325550725666,1.0664325550725666,1.0664325550725666,1.1270941430728265,1.1270941430728265,1.1270941430728265
2019-04-21,0.35713985948607085,0.35713985948607085,0.35713985948607085,0.08580932090072715,0.08580932090072715,0.08580932090072715,0.588353346591468,0.588353346591468,0.588353346591468,0.2179486488698284,0.2179486488698284,0.2179486488698284
2019-04-28,-0.7232039783866453,-0.7232039783866453,-0.7232039783866453,-0.771892755349002,-0.771892755349002,-0.771892755349002,-0.4640977264956285,-0.4640977264956285,-0.4640977264956285,-0.45187000789282245,-0.45187000789282245,-0.45187000789282245
2019-05-05,-2.7200945006687327,-2.7200945006687327,-2.7200945006687327,-2.8687348234723316,-2.8687348234723316,-2.8687348234723316,-2.8638941865277214,-2.8638941865277214,-2.8638941865277214,-2.701372218662746,-2.701372218662746,-2.701372218662746
2019-05-12,-2.3196800292980626,-2.3196800292980626,-2.3196800292980626,-2.305749594700822,-2.305749594700822,-2.305749594700822,-2.356569311422926,-2.356569311422926,-2.356569311422926,-2.2739140483880944,-2.2739140483880944,-2.2739140483880944
2019-05-19,-1.2954960233056532,-1.2954960233056532,-1.2954960233056532,-1.5029862515766321,-1.5029862515766321,-1.5029862515766321,-1.5495534729579725,-1.5495534729579725,-1.5495534729579725,-1.6301218397325754,-1.6301218397325754,-1.6301218397325754
2019-05-26,-1.2810339519880087,-1.2810339519880087,-1.2810339519880087,-1.3367393088551764,-1.3367393088551764,-1.3367393088551764,-1.2451933405011941,-1.2451933405011941,-1.2451933405011941,-1.278861513332477,-1.278861513332477,-1.278861513332477
2019-06-02,-1.1936123149667834,-1.1936123149667834,-1.1936123149667834,-1.3253664817495463,-1.3253664817495463,-1.3253664817495463,-1.1911698110213387,-1.1911698110213387,-1.1911698110213387,-1.3593223068730633,-1.3593223068730633,-1.3593223068730633
2019-06-09,-0.9978180226580216,-0.9978180226580216,-0.9978180226580216,-1.103804315361359,-1.103804315361359,-1.103804315361359,-0.9192593171690211,-0.9192593171690211,-0.9192593171690211,-1.0630015525791785,-1.0630015525791785,-1.0630015525791785
2019-06-16,-0.3120251966095886,-0.3120251966095886,-0.3120251966095886,-0.2200740783987253,-0.2200740783987253,-0.2200740783987253,-0.2203971291596822,-0.2203971291596822,-0.2203971291596822,-0.17017794927505306,-0.17017794927505306,-0.17017794927505306
2019-06-23,0.4653735287958186,0.4653735287958186,0.4653735287958186,0.292535969863374,0.292535969863374,0.292535969863374,0.17108268174524605,0.17108268174524605,0.17108268174524605,0.079311523460033,0.079311523460033,0.079311523460033
2019-06-30,-0.22713827188161395,-0.22713827188161395,-0.22713827188161395,0.029861049483676197,0.029861049483676197,0.029861049483676197,-0.4424197503375068,-0.4424197503375068,-0.4424197503375068,-0.5934097270665513,-0.5934097270665513,-0.5934097270665513
2019-07-07,0.25796989477416266,0.25796989477416266,0.25796989477416266,0.09503121858778453,0.09503121858778453,0.09503121858778453,0.2191363370171821,0.2191363370171821,0.2191363370171821,0.1168194762266922,0.1168194762266922,0.1168194762266922
2019-07-14,0.16605508041686337,0.16605508041686337,0.16605508041686337,0.20986790544423148,0.20986790544423148,0.20986790544423148,-0.160603453615065,-0.160603453615065,-0.160603453615065,0.20687814387703835,0.20687814387703835,0.20687814387703835
2019-07-21,0.3369909003370251,0.3369909003370251,0.3369909003370251,0.11334870091848606,0.11334870091848606,0.11334870091848606,0.6029998109622062,0.6029998109622062,0.6029998109622062,0.3302410979620594,0.3302410979620594,0.3302410979620594
2019-07-28,-2.214245763974653,-2.214245763974653,-2.214245763974653,-2.3524526136891573,-2.3524526136891573,-2.3524526136891573,-2.7707882440565634,-2.7707882440565634,-2.7707882440565634,-2.6981625024797284,-2.6981625024797284,-2.6981625024797284
2019-08-04,-2.1361310147061787,-2.1361310147061787,-2.1361310147061787,-1.96025654794204,-1.96025654794204,-1.96025654794204,-1.7891983593863445,-1.7891983593863445,-1.7891983593863445,-1.9100268335309896,-1.9100268335309896,-1.9100268335309896
2019-08-11,-1.2907241058624943,-1.2907241058624943,-1.2907241058624943,-1.3992098245804088,-1.3992098245804088,-1.3992098245804088,-1.3688234157583794,-1.3688234157583794,-1.3688234157583794,-1.5276154288828119,-1.5276154288828119,-1.5276154288828119
2019-08-18,-2.0675728535531337,-2.0675728535531337,-2.0675728535531337,-1.9566982572122387,-1.9566982572122387,-1.9566982572122387,-1.8918229459471438,-1.8918229459471438,-1.8918229459471438,-1.9153349074545765,-1.9153349074545765,-1.9153349074545765
2019-08-25,-1.2001062782089151,-1.2001062782089151,-1.2001062782089151,-1.164860085857077,-1.164860085857077,-1.164860085857077,-1.2800129369758988,-1.2800129369758988,-1.2800129369758988,-1.1102496930984898,-1.1102496930984898,-1.1102496930984898
2019-09-01,-1.0617434424485337,-1.0617434424485337,-1.0617434424485337,-0.9332450690524031,-0.9332450690524031,-0.9332450690524031,-0.9624045847175132,-0.9624045847175132,-0.9624045847175132,-1.0909134699108671,-1.0909134699108671,-1.0909134699108671
2019-09-08,-0.14696203664884858,-0.14696203664884858,-0.14696203664884858,-0.2105137100644701,-0.2105137100644701,-0.2105137100644701,-0.37518878821943946,-0.37518878821943946,-0.37518878821943946,-0.35742150352655344,-0.35742150352655344,-0.35742150352655344
2019-09-15,-0.5339889141517249,-0.5339889141517249,-0.5339889141517249,-0.6555279302454224,-0.6555279302454224,-0.6555279302454224,-0.4382201281944327,-0.4382201281944327,-0.4382201281944327,-0.4897036602489482,-0.4897036602489482,-0.4897036602489482
2019-09-22,-1.0871489056560004,-1.0871489056560004,-1.0871489056560004,-0.9402106810614416,-0.9402106810614416,-0.9402106810614416,-0.8530319142341142,-0.8530319142341142,-0.8530319142341142,-0.9352767942395109,-0.9352767942395109,-0.9352767942395109
2019-09-29,-0.5478822146209222,-0.5478822146209222,-0.5478822146209222,-0.6279473275491609,-0.6279473275491609,-0.6279473275491609,-0.35088739052754364,-0.35088739052754364,-0.35088739052754364,-0.3502538991991558,-0.3502538991991558,-0.3502538991991558
2019-10-06,0.382946865474324,0.382946865474324,0.382946865474324,0.2400495563673329,0.2400495563673329,0.2400495563673329,0.6369375445946557,0.6369375445946557,0.6369375445946557,0.4776081213725738,0.4776081213725738,0.4776081213725738
2019-10-13,0.7086300428702844,0.7086300428702844,0.7086300428702844,0.9272062992614215,0.9272062992614215,0.9272062992614215,0.9308678401524643,0.9308678401524643,0.9308678401524643,1.0514074894495438,1.0514074894495438,1.0514074894495438
2019-10-20,1.2614375832131417,1.2614375832131417,1.2614375832131417,1.281029135428011,1.281029135428011,1.281029135428011,1.3911551332932595,1.3911551332932595,1.3911551332932595,1.2369444661032358,1.2369444661032358,1.2369444661032358
2019-10-27,1.2383201949260916,1.2383201949260916,1.2383201949260916,1.1606057746022886,1.1606057746022886,1.1606057746022886,1.177776934970179,1.177776934970179,1.177776934970179,1.148699134705186,1.148699134705186,1.148699134705186
2019-11-03,1.4543400204576924,1.4543400204576924,1.4543400204576924,1.5091032896510346,1.5091032896510346,1.5091032896510346,1.6934741293697,1.6934741293697,1.6934741293697,1.6685858902359383,1.6685858902359383,1.6685858902359383
2019-11-10,1.414124413189264,1.414124413189264,1.414124413189264,1.4281595561271243,1.4281595561271243,1.4281595561271243,1.0130042218411666,1.0130042218411666,1.0130042218411666,1.1125374794731036,1.1125374794731036,1.1125374794731036
2019-11-17,0.9058730407547645,0.9058730407547645,0.9058730407547645,0.8588349095444303,0.8588349095444303,0.8588349095444303,0.9429836843623995,0.9429836843623995,0.9429836843623995,1.044196885431844,1.044196885431844,1.044196885431844
2019-11-24,1.0153016004388846,1.0153016004388846,1.0153016004388846,1.0193213919951374,1.0193213919951374,1.0193213919951374,0.356016205787641,0.356016205787641,0.356016205787641,0.2591798701775303,0.2591798701775303,0.2591798701775303
2019-12-01,0.6204549892236196,0.6204549892236196,0.6204549892236196,0.5747542359667998,0.5747542359667998,0.5747542359667998,1.0508410093458647,1.0508410093458647,1.0508410093458647,0.914963899687834,0.914963899687834,0.914963899687834
2019-12-08,1.5733425888494248,1.5733425888494248,1.5733425888494248,1.6735812984268288,1.6735812984268288,1.6735812984268288,1.257366218676257,1.257366218676257,1.257366218676257,1.5276195320645254,1.5276195320645254,1.5276195320645254
2019-12-15,-0.2988219239257867,-0.2988219239257867,-0.2988219239257867,-0.21570007442094252,-0.21570007442094252,-0.21570007442094252,-1.0039416270880053,-1.0039416270880053,-1.0039416270880053,-1.1024963237397403,-1.1024963237397403,-1.1024963237397403
2019-12-22,-1.3937435574918613,-1.3937435574918613,-1.3937435574918613,-1.2346397298728473,-1.2346397298728473,-1.2346397298728473,-1.2425114245177151,-1.2425114245177151,-1.2425114245177151,-1.317693474337684,-1.317693474337684,-1.317693474337684
2019-12-29,-1.0913249725379848,-1.0913249725379848,-1.0913249725379848,-1.096069427617422,-1.096069427617422,-1.096069427617422,-1.0720990327562174,-1.0720990327562174,-1.0720990327562174,-0.4991381077834998,-0.4991381077834998,-0.4991381077834998
