Date,Elkhorn S&P High Quality Preferred_Open_average,Elkhorn S&P High Quality Preferred_Open_max,Elkhorn S&P High Quality Preferred_Open_min,Elkhorn S&P High Quality Preferred_High_average,Elkhorn S&P High Quality Preferred_High_max,Elkhorn S&P High Quality Preferred_High_min,Elkhorn S&P High Quality Preferred_Low_average,Elkhorn S&P High Quality Preferred_Low_max,Elkhorn S&P High Quality Preferred_Low_min,Elkhorn S&P High Quality Preferred_Close_average,Elkhorn S&P High Quality Preferred_Close_max,Elkhorn S&P High Quality Preferred_Close_min
2018-04-08,-0.7914672795166199,-0.7914672795166199,-0.7914672795166199,-0.601008158113627,-0.601008158113627,-0.601008158113627,-0.44935029467408627,-0.44935029467408627,-0.44935029467408627,-0.2582574430389365,-0.2582574430389365,-0.2582574430389365
2018-04-15,-0.3807248824805447,-0.3807248824805447,-0.3807248824805447,-0.4896939519004671,-0.4896939519004671,-0.4896939519004671,0.06723350634097748,0.06723350634097748,0.06723350634097748,-0.013320586204603241,-0.013320586204603241,-0.013320586204603241
2018-04-22,-1.3612673804469442,-1.3612673804469442,-1.3612673804469442,-1.443755803771797,-1.443755803771797,-1.443755803771797,-1.3618594969236124,-1.3618594969236124,-1.3618594969236124,-1.386550795980951,-1.386550795980951,-1.386550795980951
2018-04-29,0.07287725325146123,0.07287725325146123,0.07287725325146123,0.39715834836544595,0.39715834836544595,0.39715834836544595,0.42434286757918166,0.42434286757918166,0.42434286757918166,0.5421056607384245,0.5421056607384245,0.5421056607384245
2018-05-06,-0.7088436628865347,-0.7088436628865347,-0.7088436628865347,-0.8095051295837006,-0.8095051295837006,-0.8095051295837006,-0.833542538844232,-0.833542538844232,-0.833542538844232,-0.8762336780488919,-0.8762336780488919,-0.8762336780488919
2018-05-13,-1.4556517897918033,-1.4556517897918033,-1.4556517897918033,-0.7847193402478221,-0.7847193402478221,-0.7847193402478221,-1.271916108218422,-1.271916108218422,-1.271916108218422,-1.3536952482496427,-1.3536952482496427,-1.3536952482496427
2018-05-20,-0.6270249861014345,-0.6270249861014345,-0.6270249861014345,-0.6247462170834459,-0.6247462170834459,-0.6247462170834459,-0.9380118630774614,-0.9380118630774614,-0.9380118630774614,-1.0134528228186925,-1.0134528228186925,-1.0134528228186925
2018-05-27,0.3023657480129481,0.3023657480129481,0.3023657480129481,0.16497190675976878,0.16497190675976878,0.16497190675976878,0.4823427794763301,0.4823427794763301,0.4823427794763301,0.4617749186048833,0.4617749186048833,0.4617749186048833
2018-06-03,-1.7460569599252405,-1.7460569599252405,-1.7460569599252405,1.2205062343705348,1.2205062343705348,1.2205062343705348,-1.5869629164372965,-1.5869629164372965,-1.5869629164372965,0.7407320811809326,0.7407320811809326,0.7407320811809326
2018-06-10,1.420366492182962,1.420366492182962,1.420366492182962,1.2571565708954584,1.2571565708954584,1.2571565708954584,1.243282968266779,1.243282968266779,1.243282968266779,1.0621345212070123,1.0621345212070123,1.0621345212070123
2018-06-17,2.2778828781697995,2.2778828781697995,2.2778828781697995,2.1630824256259773,2.1630824256259773,2.1630824256259773,1.6691383277963059,1.6691383277963059,1.6691383277963059,1.5358359909962465,1.5358359909962465,1.5358359909962465
2018-06-24,1.2150905979605269,1.2150905979605269,1.2150905979605269,1.2820970627422728,1.2820970627422728,1.2820970627422728,1.572599095666431,1.572599095666431,1.572599095666431,1.6458563786668392,1.6458563786668392,1.6458563786668392
2018-07-01,1.6315627487876392,1.6315627487876392,1.6315627487876392,1.7392004406373833,1.7392004406373833,1.7392004406373833,1.8384399930373247,1.8384399930373247,1.8384399930373247,2.020855931406385,2.020855931406385,2.020855931406385
2018-07-08,1.3168156043298018,1.3168156043298018,1.3168156043298018,1.1816888023849361,1.1816888023849361,1.1816888023849361,1.1815600826146457,1.1815600826146457,1.1815600826146457,1.0241646564137017,1.0241646564137017,1.0241646564137017
