Date,ICAYY_stock_Open_average,ICAYY_stock_Open_max,ICAYY_stock_Open_min,ICAYY_stock_Open_volatility,ICAYY_stock_Open_change,ICAYY_stock_High_average,ICAYY_stock_High_max,ICAYY_stock_High_min,ICAYY_stock_High_volatility,ICAYY_stock_High_change,ICAYY_stock_Low_average,ICAYY_stock_Low_max,ICAYY_stock_Low_min,ICAYY_stock_Close_average,ICAYY_stock_Close_max,ICAYY_stock_Close_min,ICAYY_stock_Volume_average,ICAYY_stock_Volume_max,ICAYY_stock_Volume_min,ICAYY_stock_Volume_volatility,ICAYY_stock_Volume_change
2018-04-08,-1.6881297173532035,-1.7756268235409787,-0.8267246362225646,-1.0694444072536848,0.009459411955227199,-1.8092348931823485,-1.7911527137775904,-0.9951591051289754,-0.9225483591814345,0.073489269612389,-1.2457917234760032,-1.1670062264111956,-0.6208420218167515,-1.2117791880279825,-1.115727611963506,-0.709187531484698,-0.0548440617693587,-0.3183445312817316,0.7008316081967116,-0.6175671785803404,-0.310992845903842
2018-04-15,-0.9587688412481845,-1.1449881384749465,-0.24964952661977038,-0.9207331376480427,0.03670038556764217,-1.0708471813038531,-1.214015490487334,-0.47469780598873196,-0.8054750572772764,0.1617143119145418,-1.067860245491753,-1.0080399769314528,-0.5349285221229648,-1.078438590688335,-1.0402588738301322,-0.6302919333965363,-0.5324287621164595,-0.5498090340229379,-0.44125245949341274,-0.5574059932379852,-0.14805044658306893
2018-04-22,-0.6150059115389158,-0.10179182591441105,-0.9287262357296039,0.5291375205303708,-0.47616174509594805,-0.6062071599531608,0.18309741823743397,-1.1018570967460286,1.050066958828013,-0.4060698816702543,0.16086839029190803,0.6658080941042921,-0.6832395739103821,0.18522130835237688,0.9484713261392381,-0.7520902341020772,0.12205740661584573,0.571524422635935,-0.20609304997493064,0.8890778710423489,-1.3876016463682177
2018-04-29,-0.7591186272517686,-0.9160365916536354,-0.24132903912289153,-0.7810887739317088,-0.18647540977780871,-0.8808537884772142,-0.9943502372736668,-0.4844092211075016,-0.6864987115590163,-0.06200324056133619,-0.20120849752841294,-0.46276668680930527,0.41181563358981943,-0.32947387711489784,-0.5232671451340052,0.09809872618722763,-0.529307519964522,-0.5521739240365524,-0.4880214515889449,-0.540748723168773,0.01299149961356312
2018-05-06,-0.9365731250855805,-1.0261412067169249,-0.4675638305432057,-0.7810887739317088,-0.18647540977780871,-1.0321164785558798,-1.0974521715474705,-0.6737869957246984,-0.6864987115590163,-0.06200324056133619,-0.5402045535929153,-0.6691936094209616,-0.028445124950498432,-0.624063521468298,-0.7181506038713457,-0.2431868499143994,-0.4633906380883925,-0.5089225359431709,-0.364542668176971,-0.540748723168773,0.01299149961356312
2018-05-13,-0.4936913764085437,-0.661711427046942,0.29889534424311465,-0.7810887739317088,-0.18647540977780871,-0.6092181260162898,-0.7271685388525422,-0.19130281829992551,-0.6864987115590163,-0.06200324056133619,-0.06782837444215971,-0.37529101068878246,0.5878659156436302,-0.20979156679147035,-0.43863090775375596,0.22866823200906214,-0.49591090694653883,-0.5296231534879147,-0.429557356041451,-0.540748723168773,0.01299149961356312
2018-05-20,-0.831009543085759,-0.8403023854241453,-0.37786931129678497,-0.7810887739317088,-0.18647540977780871,-0.8788275242796574,-0.8986044421063052,-0.5593425591318716,-0.6864987115590163,-0.06200324056133619,-0.45135977410805056,-0.6006350809725262,0.1075551245038075,-0.5390802885022353,-0.6495154154827639,-0.1556041662374521,1.2404601904454136,1.5125598931259485,1.285005218613292,1.5306824462061883,1.60543058399357
2018-05-27,-0.3769644855715536,-0.5551969749996966,0.5590974376229164,-0.7349664226419615,-0.1462449621157448,-0.45076604732787307,-0.5736789261552683,-0.049847990586722915,-0.6371256464048459,-0.015503332524960143,-0.796958236477974,-0.5362581239631833,-1.1938706437515658,-0.8293308292053624,-0.5496640633411272,-1.1441603701146972,2.4387710338795046,2.6967875081192587,-0.32266097194070503,2.986258730440386,2.9176151099096304
2018-06-03,-1.150982503646961,-0.7929677220513851,-1.8872360829992016,-0.32342582860055447,0.20394936641297354,-0.9181327699903273,-0.4845742722867526,-1.3224472013258453,0.1437286811755039,0.6898982973607274,-0.8257372809710247,-0.5650515338252333,-1.0297338465759907,-0.643076602107819,-0.17606490818551623,-1.0842049583459301,-0.4448039679717017,-0.44350621122487927,-0.45908972571416384,-0.3783056379247827,-0.14316756585333867
2018-06-10,-0.2312108951900531,-0.3060487658699257,-0.7617944611887603,-0.09789825516993475,-0.45208265788176705,-0.13280271829184012,0.023960261296298517,-0.9035533084497791,0.2694513121140674,-0.4445331668256963,0.10592923727813561,-0.06787934023523964,-0.2568299022494087,0.03512432000669745,-0.1318254451282029,-0.3586489768327977,2.2124585818484084,2.934966384874624,-0.5452507898503798,2.956996757350505,-0.2946033713848478
2018-06-17,-0.45018903884991107,-0.5486370670279572,0.22241321660965305,-0.5853257719786891,-0.23821057372403223,-0.6118715003663373,-0.6529282633032746,0.07774924896129223,-0.5942978410993082,-0.2271663565863073,-0.7824985654515183,-0.8528793328393564,-0.22686039446719297,-0.8574282454861555,-0.8231537852764018,-0.33345738443792455,1.773840696943644,0.35972947008868744,3.2451572685869188,-0.4669686902601237,-0.2804505408841577
2018-06-24,-0.23378743451748646,0.8635321818477452,-1.517649442858491,1.5203751975799453,-2.334856386452848,0.1253391307560273,1.0015606884957549,-1.6152329779781514,1.4670421896363293,-2.490270807286101,-1.6187661871575183,-1.3263942122943315,-1.243820783458058,-1.6314955561172166,-1.2213387524431953,-1.275836949153798,0.25727253906004083,0.035570922795507345,0.04719724616485466,0.023111769429097716,0.7090044293338926
2018-07-01,-2.062157577132537,-1.6243085906750248,-1.419155477021208,-0.5570476793594836,0.3478081851044542,-2.1484030361452437,-1.5019854932751755,-1.419155477021208,-0.6009883828444105,0.2445642519039525,-1.3853010654822295,-1.1768099710746731,-1.1023637373257953,-1.3926851119831254,-1.0934295460341716,-1.1023637373257953,-0.7634291934952736,-0.6121296256080253,-0.40796905748578904,-0.5015546481077995,-0.3738273485339064
2018-07-08,0.31496140808954326,-0.12503335292594547,0.7322209948605612,-0.5570476793594836,0.3478081851044542,0.1589418820281879,-0.31705223142202826,0.7322209948605612,-0.6009883828444105,0.2445642519039525,-1.2381780140227956,-1.0866535745500854,-0.9833456260080581,-1.2485285175820873,-1.0214733194511674,-0.9833456260080581,-0.1434823082594725,-0.3810257975815778,0.495208716688772,-0.5015546481077995,-0.3738273485339064
2018-07-15,-1.774189660786774,-1.4747066783442464,-1.265103292400857,-0.5570476793594836,0.3478081851044542,-1.8446652340278709,-1.3886278156360499,-1.265103292400857,-0.6009883828444105,0.2445642519039525,-1.1158310738056778,-1.0067562263162988,-0.8802641453239656,-1.1283159149435715,-0.9562665245879103,-0.8802641453239656,-0.8184410423316008,-0.6331524091382575,-0.47257787062942086,-0.5015546481077995,-0.3738273485339064
2018-07-22,-1.157010948590622,-1.2279646335971393,-0.7884228613406857,-0.4878347593400585,0.24542173140083134,-1.2532868904445063,-1.196598842806507,-0.7884228613406857,-0.5221952785557817,0.1606350697958763,-0.9940352711075786,-1.0986394273395805,-0.7888871889809798,-1.035377658827292,-1.1158066912173843,-0.7888871889809798,-0.6827513384785162,-0.5410977762465743,-0.40901675468840354,-0.42932100214196284,-0.34130317535624966
2018-07-29,-1.3522268515335827,-1.3559429682058488,-1.0373538145784706,-0.4878347593400585,0.24542173140083134,-1.415620999689346,-1.2818033732228098,-1.0373538145784706,-0.5221952785557817,0.1606350697958763,-0.8627714007284251,-0.9473963690739281,-0.6767155423319644,-0.8994030508085022,-0.957615436088735,-0.6767155423319644,-0.7881556493980024,-0.6056978093025319,-0.464360783073221,-0.47894725602322313,-0.44603843260193515
2018-08-05,-1.1507879127023541,-1.1632519074133856,-0.891506423872093,-0.4878347593400585,0.24542173140083134,-1.202208157639755,-1.1194381861122507,-0.891506423872093,-0.5221952785557817,0.1606350697958763,-0.7358745824145879,-0.8131768693384342,-0.5620131023456398,-0.7687428561993613,-0.8254746800998659,-0.5620131023456398,-0.5924531207791439,-0.45955249440460566,-0.45588630406636876,-0.33558476308742297,-0.14090807916021428
2018-08-12,-0.6200405311746127,-0.6894816591700642,-0.35906461922059324,-0.4878347593400585,0.24542173140083134,-0.6807028294673942,-0.7182519089406415,-0.35906461922059324,-0.5221952785557817,0.1606350697958763,-0.6509178858519336,-0.7048763405569691,-0.49270210805925163,-0.6827642059052609,-0.7064000276054632,-0.49270210805925163,-0.32893566446373806,-0.4090281991155542,0.11327953030203176,-0.4289279700151704,-0.3376296110369623
2018-08-19,-0.7215811379844083,-0.6006486741723993,-0.7054776340755903,-0.09858895616080426,-0.11397561182832415,-0.7680128498864138,-0.6410822057852484,-0.7054776340755903,-0.25215080510416665,-0.1071594098687271,-0.5392429235021301,-0.5891266359484866,-0.4091254126045784,-0.5700572724257115,-0.5944454429259127,-0.4091254126045784,-0.696820451339518,-0.5354465949807311,-0.4113462672550776,-0.4215740553496858,-0.5013279637929651
