Date,PERI_Open_average,PERI_Open_max,PERI_Open_min,PERI_Open_volatility,PERI_Open_change,PERI_High_average,PERI_High_max,PERI_High_min,PERI_High_volatility,PERI_High_change,PERI_Low_average,PERI_Low_max,PERI_Low_min,PERI_Low_volatility,PERI_Low_change,PERI_Close_average,PERI_Close_max,PERI_Close_min,PERI_Close_volatility,PERI_Close_change,PERI_Volume_average,PERI_Volume_max,PERI_Volume_min,PERI_Volume_volatility,PERI_Volume_change
2018-04-08,-1.453915292857472,-1.480634557854257,-1.4096302327553534,-0.6810710317506649,0.013308121074957888,-1.474147301121796,-1.458899053406514,-1.4846814207360859,0.3633696594808824,-0.557750002865202,-1.423876192474222,-1.48697782417131,-1.3144554099679093,-1.263401550394577,-0.11029737542914556,-1.4717875274504153,-1.4898117450514647,-1.4473821171618888,-0.9986148207460012,0.6847179845741941,-0.6476371350410615,-0.8749824980712342,-0.5306758361149939,-1.0629370436401107,0.8030274448884465
2018-04-15,-1.4108234069459937,-1.4975881782747251,-1.3666073292048104,-1.142983718539758,0.5960395606792661,-1.2815216843977737,-1.280267489845235,-1.2400841934441922,0.11482029503767686,0.38660307425925194,-1.3001103441100874,-1.371267477836544,-1.2197994611232124,-1.0766495061876677,0.2553154670622209,-1.3112696754638389,-1.290742390373096,-1.3640105722447007,0.220058327714836,-0.5361204619305203,-0.7442287603834888,-0.9524078516171354,-0.6371918730100531,-1.102594277404492,0.017286336227441246
2018-04-22,-1.3371073202556156,-1.3025248780134653,-1.3404343835987473,0.18475873689627673,-0.6779669064975018,-1.3627509784525704,-1.4117693231063102,-1.346536133634162,-0.052621376345464106,-0.5048379508655918,-1.2595260421288783,-1.2672339456966357,-1.2210333092315633,-0.36496593430090607,0.7235276468634211,-1.3427597003718792,-1.4028781010343718,-1.2889812472126145,-1.67729535001785,0.6648195056817346,-0.5212100982879649,-0.4350361980219486,-0.5780883302123158,-0.18397870876379563,0.007756985798272959
2018-04-29,-1.2122874924777243,-1.2222156287532544,-1.1576535422474852,-0.6649755920339631,1.7264879808020162,-1.2478414552972206,-1.3039299578378396,-1.1385653569473129,-0.75422451383217,1.3591177330388189,-1.1671978048511533,-1.1998134233757054,-1.083595852527872,-0.9823049816238688,0.6134696750785679,-1.2043302268428402,-1.2020907588526661,-1.194208348774077,-0.6937768527552829,-1.007216695492428e-15,-0.6464004762841196,-0.6380549679747383,-0.4316172213217072,-0.7435774942033901,-0.052135017724396424
2018-05-06,-0.3554069409848989,0.737761828568691,-0.7664352726488254,3.1294340730095347,3.158800871365416,0.4439933789419939,2.3400304355667685,-0.7020030468437889,3.262646591539988,3.202951387515979,-0.4743480209741153,0.1984441426761857,-0.8761669595993877,3.0024185984444154,2.9632437082149474,-0.12992992354995248,1.1587857218088458,-0.7969985576041861,3.2692555603793547,2.9233908466135983,3.0879515473637977,3.3000823217047044,0.20673756689718342,3.320586354198074,2.757701799154899
2018-05-13,1.49963109548369,1.7957164683296927,0.8784642789685753,1.95475923347728,1.9420695651268503,1.7378923630891618,1.23961306343031,1.4196693833638263,0.34293593920399446,1.2087612948318331,1.4836309487082489,1.8188881434741346,0.9621053325259835,2.2048108362560654,2.186443273454445,1.7556598763100286,1.7590582048756132,1.2863775628115282,1.2169822372901162,2.1623099479297827,1.4513365235051143,1.1002435810476872,1.766897058424109,0.9712675219828221,-1.5470088376306494
2018-05-20,2.294548684098244,2.1419083006794266,2.3914449469261894,0.3263364844886688,0.5105513070939436,2.178997803068151,1.675606199200909,2.157682407619986,0.25962520710727854,1.329195649247156,2.2637156837988863,2.2628592953997084,2.1622135641477396,1.4440309889300167,1.491817142575995,2.260983838347778,2.2012972212122794,2.1767820530215998,1.0528679809446817,1.7015007772860091,0.5145091215617265,-0.13232634564786636,2.035466260825566,-0.3579156283537297,0.11114264590962006
2018-05-27,2.3299468251164854,2.1544080871860127,2.4621566862637576,-0.3851774230383229,-0.22317413377796838,2.193594890767991,1.7047460697200518,2.4105774485543154,-0.41200004900628207,-0.35165775712143543,2.2556518713084435,2.1103197347540026,2.41060369271019,0.17819251290713542,-1.1785536236805703,2.2317051014140317,2.0098729235951547,2.413651559771603,-0.18328613538646504,-1.0866983957862157,0.08419214300123312,-0.08015274074560783,0.2239011434851163,-0.10573585599359961,-1.9378674765490682
2018-06-03,1.858882671515198,1.8292924402689466,1.9177696396016197,0.09918431503461843,0.28401910073918074,1.870694715395465,1.7022753301836917,1.8560667168738338,0.28265449022387423,1.1265194609545903,1.9529127969423716,1.889152567202721,2.056454602401585,0.3166700936127274,0.587690530464946,1.9081788456283721,1.8764627788904622,1.9665888948154635,0.5007163875677759,0.911133701588872,0.003321933015965089,-0.044124567096837285,-0.3227923497705703,-0.009331606066863606,-0.24219605330975855
2018-06-10,1.7523568181676585,1.692226290299588,1.6921781083998595,0.4217859359574021,-1.502448156482198,1.6180031372919623,1.4145461315552,1.5825994916009614,0.119995117644922,-1.7103264691011875,1.7162357332223273,1.6929953844460475,1.6756012044135498,0.9798533120754052,-1.6747159676535572,1.6303163973108716,1.554979643450227,1.5834424771800606,0.5638747063371724,-1.8015988003035008,0.05804268652454229,-0.012413987912823957,0.10335026595139643,-0.02220125108451284,-0.23653187971100287
2018-06-17,0.9071924254311136,0.9210829673392995,0.8497981078961351,0.5227788244368495,-0.5715601600048735,1.0178934624451372,0.9655517912919614,1.026433501676206,0.153480063213571,0.4726619936859743,0.9291552476228335,0.9193494577677132,0.8774909163165271,0.6738274041372659,-0.15974702416836742,0.9188491306795399,0.8941178085532414,0.8619076771577618,0.4777158350059583,-0.09388233412915124,-0.3916778633924994,-0.4211241345720698,-0.16697523458240385,-0.4128148382370806,-0.05212999047473904
2018-06-24,0.8703165863059253,0.9010171473524524,0.8510463223870044,0.4198603498329277,-1.0031981474291305,0.8432061555364605,0.7208467195537333,0.9213912840065355,-0.2270626323098932,-0.9173443808029457,0.8247139505062261,0.7881891990401398,0.9244101153012022,-0.20370479623969276,-0.6088467710126717,0.8420735340797949,0.8748618269013351,0.8236147365525314,0.5235840903653441,-0.5891355339221935,-0.5188130162544333,-0.4540574241865923,-0.3525493142782246,-0.42942708874071034,-0.504944419734634
2018-07-01,0.5955830922525849,0.498568211812075,0.6868072741523629,-0.6821459352096708,-0.40830128233575463,0.5828426321054632,0.49226729350266074,0.709565390011906,-0.3416481039881949,0.31392196555611135,0.6217245140188433,0.5512411146138702,0.7043896935918518,-0.38896149101445243,-0.11009032232916688,0.5409471195131075,0.4023337903396273,0.7044584309020856,-0.8651611112987834,0.051551363624730964,-0.7067244381261953,-0.5625938788054404,-0.5387799583810661,-0.523062669853097,0.48652380852617483
2018-07-08,0.39221384985972235,0.30688687106402535,0.4461148354825671,-0.5353933368766384,-0.5233035895766359,0.28503747554655007,0.08835374920408284,0.4216804464116888,-0.5938181161245649,-0.6023730905142594,0.4187718291169707,0.3136851726211614,0.5910068561381455,-1.0489750121690353,-0.6667533160204211,0.3234050174333058,0.2109812210366715,0.45741892729543365,-0.7439359855859837,-0.6192559505403231,-0.6584787237358347,-0.5196757984427409,-0.51504302698833,-0.48148099360787905,0.30046574890131506
2018-07-15,-0.09599880980445093,-0.008121865081272642,-0.1854552999766988,0.6832970861265192,-1.439381475825563,-0.21603440040903324,-0.27710514740240977,-0.21320008543773053,-0.1127743843582692,-1.417525880455657,-0.1561048626235428,-0.044505182343243,-0.22708118546904774,0.7332625247245355,-1.4225107024793588,-0.20082092377799896,-0.14715065598200905,-0.2445159907812081,0.27802186167288295,-1.511957615521866,-0.6332992119373996,-0.5031713002490933,-0.774589315109832,-0.4411290138699376,0.4982575348735644
