Date,SPDR Barclays Short Term TreasuryEtf_Open_average,SPDR Barclays Short Term TreasuryEtf_Open_max,SPDR Barclays Short Term TreasuryEtf_Open_min,SPDR Barclays Short Term TreasuryEtf_High_average,SPDR Barclays Short Term TreasuryEtf_High_max,SPDR Barclays Short Term TreasuryEtf_High_min,SPDR Barclays Short Term TreasuryEtf_Low_average,SPDR Barclays Short Term TreasuryEtf_Low_max,SPDR Barclays Short Term TreasuryEtf_Low_min,SPDR Barclays Short Term TreasuryEtf_Close_average,SPDR Barclays Short Term TreasuryEtf_Close_max,SPDR Barclays Short Term TreasuryEtf_Close_min
2018-05-27,-0.9648354889844681,-0.9648354889844681,-0.9648354889844681,-1.0185517653731535,-1.0185517653731535,-1.0185517653731535,-0.939054697070307,-0.939054697070307,-0.939054697070307,-1.1240759752034344,-1.1240759752034344,-1.1240759752034344
2018-06-03,-1.1540142483406295,-1.1540142483406295,-1.1540142483406295,-0.9441227708859734,-0.9441227708859734,-0.9441227708859734,-1.020408916518521,-1.020408916518521,-1.020408916518521,-0.9301068399307149,-0.9301068399307149,-0.9301068399307149
2018-06-10,-1.1151521128669943,-1.1151521128669943,-1.1151521128669943,-1.116397578646961,-1.116397578646961,-1.116397578646961,-1.1194828695705603,-1.1194828695705603,-1.1194828695705603,-1.1433739971456156,-1.1433739971456156,-1.1433739971456156
2018-06-17,-0.8707352114166682,-0.8707352114166682,-0.8707352114166682,-0.764944841592947,-0.764944841592947,-0.764944841592947,-0.717360079772641,-0.717360079772641,-0.717360079772641,-0.6219038106664784,-0.6219038106664784,-0.6219038106664784
2018-06-24,-0.05488852324324314,-0.05488852324324314,-0.05488852324324314,-0.2710945664749281,-0.2710945664749281,-0.2710945664749281,-0.1618066373552717,-0.1618066373552717,-0.1618066373552717,-0.08916314094414995,-0.08916314094414995,-0.08916314094414995
2018-07-01,-0.9010405042543613,-0.9010405042543613,-0.9010405042543613,-0.8058180752969107,-0.8058180752969107,-0.8058180752969107,-0.917127095695603,-0.917127095695603,-0.917127095695603,-0.8133633189290708,-0.8133633189290708,-0.8133633189290708
2018-07-08,-0.9803535309259824,-0.9803535309259824,-0.9803535309259824,-0.8767245570563074,-0.8767245570563074,-0.8767245570563074,-0.8290202344323528,-0.8290202344323528,-0.8290202344323528,-1.0297138947987226,-1.0297138947987226,-1.0297138947987226
2018-07-15,-0.5711860885706799,-0.5711860885706799,-0.5711860885706799,-0.7912565680749183,-0.7912565680749183,-0.7912565680749183,-0.5813776741499217,-0.5813776741499217,-0.5813776741499217,-0.6322394925629578,-0.6322394925629578,-0.6322394925629578
2018-07-22,-1.1399804086683119,-1.1399804086683119,-1.1399804086683119,-1.013380670060483,-1.013380670060483,-1.013380670060483,-1.010790835538,-1.010790835538,-1.010790835538,-0.8711788680828274,-0.8711788680828274,-0.8711788680828274
2018-07-29,-1.3468943142597483,-1.3468943142597483,-1.3468943142597483,-1.3559110958058451,-1.3559110958058451,-1.3559110958058451,-1.2378451529801833,-1.2378451529801833,-1.2378451529801833,-1.2220565458806085,-1.2220565458806085,-1.2220565458806085
2018-08-05,-0.9180221066101982,-0.9180221066101982,-0.9180221066101982,-0.6365459877207887,-0.6365459877207887,-0.6365459877207887,-0.8097121728225052,-0.8097121728225052,-0.8097121728225052,-0.5103394711692255,-0.5103394711692255,-0.5103394711692255
2018-08-12,-0.28317410416705285,-0.28317410416705285,-0.28317410416705285,-0.1654274921046812,-0.1654274921046812,-0.1654274921046812,-0.1040490789301753,-0.1040490789301753,-0.1040490789301753,-0.2323300943211015,-0.2323300943211015,-0.2323300943211015
2018-08-19,0.381866442644806,0.381866442644806,0.381866442644806,0.2909526857524081,0.2909526857524081,0.2909526857524081,0.4228235963942656,0.4228235963942656,0.4228235963942656,0.5245122707544674,0.5245122707544674,0.5245122707544674
2018-08-26,0.9885003380601676,0.9885003380601676,0.9885003380601676,1.2205519798515954,1.2205519798515954,1.2205519798515954,0.9923569959043702,0.9923569959043702,0.9923569959043702,0.3829131601849347,0.3829131601849347,0.3829131601849347
2018-09-02,-1.7333497777660134,-1.7333497777660134,-1.7333497777660134,-1.9133290426577556,-1.9133290426577556,-1.9133290426577556,-1.9942353583965762,-1.9942353583965762,-1.9942353583965762,-1.751436926041969,-1.751436926041969,-1.751436926041969
2018-09-09,-1.7885602589639398,-1.7885602589639398,-1.7885602589639398,-2.1361571645706907,-2.1361571645706907,-2.1361571645706907,-2.2221257171573257,-2.2221257171573257,-2.2221257171573257,-2.2941611169590472,-2.2941611169590472,-2.2941611169590472
2018-09-16,-2.414889260575968,-2.414889260575968,-2.414889260575968,-2.034818405417862,-2.034818405417862,-2.034818405417862,-2.3293538434646086,-2.3293538434646086,-2.3293538434646086,-1.9597834582373508,-1.9597834582373508,-1.9597834582373508
2018-09-23,-1.447146602679252,-1.447146602679252,-1.447146602679252,-1.3785789345436568,-1.3785789345436568,-1.3785789345436568,-1.3633398887195372,-1.3633398887195372,-1.3633398887195372,-1.27975567749406,-1.27975567749406,-1.27975567749406
2018-09-30,-2.490302016358785,-2.490302016358785,-2.490302016358785,-2.703121512763096,-2.703121512763096,-2.703121512763096,-2.8279868622064974,-2.8279868622064974,-2.8279868622064974,-2.7308946743498415,-2.7308946743498415,-2.7308946743498415
2018-10-07,-1.808197443319276,-1.808197443319276,-1.808197443319276,-1.5471589405751651,-1.5471589405751651,-1.5471589405751651,-1.6416800779878977,-1.6416800779878977,-1.6416800779878977,-1.9946053302640723,-1.9946053302640723,-1.9946053302640723
2018-10-14,-1.5867732717176048,-1.5867732717176048,-1.5867732717176048,-1.680055576447366,-1.680055576447366,-1.680055576447366,-1.6012123156561082,-1.6012123156561082,-1.6012123156561082,-1.8604860822459501,-1.8604860822459501,-1.8604860822459501
2018-10-21,-0.44615372462725444,-0.44615372462725444,-0.44615372462725444,-0.18419709940328022,-0.18419709940328022,-0.18419709940328022,-0.31304951684993965,-0.31304951684993965,-0.31304951684993965,-0.39306829962752055,-0.39306829962752055,-0.39306829962752055
