Date,Deutsche X-trackers Emerging Markets Bond InterestEtf_Open_average,Deutsche X-trackers Emerging Markets Bond InterestEtf_Open_max,Deutsche X-trackers Emerging Markets Bond InterestEtf_Open_min,Deutsche X-trackers Emerging Markets Bond InterestEtf_High_average,Deutsche X-trackers Emerging Markets Bond InterestEtf_High_max,Deutsche X-trackers Emerging Markets Bond InterestEtf_High_min,Deutsche X-trackers Emerging Markets Bond InterestEtf_Low_average,Deutsche X-trackers Emerging Markets Bond InterestEtf_Low_max,Deutsche X-trackers Emerging Markets Bond InterestEtf_Low_min,Deutsche X-trackers Emerging Markets Bond InterestEtf_Close_average,Deutsche X-trackers Emerging Markets Bond InterestEtf_Close_max,Deutsche X-trackers Emerging Markets Bond InterestEtf_Close_min
2018-08-05,-0.1406420494682423,-0.1406420494682423,-0.1406420494682423,-0.10278333643285982,-0.10278333643285982,-0.10278333643285982,-0.4977492380951819,-0.4977492380951819,-0.4977492380951819,-0.5258872988286232,-0.5258872988286232,-0.5258872988286232
2018-08-12,-0.9033226221955473,-0.9033226221955473,-0.9033226221955473,-0.9232510204009495,-0.9232510204009495,-0.9232510204009495,-0.9886668208338373,-0.9886668208338373,-0.9886668208338373,-1.0184356426560794,-1.0184356426560794,-1.0184356426560794
2018-08-19,-0.48063568670809853,-0.48063568670809853,-0.48063568670809853,-0.498610418737053,-0.498610418737053,-0.498610418737053,-0.3848982573608504,-0.3848982573608504,-0.3848982573608504,-0.4130679180672768,-0.4130679180672768,-0.4130679180672768
2018-08-26,-0.38218315064848957,-0.38218315064848957,-0.38218315064848957,-0.3997486021972953,-0.3997486021972953,-0.3997486021972953,-0.31544942050368385,-0.31544942050368385,-0.31544942050368385,-0.34389248765586766,-0.34389248765586766,-0.34389248765586766
2018-09-02,-1.1926818877386933,-1.1926818877386933,-1.1926818877386933,-1.1846347623824998,-1.1846347623824998,-1.1846347623824998,-1.1774179186735436,-1.1774179186735436,-1.1774179186735436,-1.0866069860096816,-1.0866069860096816,-1.0866069860096816
2018-09-09,-0.11511649473547733,-0.11511649473547733,-0.11511649473547733,-0.13583994531134194,-0.13583994531134194,-0.13583994531134194,-0.10443971872818007,-0.10443971872818007,-0.10443971872818007,-0.14614141601468672,-0.14614141601468672,-0.14614141601468672
2018-09-16,0.8366723132830289,0.8366723132830289,0.8366723132830289,0.8196954246762911,0.8196954246762911,0.8196954246762911,0.9652840838006774,0.9652840838006774,0.9652840838006774,0.9183224517163511,0.9183224517163511,0.9183224517163511
2018-09-23,1.0839507246435272,1.0839507246435272,1.0839507246435272,1.0688969220899256,1.0688969220899256,1.0688969220899256,1.20685428063256,1.20685428063256,1.20685428063256,1.161590242852109,1.161590242852109,1.161590242852109
2018-09-30,1.3759239838067598,1.3759239838067598,1.3759239838067598,1.373360155345985,1.373360155345985,1.373360155345985,1.4600151210523318,1.4600151210523318,1.4600151210523318,1.4654183534192629,1.4654183534192629,1.4654183534192629
2018-10-07,0.09174229516321465,0.09174229516321465,0.09174229516321465,0.07528496809604661,0.07528496809604661,0.07528496809604661,0.20246575784276644,0.20246575784276644,0.20246575784276644,0.17981086426930273,0.17981086426930273,0.17981086426930273
2018-10-14,0.7171342564163711,0.7171342564163711,0.7171342564163711,0.707174753269598,0.707174753269598,0.707174753269598,0.7695509776882782,0.7695509776882782,0.7695509776882782,0.7660137390327272,0.7660137390327272,0.7660137390327272
2018-10-21,0.27132233795526706,0.27132233795526706,0.27132233795526706,0.2567921935637147,0.2567921935637147,0.2567921935637147,0.3276218247732736,0.3276218247732736,0.3276218247732736,0.31618039828109695,0.31618039828109695,0.31618039828109695
2018-10-28,-0.26412995832036995,-0.26412995832036995,-0.26412995832036995,-0.2699590340842488,-0.2699590340842488,-0.2699590340842488,-0.2018307782033372,-0.2018307782033372,-0.2018307782033372,-0.21166088124871915,-0.21166088124871915,-0.21166088124871915
2018-11-04,0.12135674853100169,0.12135674853100169,0.12135674853100169,0.1151542592619076,0.1151542592619076,0.1151542592619076,0.18283739561806603,0.18283739561806603,0.18283739561806603,0.17681091124495027,0.17681091124495027,0.17681091124495027
2018-11-11,-1.3518133695682226,-1.3518133695682226,-1.3518133695682226,-1.358461330402495,-1.358461330402495,-1.358461330402495,-1.2694355655020548,-1.2694355655020548,-1.2694355655020548,-1.2921623532984639,-1.2921623532984639,-1.2921623532984639
2018-11-18,-2.271584305582417,-2.271584305582417,-2.271584305582417,-2.2774103190120947,-2.2774103190120947,-2.2774103190120947,-2.191025697177038,-2.191025697177038,-2.191025697177038,-2.219093049222802,-2.219093049222802,-2.219093049222802
2018-11-25,-2.1430173657878844,-2.1430173657878844,-2.1430173657878844,-2.1479769491736023,-2.1479769491736023,-2.1479769491736023,-2.0749257005424715,-2.0749257005424715,-2.0749257005424715,-2.0982411507561602,-2.0982411507561602,-2.0982411507561602
2018-12-02,-1.9000005015308603,-1.9000005015308603,-1.9000005015308603,-1.683830816101196,-1.683830816101196,-1.683830816101196,-1.8521973351676282,-1.8521973351676282,-1.8521973351676282,-1.6460774929486308,-1.6460774929486308,-1.6460774929486308
2018-12-09,-0.9386102390420781,-0.9386102390420781,-0.9386102390420781,-0.86455874484079,-0.86455874484079,-0.86455874484079,-0.8952276051588561,-0.8952276051588561,-0.8952276051588561,-0.8258379921741315,-0.8258379921741315,-0.8258379921741315
2018-12-16,-2.2895026292628256,-2.2895026292628256,-2.2895026292628256,-2.3572646152466037,-2.3572646152466037,-2.3572646152466037,-3.109512884067732,-3.109512884067732,-3.109512884067732,-3.1540299650140464,-3.1540299650140464,-3.1540299650140464
2018-12-23,-2.8825447038638092,-2.8825447038638092,-2.8825447038638092,-2.9243229743121035,-2.9243229743121035,-2.9243229743121035,-2.4920429158674406,-2.4920429158674406,-2.4920429158674406,-2.5388368775104446,-2.5388368775104446,-2.5388368775104446
2018-12-30,-2.4563500837240424,-2.4563500837240424,-2.4563500837240424,-2.3689185023440644,-2.3689185023440644,-2.3689185023440644,-2.224680827723064,-2.224680827723064,-2.224680827723064,-2.2104635561966273,-2.2104635561966273,-2.2104635561966273
2019-01-06,-1.4657478636095795,-1.4657478636095795,-1.4657478636095795,-1.5171843423671791,-1.5171843423671791,-1.5171843423671791,-1.3260864124225147,-1.3260864124225147,-1.3260864124225147,-1.3582409473871757,-1.3582409473871757,-1.3582409473871757
2019-01-13,-1.1617621893101615,-1.1617621893101615,-1.1617621893101615,-1.2022603164044108,-1.2022603164044108,-1.2022603164044108,-1.0506994939595276,-1.0506994939595276,-1.0506994939595276,-1.0772312201141994,-1.0772312201141994,-1.0772312201141994
2019-01-20,-0.7166786166054877,-0.7166786166054877,-0.7166786166054877,-0.7469522514199359,-0.7469522514199359,-0.7469522514199359,-0.661631554930255,-0.661631554930255,-0.661631554930255,-0.6813040070248644,-0.6813040070248644,-0.6813040070248644
2019-01-27,-0.9002079867015748,-0.9002079867015748,-0.9002079867015748,-0.8334309988105852,-0.8334309988105852,-0.8334309988105852,-0.8117211664546615,-0.8117211664546615,-0.8117211664546615,-0.7380735509462096,-0.7380735509462096,-0.7380735509462096
2019-02-03,-0.7136637290141644,-0.7136637290141644,-0.7136637290141644,-0.633665207246957,-0.633665207246957,-0.633665207246957,-0.6348872579295746,-0.6348872579295746,-0.6348872579295746,-0.549557953979949,-0.549557953979949,-0.549557953979949
2019-02-10,-0.6964898090697615,-0.6964898090697615,-0.6964898090697615,-0.7429304105440666,-0.7429304105440666,-0.7429304105440666,-0.70298754671695,-0.70298754671695,-0.70298754671695,-0.7379750178543124,-0.7379750178543124,-0.7379750178543124
2019-02-17,-0.3772649748633544,-0.3772649748633544,-0.3772649748633544,-0.351903263371875,-0.351903263371875,-0.351903263371875,-0.33388030538568697,-0.33388030538568697,-0.33388030538568697,-0.2709661083999081,-0.2709661083999081,-0.2709661083999081
2019-02-24,0.22926951425207756,0.22926951425207756,0.22926951425207756,0.19519398654102812,0.19519398654102812,0.19519398654102812,0.11271002420418591,0.11271002420418591,0.11271002420418591,0.07891924779803314,0.07891924779803314,0.07891924779803314
2019-03-03,-0.44361906288540043,-0.44361906288540043,-0.44361906288540043,-0.40027736933710545,-0.40027736933710545,-0.40027736933710545,-0.38234112196612047,-0.38234112196612047,-0.38234112196612047,-0.2982925726074121,-0.2982925726074121,-0.2982925726074121
2019-03-10,0.12657627161762666,0.12657627161762666,0.12657627161762666,0.07745434264105754,0.07745434264105754,0.07745434264105754,0.20280064722237662,0.20280064722237662,0.20280064722237662,0.1560297584679111,0.1560297584679111,0.1560297584679111
2019-03-17,0.6407214566634978,0.6407214566634978,0.6407214566634978,0.599287574619122,0.599287574619122,0.599287574619122,0.4883908658012388,0.4883908658012388,0.4883908658012388,0.4391541820169887,0.4391541820169887,0.4391541820169887
2019-03-24,-0.016221268414854002,-0.016221268414854002,-0.016221268414854002,-0.08146130742866317,-0.08146130742866317,-0.08146130742866317,0.10140150938910765,0.10140150938910765,0.10140150938910765,0.04109837665970582,0.04109837665970582,0.04109837665970582
2019-03-31,0.8078920017877148,0.8078920017877148,0.8078920017877148,0.7555705224987801,0.7555705224987801,0.7555705224987801,0.7911332638621859,0.7911332638621859,0.7911332638621859,0.7246224687699612,0.7246224687699612,0.7246224687699612
2019-04-07,0.5513756833416082,0.5513756833416082,0.5513756833416082,0.4921191744844103,0.4921191744844103,0.4921191744844103,0.18364297040430433,0.18364297040430433,0.18364297040430433,0.513023093226318,0.513023093226318,0.513023093226318
2019-04-14,1.0365052574629636,1.0365052574629636,1.0365052574629636,1.0404417950560019,1.0404417950560019,1.0404417950560019,1.1591894129941906,1.1591894129941906,1.1591894129941906,1.107969790014812,1.107969790014812,1.107969790014812
2019-04-21,0.6447439673804329,0.6447439673804329,0.6447439673804329,0.6035427107346913,0.6035427107346913,0.6035427107346913,0.7831399288369597,0.7831399288369597,0.7831399288369597,0.7028327451182284,0.7028327451182284,0.7028327451182284
2019-04-28,1.000563219539572,1.000563219539572,1.000563219539572,0.9860334429431605,0.9860334429431605,0.9860334429431605,1.1396385578200132,1.1396385578200132,1.1396385578200132,1.0681477353116586,1.0681477353116586,1.0681477353116586
2019-05-05,0.21347539388863068,0.21347539388863068,0.21347539388863068,0.16478347943422575,0.16478347943422575,0.16478347943422575,0.3111137082284787,0.3111137082284787,0.3111137082284787,0.23370144726317993,0.23370144726317993,0.23370144726317993
2019-05-12,0.1146721602054047,0.1146721602054047,0.1146721602054047,0.054704272841030945,0.054704272841030945,0.054704272841030945,0.22000574350054677,0.22000574350054677,0.22000574350054677,0.1326220352994122,0.1326220352994122,0.1326220352994122
2019-05-19,-0.3329092064082443,-0.3329092064082443,-0.3329092064082443,-0.4101649789960992,-0.4101649789960992,-0.4101649789960992,-0.21360816119016723,-0.21360816119016723,-0.21360816119016723,-0.3401244894041249,-0.3401244894041249,-0.3401244894041249
2019-05-26,-1.5651214948193113,-1.5651214948193113,-1.5651214948193113,-1.6983463370338256,-1.6983463370338256,-1.6983463370338256,-1.5212880005497698,-1.5212880005497698,-1.5212880005497698,-1.704030954751687,-1.704030954751687,-1.704030954751687
2019-06-02,-0.5202489423604195,-0.5202489423604195,-0.5202489423604195,-0.6225246617663922,-0.6225246617663922,-0.6225246617663922,-0.7229381085404435,-0.7229381085404435,-0.7229381085404435,-0.8940733954649993,-0.8940733954649993,-0.8940733954649993
2019-06-09,-0.8133633189291103,-0.8133633189291103,-0.8133633189291103,-0.557116132006458,-0.557116132006458,-0.557116132006458,-0.6950785446228068,-0.6950785446228068,-0.6950785446228068,-0.4683241595292792,-0.4683241595292792,-0.4683241595292792
2019-06-16,1.4603228048952595,1.4603228048952595,1.4603228048952595,1.4575252159774426,1.4575252159774426,1.4575252159774426,1.6652196667217547,1.6652196667217547,1.6652196667217547,1.618678402764995,1.618678402764995,1.618678402764995
2019-06-23,1.219221082436572,1.219221082436572,1.219221082436572,1.208329517767527,1.208329517767527,1.208329517767527,1.38594525467042,1.38594525467042,1.38594525467042,1.3397815033517126,1.3397815033517126,1.3397815033517126
2019-06-30,1.6065806511422682,1.6065806511422682,1.6065806511422682,1.6198210321117585,1.6198210321117585,1.6198210321117585,1.7575809580914508,1.7575809580914508,1.7575809580914508,1.7593654171213875,1.7593654171213875,1.7593654171213875
2019-07-07,1.424600082964996,1.424600082964996,1.424600082964996,1.4345817897632025,1.4345817897632025,1.4345817897632025,1.5439942320394116,1.5439942320394116,1.5439942320394116,1.5444608800187034,1.5444608800187034,1.5444608800187034
2019-07-14,1.537761030253349,1.537761030253349,1.537761030253349,1.5505482739365137,1.5505482739365137,1.5505482739365137,1.5228616983007661,1.5228616983007661,1.5228616983007661,1.5252217578730816,1.5252217578730816,1.5252217578730816
2019-07-21,2.1480389606280506,2.1480389606280506,2.1480389606280506,2.494267739707315,2.494267739707315,2.494267739707315,1.2921906270106644,1.2921906270106644,1.2921906270106644,1.9222092796921968,1.9222092796921968,1.9222092796921968
2019-07-28,-0.06576904843651882,-0.06576904843651882,-0.06576904843651882,0.010138070947050193,0.010138070947050193,0.010138070947050193,-0.8232894630682175,-0.8232894630682175,-0.8232894630682175,-0.013437500076740631,-0.013437500076740631,-0.013437500076740631
2019-08-04,-0.0384390808063377,-0.0384390808063377,-0.0384390808063377,-0.046857086396405935,-0.046857086396405935,-0.046857086396405935,0.13363430121575182,0.13363430121575182,0.13363430121575182,0.03584658418079616,0.03584658418079616,0.03584658418079616
2019-08-11,-0.775278127918972,-0.775278127918972,-0.775278127918972,-0.7906914807882981,-0.7906914807882981,-0.7906914807882981,-0.9773359430796246,-0.9773359430796246,-0.9773359430796246,-1.1048644324090457,-1.1048644324090457,-1.1048644324090457
2019-08-18,-0.43657862383028817,-0.43657862383028817,-0.43657862383028817,-0.46672939306449773,-0.46672939306449773,-0.46672939306449773,-0.9356653630553885,-0.9356653630553885,-0.9356653630553885,-0.9746031117499138,-0.9746031117499138,-0.9746031117499138
2019-08-25,-0.258605305239441,-0.258605305239441,-0.258605305239441,-0.29710787648377374,-0.29710787648377374,-0.29710787648377374,-0.21979215974763996,-0.21979215974763996,-0.21979215974763996,-0.320707158180649,-0.320707158180649,-0.320707158180649
2019-09-01,0.27357330665371843,0.27357330665371843,0.27357330665371843,0.21349861697594394,0.21349861697594394,0.21349861697594394,0.469593968964278,0.469593968964278,0.469593968964278,0.35094488813192104,0.35094488813192104,0.35094488813192104
2019-09-08,0.661758891477177,0.661758891477177,0.661758891477177,0.9920990795349082,0.9920990795349082,0.9920990795349082,0.8654602212413082,0.8654602212413082,0.8654602212413082,1.0875335448101884,1.0875335448101884,1.0875335448101884
2019-09-15,0.6417986960021032,0.6417986960021032,0.6417986960021032,0.5357755676037087,0.5357755676037087,0.5357755676037087,0.8405029860799551,0.8405029860799551,0.8405029860799551,0.6875260162637844,0.6875260162637844,0.6875260162637844
2019-09-22,-0.43241383123328553,-0.43241383123328553,-0.43241383123328553,-0.4744887253507743,-0.4744887253507743,-0.4744887253507743,-0.4304170710347761,-0.4304170710347761,-0.4304170710347761,-0.45414371081147314,-0.45414371081147314,-0.45414371081147314
2019-09-29,-1.2934793155052393,-1.2934793155052393,-1.2934793155052393,-1.2838271553756315,-1.2838271553756315,-1.2838271553756315,-1.1872860181372313,-1.1872860181372313,-1.1872860181372313,-1.2250170257247284,-1.2250170257247284,-1.2250170257247284
2019-10-06,-0.30307289247930524,-0.30307289247930524,-0.30307289247930524,-0.3526483218214264,-0.3526483218214264,-0.3526483218214264,-0.12258146570070054,-0.12258146570070054,-0.12258146570070054,-0.24310057783448508,-0.24310057783448508,-0.24310057783448508
2019-10-13,-0.20806631666080777,-0.20806631666080777,-0.20806631666080777,-0.10183415237268605,-0.10183415237268605,-0.10183415237268605,-0.09257061627355989,-0.09257061627355989,-0.09257061627355989,-0.09708454509132204,-0.09708454509132204,-0.09708454509132204
2019-10-20,0.5228691771271509,0.5228691771271509,0.5228691771271509,0.4036130532309701,0.4036130532309701,0.4036130532309701,0.7286226096103728,0.7286226096103728,0.7286226096103728,0.5672351754256393,0.5672351754256393,0.5672351754256393
2019-10-27,-0.21102613685124177,-0.21102613685124177,-0.21102613685124177,-0.2670207610614966,-0.2670207610614966,-0.2670207610614966,0.010510849754137639,0.010510849754137639,0.010510849754137639,-0.13272800173559698,-0.13272800173559698,-0.13272800173559698
2019-11-03,0.8280560650973197,0.8280560650973197,0.8280560650973197,0.7250078552050021,0.7250078552050021,0.7250078552050021,1.0260906122635098,1.0260906122635098,1.0260906122635098,0.9048949090852633,0.9048949090852633,0.9048949090852633
2019-11-10,0.10317490721235968,0.10317490721235968,0.10317490721235968,0.01683266793980594,0.01683266793980594,0.01683266793980594,0.26803044160227213,0.26803044160227213,0.26803044160227213,0.16399847677736684,0.16399847677736684,0.16399847677736684
2019-11-17,-0.617633450679938,-0.617633450679938,-0.617633450679938,-0.5888677104489183,-0.5888677104489183,-0.5888677104489183,-0.5943127971836094,-0.5943127971836094,-0.5943127971836094,-0.47644081058130333,-0.47644081058130333,-0.47644081058130333
2019-11-24,-0.235162783762352,-0.235162783762352,-0.235162783762352,-0.2913839715230824,-0.2913839715230824,-0.2913839715230824,0.008422357610748284,0.008422357610748284,0.008422357610748284,-0.1595431106877043,-0.1595431106877043,-0.1595431106877043
2019-12-01,0.3947382631055972,0.3947382631055972,0.3947382631055972,0.2618821360554013,0.2618821360554013,0.2618821360554013,0.6603048534984918,0.6603048534984918,0.6603048534984918,0.43996941295031605,0.43996941295031605,0.43996941295031605
2019-12-08,2.6877277758387104,2.6877277758387104,2.6877277758387104,2.566787191766965,2.566787191766965,2.566787191766965,1.9807149735427956,1.9807149735427956,1.9807149735427956,1.9071920296652043,1.9071920296652043,1.9071920296652043
2019-12-15,1.006828882367569,1.006828882367569,1.006828882367569,2.076365625586556,2.076365625586556,2.076365625586556,1.1207892470546037,1.1207892470546037,1.1207892470546037,1.9137788086788472,1.9137788086788472,1.9137788086788472
2019-12-22,1.652529807407587,1.652529807407587,1.652529807407587,1.476371894503515,1.476371894503515,1.476371894503515,1.7175911711096472,1.7175911711096472,1.7175911711096472,1.6276152674274584,1.6276152674274584,1.6276152674274584
2019-12-29,1.8592734361383632,1.8592734361383632,1.8592734361383632,1.751449917422766,1.751449917422766,1.751449917422766,1.911525621788468,1.911525621788468,1.911525621788468,1.892651560913473,1.892651560913473,1.892651560913473
