Date,PureFunds Drone Economy StrategyEtf_Open_average,PureFunds Drone Economy StrategyEtf_Open_max,PureFunds Drone Economy StrategyEtf_Open_min,PureFunds Drone Economy StrategyEtf_High_average,PureFunds Drone Economy StrategyEtf_High_max,PureFunds Drone Economy StrategyEtf_High_min,PureFunds Drone Economy StrategyEtf_Low_average,PureFunds Drone Economy StrategyEtf_Low_max,PureFunds Drone Economy StrategyEtf_Low_min,PureFunds Drone Economy StrategyEtf_Close_average,PureFunds Drone Economy StrategyEtf_Close_max,PureFunds Drone Economy StrategyEtf_Close_min
2018-05-27,-0.685951861222647,-0.685951861222647,-0.685951861222647,-0.6247032734318939,-0.6247032734318939,-0.6247032734318939,-0.4505378899349518,-0.4505378899349518,-0.4505378899349518,-0.4455596369075773,-0.4455596369075773,-0.4455596369075773
2018-06-03,0.017471363440384163,0.017471363440384163,0.017471363440384163,0.10757300591322094,0.10757300591322094,0.10757300591322094,0.22692989886942405,0.22692989886942405,0.22692989886942405,0.28411728180039547,0.28411728180039547,0.28411728180039547
2018-06-10,0.09008720089665005,0.09008720089665005,0.09008720089665005,0.06170875333663406,0.06170875333663406,0.06170875333663406,0.22283539985445278,0.22283539985445278,0.22283539985445278,0.2404224727152437,0.2404224727152437,0.2404224727152437
2018-06-17,-0.14284177980341703,-0.14284177980341703,-0.14284177980341703,-0.36654231724267977,-0.36654231724267977,-0.36654231724267977,-0.07539918809596637,-0.07539918809596637,-0.07539918809596637,-0.2556177490327435,-0.2556177490327435,-0.2556177490327435
2018-06-24,-0.45946168610885724,-0.45946168610885724,-0.45946168610885724,-0.0006795303730378449,-0.0006795303730378449,-0.0006795303730378449,-0.24186037899656565,-0.24186037899656565,-0.24186037899656565,0.03267961554940314,0.03267961554940314,0.03267961554940314
2018-07-01,-0.22319422983401152,-0.22319422983401152,-0.22319422983401152,-0.12864241292728332,-0.12864241292728332,-0.12864241292728332,0.0057182548605002265,0.0057182548605002265,0.0057182548605002265,-0.07665603845169433,-0.07665603845169433,-0.07665603845169433
2018-07-08,-0.024284115235313312,-0.024284115235313312,-0.024284115235313312,-0.07938242615825195,-0.07938242615825195,-0.07938242615825195,0.2147141605774819,0.2147141605774819,0.2147141605774819,0.15163015893958673,0.15163015893958673,0.15163015893958673
2018-07-15,0.7347062577442343,0.7347062577442343,0.7347062577442343,0.7196645739882956,0.7196645739882956,0.7196645739882956,0.8957880948794893,0.8957880948794893,0.8957880948794893,0.8251188099734316,0.8251188099734316,0.8251188099734316
2018-07-22,0.7597680638644132,0.7597680638644132,0.7597680638644132,0.8384899155928577,0.8384899155928577,0.8384899155928577,0.38898539903714485,0.38898539903714485,0.38898539903714485,0.34055008755664695,0.34055008755664695,0.34055008755664695
2018-07-29,1.015700873517772,1.015700873517772,1.015700873517772,0.8812292498913347,0.8812292498913347,0.8812292498913347,0.9975181398197525,0.9975181398197525,0.9975181398197525,0.8264656834392241,0.8264656834392241,0.8264656834392241
2018-08-05,-0.051820611019791164,-0.051820611019791164,-0.051820611019791164,-0.375424955540665,-0.375424955540665,-0.375424955540665,-0.020795899277253012,-0.020795899277253012,-0.020795899277253012,0.027040862577065998,0.027040862577065998,0.027040862577065998
2018-08-12,0.7606964381343906,0.7606964381343906,0.7606964381343906,0.5439429559283815,0.5439429559283815,0.5439429559283815,0.8788229144000913,0.8788229144000913,0.8788229144000913,0.7658010045323579,0.7658010045323579,0.7658010045323579
2018-08-19,2.3546045722187405,2.3546045722187405,2.3546045722187405,2.7708222444118977,2.7708222444118977,2.7708222444118977,2.621855664963724,2.621855664963724,2.621855664963724,2.768385469269657,2.768385469269657,2.768385469269657
2018-08-26,2.1428747227626053,2.1428747227626053,2.1428747227626053,2.38268226593488,2.38268226593488,2.38268226593488,0.993614919815493,0.993614919815493,0.993614919815493,2.364647520440345,2.364647520440345,2.364647520440345
2018-09-02,2.6104845714539944,2.6104845714539944,2.6104845714539944,2.8402491902006326,2.8402491902006326,2.8402491902006326,2.903548940069044,2.903548940069044,2.903548940069044,2.6317033644276826,2.6317033644276826,2.6317033644276826
2018-09-09,3.1656414207003643,3.1656414207003643,3.1656414207003643,3.2384303090632116,3.2384303090632116,3.2384303090632116,3.222014042016832,3.222014042016832,3.222014042016832,3.241153703461135,3.241153703461135,3.241153703461135
2018-09-16,2.509074051368421,2.509074051368421,2.509074051368421,2.3837494676642454,2.3837494676642454,2.3837494676642454,2.5930509668780877,2.5930509668780877,2.5930509668780877,2.4630529356912882,2.4630529356912882,2.4630529356912882
