Date,ALNY_stock_Open_average,ALNY_stock_Open_max,ALNY_stock_Open_min,ALNY_stock_Open_volatility,ALNY_stock_Open_change,ALNY_stock_High_average,ALNY_stock_High_max,ALNY_stock_High_min,ALNY_stock_High_volatility,ALNY_stock_High_change,ALNY_stock_Low_average,ALNY_stock_Low_max,ALNY_stock_Low_min,ALNY_stock_Low_volatility,ALNY_stock_Low_change,ALNY_stock_Close_average,ALNY_stock_Close_max,ALNY_stock_Close_min,ALNY_stock_Close_volatility,ALNY_stock_Close_change,ALNY_stock_Volume_average,ALNY_stock_Volume_max,ALNY_stock_Volume_min,ALNY_stock_Volume_volatility,ALNY_stock_Volume_change
2018-04-08,-1.9642995567462562,-2.201204699627616,-1.852195612820271,-0.5168337335933246,0.7833239751688696,-1.9064772144661315,-2.0806440251058005,-1.758502615655613,-0.9016839840951889,0.7947554292545604,-1.7819843501614672,-1.8373845593716087,-1.7029261584263962,-0.9947349855109946,0.5693305466715465,-1.8215078444679058,-1.8367170106350645,-1.7399002411601059,-0.7149368544900622,0.7463987213051907,-0.23164131042734384,-0.24900632340568443,-0.1491965563487861,-0.2672469887616539,-0.18993126666446145
2018-04-15,-1.6203327659751388,-1.6971998479511534,-1.5332557554676736,-0.3115033187018558,-0.4225079467743722,-1.5956200483843568,-1.6000789190006515,-1.4751328630434535,-0.5081364940069985,-0.2149796532571235,-1.5539751574253962,-1.6369551444338128,-1.4568395734215918,-1.367353494523254,0.153910311998233,-1.5821052104352538,-1.6249394358277993,-1.5101050922130244,-0.9520335132256414,0.4828716720671543,-0.17612268646487747,-0.30331482573464275,0.178171327643711,-0.41025145685079456,0.34141749150579304
2018-04-22,-1.426814937639781,-1.5771593577628509,-1.3307429472503118,-0.7312482025212285,0.02289850906319137,-1.4402080071938808,-1.5302602206097504,-1.373665321210671,-0.7713787348590805,0.3282433593756322,-1.3580001161588726,-1.3719420590093974,-1.3417032236062265,-0.8658611866003822,0.4431195088543496,-1.4026707243969936,-1.426028775022132,-1.3460425259640312,-0.9018605338882789,0.39857091770708525,-0.5020228694138268,-0.44499958244039606,-0.3981721003989373,-0.4519521441044437,-0.01718872368111622
2018-04-29,-1.3708314788880895,-1.3844010945631682,-1.39956381988922,0.05013415600785774,-0.5795187877443057,-1.3527758692930718,-1.3555237938399725,-1.3653337293979049,-0.25908624521962714,0.16559113029558817,-1.3535758220561478,-1.217414723541905,-1.4273081519524802,0.07846095711101324,-0.7116104778286627,-1.3585736014579934,-1.2921310232859924,-1.4249324156307457,-0.03865824568330761,-0.08645890385937631,0.6155637824355997,0.7809599239678477,0.14315827854927818,0.9219402965852208,1.490642920912687
2018-05-06,-0.9979180751353374,-1.12553704018715,-1.038003153631467,-0.3456596457888151,0.9088817795628688,-0.8782904456877606,-0.8649569728847349,-0.8760763433692214,-0.14869985750371095,0.7365645309862964,-0.9264392348432365,-0.884580236515763,-1.032687494249877,0.10820808373891067,1.0827480132659721,-0.8756600725430009,-0.8422187601390486,-0.8494300090560507,-0.31933348245368326,0.6408305626749271,-0.010361150090355313,-0.04820051603272833,-0.12928046289366887,-0.028179405153646357,-0.16581181002136555
2018-05-13,-0.6280933134794539,-0.8088163551576942,-0.4743827987409402,-1.1900701667014348,0.2571753316667421,-0.6438369472904434,-0.6722870789741897,-0.5630269953129179,-0.566793381803891,-0.11447563463007733,-0.5470386766277558,-0.6262993733456459,-0.4572405394315004,-0.9496011410054541,0.08268767939295306,-0.56622624275787,-0.6412991941950028,-0.46951991397366544,-0.8991500953651318,0.16905553065278336,-0.22408766718172216,-0.35997314527800023,0.29451121052663803,-0.5129916362538306,-0.3524957119716439
2018-05-20,-0.6253649717500045,-0.6631430627258592,-0.5548770538471478,-0.4829077336353775,-0.19395654486482508,-0.6955083050940606,-0.7313666213993851,-0.660864371537979,-0.4989713337376864,-0.03741252642017172,-0.5855983243394557,-0.6263282459316958,-0.5551656499766752,-0.658302416555171,0.025045814336464755,-0.6263377399326611,-0.6672750437375241,-0.5736218940058226,-0.6750791230932784,0.11135706624028578,-0.897393147996088,-0.8413149057175323,-0.731204139822145,-0.8540003475051,-0.01810261764427218
2018-05-27,-0.5284305950274494,-0.6878743458057768,-0.4156174301373355,-1.0393620050922947,0.3248162634944414,-0.5779176297998493,-0.7131045643556984,-0.4678349606895851,-1.1897344509219299,0.31908613834457034,-0.47630180706302394,-0.5682686612566623,-0.37876613200244924,-1.0356437667847216,0.23611610569708782,-0.4992472846544372,-0.5846665077691953,-0.4150625976540776,-0.9082871945670885,0.2924019746961293,-0.6173800544651069,-0.6327858636788065,-0.2715519638640349,-0.7059913529224765,0.21522993378487276
2018-06-03,-0.3793267673111085,-0.5173521806477956,-0.2822523334801821,-0.849596675545195,0.21511746898253167,-0.4338812875246073,-0.5546374025767458,-0.3389221888043843,-0.9739484866558634,0.5408558492267604,-0.35016727655137836,-0.3835561793538484,-0.3335913283047974,-0.42197068209010224,0.5231617950574396,-0.37367700382077046,-0.43325282296167267,-0.29886020335805585,-0.6791916990370824,0.18565468281851905,-0.8559676861337672,-0.7940198101747779,-0.8464931944376815,-0.7681244503549032,-0.13064846848315304
2018-06-10,-0.1421582130354227,-0.1528695583434731,-0.14534708864142776,-0.05491616982295469,1.1756584624867648,-0.0975468395197755,-0.17189694120077081,-0.25277014330198266,0.1629333725848865,1.437600427430489,-0.04756808957492716,0.026235707975588364,-0.046151505593280795,0.22993633278843448,1.1747294932878218,0.002794401238215852,0.03184213185189302,-0.13467007896665908,0.4486179984257249,1.3794351337059885,-0.49022275705372825,-0.44555701801964814,-0.9211395692735853,-0.3222860708952668,0.5114343107829508
