Date,Guggenheim S&P 500 Top 50_Open_average,Guggenheim S&P 500 Top 50_Open_max,Guggenheim S&P 500 Top 50_Open_min,Guggenheim S&P 500 Top 50_High_average,Guggenheim S&P 500 Top 50_High_max,Guggenheim S&P 500 Top 50_High_min,Guggenheim S&P 500 Top 50_Low_average,Guggenheim S&P 500 Top 50_Low_max,Guggenheim S&P 500 Top 50_Low_min,Guggenheim S&P 500 Top 50_Close_average,Guggenheim S&P 500 Top 50_Close_max,Guggenheim S&P 500 Top 50_Close_min
2018-04-08,-0.676118255650008,-0.676118255650008,-0.676118255650008,-0.8415811606493188,-0.8415811606493188,-0.8415811606493188,-0.382926120545896,-0.382926120545896,-0.382926120545896,-0.5233669429145392,-0.5233669429145392,-0.5233669429145392
2018-04-15,-0.6036158678195941,-0.6036158678195941,-0.6036158678195941,-0.7673159404711821,-0.7673159404711821,-0.7673159404711821,-0.41184111796348405,-0.41184111796348405,-0.41184111796348405,-0.5803476398722291,-0.5803476398722291,-0.5803476398722291
2018-04-22,-0.4150728795017547,-0.4150728795017547,-0.4150728795017547,-0.6033685552787009,-0.6033685552787009,-0.6033685552787009,-0.3091903212135554,-0.3091903212135554,-0.3091903212135554,-0.598493334498869,-0.598493334498869,-0.598493334498869
2018-04-29,-0.1142394100204911,-0.1142394100204911,-0.1142394100204911,-0.28447973448082076,-0.28447973448082076,-0.28447973448082076,0.03963214586089695,0.03963214586089695,0.03963214586089695,-0.1923734524867668,-0.1923734524867668,-0.1923734524867668
2018-05-06,0.8086986823802095,0.8086986823802095,0.8086986823802095,0.6388025201559111,0.6388025201559111,0.6388025201559111,0.8135901086759262,0.8135901086759262,0.8135901086759262,0.6158803682130106,0.6158803682130106,0.6158803682130106
2018-05-13,0.528931370491682,0.528931370491682,0.528931370491682,0.5136785472453901,0.5136785472453901,0.5136785472453901,0.6744808468798491,0.6744808468798491,0.6744808468798491,0.5585278456136796,0.5585278456136796,0.5585278456136796
2018-05-20,0.5174156858538045,0.5174156858538045,0.5174156858538045,0.43483178998709576,0.43483178998709576,0.43483178998709576,0.6272861561045986,0.6272861561045986,0.6272861561045986,0.4946711249662038,0.4946711249662038,0.4946711249662038
2018-05-27,0.9024673878149428,0.9024673878149428,0.9024673878149428,0.9588579279746542,0.9588579279746542,0.9588579279746542,1.0067301293769795,1.0067301293769795,1.0067301293769795,1.0238143022341162,1.0238143022341162,1.0238143022341162
2018-06-03,1.667981007930642,1.667981007930642,1.667981007930642,1.757445701929636,1.757445701929636,1.757445701929636,1.5898333542546081,1.5898333542546081,1.5898333542546081,1.648913126038136,1.648913126038136,1.648913126038136
2018-06-10,1.0294393159161341,1.0294393159161341,1.0294393159161341,1.1200698740012898,1.1200698740012898,1.1200698740012898,0.9953092824921477,0.9953092824921477,0.9953092824921477,1.1509012448167975,1.1509012448167975,1.1509012448167975
2018-06-17,0.45262665011664455,0.45262665011664455,0.45262665011664455,0.2854634971549787,0.2854634971549787,0.2854634971549787,-0.0534999195254897,-0.0534999195254897,-0.0534999195254897,0.14868364139610799,0.14868364139610799,0.14868364139610799
