Date,iShares Core MSCI EAFEEtf_Open_average,iShares Core MSCI EAFEEtf_Open_max,iShares Core MSCI EAFEEtf_Open_min,iShares Core MSCI EAFEEtf_High_average,iShares Core MSCI EAFEEtf_High_max,iShares Core MSCI EAFEEtf_High_min,iShares Core MSCI EAFEEtf_Low_average,iShares Core MSCI EAFEEtf_Low_max,iShares Core MSCI EAFEEtf_Low_min,iShares Core MSCI EAFEEtf_Close_average,iShares Core MSCI EAFEEtf_Close_max,iShares Core MSCI EAFEEtf_Close_min
2018-05-27,-0.5357825598670539,-0.5357825598670539,-0.5357825598670539,-0.6372089959042332,-0.6372089959042332,-0.6372089959042332,-0.4316501221393286,-0.4316501221393286,-0.4316501221393286,-0.5105707859226492,-0.5105707859226492,-0.5105707859226492
2018-06-03,-0.15511223769004243,-0.15511223769004243,-0.15511223769004243,-0.2099880213587388,-0.2099880213587388,-0.2099880213587388,-0.05975373517918542,-0.05975373517918542,-0.05975373517918542,-0.09648468047501359,-0.09648468047501359,-0.09648468047501359
2018-06-10,-0.3168150080642133,-0.3168150080642133,-0.3168150080642133,-0.5558869431524937,-0.5558869431524937,-0.5558869431524937,-0.24023704940768648,-0.24023704940768648,-0.24023704940768648,-0.3557017287829456,-0.3557017287829456,-0.3557017287829456
2018-06-17,-2.1426326870384624,-2.1426326870384624,-2.1426326870384624,-2.22050657207512,-2.22050657207512,-2.22050657207512,-1.6254327392711259,-1.6254327392711259,-1.6254327392711259,-2.0327479691650367,-2.0327479691650367,-2.0327479691650367
2018-06-24,-2.5546214886690763,-2.5546214886690763,-2.5546214886690763,-2.604219405917375,-2.604219405917375,-2.604219405917375,-2.3209269322527795,-2.3209269322527795,-2.3209269322527795,-2.4218515991397296,-2.4218515991397296,-2.4218515991397296
2018-07-01,-2.031347572281081,-2.031347572281081,-2.031347572281081,-1.989115623423957,-1.989115623423957,-1.989115623423957,-1.8238791827333456,-1.8238791827333456,-1.8238791827333456,-1.7644065000214715,-1.7644065000214715,-1.7644065000214715
2018-07-08,-1.5962400104065806,-1.5962400104065806,-1.5962400104065806,-1.6685338065891362,-1.6685338065891362,-1.6685338065891362,-1.460193361311029,-1.460193361311029,-1.460193361311029,-1.434939377784665,-1.434939377784665,-1.434939377784665
2018-07-15,-1.400320277669258,-1.400320277669258,-1.400320277669258,-1.2883152900757786,-1.2883152900757786,-1.2883152900757786,-1.2151413817915473,-1.2151413817915473,-1.2151413817915473,-1.1418561532640992,-1.1418561532640992,-1.1418561532640992
2018-07-22,-0.42261290840896026,-0.42261290840896026,-0.42261290840896026,-0.5162711747667337,-0.5162711747667337,-0.5162711747667337,-0.44660827421510096,-0.44660827421510096,-0.44660827421510096,-0.5474987293793929,-0.5474987293793929,-0.5474987293793929
2018-07-29,-1.1520070121473855,-1.1520070121473855,-1.1520070121473855,-1.1255842845625958,-1.1255842845625958,-1.1255842845625958,-1.026882844795196,-1.026882844795196,-1.026882844795196,-0.9676012871437276,-0.9676012871437276,-0.9676012871437276
2018-08-05,-1.6196579868509065,-1.6196579868509065,-1.6196579868509065,-1.7522162102420344,-1.7522162102420344,-1.7522162102420344,-1.679462599746676,-1.679462599746676,-1.679462599746676,-1.7688613133158393,-1.7688613133158393,-1.7688613133158393
2018-08-12,-1.8911163913218336,-1.8911163913218336,-1.8911163913218336,-1.7717509506941937,-1.7717509506941937,-1.7717509506941937,-1.8557043649607061,-1.8557043649607061,-1.8557043649607061,-1.7612071279325139,-1.7612071279325139,-1.7612071279325139
2018-08-19,-1.0194095208666676,-1.0194095208666676,-1.0194095208666676,-1.0675000599633726,-1.0675000599633726,-1.0675000599633726,-1.002660388477708,-1.002660388477708,-1.002660388477708,-1.0541283940774346,-1.0541283940774346,-1.0541283940774346
2018-08-26,-0.7464154867822335,-0.7464154867822335,-0.7464154867822335,-0.7952201108489836,-0.7952201108489836,-0.7952201108489836,-0.8740759049179723,-0.8740759049179723,-0.8740759049179723,-0.8703318045798377,-0.8703318045798377,-0.8703318045798377
2018-09-02,-1.723915777100714,-1.723915777100714,-1.723915777100714,-1.762950502338066,-1.762950502338066,-1.762950502338066,-1.7075788671757615,-1.7075788671757615,-1.7075788671757615,-1.765236536840778,-1.765236536840778,-1.765236536840778
2018-09-09,-0.8638049557368984,-0.8638049557368984,-0.8638049557368984,-0.9396427723245417,-0.9396427723245417,-0.9396427723245417,-0.8887136805443864,-0.8887136805443864,-0.8887136805443864,-0.9579126416434021,-0.9579126416434021,-0.9579126416434021
2018-09-16,0.13024295525928034,0.13024295525928034,0.13024295525928034,0.09621479228222228,0.09621479228222228,0.09621479228222228,0.19143404756288188,0.19143404756288188,0.19143404756288188,0.11445785109280007,0.11445785109280007,0.11445785109280007
2018-09-23,-0.19278220128503507,-0.19278220128503507,-0.19278220128503507,-0.1192948747886821,-0.1192948747886821,-0.1192948747886821,-0.13357078516572118,-0.13357078516572118,-0.13357078516572118,-0.21202884069686584,-0.21202884069686584,-0.21202884069686584
2018-09-30,-0.9791553650609315,-0.9791553650609315,-0.9791553650609315,-1.1254787504544481,-1.1254787504544481,-1.1254787504544481,-1.1872254208832362,-1.1872254208832362,-1.1872254208832362,-1.171564198432204,-1.171564198432204,-1.171564198432204
2018-10-07,-2.330725824511235,-2.330725824511235,-2.330725824511235,-2.472369285765752,-2.472369285765752,-2.472369285765752,-2.6438325969645047,-2.6438325969645047,-2.6438325969645047,-2.495243480270361,-2.495243480270361,-2.495243480270361
2018-10-14,-2.200739179600051,-2.200739179600051,-2.200739179600051,-2.1603221485630035,-2.1603221485630035,-2.1603221485630035,-2.0372365766886538,-2.0372365766886538,-2.0372365766886538,-2.134827469516455,-2.134827469516455,-2.134827469516455
2018-10-21,-2.885933402800582,-2.885933402800582,-2.885933402800582,-2.7774295818546904,-2.7774295818546904,-2.7774295818546904,-2.876102531095991,-2.876102531095991,-2.876102531095991,-2.7802068659936383,-2.7802068659936383,-2.7802068659936383
2018-10-28,-1.3812710068652014,-1.3812710068652014,-1.3812710068652014,-1.5101551209565605,-1.5101551209565605,-1.5101551209565605,-1.5530383596853141,-1.5530383596853141,-1.5530383596853141,-1.60517717087918,-1.60517717087918,-1.60517717087918
2018-11-04,-1.4229926603080354,-1.4229926603080354,-1.4229926603080354,-1.5310701578558183,-1.5310701578558183,-1.5310701578558183,-1.3574010465641033,-1.3574010465641033,-1.3574010465641033,-1.4109095918045633,-1.4109095918045633,-1.4109095918045633
2018-11-11,-1.6622062125880201,-1.6622062125880201,-1.6622062125880201,-1.5949080738812593,-1.5949080738812593,-1.5949080738812593,-1.5210319186467551,-1.5210319186467551,-1.5210319186467551,-1.4988347495814967,-1.4988347495814967,-1.4988347495814967
2018-11-18,-1.7439805579692411,-1.7439805579692411,-1.7439805579692411,-1.78199040078428,-1.78199040078428,-1.78199040078428,-1.6060185370431395,-1.6060185370431395,-1.6060185370431395,-1.7441142115529795,-1.7441142115529795,-1.7441142115529795
2018-11-25,-1.1807048299063627,-1.1807048299063627,-1.1807048299063627,-1.255060006189905,-1.255060006189905,-1.255060006189905,-1.1346892897581717,-1.1346892897581717,-1.1346892897581717,-1.1717914546704697,-1.1717914546704697,-1.1717914546704697
2018-12-02,-1.4797425029537008,-1.4797425029537008,-1.4797425029537008,-1.5228808327344343,-1.5228808327344343,-1.5228808327344343,-1.6254899019264524,-1.6254899019264524,-1.6254899019264524,-1.7235040720788415,-1.7235040720788415,-1.7235040720788415
2018-12-09,-1.6445289899244333,-1.6445289899244333,-1.6445289899244333,-1.6763709417699328,-1.6763709417699328,-1.6763709417699328,-1.5414676392434352,-1.5414676392434352,-1.5414676392434352,-1.667700856011562,-1.667700856011562,-1.667700856011562
2018-12-16,-2.169062399298671,-2.169062399298671,-2.169062399298671,-2.1873159882126942,-2.1873159882126942,-2.1873159882126942,-2.21337961437301,-2.21337961437301,-2.21337961437301,-2.293145010628775,-2.293145010628775,-2.293145010628775
2018-12-23,-1.680137824102365,-1.680137824102365,-1.680137824102365,-1.742060879351857,-1.742060879351857,-1.742060879351857,-1.6292779310119792,-1.6292779310119792,-1.6292779310119792,-1.6635050608868462,-1.6635050608868462,-1.6635050608868462
2018-12-30,-1.4099458606254909,-1.4099458606254909,-1.4099458606254909,-1.2219143700569985,-1.2219143700569985,-1.2219143700569985,-1.311862606926159,-1.311862606926159,-1.311862606926159,-1.134461892627947,-1.134461892627947,-1.134461892627947
2019-01-06,-0.7447515864000839,-0.7447515864000839,-0.7447515864000839,-0.7880762968749891,-0.7880762968749891,-0.7880762968749891,-0.6681055390247622,-0.6681055390247622,-0.6681055390247622,-0.7189409068271514,-0.7189409068271514,-0.7189409068271514
2019-01-13,-0.3789500326478734,-0.3789500326478734,-0.3789500326478734,-0.43374802612817054,-0.43374802612817054,-0.43374802612817054,-0.3248620700902924,-0.3248620700902924,-0.3248620700902924,-0.3482391870332839,-0.3482391870332839,-0.3482391870332839
2019-01-20,-0.306015116287822,-0.306015116287822,-0.306015116287822,-0.3179753072717723,-0.3179753072717723,-0.3179753072717723,-0.1952138201995764,-0.1952138201995764,-0.1952138201995764,-0.24019878133527187,-0.24019878133527187,-0.24019878133527187
2019-01-27,-0.023046318756188143,-0.023046318756188143,-0.023046318756188143,-0.07236987122341575,-0.07236987122341575,-0.07236987122341575,0.02105559053548437,0.02105559053548437,0.02105559053548437,-0.01663671099344206,-0.01663671099344206,-0.01663671099344206
2019-02-03,-0.25990484366123473,-0.25990484366123473,-0.25990484366123473,-0.2657575435917921,-0.2657575435917921,-0.2657575435917921,-0.19634915600905642,-0.19634915600905642,-0.19634915600905642,-0.14394971808966028,-0.14394971808966028,-0.14394971808966028
2019-02-10,0.5560879226194402,0.5560879226194402,0.5560879226194402,0.5932032762124227,0.5932032762124227,0.5932032762124227,0.6684501835115875,0.6684501835115875,0.6684501835115875,0.6871647918440894,0.6871647918440894,0.6871647918440894
2019-02-17,1.1739060241774728,1.1739060241774728,1.1739060241774728,1.1455344272212167,1.1455344272212167,1.1455344272212167,1.26270104855596,1.26270104855596,1.26270104855596,1.1445103935671632,1.1445103935671632,1.1445103935671632
2019-02-24,1.4327118761841586,1.4327118761841586,1.4327118761841586,1.4147800625950107,1.4147800625950107,1.4147800625950107,1.4142757660641136,1.4142757660641136,1.4142757660641136,1.395103526158177,1.395103526158177,1.395103526158177
2019-03-03,0.6016934279251663,0.6016934279251663,0.6016934279251663,0.7043864591294178,0.7043864591294178,0.7043864591294178,0.7287492521516992,0.7287492521516992,0.7287492521516992,0.767308256868823,0.767308256868823,0.767308256868823
2019-03-10,1.45263580025096,1.45263580025096,1.45263580025096,1.5130141103259689,1.5130141103259689,1.5130141103259689,1.513705989340471,1.513705989340471,1.513705989340471,1.490712035639543,1.490712035639543,1.490712035639543
