Date,ProShares UltraPro Short NASDAQ Biotechnology_etf_Open_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_Open_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_Open_min,ProShares UltraPro Short NASDAQ Biotechnology_etf_High_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_High_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_High_min,ProShares UltraPro Short NASDAQ Biotechnology_etf_Low_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_Low_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_Low_min,ProShares UltraPro Short NASDAQ Biotechnology_etf_Close_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_Close_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_Close_min
2018-04-08,0.19225038808477057,0.19225038808477057,0.19225038808477057,0.13941964559664075,0.13941964559664075,0.13941964559664075,0.5176369985493571,0.5176369985493571,0.5176369985493571,0.3969940543652487,0.3969940543652487,0.3969940543652487
2018-04-15,0.44693011431541824,0.44693011431541824,0.44693011431541824,0.2397886055053472,0.2397886055053472,0.2397886055053472,0.7226605417225257,0.7226605417225257,0.7226605417225257,0.5835747446466346,0.5835747446466346,0.5835747446466346
2018-04-22,0.30199748537094107,0.30199748537094107,0.30199748537094107,0.06068526807467494,0.06068526807467494,0.06068526807467494,0.568677107408724,0.568677107408724,0.568677107408724,0.22945797177173372,0.22945797177173372,0.22945797177173372
2018-04-29,1.617526046564152,1.617526046564152,1.617526046564152,0.9687402850126806,0.9687402850126806,0.9687402850126806,1.3640864508288677,1.3640864508288677,1.3640864508288677,1.138222416557403,1.138222416557403,1.138222416557403
2018-05-06,0.19478159612360277,0.19478159612360277,0.19478159612360277,0.07619107721332531,0.07619107721332531,0.07619107721332531,-0.05232839651506302,-0.05232839651506302,-0.05232839651506302,-0.2668426972738006,-0.2668426972738006,-0.2668426972738006
2018-05-13,-0.7689067250247931,-0.7689067250247931,-0.7689067250247931,-0.9256836056992382,-0.9256836056992382,-0.9256836056992382,-0.4692359204626669,-0.4692359204626669,-0.4692359204626669,-0.6003865709927839,-0.6003865709927839,-0.6003865709927839
2018-05-20,-0.6487512918986752,-0.6487512918986752,-0.6487512918986752,-0.7910702149440518,-0.7910702149440518,-0.7910702149440518,-0.3733616815826013,-0.3733616815826013,-0.3733616815826013,-0.5524850813534745,-0.5524850813534745,-0.5524850813534745
2018-05-27,-1.1362212764690296,-1.1362212764690296,-1.1362212764690296,-1.194094398788179,-1.194094398788179,-1.194094398788179,-1.0636463182544704,-1.0636463182544704,-1.0636463182544704,-1.1040269552733788,-1.1040269552733788,-1.1040269552733788
2018-06-03,-1.3786440602652843,-1.3786440602652843,-1.3786440602652843,-1.137337932439444,-1.137337932439444,-1.137337932439444,-1.359715478598551,-1.359715478598551,-1.359715478598551,-1.1877026945683646,-1.1877026945683646,-1.1877026945683646
2018-06-10,-1.6338851553970686,-1.6338851553970686,-1.6338851553970686,-1.5782018626669214,-1.5782018626669214,-1.5782018626669214,-1.6611589869822185,-1.6611589869822185,-1.6611589869822185,-1.5351991715607631,-1.5351991715607631,-1.5351991715607631
2018-06-17,-1.4523330564962722,-1.4523330564962722,-1.4523330564962722,-1.4866348343483888,-1.4866348343483888,-1.4866348343483888,-1.5123381679873447,-1.5123381679873447,-1.5123381679873447,-1.4780845316284488,-1.4780845316284488,-1.4780845316284488
