Date,ASMStock_Open_average,ASMStock_Open_max,ASMStock_Open_min,ASMStock_Open_volatility,ASMStock_Open_change,ASMStock_High_average,ASMStock_High_max,ASMStock_High_min,ASMStock_High_volatility,ASMStock_High_change,ASMStock_Low_average,ASMStock_Low_max,ASMStock_Low_min,ASMStock_Low_volatility,ASMStock_Low_change,ASMStock_Close_average,ASMStock_Close_max,ASMStock_Close_min,ASMStock_Close_volatility,ASMStock_Close_change,ASMStock_Volume_average,ASMStock_Volume_max,ASMStock_Volume_min,ASMStock_Volume_volatility,ASMStock_Volume_change
2018-05-27,-0.8772762419255841,-0.9712171526455271,-0.6516772387597155,-0.6250764739073882,-0.7949864600349812,-0.9147063608013862,-0.8624068105190352,-0.9066835474340725,-0.2938769068226278,-0.6151527142779353,-0.7926298631690688,-1.0158540809140733,-0.3141676283471913,-1.3933177133532317,-3.684618095070511e-16,-0.9587441288784919,-1.1150090385971003,-0.49496027451951763,-1.3768690475730831,-0.03717901099841574,-1.014408894460656,-0.8946802358729737,-0.4237335893384282,-0.9163735141179492,0.25472837083106353
2018-06-03,-1.1372886227993542,-1.2840573937304696,-0.873908122743126,-0.7717208986001511,-0.3085352784549204,-1.3127737973638276,-1.3706566132950682,-1.1383417494849604,-1.0800447206664419,-0.2611425161836423,-1.0432334649255413,-1.173117885018993,-0.7063130747860644,-1.0426701938340615,0.2565478295802645,-1.1722011908457253,-1.2551227139612746,-0.8991143105699487,-1.0222958808980047,0.05075009678164772,-0.8766126185432117,-0.6499166412465676,-0.767287105087615,-0.5776888670269129,-0.18575054405148692
2018-06-10,-1.0617592899428392,-1.0974219487665473,-0.9362276518706685,-0.22965540237112833,0.7746764578346965,-1.0332924419802523,-1.2301297606220056,-0.8809902331182089,-1.1595476747485305,-0.15014538290290594,-0.8363124167859031,-0.6976920196763822,-0.6327785077048635,-0.25180749152847665,0.010064299092190532,-0.9035909874652481,-0.9454168216687928,-0.6524011343823457,-0.7386365913838507,-0.044246698337338866,-0.3758339398878559,-0.47262301862951384,-0.021896336193671734,-0.5274495369256081,0.15772437781088552
2018-06-17,-1.4613865885216824,-1.4114309228356496,-1.5401995050697532,0.22279677227390987,-0.7552956136638505,-1.4433768349683715,-1.4911555832792824,-1.4076553309583841,-0.7106905103297437,-0.7756894861829736,-1.4523655071446149,-1.2799169846363232,-1.3156384467676003,-0.21425190235439925,-0.48569354736266035,-1.4864550981030222,-1.4956852260067912,-1.6324209554382292,-0.13092708821385035,-0.5484050100581285,-0.36580883504979456,-0.34206247846994914,-0.2212841758671579,-0.2993063710154571,-0.28739781415596105
2018-06-24,-1.8120031315563163,-1.7367366027903026,-1.5446129727486355,-0.33298300918679846,-0.730577540714229,-1.845543254375059,-1.7088166550777866,-1.8273011617861417,-0.31706614617021867,-0.44457958422695215,-1.7177239884474294,-1.6806751686129457,-1.6041307859624316,-0.6631675633823837,-0.13923991921155723,-1.781200289293004,-1.8408049214002284,-1.7037540250217413,-0.9112878273677912,-0.14754515756218858,-0.8479394824166964,-0.3620817757758813,-0.37573661049923784,-0.26150338755195013,0.04105507510773731
2018-07-01,-1.087700043322219,-1.040898143403901,-1.3414184536677176,0.7798724627790506,1.053606794591767,-1.0503506618502723,-1.063151903917271,-1.0416654359143218,-0.45742194334964015,0.5350310241726712,-1.0099792187530354,-1.0532416795775796,-1.236146572067497,-0.04363264391748845,1.078140392967744,-0.8734102211076974,-0.9623416903365754,-0.71797464801026,-0.8234228950540953,-0.3896247051819205,-0.06712501555810416,0.6791011568180387,-1.2565114441877823,1.2275176554868028,0.6096799146537435
2018-07-08,-1.3660051759945255,-1.3295635272477657,-1.3404076895665016,0.07089749661627817,-1.1524350345575851,-1.4682279870033605,-1.2133984070717674,-1.7472333137919087,1.0859154017627297,-1.8808153287177034,-1.3810327634612447,-1.1176709317542057,-1.5217963969652977,0.482110894298459,-1.6216828197503994,-1.504126430910732,-1.2825210401084455,-1.6891251895867556,0.4772409419074286,-2.0543472898068864,0.013852404574113618,-0.21215097948362577,0.48033628825392416,-0.41710655413735637,1.16578363399715
2018-07-15,-2.2262390243640087,-2.161901336786326,-2.242757389302096,0.40585278907246347,-0.823754471047915,-2.0162907581709564,-1.8587824138624363,-2.0107105525863953,0.007191492726906934,0.6288321397092907,-2.2313212021646507,-1.9781506582916786,-2.4693652909980943,0.9658973948052734,-1.2822756213976623,-2.2446347820538293,-2.0401582892963117,-2.319272186996011,0.23748032097983063,-1.6375562005001818,0.8842300428761347,0.10577861797856977,1.296455423047576,-0.4149769624007617,-1.0936508498831246
2018-07-22,-2.03463793303318,-1.8769796017223341,-1.9241234539768621,0.3700763728463713,-0.07988195121465771,-1.9721534004445245,-1.904599161727394,-2.1934829485985023,0.701263729312758,-1.4956897220595493,-2.026648634462373,-2.077324624275066,-1.8411529283104056,-1.0240714412898293,-0.3850531079653229,-1.9734645145576617,-1.697602430847522,-1.9722510909690985,0.473853722594093,-1.6849521515849928,0.22647244561716917,0.13442572603925784,0.4494265102657225,-0.03898472168742616,0.255903329601897
2018-07-29,-1.8297236233982672,-1.807227801209519,-1.7671944020769312,0.03537862213004399,-0.11738795957404208,-1.849670093582732,-1.752272707444709,-1.8898305588944542,0.3452922931133854,0.21242787952913178,-1.8733808435248793,-1.9409913301204194,-1.7853602637607024,-0.9569547011539989,-0.22015764296317894,-1.797802323609592,-1.5938176747750294,-1.902265582198358,0.8250973325837427,-0.11475339418994972,1.023186581399265,2.334138914583227,0.15452408955304867,2.416866370521429,0.8218293321562598
2018-08-05,-1.8215300751052774,-1.9341136940210646,-1.6452333040820397,-1.285034765406095,0.20135197374412178,-1.8951507859813965,-1.9490208786915515,-1.859841808143235,-0.6526476151087717,0.03325025745958697,-1.903014226724897,-1.748641644146457,-2.3567597318863127,2.0235680335009523,-2.470174510948054,-1.9159884487269665,-1.8419599856731437,-2.266603278834062,1.672888482033979,-2.068405060477471,-0.3439570358439656,-0.34221532877254723,-0.6046556447555109,-0.1663072838863353,2.317001209451888
2018-08-12,-2.429034601655211,-2.3985567857733145,-2.5469150499546083,1.0292444617688798,-1.0004225957360928,-2.4219495437731418,-2.2420144386594996,-2.5144168317152125,1.4495010036141538,-1.4421262886251842,-2.52534075549884,-2.3466925251892246,-2.515382156031559,1.0033340374075894,-1.022155807498296,-2.4787891702844003,-2.3480480037463516,-2.4277933871303774,0.8435495148364139,-1.179448395522712,2.775196029348481,2.630652655990064,-0.45028522018523237,2.722881512769351,1.706373038474761
2018-08-19,-1.9419787125397197,-1.7684244006162388,-2.046889151716906,1.9507868539669626,1.9187159220961936,-1.8836861097014328,-1.8084887892813282,-1.8918257937668617,0.5990690959004551,1.1823228225887858,-1.9385104561067805,-1.9252683685753067,-1.8409316876604227,-0.13897764181635267,1.1932469995093546,-1.9068413405607707,-1.961334195011255,-1.8497924258193479,-0.14402064887451135,1.1253386738580526,1.4659848519162935,0.9221124011990537,1.798411912652491,0.6032416605134774,2.2866259242578932
