Date,DBD_Open_average,DBD_Open_max,DBD_Open_min,DBD_Open_volatility,DBD_Open_change,DBD_High_average,DBD_High_max,DBD_High_min,DBD_High_volatility,DBD_High_change,DBD_Low_average,DBD_Low_max,DBD_Low_min,DBD_Low_volatility,DBD_Low_change,DBD_Close_average,DBD_Close_max,DBD_Close_min,DBD_Close_volatility,DBD_Close_change,DBD_Volume_average,DBD_Volume_max,DBD_Volume_min,DBD_Volume_volatility,DBD_Volume_change
2018-04-08,-0.8489846129456268,-0.9917071995094378,-0.6373590484484856,-1.0062305898749058,0.36679182876306826,-0.9418064825650044,-1.132260732079412,-0.7005421712984765,-0.9280496409678808,-0.11855103342240306,-0.7245183563588712,-0.9448705218722643,-0.3910825196802467,-0.9722041133511409,0.18877364609843575,-0.8448115995275707,-1.1009762619339638,-0.551463145753098,-1.1100100882313766,0.0865019969879697,-0.9206474980393883,-0.7459106095424247,-1.1775864456948637,-0.476029353690583,-0.1419362986047226
2018-04-15,-0.32413643486094035,-0.21001735391641854,-0.38704842783368765,0.5580982339345202,1.0932433108618813,-0.3285216027839064,-0.39095529291142744,-0.3457381559668107,-0.10573821085816287,0.9373062892731784,-0.1762812696778062,-0.2654878739910731,-0.06778322425575321,-0.3548616628012586,0.6219798886837938,-0.18170053195634714,-0.248237881409404,-0.175753805054499,-0.18082492533552078,0.7941954343766365,-1.0348366858690203,-0.9936574155003598,-1.0134252999121058,-0.8916035380229399,0.18059854904907754
2018-04-22,-0.001022831627448145,-0.2374311484512319,0.17081742368458508,-1.026756998965226,0.2764448443955957,-0.08507337709857062,-0.30894447757139876,0.3899566290570393,-1.401055916065114,0.33904313855404705,0.11271169601728527,-0.002027307639991946,0.4211238503166961,-0.6651973203366016,0.12967197309424733,-0.029979365770920554,-0.23814890514498271,0.20803467844342785,-0.7585449092673393,0.07487079885757385,-1.0266939280652898,-0.6603875217583339,-1.4264743529225676,-0.19148812814869373,0.6589879292736579
2018-04-29,-2.0973907405718895,-0.8294883477876694,-2.382966149668387,2.810145929958918,-2.3905804190615236,-2.2467170246343207,-0.9712010301930468,-2.354265374418995,2.577478315517701,-2.201078832191933,-2.2339445425848776,-0.9523131681640802,-2.3034162776348155,2.3794190532834945,-2.013910897970749,-2.2719976930333377,-0.8164083956524989,-2.4616235550916055,2.6171130660520405,-2.2323714168697695,2.5920910909590225,2.6392921746606413,1.447184739735649,2.809684955334014,1.0662428538610258
2018-05-06,-1.7666670843901888,-2.0612694275171326,-1.8386118484083178,0.5761023325420356,1.1530984429289006,-1.768306691367893,-2.1663443248428416,-1.6791011251402186,-0.025808421113180696,0.8488418851095787,-1.6854203359355273,-1.9382349903655691,-1.6847851364776685,0.4664150265857844,0.8336193909013072,-1.6393968460553303,-2.1221176644578326,-1.535140986007127,-0.434395806680091,0.5080451942068194,2.325904153278829,3.0589784249894514,0.8735744292560967,3.1317590173059062,-1.286445122255606
2018-05-13,-1.5888906409637948,-1.9437981997391025,-1.2807086556574274,-0.7729270956384915,0.003107543805706632,-1.592733208734949,-1.9015060658926712,-1.286382603356013,-0.7908999815932931,0.08232767418385278,-1.5403409111306137,-1.8929449320724112,-1.369986800153932,-0.4120423688832703,0.19874503814026656,-1.5957595947389056,-1.9851065926803548,-1.3466765795004993,-1.0093856646386834,0.33577108215635443,0.2003224199046438,0.04841290510160622,0.19056800076684124,0.032662648449194163,2.3917230455269247
2018-05-20,-1.6261417450868771,-1.718341429343247,-1.4398155300470257,-0.23014194382845682,-0.6107312216554709,-1.6918163702868223,-1.805398727962644,-1.527140685410831,-0.34757661957590996,-0.39103019268425543,-1.6125863982333095,-1.7073695919332812,-1.4203478503695608,-0.1802822907806709,-0.47360196308611385,-1.6568956982102552,-1.7766757758546867,-1.5768005266154503,-0.4104648284057567,-0.1327842798447604,-0.36268123757341114,-0.3482155910026392,-0.05889818734904255,-0.3599281661972075,-0.0460748756306589
2018-05-27,-1.473630593538664,-1.6556712766399455,-1.2351982330987892,-0.8179840621854408,0.44889095422113984,-1.4656056687172414,-1.638979802434352,-1.3023926107508585,-0.7066151518623766,0.6304479031686057,-1.4236681874479753,-1.6921169129559805,-1.1996464763070849,-0.8816528233381548,0.4580492020917249,-1.4109277070194086,-1.528623727189754,-1.3407400027549732,-0.4618919223155748,0.7645368204847626,-0.3351268940633843,-0.34103518314176556,-0.38752277488828146,-0.32883930061685523,0.7729464861750156
2018-06-03,-1.0873355311003867,-1.244325879490654,-0.8869446865641688,-0.8700580663251489,0.29761028558920855,-1.1050730077618052,-1.2436837489451062,-1.0027514192147762,-0.6454567166146334,0.6198341780434362,-1.0472871348778328,-1.1793205377146587,-0.9562631736514546,-0.464618113763023,0.7270841250070456,-1.0523940295433951,-1.183037814565396,-0.9346808168268866,-0.6640343288847242,0.8035127131369485,-0.43186201953318887,-0.3564048358980901,-1.09893137004396,-0.2844426218903942,-0.6351535840913718
2018-06-10,-0.91222282927454,-1.0370148917506625,-0.7270498315131468,-0.6566278519718088,-0.1859950251147793,-0.8263185399983514,-0.8998355911301175,-0.7201368952944606,-0.42210463338342863,0.2779645941834055,-0.8565476424369107,-1.0872155677151205,-0.6589931688429321,-0.7428731121944733,0.1340669836478024,-0.8352492525916487,-0.918907675714761,-0.7206483106299457,-0.463557205311846,0.47386816020047656,-0.19141594325491193,-0.3727852313258929,0.9814300576282151,-0.47830675145745594,0.1313617191947287
