Date,iShares North American Tech-Multimedia Networking_Open_average,iShares North American Tech-Multimedia Networking_Open_max,iShares North American Tech-Multimedia Networking_Open_min,iShares North American Tech-Multimedia Networking_High_average,iShares North American Tech-Multimedia Networking_High_max,iShares North American Tech-Multimedia Networking_High_min,iShares North American Tech-Multimedia Networking_Low_average,iShares North American Tech-Multimedia Networking_Low_max,iShares North American Tech-Multimedia Networking_Low_min,iShares North American Tech-Multimedia Networking_Close_average,iShares North American Tech-Multimedia Networking_Close_max,iShares North American Tech-Multimedia Networking_Close_min
2018-04-08,0.9814994516028702,0.9814994516028702,0.9814994516028702,0.756800316919887,0.756800316919887,0.756800316919887,0.6666616745693583,0.6666616745693583,0.6666616745693583,0.5577993736744608,0.5577993736744608,0.5577993736744608
2018-04-15,0.8748107391047993,0.8748107391047993,0.8748107391047993,0.676303171661832,0.676303171661832,0.676303171661832,0.8727409075212131,0.8727409075212131,0.8727409075212131,0.8141531808791036,0.8141531808791036,0.8141531808791036
2018-04-22,0.26667362201138584,0.26667362201138584,0.26667362201138584,0.029703961906369376,0.029703961906369376,0.029703961906369376,0.20789143512040373,0.20789143512040373,0.20789143512040373,0.0728972219398084,0.0728972219398084,0.0728972219398084
2018-04-29,-0.6220733699112374,-0.6220733699112374,-0.6220733699112374,-0.5583956121450063,-0.5583956121450063,-0.5583956121450063,-0.31512753330931365,-0.31512753330931365,-0.31512753330931365,-0.3413598152656299,-0.3413598152656299,-0.3413598152656299
2018-05-06,0.4842410926782776,0.4842410926782776,0.4842410926782776,0.24382996748734956,0.24382996748734956,0.24382996748734956,0.5722432882551128,0.5722432882551128,0.5722432882551128,0.3351312663718935,0.3351312663718935,0.3351312663718935
2018-05-13,-0.20599054456031837,-0.20599054456031837,-0.20599054456031837,-0.3331096979004885,-0.3331096979004885,-0.3331096979004885,0.059786829493833946,0.059786829493833946,0.059786829493833946,-0.23582224559062268,-0.23582224559062268,-0.23582224559062268
2018-05-20,-0.10850527824256032,-0.10850527824256032,-0.10850527824256032,-0.045762722476720426,-0.045762722476720426,-0.045762722476720426,0.16644882084258114,0.16644882084258114,0.16644882084258114,0.1613557149160389,0.1613557149160389,0.1613557149160389
2018-05-27,-0.6540949759125644,-0.6540949759125644,-0.6540949759125644,-0.5726498785145283,-0.5726498785145283,-0.5726498785145283,-0.32136444779961487,-0.32136444779961487,-0.32136444779961487,-0.25670834788680147,-0.25670834788680147,-0.25670834788680147
2018-06-03,0.19834546213011364,0.19834546213011364,0.19834546213011364,0.25242685131483383,0.25242685131483383,0.25242685131483383,0.2713441183815764,0.2713441183815764,0.2713441183815764,0.577828216614881,0.577828216614881,0.577828216614881
2018-06-10,1.697448349038042,1.697448349038042,1.697448349038042,2.0001823997673736,2.0001823997673736,2.0001823997673736,1.748393904281002,1.748393904281002,1.748393904281002,2.1586950618721565,2.1586950618721565,2.1586950618721565
2018-06-17,1.069503896308302,1.069503896308302,1.069503896308302,1.0024114813508138,1.0024114813508138,1.0024114813508138,0.7581554524229772,0.7581554524229772,0.7581554524229772,0.4796934453031037,0.4796934453031037,0.4796934453031037
2018-06-24,-0.05245960153062431,-0.05245960153062431,-0.05245960153062431,0.21471082426613466,0.21471082426613466,0.21471082426613466,0.40092128008841454,0.40092128008841454,0.40092128008841454,0.15278715895705075,0.15278715895705075,0.15278715895705075
