Date,DPWStock_Open_average,DPWStock_Open_max,DPWStock_Open_min,DPWStock_Open_volatility,DPWStock_Open_change,DPWStock_High_average,DPWStock_High_max,DPWStock_High_min,DPWStock_High_volatility,DPWStock_High_change,DPWStock_Low_average,DPWStock_Low_max,DPWStock_Low_min,DPWStock_Low_volatility,DPWStock_Low_change,DPWStock_Close_average,DPWStock_Close_max,DPWStock_Close_min,DPWStock_Close_volatility,DPWStock_Close_change,DPWStock_Volume_average,DPWStock_Volume_max,DPWStock_Volume_min,DPWStock_Volume_volatility,DPWStock_Volume_change
2018-05-27,-1.2200038138559988,-1.2945631265088162,-1.1638900529890288,-0.9184862607549904,-0.16533611388868497,-1.238361758403797,-1.3059983913690107,-1.2010760044663562,-0.9143175641283798,-0.07287672500067442,-1.1838416357000354,-1.236319379879452,-1.1401636270632722,-0.7536890222558301,-0.10126024973044644,-1.221675520947779,-1.2728573080751373,-1.1316037381284547,-0.9437409946061142,0.003417365173293016,-1.340598070566665,-0.9547446824984803,-1.244186046511628,-0.7585469448833138,-0.09443060146659556
2018-06-03,-1.1717620913682645,-1.1254619466285947,-1.1476301462006888,-0.5069939313577364,0.6459429175095052,-1.148943963155537,-1.073904967728414,-1.1870745792864352,-0.2713076408914339,0.781119322657191,-1.18555617153501,-1.1918759693993006,-1.1789200018348853,-0.6215408509626068,0.6228964370831478,-1.187163090677402,-1.2021909286848715,-1.1730972111027853,-0.8063135190840465,0.5328438574557133,-0.3089041859674987,0.1579592733920366,-0.31576214088685256,0.22176749409378277,1.1862251631680378
2018-06-10,-1.1242662623048627,-1.1913601658930089,-1.0801280776137536,-0.9429274431600133,0.17030223169654618,-1.1553963793353021,-1.1893763670373476,-1.1239683976105663,-0.9183677345118885,0.2008166449654798,-1.1312701613142455,-1.1885323956876235,-1.1016890162911994,-1.0285646378025743,0.16039872058240384,-1.1687213008421602,-1.2184991969517003,-1.1676927050183414,-1.0711876329843728,0.15850925483385925,-0.481609582587155,-0.36632993618775583,0.19774537297719375,-0.4179170090546228,0.34331472233944366
2018-06-17,-1.1741500068857824,-1.2080813596861493,-1.153035786929913,-0.8072948550304174,-0.16278285002417792,-1.1744068877702412,-1.2051991128757809,-1.1132297450316253,-0.94140075428851,-0.08213983889179699,-1.1683958439390252,-1.2197893145848993,-1.115799785612425,-1.0059207397142664,0.022934490550145466,-1.1909257119454801,-1.2353176674226465,-1.1657704275526974,-1.0856376301222215,0.06565308415449489,-0.8509525790812502,-0.705658148627269,-0.8141629760070427,-0.6088721725959144,-0.525011238354392
2018-06-24,-1.237181680858623,-1.205032249380407,-1.2681679461075743,-0.5481379417902276,-0.2060239002942679,-1.2115752673673288,-1.2003141488871452,-1.1981088423528485,-0.6950493996394803,-0.16794880530312992,-1.242026241251746,-1.1891208897855923,-1.2868588859503562,-0.5219192773854336,-0.1433506098152181,-1.2246373005309201,-1.202618577617227,-1.2379625544387203,-0.8117943004332698,0.10648699718708926,-0.8388184875697337,-0.6661251937233161,-0.8691607529725282,-0.5385495523836364,-0.3040588867810837
2018-07-01,-1.1996339628037378,-1.2581121981345957,-1.1651369326893652,-0.9207756680582954,0.19676766677148122,-1.2063343907343809,-1.1955395823113562,-1.163062031357236,-0.7168444087642621,0.3324914567513692,-1.1686648062853047,-1.2074125596119594,-1.138691811569892,-0.9700680555057332,0.39336025917215456,-1.1934612178594985,-1.2176380793501984,-1.155449430377234,-1.0549435972953978,0.4111425383991467,-1.2373066003205289,-0.8840167100245041,-1.2796518720789793,-0.6983802104400492,-0.12159336427848001
2018-07-08,-1.1974688888179512,-1.1773123031406068,-1.1826190425263032,-0.5672641016494518,-0.09463094749812548,-1.228625497502567,-1.1907410196466892,-1.1939870226340523,-0.62383592502405,-0.04297196115642472,-1.1831310400034352,-1.2210472624406137,-1.165021369996661,-0.8902296865653344,0.20234494533614272,-1.2292926270533764,-1.2476788157745662,-1.1947157288871435,-0.9536329271923675,0.24243270098930159,-0.9289945596928675,-0.6312381709395429,-1.0278284612086543,-0.4777930342370062,-0.5331611975227093
2018-07-15,-1.0576079597362702,-0.9924019442324679,-1.0965122031541816,-0.21562473431759405,0.28739259610274365,-0.9888690636476293,-0.8940004413498577,-1.034120442498818,-0.17438081823123336,0.07498199722728857,-1.114257004107767,-1.155564676439486,-1.1285598115079283,-0.6400407323600933,0.3191496403591796,-1.0399643670678391,-0.8879173800132353,-1.0413968133014055,-0.14333239044844773,0.1443143677429696,1.7796928388857658,1.4794320764702835,1.0956204283050468,1.3549604306532563,-0.3293014692094056
2018-07-22,-1.082287855821119,-1.0341740238219306,-1.1064286764320024,-0.3867492058259067,-0.30065092218062783,-1.1073795110522824,-0.9909710279115643,-1.1589324778854322,-0.26592728131523624,-0.28472497653126055,-1.13754138333201,-1.084317902902883,-1.221871364572618,-0.3388565940875461,-0.3898373769782452,-1.1343019383091542,-1.1167747947878293,-1.1374773167609311,-0.6355146793332364,-0.14414708922758943,0.31797751468656776,0.3703072934219154,0.9135402712638694,0.2333821928979471,-0.4789270424974191
2018-07-29,-1.3842274922801991,-1.23981842762741,-1.4114875698651965,-0.36291651629110766,-0.14280705772408056,-1.4021223825572855,-1.2368145072123986,-1.3985771607461113,-0.4800866652603308,-0.1583624846923402,-1.4620899671822871,-1.3515819769843282,-1.4807087708446403,-0.6149010525619893,0.15372798777129684,-1.4298140299991853,-1.369113413732086,-1.4868768687710006,-0.676512491228466,0.15482892709663196,-0.696313459142707,-0.389613206151848,-1.1423189578361994,-0.21514264911837347,-0.7872061884012008
2018-08-05,-1.3158680385039796,-1.2858921044719642,-1.2436592152941508,-0.7346029480355708,0.11179191088026266,-1.3200076096122444,-1.24951456379506,-1.3028961459928237,-0.6786350241037568,-0.040582007381932905,-1.3095648711711854,-1.2551418927741504,-1.2735179483636097,-0.7512183967658252,0.1448975408061059,-1.301982059432053,-1.2492313978099405,-1.3051620626137945,-0.7457601589533023,-0.004620119881417967,-1.0426920061577687,-0.8222851649771958,-0.9892760838594457,-0.6951714930760725,-0.22236104634798934
