Date,iShares Treasury Floating Rate BondEtf_Open_average,iShares Treasury Floating Rate BondEtf_Open_max,iShares Treasury Floating Rate BondEtf_Open_min,iShares Treasury Floating Rate BondEtf_High_average,iShares Treasury Floating Rate BondEtf_High_max,iShares Treasury Floating Rate BondEtf_High_min,iShares Treasury Floating Rate BondEtf_Low_average,iShares Treasury Floating Rate BondEtf_Low_max,iShares Treasury Floating Rate BondEtf_Low_min,iShares Treasury Floating Rate BondEtf_Close_average,iShares Treasury Floating Rate BondEtf_Close_max,iShares Treasury Floating Rate BondEtf_Close_min
2018-06-17,1.4363041420779346,1.4363041420779346,1.4363041420779346,-0.2738420425905246,-0.2738420425905246,-0.2738420425905246,1.4140733677195994,1.4140733677195994,1.4140733677195994,0.5543805763794635,0.5543805763794635,0.5543805763794635
2018-06-24,2.153690987802802,2.153690987802802,2.153690987802802,-0.2197355608807155,-0.2197355608807155,-0.2197355608807155,1.4140733677195994,1.4140733677195994,1.4140733677195994,1.5509058568262213,1.5509058568262213,1.5509058568262213
2018-07-01,-1.3089257860117327,-1.3089257860117327,-1.3089257860117327,-0.5510687320073595,-0.5510687320073595,-0.5510687320073595,-0.8277502640312725,-0.8277502640312725,-0.8277502640312725,-0.4858127067235584,-0.4858127067235584,-0.4858127067235584
2018-07-08,-0.3365809164031749,-0.3365809164031749,-0.3365809164031749,-0.4331499863955157,-0.4331499863955157,-0.4331499863955157,0.40768712416360925,0.40768712416360925,0.40768712416360925,-0.13453455879903792,-0.13453455879903792,-0.13453455879903792
2018-07-15,1.365577483997808,1.365577483997808,1.365577483997808,-0.3135488137310513,-0.3135488137310513,-0.3135488137310513,1.1787379169785606,1.1787379169785606,1.1787379169785606,0.6936702358265653,0.6936702358265653,0.6936702358265653
2018-07-22,1.7654604163339311,1.7654604163339311,1.7654604163339311,-0.0247759962546302,-0.0247759962546302,-0.0247759962546302,1.390706990730251,1.390706990730251,1.390706990730251,1.0103304258326908,1.0103304258326908,1.0103304258326908
2018-07-29,-0.8682592211477254,-0.8682592211477254,-0.8682592211477254,-0.5160142466541885,-0.5160142466541885,-0.5160142466541885,-0.7892030437535997,-0.7892030437535997,-0.7892030437535997,-1.4096886465616867,-1.4096886465616867,-1.4096886465616867
2018-08-05,-0.11576789615285182,-0.11576789615285182,-0.11576789615285182,-0.448096135231542,-0.448096135231542,-0.448096135231542,-0.3431317581538217,-0.3431317581538217,-0.3431317581538217,-0.44344265331861266,-0.44344265331861266,-0.44344265331861266
2018-08-12,-0.08706325992990119,-0.08706325992990119,-0.08706325992990119,-0.40768712416362524,-0.40768712416362524,-0.40768712416362524,0.10293952744595633,0.10293952744595633,0.10293952744595633,0.08062593696688508,0.08062593696688508,0.08062593696688508
2018-08-19,0.9206414881877826,0.9206414881877826,0.9206414881877826,1.0377490433255603,1.0377490433255603,1.0377490433255603,1.2838814775326963,1.2838814775326963,1.2838814775326963,1.2485394618378842,1.2485394618378842,1.2485394618378842
2018-08-26,1.822930860750633,1.822930860750633,1.822930860750633,1.8964186237231135,1.8964186237231135,1.8964186237231135,1.714805948368512,1.714805948368512,1.714805948368512,2.120323382048542,2.120323382048542,2.120323382048542
2018-09-02,-0.7425327569237946,-0.7425327569237946,-0.7425327569237946,-1.3077421802440148,-1.3077421802440148,-1.3077421802440148,-0.7764335147641078,-0.7764335147641078,-0.7764335147641078,-0.9789813881808757,-0.9789813881808757,-0.9789813881808757
2018-09-09,0.18358649437552566,0.18358649437552566,0.18358649437552566,-0.06208206983405388,-0.06208206983405388,-0.06208206983405388,-0.33757978902795427,-0.33757978902795427,-0.33757978902795427,0.27277130574045577,0.27277130574045577,0.27277130574045577
2018-09-16,0.18358649437552566,0.18358649437552566,0.18358649437552566,0.3414513840878698,0.3414513840878698,0.3414513840878698,0.5401276624446645,0.5401276624446645,0.5401276624446645,0.23837486111266468,0.23837486111266468,0.23837486111266468
2018-09-23,1.4037393564098262,1.4037393564098262,1.4037393564098262,1.3892147538363353,1.3892147538363353,1.3892147538363353,1.5689290811053793,1.5689290811053793,1.5689290811053793,1.1237672023886807,1.1237672023886807,1.1237672023886807
2018-09-30,-1.2264094252480495,-1.2264094252480495,-1.2264094252480495,-0.928932341358432,-0.928932341358432,-0.928932341358432,-1.2656495751147285,-1.2656495751147285,-1.2656495751147285,-0.7044699536762082,-0.7044699536762082,-0.7044699536762082
2018-10-07,0.02652479458832234,0.02652479458832234,0.02652479458832234,-0.18192959002826137,-0.18192959002826137,-0.18192959002826137,-0.06383881894159955,-0.06383881894159955,-0.06383881894159955,0.1440253506928829,0.1440253506928829,0.1440253506928829
2018-10-14,0.6793662204868596,0.6793662204868596,0.6793662204868596,0.568792597236325,0.568792597236325,0.568792597236325,0.7207470210916016,0.7207470210916016,0.7207470210916016,0.5681766593825034,0.5681766593825034,0.5681766593825034
2018-10-21,1.290346929695971,1.290346929695971,1.290346929695971,1.2711419746034882,1.2711419746034882,1.2711419746034882,1.0644413095008562,1.0644413095008562,1.0644413095008562,0.9657086413696162,0.9657086413696162,0.9657086413696162
2018-10-28,-1.5811388300841147,-1.5811388300841147,-1.5811388300841147,-1.050841009345851,-1.050841009345851,-1.050841009345851,-1.3077421802438047,-1.3077421802438047,-1.3077421802438047,-0.9999999999998371,-0.9999999999998371,-0.9999999999998371
2018-11-04,-0.6324555320335561,-0.6324555320335561,-0.6324555320335561,-0.3050444380433515,-0.3050444380433515,-0.3050444380433515,-0.1894369548436539,-0.1894369548436539,-0.1894369548436539,-0.5565966126843344,-0.5565966126843344,-0.5565966126843344
2018-11-11,0.5379203566363088,0.5379203566363088,0.5379203566363088,0.40269363312861955,0.40269363312861955,0.40269363312861955,0.896454768216015,0.896454768216015,0.896454768216015,0.8572151502191806,0.8572151502191806,0.8572151502191806
2018-11-18,1.2879369099465592,1.2879369099465592,1.2879369099465592,1.3894537104591456,1.3894537104591456,1.3894537104591456,1.4605934866804373,1.4605934866804373,1.4605934866804373,1.8545372463296375,1.8545372463296375,1.8545372463296375
2018-11-25,1.0467475359436138,1.0467475359436138,1.0467475359436138,1.8798456395798624,1.8798456395798624,1.8798456395798624,1.632924593353355,1.632924593353355,1.632924593353355,1.9734338917476195,1.9734338917476195,1.9734338917476195
2018-12-02,-1.0700085922978781,-1.0700085922978781,-1.0700085922978781,-0.5929034288034739,-0.5929034288034739,-0.5929034288034739,-0.7715750027693593,-0.7715750027693593,-0.7715750027693593,-0.41403933560561845,-0.41403933560561845,-0.41403933560561845
2018-12-09,0.3931402165613306,0.3931402165613306,0.3931402165613306,0.08604859293189329,0.08604859293189329,0.08604859293189329,0.5134510080645528,0.5134510080645528,0.5134510080645528,0.35111350417938664,0.35111350417938664,0.35111350417938664
2018-12-16,-1.2276293539549827,-1.2276293539549827,-1.2276293539549827,-1.7238904376962252,-1.7238904376962252,-1.7238904376962252,-1.5924570339424264,-1.5924570339424264,-1.5924570339424264,-1.7343464358891998,-1.7343464358891998,-1.7343464358891998
2018-12-23,-0.5572320669028075,-0.5572320669028075,-0.5572320669028075,-0.9285339739770821,-0.9285339739770821,-0.9285339739770821,-0.834952109486013,-0.834952109486013,-0.834952109486013,-0.8827506206842947,-0.8827506206842947,-0.8827506206842947
2018-12-30,-0.35371718647455014,-0.35371718647455014,-0.35371718647455014,-0.6488856845231553,-0.6488856845231553,-0.6488856845231553,-0.5997813695562223,-0.5997813695562223,-0.5997813695562223,-0.5738904611414795,-0.5738904611414795,-0.5738904611414795
2019-01-06,-0.3285564333661815,-0.3285564333661815,-0.3285564333661815,-0.02507586476935936,-0.02507586476935936,-0.02507586476935936,0.02507586476912786,0.02507586476912786,0.02507586476912786,-0.21862493757782664,-0.21862493757782664,-0.21862493757782664
2019-01-13,1.1023071131312154,1.1023071131312154,1.1023071131312154,1.1360084990584682,1.1360084990584682,1.1360084990584682,1.1790572882482886,1.1790572882482886,1.1790572882482886,1.3290208327660515,1.3290208327660515,1.3290208327660515
2019-01-20,1.7309132107735703,1.7309132107735703,1.7309132107735703,1.5384576257872509,1.5384576257872509,1.5384576257872509,1.0857801998257028,1.0857801998257028,1.0857801998257028,1.4150727817325495,1.4150727817325495,1.4150727817325495
2019-01-27,-0.2480011587078613,-0.2480011587078613,-0.2480011587078613,-0.22658132032595363,-0.22658132032595363,-0.22658132032595363,-0.19535451620210934,-0.19535451620210934,-0.19535451620210934,-0.6990620736424855,-0.6990620736424855,-0.6990620736424855
2019-02-03,-0.5735141810971754,-0.5735141810971754,-0.5735141810971754,0.022940567243852957,0.022940567243852957,0.022940567243852957,-0.22193488399369288,-0.22193488399369288,-0.22193488399369288,0.14287064223281248,0.14287064223281248,0.14287064223281248
2019-02-10,0.5897678246196827,0.5897678246196827,0.5897678246196827,0.5651973052541092,0.5651973052541092,0.5651973052541092,0.7045285069296224,0.7045285069296224,0.7045285069296224,0.14287064223281248,0.14287064223281248,0.14287064223281248
2019-02-17,0.6655044320953374,0.6655044320953374,0.6655044320953374,1.1038217922020204,1.1038217922020204,1.1038217922020204,1.0203516307256058,1.0203516307256058,1.0203516307256058,0.8053173164340787,0.8053173164340787,0.8053173164340787
2019-02-24,-0.46760598840003925,-0.46760598840003925,-0.46760598840003925,-0.504403684486093,-0.504403684486093,-0.504403684486093,-0.4468529600898211,-0.4468529600898211,-0.4468529600898211,-0.6631198647090317,-0.6631198647090317,-0.6631198647090317
2019-03-03,-0.8337747527561583,-0.8337747527561583,-0.8337747527561583,-0.21822858168854267,-0.21822858168854267,-0.21822858168854267,-0.4818740292116001,-0.4818740292116001,-0.4818740292116001,-0.6280370174763856,-0.6280370174763856,-0.6280370174763856
2019-03-10,0.17847311951060962,0.17847311951060962,0.17847311951060962,0.665504432095328,0.665504432095328,0.665504432095328,0.5621863674134098,0.5621863674134098,0.5621863674134098,0.9819805060617726,0.9819805060617726,0.9819805060617726
2019-03-17,0.05691103932235723,0.05691103932235723,0.05691103932235723,0.2258679728773735,0.2258679728773735,0.2258679728773735,0.44935851713632885,0.44935851713632885,0.44935851713632885,0.2020445344238792,0.2020445344238792,0.2020445344238792
2019-03-24,1.7938790135059648,1.7938790135059648,1.7938790135059648,1.4747030765138989,1.4747030765138989,1.4747030765138989,1.7767732204541613,1.7767732204541613,1.7767732204541613,1.698469043777693,1.698469043777693,1.698469043777693
2019-03-31,-0.8337747527563921,-0.8337747527563921,-0.8337747527563921,-1.2394874011126165,-1.2394874011126165,-1.2394874011126165,-0.7764335147641432,-0.7764335147641432,-0.7764335147641432,-1.1053528697600463,-1.1053528697600463,-1.1053528697600463
2019-04-07,0.689367943604103,0.689367943604103,0.689367943604103,0.2493716800636207,0.2493716800636207,0.2493716800636207,0.4472135954998732,0.4472135954998732,0.4472135954998732,0.5461206773313861,0.5461206773313861,0.5461206773313861
2019-04-14,1.2358417197653049,1.2358417197653049,1.2358417197653049,1.000612745155574,1.000612745155574,1.000612745155574,1.2566991466413397,1.2566991466413397,1.2566991466413397,0.901099117597052,0.901099117597052,0.901099117597052
2019-04-21,1.3093073414159377,1.3093073414159377,1.3093073414159377,1.6740832852268548,1.6740832852268548,1.6740832852268548,1.494717746412197,1.494717746412197,1.494717746412197,0.9599388847293072,0.9599388847293072,0.9599388847293072
2019-04-28,-0.35745004483184695,-0.35745004483184695,-0.35745004483184695,-0.9524956622843277,-0.9524956622843277,-0.9524956622843277,-1.2087612948317923,-1.2087612948317923,-1.2087612948317923,-1.2422738508262237,-1.2422738508262237,-1.2422738508262237
2019-05-05,-0.7327098537225377,-0.7327098537225377,-0.7327098537225377,-0.23388213848176215,-0.23388213848176215,-0.23388213848176215,-0.4817980528811499,-0.4817980528811499,-0.4817980528811499,-0.4754740995006623,-0.4754740995006623,-0.4754740995006623
2019-05-12,0.2878502996767199,0.2878502996767199,0.2878502996767199,0.49201355865068513,0.49201355865068513,0.49201355865068513,0.652299398661814,0.652299398661814,0.652299398661814,0.5519473246607572,0.5519473246607572,0.5519473246607572
2019-05-19,1.1574692938817226,1.1574692938817226,1.1574692938817226,1.1776986814326467,1.1776986814326467,1.1776986814326467,1.5515010908995526,1.5515010908995526,1.5515010908995526,1.417835113917187,1.417835113917187,1.417835113917187
2019-05-26,1.8877138172368322,1.8877138172368322,1.8877138172368322,1.8270309681837584,1.8270309681837584,1.8270309681837584,1.7943238938828314,1.7943238938828314,1.7943238938828314,1.6877060313786558,1.6877060313786558,1.6877060313786558
2019-06-02,-1.2402155272673703,-1.2402155272673703,-1.2402155272673703,-0.9011564205367925,-0.9011564205367925,-0.9011564205367925,-1.1025872242717656,-1.1025872242717656,-1.1025872242717656,-1.1132652986356688,-1.1132652986356688,-1.1132652986356688
2019-06-09,-1.1458711262172783,-1.1458711262172783,-1.1458711262172783,-1.3578667305059375,-1.3578667305059375,-1.3578667305059375,-1.0119747468408922,-1.0119747468408922,-1.0119747468408922,-1.2174602336565852,-1.2174602336565852,-1.2174602336565852
2019-06-16,-0.8350566911830812,-0.8350566911830812,-0.8350566911830812,-0.6931005868253919,-0.6931005868253919,-0.6931005868253919,-0.6655044320953353,-0.6655044320953353,-0.6655044320953353,-0.6018106322551637,-0.6018106322551637,-0.6018106322551637
2019-06-23,-0.1979576415964436,-0.1979576415964436,-0.1979576415964436,0.0,0.0,0.0,0.02464320290446773,0.02464320290446773,0.02464320290446773,-0.21300159357330875,-0.21300159357330875,-0.21300159357330875
2019-06-30,-1.8506077822919957,-1.8506077822919957,-1.8506077822919957,-1.738534241312328,-1.738534241312328,-1.738534241312328,-1.8402301177969427,-1.8402301177969427,-1.8402301177969427,-1.59202707124196,-1.59202707124196,-1.59202707124196
2019-07-07,-0.5179871009318046,-0.5179871009318046,-0.5179871009318046,-1.0034041977884895,-1.0034041977884895,-1.0034041977884895,-1.1100733681827026,-1.1100733681827026,-1.1100733681827026,-1.1133045304392313,-1.1133045304392313,-1.1133045304392313
2019-07-14,-0.6496239205357156,-0.6496239205357156,-0.6496239205357156,-0.8619275217663113,-0.8619275217663113,-0.8619275217663113,-0.49093888794932494,-0.49093888794932494,-0.49093888794932494,-0.7183276715080777,-0.7183276715080777,-0.7183276715080777
2019-07-21,0.4567009283847888,0.4567009283847888,0.4567009283847888,0.09466737492159359,0.09466737492159359,0.09466737492159359,0.13001050358765423,0.13001050358765423,0.13001050358765423,-0.08798117404297692,-0.08798117404297692,-0.08798117404297692
2019-07-28,-1.7617669752764769,-1.7617669752764769,-1.7617669752764769,-1.8653829237852,-1.8653829237852,-1.8653829237852,-1.753676778905853,-1.753676778905853,-1.753676778905853,-1.7266236697725443,-1.7266236697725443,-1.7266236697725443
2019-08-04,-0.772046455845967,-0.772046455845967,-0.772046455845967,-1.1558370220327092,-1.1558370220327092,-1.1558370220327092,-1.1031050595461855,-1.1031050595461855,-1.1031050595461855,-1.2606419630053878,-1.2606419630053878,-1.2606419630053878
2019-08-11,-0.6652991438591336,-0.6652991438591336,-0.6652991438591336,-0.9889822382737364,-0.9889822382737364,-0.9889822382737364,-0.9453338799874027,-0.9453338799874027,-0.9453338799874027,-0.8829642006479252,-0.8829642006479252,-0.8829642006479252
2019-08-18,-0.3333142829927638,-0.3333142829927638,-0.3333142829927638,-0.4003203845126236,-0.4003203845126236,-0.4003203845126236,-0.1385572782927259,-0.1385572782927259,-0.1385572782927259,-0.3032831185485259,-0.3032831185485259,-0.3032831185485259
2019-08-25,0.8390719402952007,0.8390719402952007,0.8390719402952007,0.44222974201147713,0.44222974201147713,0.44222974201147713,0.7629635563654921,0.7629635563654921,0.7629635563654921,0.9831040784525265,0.9831040784525265,0.9831040784525265
2019-09-01,-1.6519978783178149,-1.6519978783178149,-1.6519978783178149,-1.7574130137637725,-1.7574130137637725,-1.7574130137637725,-1.4787772759454159,-1.4787772759454159,-1.4787772759454159,-1.7320508075690249,-1.7320508075690249,-1.7320508075690249
2019-09-08,-1.3752897915803164,-1.3752897915803164,-1.3752897915803164,-1.207774098446046,-1.207774098446046,-1.207774098446046,-1.2443420336764817,-1.2443420336764817,-1.2443420336764817,-0.9025936174748379,-0.9025936174748379,-0.9025936174748379
2019-09-15,-0.6858194481954852,-0.6858194481954852,-0.6858194481954852,-0.7634371938368282,-0.7634371938368282,-0.7634371938368282,-0.517167131308724,-0.517167131308724,-0.517167131308724,-0.7715750027693395,-0.7715750027693395,-0.7715750027693395
2019-09-22,0.5704323703673608,0.5704323703673608,0.5704323703673608,0.3779644730091537,0.3779644730091537,0.3779644730091537,-0.05757134121080827,-0.05757134121080827,-0.05757134121080827,0.42535053417529767,0.42535053417529767,0.42535053417529767
2019-09-29,-1.6127075109725566,-1.6127075109725566,-1.6127075109725566,-1.5450786078739283,-1.5450786078739283,-1.5450786078739283,-1.602875288951122,-1.602875288951122,-1.602875288951122,-1.3123236442254602,-1.3123236442254602,-1.3123236442254602
2019-10-06,-0.6676580696949264,-0.6676580696949264,-0.6676580696949264,-1.0337594566017434,-1.0337594566017434,-1.0337594566017434,-1.089063879100178,-1.089063879100178,-1.089063879100178,-1.117453452286817,-1.117453452286817,-1.117453452286817
2019-10-13,-0.5656854249493265,-0.5656854249493265,-0.5656854249493265,-0.594419107596556,-0.594419107596556,-0.594419107596556,-0.35745004483184944,-0.35745004483184944,-0.35745004483184944,-0.653762489009485,-0.653762489009485,-0.653762489009485
2019-10-20,-0.13522571105165118,-0.13522571105165118,-0.13522571105165118,0.29799255273167785,0.29799255273167785,0.29799255273167785,0.15803488531028853,0.15803488531028853,0.15803488531028853,0.6084869844592222,0.6084869844592222,0.6084869844592222
2019-10-27,-1.395426803509243,-1.395426803509243,-1.395426803509243,-1.569954068290732,-1.569954068290732,-1.569954068290732,-1.3304528909754758,-1.3304528909754758,-1.3304528909754758,-1.6019627895335364,-1.6019627895335364,-1.6019627895335364
2019-11-03,-0.3333333333335088,-0.3333333333335088,-0.3333333333335088,-0.35546129848091057,-0.35546129848091057,-0.35546129848091057,-0.14796828688940314,-0.14796828688940314,-0.14796828688940314,-0.11442591353793988,-0.11442591353793988,-0.11442591353793988
2019-11-10,0.9528828612284707,0.9528828612284707,0.9528828612284707,0.7559289460185695,0.7559289460185695,0.7559289460185695,0.5841647031428456,0.5841647031428456,0.5841647031428456,0.5929034288032098,0.5929034288032098,0.5929034288032098
2019-11-17,1.2178229521293276,1.2178229521293276,1.2178229521293276,1.4252150005298552,1.4252150005298552,1.4252150005298552,1.6180971610576542,1.6180971610576542,1.6180971610576542,1.2560775578624612,1.2560775578624612,1.2560775578624612
2019-11-24,1.6340573478020681,1.6340573478020681,1.6340573478020681,1.5301841113519654,1.5301841113519654,1.5301841113519654,1.7443715681677057,1.7443715681677057,1.7443715681677057,1.459805224458515,1.459805224458515,1.459805224458515
2019-12-01,-0.07827270754270547,-0.07827270754270547,-0.07827270754270547,-0.4199265192879989,-0.4199265192879989,-0.4199265192879989,-0.20955516740300809,-0.20955516740300809,-0.20955516740300809,-0.5610862801436571,-0.5610862801436571,-0.5610862801436571
2019-12-08,-0.133853897003266,-0.133853897003266,-0.133853897003266,-0.06046280005418046,-0.06046280005418046,-0.06046280005418046,0.12165043537161523,0.12165043537161523,0.12165043537161523,-0.15585730003987278,-0.15585730003987278,-0.15585730003987278
2019-12-15,-1.0431410610633756,-1.0431410610633756,-1.0431410610633756,-1.376465425308979,-1.376465425308979,-1.376465425308979,-1.2422738508259674,-1.2422738508259674,-1.2422738508259674,-1.4811057848642655,-1.4811057848642655,-1.4811057848642655
2019-12-22,-0.27439343205113637,-0.27439343205113637,-0.27439343205113637,-0.20445764609998207,-0.20445764609998207,-0.20445764609998207,-0.4268327949184568,-0.4268327949184568,-0.4268327949184568,0.05896396560173038,0.05896396560173038,0.05896396560173038
2019-12-29,1.0012267434587991,1.0012267434587991,1.0012267434587991,0.7997879215821846,0.7997879215821846,0.7997879215821846,0.21225118836626275,0.21225118836626275,0.21225118836626275,0.0,0.0,0.0
