Date,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Open_average,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Open_max,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Open_min,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_High_average,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_High_max,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_High_min,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Low_average,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Low_max,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Low_min,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Close_average,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Close_max,PIMCO RAFI Dynamic Multi-Factor Intl EquityEtf_Close_min
2018-10-21,-2.8422946251852297,-2.8422946251852297,-2.8422946251852297,-2.6667954214799785,-2.6667954214799785,-2.6667954214799785,-2.736265860887688,-2.736265860887688,-2.736265860887688,-2.694246568322925,-2.694246568322925,-2.694246568322925
2018-10-28,-1.44382860423133,-1.44382860423133,-1.44382860423133,-1.6024771087483456,-1.6024771087483456,-1.6024771087483456,-1.5789652612279856,-1.5789652612279856,-1.5789652612279856,-1.7287095257645475,-1.7287095257645475,-1.7287095257645475
2018-11-04,-1.2967909859466233,-1.2967909859466233,-1.2967909859466233,-1.4313883807409697,-1.4313883807409697,-1.4313883807409697,-1.3290425666550187,-1.3290425666550187,-1.3290425666550187,-1.4579274483577156,-1.4579274483577156,-1.4579274483577156
2018-11-11,-1.3929276921871103,-1.3929276921871103,-1.3929276921871103,-1.5108829705302735,-1.5108829705302735,-1.5108829705302735,-1.3450273034130773,-1.3450273034130773,-1.3450273034130773,-1.4448796226595597,-1.4448796226595597,-1.4448796226595597
2018-11-18,-1.7233160868438724,-1.7233160868438724,-1.7233160868438724,-1.7643511088330623,-1.7643511088330623,-1.7643511088330623,-1.6345019840777582,-1.6345019840777582,-1.6345019840777582,-1.678850453275761,-1.678850453275761,-1.678850453275761
2018-11-25,-1.2415782895465821,-1.2415782895465821,-1.2415782895465821,-1.314228304952174,-1.314228304952174,-1.314228304952174,-1.206682476808272,-1.206682476808272,-1.206682476808272,-1.2472579812628106,-1.2472579812628106,-1.2472579812628106
2018-12-02,-1.5272430607704823,-1.5272430607704823,-1.5272430607704823,-1.6061048393171835,-1.6061048393171835,-1.6061048393171835,-1.646338800898823,-1.646338800898823,-1.646338800898823,-1.7013511249461484,-1.7013511249461484,-1.7013511249461484
2018-12-09,-1.6460314809595893,-1.6460314809595893,-1.6460314809595893,-1.6143018194144256,-1.6143018194144256,-1.6143018194144256,-1.5569790577114908,-1.5569790577114908,-1.5569790577114908,-1.6255912966247787,-1.6255912966247787,-1.6255912966247787
2018-12-16,-2.0238227502865938,-2.0238227502865938,-2.0238227502865938,-2.1105233399151917,-2.1105233399151917,-2.1105233399151917,-2.217420406256169,-2.217420406256169,-2.217420406256169,-2.1951013704943336,-2.1951013704943336,-2.1951013704943336
2018-12-23,-1.6899281154447725,-1.6899281154447725,-1.6899281154447725,-1.7109237936525508,-1.7109237936525508,-1.7109237936525508,-1.6055729469425444,-1.6055729469425444,-1.6055729469425444,-1.6827333346237006,-1.6827333346237006,-1.6827333346237006
2018-12-30,-1.3320280091009247,-1.3320280091009247,-1.3320280091009247,-1.172255314554811,-1.172255314554811,-1.172255314554811,-1.2533299906324062,-1.2533299906324062,-1.2533299906324062,-1.116855627220006,-1.116855627220006,-1.116855627220006
2019-01-06,-0.7249738894604295,-0.7249738894604295,-0.7249738894604295,-0.7338426245752281,-0.7338426245752281,-0.7338426245752281,-0.6394935418310519,-0.6394935418310519,-0.6394935418310519,-0.691344089764109,-0.691344089764109,-0.691344089764109
2019-01-13,-0.3596856498748558,-0.3596856498748558,-0.3596856498748558,-0.35798894261554604,-0.35798894261554604,-0.35798894261554604,-0.27965397846054424,-0.27965397846054424,-0.27965397846054424,-0.2986371795901194,-0.2986371795901194,-0.2986371795901194
2019-01-20,-0.2455484803361792,-0.2455484803361792,-0.2455484803361792,-0.257341413609673,-0.257341413609673,-0.257341413609673,-0.16650852080606773,-0.16650852080606773,-0.16650852080606773,-0.2189434409680512,-0.2189434409680512,-0.2189434409680512
2019-01-27,0.06442043921742222,0.06442043921742222,0.06442043921742222,0.00495512460968829,0.00495512460968829,0.00495512460968829,0.13026965216296804,0.13026965216296804,0.13026965216296804,0.06556974471481901,0.06556974471481901,0.06556974471481901
2019-02-03,-0.18118665798762587,-0.18118665798762587,-0.18118665798762587,-0.1621602949112724,-0.1621602949112724,-0.1621602949112724,-0.09110959089373737,-0.09110959089373737,-0.09110959089373737,-0.07538994242955298,-0.07538994242955298,-0.07538994242955298
2019-02-10,0.5961720814421139,0.5961720814421139,0.5961720814421139,0.6643485532035552,0.6643485532035552,0.6643485532035552,0.6925007991775722,0.6925007991775722,0.6925007991775722,0.7361243464384831,0.7361243464384831,0.7361243464384831
2019-02-17,1.249149588816056,1.249149588816056,1.249149588816056,1.266822325671332,1.266822325671332,1.266822325671332,1.2559043726385632,1.2559043726385632,1.2559043726385632,1.2265465746908564,1.2265465746908564,1.2265465746908564
2019-02-24,1.2917245534589474,1.2917245534589474,1.2917245534589474,1.2626106907139107,1.2626106907139107,1.2626106907139107,1.2860929886503079,1.2860929886503079,1.2860929886503079,1.2984287021548528,1.2984287021548528,1.2984287021548528
2019-03-03,0.5853847999882982,0.5853847999882982,0.5853847999882982,0.6408373858704577,0.6408373858704577,0.6408373858704577,0.5976632744357204,0.5976632744357204,0.5976632744357204,0.7011683767640833,0.7011683767640833,0.7011683767640833
2019-03-10,1.4414838159684176,1.4414838159684176,1.4414838159684176,1.596226004235126,1.596226004235126,1.596226004235126,1.4419957657796978,1.4419957657796978,1.4419957657796978,1.4659986341844033,1.4659986341844033,1.4659986341844033
2019-03-17,1.2418208145698437,1.2418208145698437,1.2418208145698437,1.1793610239410188,1.1793610239410188,1.1793610239410188,1.130532453649315,1.130532453649315,1.130532453649315,1.0898330344803528,1.0898330344803528,1.0898330344803528
2019-03-24,1.2942487928165156,1.2942487928165156,1.2942487928165156,1.2372814647213661,1.2372814647213661,1.2372814647213661,1.2506855603629603,1.2506855603629603,1.2506855603629603,1.2188325647489893,1.2188325647489893,1.2188325647489893
2019-03-31,1.430174089208293,1.430174089208293,1.430174089208293,1.4317203248372963,1.4317203248372963,1.4317203248372963,1.4005602165208544,1.4005602165208544,1.4005602165208544,1.4034024572996946,1.4034024572996946,1.4034024572996946
2019-04-07,1.3612048297603976,1.3612048297603976,1.3612048297603976,1.3307479662496837,1.3307479662496837,1.3307479662496837,1.293079378564218,1.293079378564218,1.293079378564218,1.328981110075507,1.328981110075507,1.328981110075507
2019-04-14,1.2065413053159249,1.2065413053159249,1.2065413053159249,1.199629171427899,1.199629171427899,1.199629171427899,1.1920540537169837,1.1920540537169837,1.1920540537169837,1.201823896351326,1.201823896351326,1.201823896351326
2019-04-21,1.0472042095568106,1.0472042095568106,1.0472042095568106,1.0056382523241938,1.0056382523241938,1.0056382523241938,1.0048882638200796,1.0048882638200796,1.0048882638200796,1.0109470128689422,1.0109470128689422,1.0109470128689422
2019-04-28,0.9261037240441073,0.9261037240441073,0.9261037240441073,1.033074640310842,1.033074640310842,1.033074640310842,0.91951460862665,0.91951460862665,0.91951460862665,1.0322307456096131,1.0322307456096131,1.0322307456096131
2019-05-05,0.062085053221493054,0.062085053221493054,0.062085053221493054,0.2885897094951608,0.2885897094951608,0.2885897094951608,0.08530292668201228,0.08530292668201228,0.08530292668201228,0.32092091100061415,0.32092091100061415,0.32092091100061415
2019-05-12,0.24397536955430316,0.24397536955430316,0.24397536955430316,0.2015576853675383,0.2015576853675383,0.2015576853675383,0.2219126600470646,0.2219126600470646,0.2219126600470646,0.1214459498211768,0.1214459498211768,0.1214459498211768
2019-05-19,-0.07007029450931036,-0.07007029450931036,-0.07007029450931036,-0.1170445813891868,-0.1170445813891868,-0.1170445813891868,-0.06041877155258061,-0.06041877155258061,-0.06041877155258061,-0.06735465430974905,-0.06735465430974905,-0.06735465430974905
2019-05-26,-1.1823000223131985,-1.1823000223131985,-1.1823000223131985,-1.2141770387841544,-1.2141770387841544,-1.2141770387841544,-1.1639896057671857,-1.1639896057671857,-1.1639896057671857,-1.2562194628014292,-1.2562194628014292,-1.2562194628014292
2019-06-02,0.7344785736031804,0.7344785736031804,0.7344785736031804,0.6150650199101241,0.6150650199101241,0.6150650199101241,0.7799870504043896,0.7799870504043896,0.7799870504043896,0.668241480227241,0.668241480227241,0.668241480227241
2019-06-09,0.2857322333076173,0.2857322333076173,0.2857322333076173,0.254620438249837,0.254620438249837,0.254620438249837,0.32848061769367465,0.32848061769367465,0.32848061769367465,0.30916682597590056,0.30916682597590056,0.30916682597590056
2019-06-16,1.4724516344390632,1.4724516344390632,1.4724516344390632,1.5674286243626365,1.5674286243626365,1.5674286243626365,1.5161643113451486,1.5161643113451486,1.5161643113451486,1.5447387858858401,1.5447387858858401,1.5447387858858401
2019-06-23,1.5033801725622942,1.5033801725622942,1.5033801725622942,1.445087652812352,1.445087652812352,1.445087652812352,1.2673613530009635,1.2673613530009635,1.2673613530009635,1.2851599544186512,1.2851599544186512,1.2851599544186512
2019-06-30,0.8382082362792809,0.8382082362792809,0.8382082362792809,1.03560153822217,1.03560153822217,1.03560153822217,0.8544464252754654,0.8544464252754654,0.8544464252754654,1.0260055957007856,1.0260055957007856,1.0260055957007856
2019-07-07,0.6288485841503171,0.6288485841503171,0.6288485841503171,0.7482114924378042,0.7482114924378042,0.7482114924378042,0.6961388222225325,0.6961388222225325,0.6961388222225325,0.7087182327297253,0.7087182327297253,0.7087182327297253
2019-07-14,0.5218005292011001,0.5218005292011001,0.5218005292011001,0.3691839365388603,0.3691839365388603,0.3691839365388603,0.44372288705159735,0.44372288705159735,0.44372288705159735,0.3038212453664299,0.3038212453664299,0.3038212453664299
2019-07-21,0.1372457992611464,0.1372457992611464,0.1372457992611464,0.03041750388836116,0.03041750388836116,0.03041750388836116,0.20567133160866224,0.20567133160866224,0.20567133160866224,0.09262011793375814,0.09262011793375814,0.09262011793375814
2019-07-28,-1.4280463612065648,-1.4280463612065648,-1.4280463612065648,-1.4695406792761512,-1.4695406792761512,-1.4695406792761512,-1.4824669035324414,-1.4824669035324414,-1.4824669035324414,-1.396429343441677,-1.396429343441677,-1.396429343441677
2019-08-04,-1.4785671567408334,-1.4785671567408334,-1.4785671567408334,-1.4270927216764566,-1.4270927216764566,-1.4270927216764566,-1.5124112813845112,-1.5124112813845112,-1.5124112813845112,-1.4843147685559597,-1.4843147685559597,-1.4843147685559597
2019-08-11,-1.9717339265159612,-1.9717339265159612,-1.9717339265159612,-1.90624605854486,-1.90624605854486,-1.90624605854486,-1.966153032036729,-1.966153032036729,-1.966153032036729,-1.9451459871705732,-1.9451459871705732,-1.9451459871705732
2019-08-18,-1.3463113761622039,-1.3463113761622039,-1.3463113761622039,-1.533450630719964,-1.533450630719964,-1.533450630719964,-1.7217394958798566,-1.7217394958798566,-1.7217394958798566,-1.8594657377886366,-1.8594657377886366,-1.8594657377886366
2019-08-25,-0.4249720422326399,-0.4249720422326399,-0.4249720422326399,-0.5790530888072711,-0.5790530888072711,-0.5790530888072711,-0.5195007614760203,-0.5195007614760203,-0.5195007614760203,-0.6430822545319316,-0.6430822545319316,-0.6430822545319316
2019-09-01,0.5752907924807019,0.5752907924807019,0.5752907924807019,0.4463694542138446,0.4463694542138446,0.4463694542138446,0.4944375718582154,0.4944375718582154,0.4944375718582154,0.37407653660250084,0.37407653660250084,0.37407653660250084
2019-09-08,1.2530261114259882,1.2530261114259882,1.2530261114259882,1.1466725437630423,1.1466725437630423,1.1466725437630423,1.3009631004945812,1.3009631004945812,1.3009631004945812,1.1964900864431092,1.1964900864431092,1.1964900864431092
2019-09-15,1.360713637434791,1.360713637434791,1.360713637434791,1.2980180943388677,1.2980180943388677,1.2980180943388677,1.221078955921901,1.221078955921901,1.221078955921901,1.1523592947267107,1.1523592947267107,1.1523592947267107
2019-09-22,0.951914197111359,0.951914197111359,0.951914197111359,0.8909843681187786,0.8909843681187786,0.8909843681187786,0.7415505786364702,0.7415505786364702,0.7415505786364702,0.6819883017764911,0.6819883017764911,0.6819883017764911
2019-09-29,-0.5722928547999669,-0.5722928547999669,-0.5722928547999669,-0.16976232690384707,-0.16976232690384707,-0.16976232690384707,-0.48214542294300194,-0.48214542294300194,-0.48214542294300194,-0.05901612890228752,-0.05901612890228752,-0.05901612890228752
2019-10-06,0.6731787204054526,0.6731787204054526,0.6731787204054526,0.7083268687737935,0.7083268687737935,0.7083268687737935,0.7182644488584605,0.7182644488584605,0.7182644488584605,0.6454924726404015,0.6454924726404015,0.6454924726404015
2019-10-13,1.0863160576742807,1.0863160576742807,1.0863160576742807,1.0714104646245144,1.0714104646245144,1.0714104646245144,0.921302279326442,0.921302279326442,0.921302279326442,1.1155014876987241,1.1155014876987241,1.1155014876987241
2019-10-20,1.2624145190370635,1.2624145190370635,1.2624145190370635,1.3633636427677287,1.3633636427677287,1.3633636427677287,1.357723139454365,1.357723139454365,1.357723139454365,1.4361981646160369,1.4361981646160369,1.4361981646160369
2019-10-27,1.8316547172663162,1.8316547172663162,1.8316547172663162,1.906468763819684,1.906468763819684,1.906468763819684,1.877135565680001,1.877135565680001,1.877135565680001,1.8896106832815882,1.8896106832815882,1.8896106832815882
2019-11-03,1.6228113561682618,1.6228113561682618,1.6228113561682618,1.6846218011849545,1.6846218011849545,1.6846218011849545,1.650040397517541,1.650040397517541,1.650040397517541,1.723016747881228,1.723016747881228,1.723016747881228
2019-11-10,1.6171781367385776,1.6171781367385776,1.6171781367385776,1.6139925904287364,1.6139925904287364,1.6139925904287364,1.654178492764954,1.654178492764954,1.654178492764954,1.633392629885068,1.633392629885068,1.633392629885068
2019-11-17,1.3158791167707387,1.3158791167707387,1.3158791167707387,1.2855239896730903,1.2855239896730903,1.2855239896730903,1.3211338905445598,1.3211338905445598,1.3211338905445598,1.2937378023804136,1.2937378023804136,1.2937378023804136
2019-11-24,1.421349068751169,1.421349068751169,1.421349068751169,1.4652523793423222,1.4652523793423222,1.4652523793423222,1.4375765905985147,1.4375765905985147,1.4375765905985147,1.3903239585731353,1.3903239585731353,1.3903239585731353
2019-12-01,1.4879417664823265,1.4879417664823265,1.4879417664823265,1.49698762866362,1.49698762866362,1.49698762866362,1.4822010328958741,1.4822010328958741,1.4822010328958741,1.4983551222842606,1.4983551222842606,1.4983551222842606
2019-12-08,1.6664111736708493,1.6664111736708493,1.6664111736708493,1.679420551920501,1.679420551920501,1.679420551920501,1.6321411442337526,1.6321411442337526,1.6321411442337526,1.6472251141775571,1.6472251141775571,1.6472251141775571
2019-12-15,1.5577576031968763,1.5577576031968763,1.5577576031968763,1.6179000783104005,1.6179000783104005,1.6179000783104005,1.5609670863834293,1.5609670863834293,1.5609670863834293,1.5376940768826597,1.5376940768826597,1.5376940768826597
2019-12-22,1.6971555698473797,1.6971555698473797,1.6971555698473797,1.6661044416703215,1.6661044416703215,1.6661044416703215,1.6441886606527194,1.6441886606527194,1.6441886606527194,1.6380798291511554,1.6380798291511554,1.6380798291511554
2019-12-29,0.9670079262574917,0.9670079262574917,0.9670079262574917,1.0573414146515652,1.0573414146515652,1.0573414146515652,0.9902564781320917,0.9902564781320917,0.9902564781320917,1.0151223955447226,1.0151223955447226,1.0151223955447226
