Date,iShares Currency Hedged MSCI Spain_Open_average,iShares Currency Hedged MSCI Spain_Open_max,iShares Currency Hedged MSCI Spain_Open_min,iShares Currency Hedged MSCI Spain_High_average,iShares Currency Hedged MSCI Spain_High_max,iShares Currency Hedged MSCI Spain_High_min,iShares Currency Hedged MSCI Spain_Low_average,iShares Currency Hedged MSCI Spain_Low_max,iShares Currency Hedged MSCI Spain_Low_min,iShares Currency Hedged MSCI Spain_Close_average,iShares Currency Hedged MSCI Spain_Close_max,iShares Currency Hedged MSCI Spain_Close_min
2018-08-19,-1.0277048090938772,-1.0277048090938772,-1.0277048090938772,-1.0855975090100967,-1.0855975090100967,-1.0855975090100967,-0.9514232894717266,-0.9514232894717266,-0.9514232894717266,-1.0645556891856718,-1.0645556891856718,-1.0645556891856718
2018-08-26,-1.8571083084032214,-1.8571083084032214,-1.8571083084032214,-1.8916875207623145,-1.8916875207623145,-1.8916875207623145,-1.7580816127854153,-1.7580816127854153,-1.7580816127854153,-1.804342286748426,-1.804342286748426,-1.804342286748426
2018-09-02,-1.7889281013957137,-1.7889281013957137,-1.7889281013957137,-1.8061208302084604,-1.8061208302084604,-1.8061208302084604,-1.807173942217644,-1.807173942217644,-1.807173942217644,-1.8305232863455418,-1.8305232863455418,-1.8305232863455418
2018-09-09,-1.2882267478631828,-1.2882267478631828,-1.2882267478631828,-1.3035911479221296,-1.3035911479221296,-1.3035911479221296,-1.240044769201779,-1.240044769201779,-1.240044769201779,-1.2610037381204349,-1.2610037381204349,-1.2610037381204349
2018-09-16,0.31631204499427923,0.31631204499427923,0.31631204499427923,0.2900636276009137,0.2900636276009137,0.2900636276009137,0.37416368378941645,0.37416368378941645,0.37416368378941645,0.3390896360687982,0.3390896360687982,0.3390896360687982
2018-09-23,-0.6313529615299214,-0.6313529615299214,-0.6313529615299214,-0.6323587918318655,-0.6323587918318655,-0.6323587918318655,-0.8969707689906322,-0.8969707689906322,-0.8969707689906322,-0.8974460424513157,-0.8974460424513157,-0.8974460424513157
2018-09-30,-1.5122983736577071,-1.5122983736577071,-1.5122983736577071,-1.510756986496042,-1.510756986496042,-1.510756986496042,-1.432334096235074,-1.432334096235074,-1.432334096235074,-1.4307220642695992,-1.4307220642695992,-1.4307220642695992
2018-10-07,-2.162355793903998,-2.162355793903998,-2.162355793903998,-2.1597574097803025,-2.1597574097803025,-2.1597574097803025,-2.1255117342706256,-2.1255117342706256,-2.1255117342706256,-2.1226956235667513,-2.1226956235667513,-2.1226956235667513
2018-10-14,-1.983786501369264,-1.983786501369264,-1.983786501369264,-1.983786501369264,-1.983786501369264,-1.983786501369264,-2.0187954126292786,-2.0187954126292786,-2.0187954126292786,-2.0187954126292786,-2.0187954126292786,-2.0187954126292786
2018-10-21,-1.5215678853045034,-1.5215678853045034,-1.5215678853045034,-1.4819204080585053,-1.4819204080585053,-1.4819204080585053,-1.743780832389001,-1.743780832389001,-1.743780832389001,-1.743780832389001,-1.743780832389001,-1.743780832389001
2018-10-28,-0.4938303364385968,-0.4938303364385968,-0.4938303364385968,-0.5022598292604119,-0.5022598292604119,-0.5022598292604119,-0.6045614268409011,-0.6045614268409011,-0.6045614268409011,-0.6045614268409011,-0.6045614268409011,-0.6045614268409011
2018-11-04,-0.011312194151500924,-0.011312194151500924,-0.011312194151500924,-0.01628683935961106,-0.01628683935961106,-0.01628683935961106,0.07938581275717455,0.07938581275717455,0.07938581275717455,0.07938581275717455,0.07938581275717455,0.07938581275717455
2018-11-11,-0.01813729660854914,-0.01813729660854914,-0.01813729660854914,-0.023264813805210675,-0.023264813805210675,-0.023264813805210675,0.07500935538786384,0.07500935538786384,0.07500935538786384,0.07500935538786384,0.07500935538786384,0.07500935538786384
2018-11-18,-0.7678537304227258,-0.7678537304227258,-0.7678537304227258,-0.6792624512025465,-0.6792624512025465,-0.6792624512025465,-0.6389925865861134,-0.6389925865861134,-0.6389925865861134,-0.6389925865861134,-0.6389925865861134,-0.6389925865861134
2018-11-25,0.766169327932245,0.766169327932245,0.766169327932245,0.7633811007121655,0.7633811007121655,0.7633811007121655,0.7464287320511842,0.7464287320511842,0.7464287320511842,0.7464287320511842,0.7464287320511842,0.7464287320511842
2018-12-02,-1.4564640115429024,-1.4564640115429024,-1.4564640115429024,-1.310865502988789,-1.310865502988789,-1.310865502988789,-1.482461376754547,-1.482461376754547,-1.482461376754547,-1.1945079107648058,-1.1945079107648058,-1.1945079107648058
2018-12-09,-0.295630313935379,-0.295630313935379,-0.295630313935379,-0.2787999422025464,-0.2787999422025464,-0.2787999422025464,-0.3466861337493482,-0.3466861337493482,-0.3466861337493482,-0.37206216818803434,-0.37206216818803434,-0.37206216818803434
2018-12-16,-1.608709975710126,-1.608709975710126,-1.608709975710126,-1.6953222592150365,-1.6953222592150365,-1.6953222592150365,-1.9171432558472754,-1.9171432558472754,-1.9171432558472754,-2.0087810138707165,-2.0087810138707165,-2.0087810138707165
2018-12-23,-2.027107335353339,-2.027107335353339,-2.027107335353339,-2.0410563497739815,-2.0410563497739815,-2.0410563497739815,-1.8210388678088347,-1.8210388678088347,-1.8210388678088347,-1.8223466327841482,-1.8223466327841482,-1.8223466327841482
2018-12-30,-0.33040144638378194,-0.33040144638378194,-0.33040144638378194,-0.3808472658104765,-0.3808472658104765,-0.3808472658104765,-0.15713919243921298,-0.15713919243921298,-0.15713919243921298,-0.19954387953504513,-0.19954387953504513,-0.19954387953504513
2019-01-06,-0.2547535476927425,-0.2547535476927425,-0.2547535476927425,-0.20575887592051834,-0.20575887592051834,-0.20575887592051834,-0.08873338209650056,-0.08873338209650056,-0.08873338209650056,-0.057004752969424234,-0.057004752969424234,-0.057004752969424234
2019-01-13,0.7997482203666288,0.7997482203666288,0.7997482203666288,0.8291035218843498,0.8291035218843498,0.8291035218843498,0.8582457431237064,0.8582457431237064,0.8582457431237064,0.894569167519956,0.894569167519956,0.894569167519956
2019-01-20,0.800073056496931,0.800073056496931,0.800073056496931,0.7742438002558988,0.7742438002558988,0.7742438002558988,0.8333174820586766,0.8333174820586766,0.8333174820586766,0.8171114588421544,0.8171114588421544,0.8171114588421544
2019-01-27,0.003097973434866112,0.003097973434866112,0.003097973434866112,0.2396535080836788,0.2396535080836788,0.2396535080836788,0.05618687837328177,0.05618687837328177,0.05618687837328177,0.3069974171570487,0.3069974171570487,0.3069974171570487
2019-02-03,0.11607682854880426,0.11607682854880426,0.11607682854880426,0.08225351341648332,0.08225351341648332,0.08225351341648332,0.14618953481329006,0.14618953481329006,0.14618953481329006,0.11265338342957762,0.11265338342957762,0.11265338342957762
2019-02-10,0.9930070314234041,0.9930070314234041,0.9930070314234041,0.9885548333018024,0.9885548333018024,0.9885548333018024,0.9823936739453079,0.9823936739453079,0.9823936739453079,0.9985908859934904,0.9985908859934904,0.9985908859934904
2019-02-17,1.2975663613935817,1.2975663613935817,1.2975663613935817,1.317148702562837,1.317148702562837,1.317148702562837,1.176838764568755,1.176838764568755,1.176838764568755,1.1296581302061979,1.1296581302061979,1.1296581302061979
2019-02-24,1.5625511947221433,1.5625511947221433,1.5625511947221433,1.511496053554968,1.511496053554968,1.511496053554968,1.441912925011905,1.441912925011905,1.441912925011905,1.4036897390154093,1.4036897390154093,1.4036897390154093
2019-03-03,1.0180966419714308,1.0180966419714308,1.0180966419714308,1.0941996520030226,1.0941996520030226,1.0941996520030226,1.0391101025442082,1.0391101025442082,1.0391101025442082,1.1176647491466407,1.1176647491466407,1.1176647491466407
2019-03-10,1.8488483279614092,1.8488483279614092,1.8488483279614092,1.8079425376640432,1.8079425376640432,1.8079425376640432,1.807299262552095,1.807299262552095,1.807299262552095,1.773579931974279,1.773579931974279,1.773579931974279
2019-03-17,0.7197321525852165,0.7197321525852165,0.7197321525852165,0.676694031642268,0.676694031642268,0.676694031642268,0.745006899809108,0.745006899809108,0.745006899809108,0.7076973458907589,0.7076973458907589,0.7076973458907589
2019-03-24,1.1999228557585389,1.1999228557585389,1.1999228557585389,1.4244970044685217,1.4244970044685217,1.4244970044685217,1.2357644672212653,1.2357644672212653,1.2357644672212653,1.4513929761490252,1.4513929761490252,1.4513929761490252
2019-03-31,1.6354305575268557,1.6354305575268557,1.6354305575268557,1.5810083097133234,1.5810083097133234,1.5810083097133234,1.6582107094248575,1.6582107094248575,1.6582107094248575,1.6127198069982327,1.6127198069982327,1.6127198069982327
2019-04-07,1.6369740779868647,1.6369740779868647,1.6369740779868647,1.6051377467933479,1.6051377467933479,1.6051377467933479,1.6061578124059803,1.6061578124059803,1.6061578124059803,1.6240161199437122,1.6240161199437122,1.6240161199437122
2019-04-14,1.5817386786556364,1.5817386786556364,1.5817386786556364,1.5681943599545025,1.5681943599545025,1.5681943599545025,1.5962036854066144,1.5962036854066144,1.5962036854066144,1.5771752600500881,1.5771752600500881,1.5771752600500881
2019-04-21,1.3835262715533043,1.3835262715533043,1.3835262715533043,1.3785022880672981,1.3785022880672981,1.3785022880672981,1.3923730023740357,1.3923730023740357,1.3923730023740357,1.3827938526271033,1.3827938526271033,1.3827938526271033
2019-04-28,0.6759540129737497,0.6759540129737497,0.6759540129737497,0.6440527519094645,0.6440527519094645,0.6440527519094645,0.6919865019164212,0.6919865019164212,0.6919865019164212,0.6573783617977087,0.6573783617977087,0.6573783617977087
2019-05-05,-0.8498979328858998,-0.8498979328858998,-0.8498979328858998,-0.9248622313354266,-0.9248622313354266,-0.9248622313354266,-0.8067716056409986,-0.8067716056409986,-0.8067716056409986,-0.8683285781042102,-0.8683285781042102,-0.8683285781042102
2019-05-12,0.09896636012384889,0.09896636012384889,0.09896636012384889,0.05018259402030675,0.05018259402030675,0.05018259402030675,-0.147665048968452,-0.147665048968452,-0.147665048968452,-0.08922515600110652,-0.08922515600110652,-0.08922515600110652
2019-05-19,-0.27912474665078646,-0.27912474665078646,-0.27912474665078646,-0.19311135074865596,-0.19311135074865596,-0.19311135074865596,-0.23209608583776759,-0.23209608583776759,-0.23209608583776759,-0.1583114633181826,-0.1583114633181826,-0.1583114633181826
2019-05-26,-1.1955689346370515,-1.1955689346370515,-1.1955689346370515,-1.2899954854949465,-1.2899954854949465,-1.2899954854949465,-1.1888471221351276,-1.1888471221351276,-1.1888471221351276,-1.2900664946279743,-1.2900664946279743,-1.2900664946279743
2019-06-02,0.4192885284808923,0.4192885284808923,0.4192885284808923,0.3810582955620385,0.3810582955620385,0.3810582955620385,0.3072942960549051,0.3072942960549051,0.3072942960549051,0.30079743077380805,0.30079743077380805,0.30079743077380805
2019-06-09,-0.31799936400191053,-0.31799936400191053,-0.31799936400191053,-0.34360847315990034,-0.34360847315990034,-0.34360847315990034,-0.27186116466718774,-0.27186116466718774,-0.27186116466718774,-0.3135485008856933,-0.3135485008856933,-0.3135485008856933
2019-06-16,0.28779709399311243,0.28779709399311243,0.28779709399311243,0.24322108095201966,0.24322108095201966,0.24322108095201966,0.15266551589530936,0.15266551589530936,0.15266551589530936,0.08359090227321411,0.08359090227321411,0.08359090227321411
2019-06-23,0.5632704634304917,0.5632704634304917,0.5632704634304917,0.6053362807460108,0.6053362807460108,0.6053362807460108,0.6250833488489255,0.6250833488489255,0.6250833488489255,0.5928757738821483,0.5928757738821483,0.5928757738821483
2019-06-30,-0.3096644032865317,-0.3096644032865317,-0.3096644032865317,-0.17092791833689389,-0.17092791833689389,-0.17092791833689389,-0.24183251908075895,-0.24183251908075895,-0.24183251908075895,-0.14783189130805854,-0.14783189130805854,-0.14783189130805854
2019-07-07,0.26578952320222643,0.26578952320222643,0.26578952320222643,0.2333310333023474,0.2333310333023474,0.2333310333023474,0.27101753358441466,0.27101753358441466,0.27101753358441466,0.23096474522941354,0.23096474522941354,0.23096474522941354
2019-07-14,-1.0147026058264441,-1.0147026058264441,-1.0147026058264441,-0.8920082613414959,-0.8920082613414959,-0.8920082613414959,-0.9535086118474323,-0.9535086118474323,-0.9535086118474323,-0.8416426021183552,-0.8416426021183552,-0.8416426021183552
2019-07-21,-0.22688195113677212,-0.22688195113677212,-0.22688195113677212,-0.2900045497237324,-0.2900045497237324,-0.2900045497237324,-0.1482428043191362,-0.1482428043191362,-0.1482428043191362,-0.22524621606011289,-0.22524621606011289,-0.22524621606011289
2019-07-28,-2.707876725342193,-2.707876725342193,-2.707876725342193,-2.6886897293467973,-2.6886897293467973,-2.6886897293467973,-2.7310135887049762,-2.7310135887049762,-2.7310135887049762,-2.7228597426967145,-2.7228597426967145,-2.7228597426967145
2019-08-04,-2.1728467668584126,-2.1728467668584126,-2.1728467668584126,-2.2215636779567203,-2.2215636779567203,-2.2215636779567203,-2.181388458119147,-2.181388458119147,-2.181388458119147,-2.2249941599235967,-2.2249941599235967,-2.2249941599235967
2019-08-11,-1.4729882362097342,-1.4729882362097342,-1.4729882362097342,-1.4805686634340571,-1.4805686634340571,-1.4805686634340571,-1.5709015165391171,-1.5709015165391171,-1.5709015165391171,-1.5970497571856295,-1.5970497571856295,-1.5970497571856295
2019-08-18,-1.4039429550080755,-1.4039429550080755,-1.4039429550080755,-1.3975035647187217,-1.3975035647187217,-1.3975035647187217,-1.382205050330016,-1.382205050330016,-1.382205050330016,-1.3657271833720939,-1.3657271833720939,-1.3657271833720939
2019-08-25,-0.8923603230517558,-0.8923603230517558,-0.8923603230517558,-0.8991775168856178,-0.8991775168856178,-0.8991775168856178,-0.8721534547788768,-0.8721534547788768,-0.8721534547788768,-0.8715747194251564,-0.8715747194251564,-0.8715747194251564
2019-09-01,-0.1302294049034502,-0.1302294049034502,-0.1302294049034502,-0.16141657164190304,-0.16141657164190304,-0.16141657164190304,-0.17887219738974544,-0.17887219738974544,-0.17887219738974544,-0.20329945060621213,-0.20329945060621213,-0.20329945060621213
2019-09-08,0.247789273266914,0.247789273266914,0.247789273266914,0.2186065293426442,0.2186065293426442,0.2186065293426442,0.2733309490019959,0.2733309490019959,0.2733309490019959,0.2510931423940311,0.2510931423940311,0.2510931423940311
2019-09-15,0.3323300704608737,0.3323300704608737,0.3323300704608737,0.3734734229535256,0.3734734229535256,0.3734734229535256,0.3476719572620045,0.3476719572620045,0.3476719572620045,0.39581915068271195,0.39581915068271195,0.39581915068271195
2019-09-22,1.0298304829359077,1.0298304829359077,1.0298304829359077,1.0223392851244117,1.0223392851244117,1.0223392851244117,1.040297209820341,1.040297209820341,1.040297209820341,1.034187421400502,1.034187421400502,1.034187421400502
2019-09-29,0.27166218049895074,0.27166218049895074,0.27166218049895074,0.23934331254479307,0.23934331254479307,0.23934331254479307,0.2576780811532429,0.2576780811532429,0.2576780811532429,0.22831290307895163,0.22831290307895163,0.22831290307895163
2019-10-06,1.2219287929643765,1.2219287929643765,1.2219287929643765,1.1935147299694668,1.1935147299694668,1.1935147299694668,1.2142127936973264,1.2142127936973264,1.2142127936973264,1.183524788269449,1.183524788269449,1.183524788269449
2019-10-13,1.7144488779627214,1.7144488779627214,1.7144488779627214,1.7220859609596477,1.7220859609596477,1.7220859609596477,1.652094782899814,1.652094782899814,1.652094782899814,1.6438997069516124,1.6438997069516124,1.6438997069516124
2019-10-20,1.6116778823628595,1.6116778823628595,1.6116778823628595,1.6251258209944324,1.6251258209944324,1.6251258209944324,1.6180540202363372,1.6180540202363372,1.6180540202363372,1.652553514401453,1.652553514401453,1.652553514401453
2019-10-27,1.4007967028544077,1.4007967028544077,1.4007967028544077,1.3868112584675332,1.3868112584675332,1.3868112584675332,1.3506171208135058,1.3506171208135058,1.3506171208135058,1.3524583767317748,1.3524583767317748,1.3524583767317748
2019-11-03,1.0167599617243763,1.0167599617243763,1.0167599617243763,1.103211872998259,1.103211872998259,1.103211872998259,1.0555759094606871,1.0555759094606871,1.0555759094606871,1.130983516683653,1.130983516683653,1.130983516683653
2019-11-10,0.37528522361971645,0.37528522361971645,0.37528522361971645,0.34600503437309627,0.34600503437309627,0.34600503437309627,0.4105049043219022,0.4105049043219022,0.4105049043219022,0.37471507116082053,0.37471507116082053,0.37471507116082053
2019-11-17,0.6496194444604417,0.6496194444604417,0.6496194444604417,0.6157832728053272,0.6157832728053272,0.6157832728053272,0.624051228321993,0.624051228321993,0.624051228321993,0.6502703408261195,0.6502703408261195,0.6502703408261195
2019-11-24,-0.3618941140698493,-0.3618941140698493,-0.3618941140698493,-0.39004420640142956,-0.39004420640142956,-0.39004420640142956,-0.3176841235770757,-0.3176841235770757,-0.3176841235770757,-0.35487934089487416,-0.35487934089487416,-0.35487934089487416
2019-12-01,0.5670845018866433,0.5670845018866433,0.5670845018866433,0.5246637775236911,0.5246637775236911,0.5246637775236911,0.6097738484058888,0.6097738484058888,0.6097738484058888,0.5420259770841617,0.5420259770841617,0.5420259770841617
2019-12-08,1.846393254323777,1.846393254323777,1.846393254323777,1.8617884441532306,1.8617884441532306,1.8617884441532306,1.8917114007595377,1.8917114007595377,1.8917114007595377,1.9077334340221401,1.9077334340221401,1.9077334340221401
2019-12-15,1.7687016190577256,1.7687016190577256,1.7687016190577256,1.7178885343712482,1.7178885343712482,1.7178885343712482,1.8297944390788465,1.8297944390788465,1.8297944390788465,1.7456011431348104,1.7456011431348104,1.7456011431348104
2019-12-22,0.4022799953755136,0.4022799953755136,0.4022799953755136,0.37206325658220346,0.37206325658220346,0.37206325658220346,0.126860593055687,0.126860593055687,0.126860593055687,0.08322217293275376,0.08322217293275376,0.08322217293275376
2019-12-29,0.03124150473509157,0.03124150473509157,0.03124150473509157,0.0,0.0,0.0,0.11761314988527434,0.11761314988527434,0.11761314988527434,0.06402369218550516,0.06402369218550516,0.06402369218550516
