Date,US Global Jets_Open_average,US Global Jets_Open_max,US Global Jets_Open_min,US Global Jets_High_average,US Global Jets_High_max,US Global Jets_High_min,US Global Jets_Low_average,US Global Jets_Low_max,US Global Jets_Low_min,US Global Jets_Close_average,US Global Jets_Close_max,US Global Jets_Close_min
2018-04-08,-1.1326082326714986,-1.1326082326714986,-1.1326082326714986,-1.1919442898027053,-1.1919442898027053,-1.1919442898027053,-0.7725527138211996,-0.7725527138211996,-0.7725527138211996,-0.8211245092104497,-0.8211245092104497,-0.8211245092104497
2018-04-15,-0.4074276837743851,-0.4074276837743851,-0.4074276837743851,-0.5254408867946424,-0.5254408867946424,-0.5254408867946424,-0.24624059510155066,-0.24624059510155066,-0.24624059510155066,-0.36469779435159866,-0.36469779435159866,-0.36469779435159866
2018-04-22,-1.3355253969234806,-1.3355253969234806,-1.3355253969234806,-1.6170313427965646,-1.6170313427965646,-1.6170313427965646,-1.2826989862924862,-1.2826989862924862,-1.2826989862924862,-1.4337396630221588,-1.4337396630221588,-1.4337396630221588
2018-04-29,-1.577071993864891,-1.577071993864891,-1.577071993864891,-1.741795650841612,-1.741795650841612,-1.741795650841612,-1.5317308026501315,-1.5317308026501315,-1.5317308026501315,-1.5857291286035633,-1.5857291286035633,-1.5857291286035633
2018-05-06,-1.5162715514735567,-1.5162715514735567,-1.5162715514735567,-1.49084264759997,-1.49084264759997,-1.49084264759997,-1.4012950938961455,-1.4012950938961455,-1.4012950938961455,-1.4279841196251235,-1.4279841196251235,-1.4279841196251235
2018-05-13,-1.0661223670660174,-1.0661223670660174,-1.0661223670660174,-0.8845770833717213,-0.8845770833717213,-0.8845770833717213,-0.8850458235183594,-0.8850458235183594,-0.8850458235183594,-0.7087978119414479,-0.7087978119414479,-0.7087978119414479
2018-05-20,-0.9874250072138936,-0.9874250072138936,-0.9874250072138936,-0.43455705355108804,-0.43455705355108804,-0.43455705355108804,-0.6872153611385178,-0.6872153611385178,-0.6872153611385178,-0.3040682616020768,-0.3040682616020768,-0.3040682616020768
2018-05-27,-0.9183438427981119,-0.9183438427981119,-0.9183438427981119,-0.7391432435281918,-0.7391432435281918,-0.7391432435281918,-0.6542478364349531,-0.6542478364349531,-0.6542478364349531,-0.5550998480363516,-0.5550998480363516,-0.5550998480363516
2018-06-03,-0.8559928593546938,-0.8559928593546938,-0.8559928593546938,-0.4210224342428698,-0.4210224342428698,-0.4210224342428698,-0.6023010208902483,-0.6023010208902483,-0.6023010208902483,-0.4230686929635607,-0.4230686929635607,-0.4230686929635607
2018-06-10,-0.714809043996323,-0.714809043996323,-0.714809043996323,-0.8325529593021164,-0.8325529593021164,-0.8325529593021164,-0.49855267827382954,-0.49855267827382954,-0.49855267827382954,-0.3905466111186047,-0.3905466111186047,-0.3905466111186047
2018-06-17,-1.3183829274917862,-1.3183829274917862,-1.3183829274917862,-1.7451447198185064,-1.7451447198185064,-1.7451447198185064,-2.1330605263423665,-2.1330605263423665,-2.1330605263423665,-2.0889056841610563,-2.0889056841610563,-2.0889056841610563
2018-06-24,-2.4033777989985605,-2.4033777989985605,-2.4033777989985605,-2.2520692618065046,-2.2520692618065046,-2.2520692618065046,-2.1964804755785474,-2.1964804755785474,-2.1964804755785474,-1.9454950841925454,-1.9454950841925454,-1.9454950841925454
2018-07-01,-1.1632428867690228,-1.1632428867690228,-1.1632428867690228,-1.1374448088591531,-1.1374448088591531,-1.1374448088591531,-1.0047918172884451,-1.0047918172884451,-1.0047918172884451,-0.9728743476822372,-0.9728743476822372,-0.9728743476822372
2018-07-08,-0.7774278734182156,-0.7774278734182156,-0.7774278734182156,-1.122061199536747,-1.122061199536747,-1.122061199536747,-0.7223189003294304,-0.7223189003294304,-0.7223189003294304,-1.0353157915641433,-1.0353157915641433,-1.0353157915641433
2018-07-15,0.26135192361856735,0.26135192361856735,0.26135192361856735,0.23658637919479059,0.23658637919479059,0.23658637919479059,0.46221961803777944,0.46221961803777944,0.46221961803777944,0.4921903538164395,0.4921903538164395,0.4921903538164395
2018-07-22,1.6680287241191798,1.6680287241191798,1.6680287241191798,1.3691802229750025,1.3691802229750025,1.3691802229750025,1.5103393775881608,1.5103393775881608,1.5103393775881608,1.1331382713588496,1.1331382713588496,1.1331382713588496
2018-07-29,0.9929282400690135,0.9929282400690135,0.9929282400690135,0.7115986924522169,0.7115986924522169,0.7115986924522169,1.0803068202069297,1.0803068202069297,1.0803068202069297,0.9440449104114558,0.9440449104114558,0.9440449104114558
2018-08-05,0.660715647270822,0.660715647270822,0.660715647270822,0.22495662709540226,0.22495662709540226,0.22495662709540226,0.3114813273175592,0.3114813273175592,0.3114813273175592,0.20988734434506434,0.20988734434506434,0.20988734434506434
2018-08-12,1.2410814958565801,1.2410814958565801,1.2410814958565801,1.7495784061273347,1.7495784061273347,1.7495784061273347,1.3596788877842716,1.3596788877842716,1.3596788877842716,1.8889176886010748,1.8889176886010748,1.8889176886010748
2018-08-19,1.7307430557408368,1.7307430557408368,1.7307430557408368,1.6094998286744844,1.6094998286744844,1.6094998286744844,1.7848389131473215,1.7848389131473215,1.7848389131473215,1.630205491686061,1.630205491686061,1.630205491686061
2018-08-26,1.713251172932822,1.713251172932822,1.713251172932822,1.5587857122194608,1.5587857122194608,1.5587857122194608,1.738881814057234,1.738881814057234,1.738881814057234,1.6476680630609943,1.6476680630609943,1.6476680630609943
2018-09-02,1.260546081013785,1.260546081013785,1.260546081013785,1.2064701954116033,1.2064701954116033,1.2064701954116033,1.2973069595404803,1.2973069595404803,1.2973069595404803,1.2563472669408302,1.2563472669408302,1.2563472669408302
2018-09-09,1.3840885483840484,1.3840885483840484,1.3840885483840484,1.4591226977509788,1.4591226977509788,1.4591226977509788,1.3934992115077929,1.3934992115077929,1.3934992115077929,1.407845770922414,1.407845770922414,1.407845770922414
2018-09-16,1.634500308912143,1.634500308912143,1.634500308912143,1.475189407807821,1.475189407807821,1.475189407807821,1.1145960723493347,1.1145960723493347,1.1145960723493347,1.05225733257643,1.05225733257643,1.05225733257643
2018-09-23,1.042430428991564,1.042430428991564,1.042430428991564,0.8608483917221506,0.8608483917221506,0.8608483917221506,0.633826834548538,0.633826834548538,0.633826834548538,0.48061147773668483,0.48061147773668483,0.48061147773668483
2018-09-30,-0.7959196747833137,-0.7959196747833137,-0.7959196747833137,-0.9393012031433886,-0.9393012031433886,-0.9393012031433886,-0.9045761784280187,-0.9045761784280187,-0.9045761784280187,-0.902831208541134,-0.902831208541134,-0.902831208541134
2018-10-07,-2.1040241938029456,-2.1040241938029456,-2.1040241938029456,-1.9228872651844686,-1.9228872651844686,-1.9228872651844686,-2.1161443812903324,-2.1161443812903324,-2.1161443812903324,-2.0620386609811465,-2.0620386609811465,-2.0620386609811465
2018-10-14,-1.4006295781182465,-1.4006295781182465,-1.4006295781182465,-1.4812782721773263,-1.4812782721773263,-1.4812782721773263,-1.382260332136547,-1.382260332136547,-1.382260332136547,-1.4290874047170898,-1.4290874047170898,-1.4290874047170898
2018-10-21,-1.5465758595611803,-1.5465758595611803,-1.5465758595611803,-1.5860816493784977,-1.5860816493784977,-1.5860816493784977,-2.013606344022364,-2.013606344022364,-2.013606344022364,-1.9957110829450824,-1.9957110829450824,-1.9957110829450824
2018-10-28,-0.45014070937402617,-0.45014070937402617,-0.45014070937402617,-0.5655550391154749,-0.5655550391154749,-0.5655550391154749,-0.4086894648724369,-0.4086894648724369,-0.4086894648724369,-0.43502568993199286,-0.43502568993199286,-0.43502568993199286
2018-11-04,-0.07974236410722942,-0.07974236410722942,-0.07974236410722942,-0.24180105817312275,-0.24180105817312275,-0.24180105817312275,-0.1641833882161782,-0.1641833882161782,-0.1641833882161782,-0.2859150411953491,-0.2859150411953491,-0.2859150411953491
2018-11-11,-0.24268507884294396,-0.24268507884294396,-0.24268507884294396,-0.3635553629142445,-0.3635553629142445,-0.3635553629142445,-0.2968801121229018,-0.2968801121229018,-0.2968801121229018,-0.31904713176207794,-0.31904713176207794,-0.31904713176207794
2018-11-18,0.3367555138241832,0.3367555138241832,0.3367555138241832,0.24938577996718628,0.24938577996718628,0.24938577996718628,0.20940019212516775,0.20940019212516775,0.20940019212516775,0.15162599880259361,0.15162599880259361,0.15162599880259361
2018-11-25,1.3824387173236254,1.3824387173236254,1.3824387173236254,1.365079322776246,1.365079322776246,1.365079322776246,1.2705445575450955,1.2705445575450955,1.2705445575450955,1.276557952002538,1.276557952002538,1.276557952002538
2018-12-02,-0.9043784279287586,-0.9043784279287586,-0.9043784279287586,-0.9143124101098922,-0.9143124101098922,-0.9143124101098922,-1.0764685780300043,-1.0764685780300043,-1.0764685780300043,-0.8532297276394891,-0.8532297276394891,-0.8532297276394891
2018-12-09,-1.2163754568949352,-1.2163754568949352,-1.2163754568949352,-1.31873914405329,-1.31873914405329,-1.31873914405329,-1.3555783404702622,-1.3555783404702622,-1.3555783404702622,-1.4904965536769175,-1.4904965536769175,-1.4904965536769175
2018-12-16,-1.94006122142874,-1.94006122142874,-1.94006122142874,-2.024473463160051,-2.024473463160051,-2.024473463160051,-2.03537675979991,-2.03537675979991,-2.03537675979991,-2.157013032624557,-2.157013032624557,-2.157013032624557
2018-12-23,-1.3375417998058845,-1.3375417998058845,-1.3375417998058845,-1.4057157804427503,-1.4057157804427503,-1.4057157804427503,-1.2314817706495285,-1.2314817706495285,-1.2314817706495285,-1.2676879207691656,-1.2676879207691656,-1.2676879207691656
2018-12-30,-1.104422949749375,-1.104422949749375,-1.104422949749375,-1.0007740650836536,-1.0007740650836536,-1.0007740650836536,-1.0383857222655866,-1.0383857222655866,-1.0383857222655866,-0.863975937284516,-0.863975937284516,-0.863975937284516
2019-01-06,-0.9120701835326475,-0.9120701835326475,-0.9120701835326475,-0.7675247133775688,-0.7675247133775688,-0.7675247133775688,-0.7259040250611792,-0.7259040250611792,-0.7259040250611792,-0.6137100454671611,-0.6137100454671611,-0.6137100454671611
