Date,iShares Global 100_Open_average,iShares Global 100_Open_max,iShares Global 100_Open_min,iShares Global 100_High_average,iShares Global 100_High_max,iShares Global 100_High_min,iShares Global 100_Low_average,iShares Global 100_Low_max,iShares Global 100_Low_min,iShares Global 100_Close_average,iShares Global 100_Close_max,iShares Global 100_Close_min
2018-04-08,-0.03331909941759884,-0.03331909941759884,-0.03331909941759884,-0.25822737013766556,-0.25822737013766556,-0.25822737013766556,-0.0998191862583835,-0.0998191862583835,-0.0998191862583835,-0.209870639875051,-0.209870639875051,-0.209870639875051
2018-04-15,0.16174345954397604,0.16174345954397604,0.16174345954397604,-0.06768751898335264,-0.06768751898335264,-0.06768751898335264,0.0673839972874693,0.0673839972874693,0.0673839972874693,-0.12166578491124642,-0.12166578491124642,-0.12166578491124642
2018-04-22,0.027030768361313264,0.027030768361313264,0.027030768361313264,-0.2667042229814927,-0.2667042229814927,-0.2667042229814927,0.09244757989321985,0.09244757989321985,0.09244757989321985,0.004011072149770082,0.004011072149770082,0.004011072149770082
2018-04-29,-0.6315240797049319,-0.6315240797049319,-0.6315240797049319,0.029683598507469326,0.029683598507469326,0.029683598507469326,-0.1472821226853116,-0.1472821226853116,-0.1472821226853116,0.2107579753753558,0.2107579753753558,0.2107579753753558
2018-05-06,1.4726004281860663,1.4726004281860663,1.4726004281860663,1.3879137434577788,1.3879137434577788,1.3879137434577788,1.3742626869617884,1.3742626869617884,1.3742626869617884,1.1812270396900573,1.1812270396900573,1.1812270396900573
2018-05-13,0.9642949842795734,0.9642949842795734,0.9642949842795734,0.7600167699246262,0.7600167699246262,0.7600167699246262,0.9999572804566981,0.9999572804566981,0.9999572804566981,0.7324417109915807,0.7324417109915807,0.7324417109915807
2018-05-20,0.4797150846333004,0.4797150846333004,0.4797150846333004,0.36265593290470116,0.36265593290470116,0.36265593290470116,0.6245857362339747,0.6245857362339747,0.6245857362339747,0.4824490600809348,0.4824490600809348,0.4824490600809348
2018-05-27,0.4117779263865009,0.4117779263865009,0.4117779263865009,0.411486256587731,0.411486256587731,0.411486256587731,0.607255837636044,0.607255837636044,0.607255837636044,0.5992291694234021,0.5992291694234021,0.5992291694234021
2018-06-03,1.1594630517220343,1.1594630517220343,1.1594630517220343,1.3096285367759142,1.3096285367759142,1.3096285367759142,1.2222478585212573,1.2222478585212573,1.2222478585212573,1.2113774078628456,1.2113774078628456,1.2113774078628456
2018-06-10,0.9830765452033132,0.9830765452033132,0.9830765452033132,0.8875411824339703,0.8875411824339703,0.8875411824339703,0.8468844383190203,0.8468844383190203,0.8468844383190203,0.885217182557332,0.885217182557332,0.885217182557332
2018-06-17,-0.5777042052349112,-0.5777042052349112,-0.5777042052349112,-0.7549779855257848,-0.7549779855257848,-0.7549779855257848,-0.37032986268948936,-0.37032986268948936,-0.37032986268948936,-0.6369705664605524,-0.6369705664605524,-0.6369705664605524
2018-06-24,-1.116255519912552,-1.116255519912552,-1.116255519912552,-1.2138524574166873,-1.2138524574166873,-1.2138524574166873,-0.8761069236933066,-0.8761069236933066,-0.8761069236933066,-1.1413904923243865,-1.1413904923243865,-1.1413904923243865
2018-07-01,-1.0075615733697636,-1.0075615733697636,-1.0075615733697636,-0.6784978124040887,-0.6784978124040887,-0.6784978124040887,-0.7300282142550524,-0.7300282142550524,-0.7300282142550524,-0.41959291786844993,-0.41959291786844993,-0.41959291786844993
2018-07-08,0.4500431331096725,0.4500431331096725,0.4500431331096725,0.4955465550407204,0.4955465550407204,0.4955465550407204,0.46931782862599375,0.46931782862599375,0.46931782862599375,0.6732407791970736,0.6732407791970736,0.6732407791970736
2018-07-15,0.7302037051012303,0.7302037051012303,0.7302037051012303,0.8205353293628554,0.8205353293628554,0.8205353293628554,0.7291996961151513,0.7291996961151513,0.7291996961151513,0.8094952335686054,0.8094952335686054,0.8094952335686054
2018-07-22,1.702632875096941,1.702632875096941,1.702632875096941,1.8094628439378977,1.8094628439378977,1.8094628439378977,1.3728617121387119,1.3728617121387119,1.3728617121387119,1.4703171184103068,1.4703171184103068,1.4703171184103068
2018-07-29,1.2327023675648139,1.2327023675648139,1.2327023675648139,1.5293297688412921,1.5293297688412921,1.5293297688412921,1.518813595987317,1.518813595987317,1.518813595987317,1.5357853117852744,1.5357853117852744,1.5357853117852744
2018-08-05,1.1069242616730328,1.1069242616730328,1.1069242616730328,1.1639948802144897,1.1639948802144897,1.1639948802144897,0.9355780081074588,0.9355780081074588,0.9355780081074588,0.9493312243167673,0.9493312243167673,0.9493312243167673
2018-08-12,0.5622508329808508,0.5622508329808508,0.5622508329808508,0.9138329873249097,0.9138329873249097,0.9138329873249097,0.7134638623999175,0.7134638623999175,0.7134638623999175,0.8753198219994038,0.8753198219994038,0.8753198219994038
2018-08-19,1.2070712817330465,1.2070712817330465,1.2070712817330465,1.269097962231302,1.269097962231302,1.269097962231302,1.4034411681276413,1.4034411681276413,1.4034411681276413,1.3480253100382977,1.3480253100382977,1.3480253100382977
2018-08-26,1.6666474252992507,1.6666474252992507,1.6666474252992507,1.7301649101782373,1.7301649101782373,1.7301649101782373,1.613241152803636,1.613241152803636,1.613241152803636,1.5990799377213036,1.5990799377213036,1.5990799377213036
2018-09-02,0.26189262623560366,0.26189262623560366,0.26189262623560366,0.378748042370817,0.378748042370817,0.378748042370817,0.40808708888993656,0.40808708888993656,0.40808708888993656,0.2661806910239,0.2661806910239,0.2661806910239
2018-09-09,1.2085090748117338,1.2085090748117338,1.2085090748117338,1.0591661657288072,1.0591661657288072,1.0591661657288072,1.0994687599934045,1.0994687599934045,1.0994687599934045,1.0340056908627355,1.0340056908627355,1.0340056908627355
