Date,CINFStock_Open_average,CINFStock_Open_max,CINFStock_Open_min,CINFStock_Open_volatility,CINFStock_Open_change,CINFStock_High_average,CINFStock_High_max,CINFStock_High_min,CINFStock_High_volatility,CINFStock_High_change,CINFStock_Low_average,CINFStock_Low_max,CINFStock_Low_min,CINFStock_Low_volatility,CINFStock_Low_change,CINFStock_Close_average,CINFStock_Close_max,CINFStock_Close_min,CINFStock_Close_volatility,CINFStock_Close_change,CINFStock_Volume_average,CINFStock_Volume_max,CINFStock_Volume_min,CINFStock_Volume_volatility,CINFStock_Volume_change
2018-05-27,-1.86587140968361,-2.0946733602337066,-1.6803903958145825,-0.8707744557672675,0.23313179465445572,-1.8468543857170177,-1.9698954406036266,-1.6175935101093657,-0.8215614813804237,0.6150897302364783,-1.8393806770553165,-1.834931471887799,-1.631151025031433,-0.2597711567609657,0.8077246723819855,-1.8536046017232688,-1.858936024498128,-1.798403971687953,-0.1798933127787651,0.9070579727066489,0.3007724714353976,0.1989019691741008,0.009966183339274922,0.2175331582780328,-0.13912675326308324
2018-06-03,-1.3795887339397976,-1.5649958746508992,-1.0089158529641025,-1.2518451100488994,0.46855164643746844,-1.4660749244466438,-1.51433928417715,-1.3290979994134735,-0.5505609051984416,0.5515221932222063,-1.2537000950086077,-1.3652999477624461,-1.1339920764615108,-0.431964966976192,0.24251824588708593,-1.2588027020463095,-1.2499900547870721,-1.0396454639411838,-0.529372458996072,0.557305505428064,-0.8755636439850573,-0.7112027080037618,-0.9122182372082771,-0.4626049484586764,0.16056992239433873
2018-06-10,-1.3506768749153055,-1.1665670915164552,-1.5236967413281932,0.4757754663359753,-0.933641853364454,-1.4699984685911807,-1.3238523631054757,-1.5934305086968334,0.5736474731507974,-1.0913853329339904,-1.410639225984215,-1.3598446718372266,-1.4187581203906345,0.11451099685085826,-0.8796481046632977,-1.497032110659689,-1.4026541380785629,-1.367093518017206,-0.24807004288458973,-0.7783769724043453,-0.21831831594053322,0.4544526684992028,-0.9133885872913333,0.8370053748830805,1.3703040743339632
2018-06-17,-1.8342554950271184,-1.9011398995772408,-1.598873885957549,-1.103176346406171,0.05612344680763881,-1.8424401197668872,-1.9649230950615812,-1.6447687141837897,-1.2168632070585508,0.01781080130531656,-1.7529644731907095,-1.8894361736559455,-1.5804136407513032,-0.9667490990293482,0.053706544212312225,-1.7834354053470556,-1.7733852600681193,-1.7087156005259698,-0.6018272443726941,-0.27974404054070484,-0.16653731095654048,-0.0819441293067429,-0.3324895102276329,0.0325104679952428,0.37858561227528365
2018-06-24,-1.931784599539974,-1.8393242986815568,-2.0583530968682844,-0.0667843144061904,-0.1361411601355949,-1.8341029413110872,-1.7582650971151326,-1.8364065666035234,-0.1877561334560603,-0.32958833297681994,-1.9710662815719175,-1.8355968620758165,-1.88789089404926,-0.3591561770621515,-0.5288521430766212,-1.984314948446034,-1.7916283961992245,-2.00593129262016,0.023705287651082863,-0.6608561891535789,-0.3480784416386089,-0.3643296406245341,-1.1327521910661975,-0.12422820951577047,0.11476126443338004
2018-07-01,-1.762532341149376,-1.809040907590665,-1.7055417785433225,-0.8143630768472488,0.8641230162128278,-1.6252962735414307,-1.6088622111490947,-1.5451833679075753,-0.5157379278722174,0.787437560281192,-1.6480223369757034,-1.743762374736329,-1.567946811490752,-0.8346258668309214,0.6892852620625332,-1.6167691760616785,-1.5645179327325887,-1.5460006338699064,-0.38162051644383893,0.9292694307699654,-1.1923175797637136,-0.7762599937991388,-1.611009354078242,-0.4454522134633173,-0.1266265221893158
2018-07-08,-0.9287926933594166,-0.8261200180849342,-0.9382349489734801,-0.03433004916510952,0.6429084319882206,-0.8544897686196485,-0.9662622960077792,-0.680071443658832,-1.0965691495276757,0.22027454129152058,-0.8464449286754985,-0.8862611140559347,-0.7613059692360502,-0.5855695659008409,0.42340301379649165,-0.7392462769419945,-0.934684841136028,-0.4851594947242691,-1.323914374116388,0.039697468239589834,-0.5972216923817592,-0.4564501841014618,-0.5420167106588367,-0.3604445385174445,-0.6688374435520161
2018-07-15,-0.43231928456698815,-0.4551648855211319,-0.3540283688938337,-0.3958729078998593,0.32813843015074756,-0.4306504342109686,-0.49664714531954274,-0.3439782380371203,-0.5504980795328192,0.34030242888271417,-0.32022013869621196,-0.4484302071524632,-0.1575673996569458,-0.788382680753414,0.16834702567160748,-0.3232458230790986,-0.36546666469544953,-0.17146509201037932,-0.5597349937188048,0.16530825867221108,-0.8241806171966998,-0.6481870681400681,-0.3960083109893519,-0.6109377251852307,-0.08635802721095012
2018-07-22,0.18436982213911665,0.9650881111285928,0.11848216763013818,2.1703510707943,2.2180028865639,0.2828104067099723,1.5260086619023725,-0.06229841403455087,3.2689279432452176,3.0688796933470655,0.14963991242752508,0.901740701978514,0.11776207300373698,1.8065357977730223,1.9382214837295904,0.2732915780243546,0.9215527549894289,0.12870807206904653,1.8268090635588237,1.970081226279921,0.9577793833526065,0.9444896211723167,0.15194392571701443,0.9984385550828266,1.4082937426832574
2018-07-29,1.5935122986955526,1.3302002620060718,1.7144979418410056,-0.5839712965118771,0.40432275028241754,1.5640612678112888,1.2427809527301044,1.7637696053354135,-0.7658278923314868,-0.3177388645903531,1.7079689723808473,1.3251292775081793,2.0753862575706825,-0.996152871679427,0.2119664015007243,1.7078024338626654,1.377185084597348,2.0351375115785064,-1.1221874533624945,0.06404602353945593,2.422432314519958,3.315117765940127,-0.2344241832577095,3.4629800759860814,-1.1572354336316093
2018-08-05,1.4953756108043519,1.2328789286918451,1.614354925990578,-0.6666050277720648,-0.5630806871845644,1.4082684064424693,1.292047635351889,1.4366194099743352,-0.009024755847612385,-0.8248610943203079,1.6434803733272159,1.5165978125822313,1.7081634870448006,-0.11497426881578462,-0.9901569347582776,1.5168195462104752,1.4822791259262802,1.5101416153309026,0.037116395896044145,-1.0305149763973571,-0.7766212439189343,-0.509511091609651,-0.6107102639433554,-0.4026618811932149,0.022114597016193362
2018-08-12,1.1960100784406005,1.135683380228344,1.294297385750957,-0.22053075592940277,0.5653665587474673,1.222814047703558,1.123336118486961,1.3205033264192694,-0.16984654998024137,0.6540027063288264,1.3533707147804321,1.3749210663154705,1.4667189123059658,0.07624200251741087,0.9374442363760319,1.2977915939991462,1.326568785366113,1.200090088138232,0.4810942017806071,1.1229498018698536,-1.2582692921817484,-0.9099961666918296,-0.9394029457454333,-0.7651466571412205,-0.3624288034572855
2018-08-19,1.6931883467529607,1.4516174696158601,1.7750112331601497,-0.6898648205481489,0.3410041842950739,1.615652956008522,1.2859118283866466,1.789017619607137,-0.8421113603054085,0.0497553070838737,1.7997577614169433,1.552608279368508,1.945150520614255,-0.9190146445646253,0.16558533036731596,1.726937954786415,1.493590819044172,1.8705518301874209,-1.0101019262683113,0.11626340820741572,-1.1562235094967006,-0.8055445668408583,-0.725405267181169,-0.7211505712407783,-0.5109752298849908
2018-08-26,1.7336632998195212,1.4839805342877874,1.8521264748715318,-0.9789510876107266,-0.19420658721503836,1.6832470081837223,1.4276957899919465,1.8212983565907077,-0.7531142482209414,-0.1491832997295379,1.7685272405196506,1.57377459517748,1.8843213279744526,-0.8882128482727705,-0.28659515138179076,1.6937327197411347,1.4867628693100179,1.7653740686797177,-0.8995144862197507,-0.1714532561189708,-0.8173246357912859,-0.7202446641809849,-0.22441832963932593,-0.7248219725357086,0.21661928868295674
2018-09-02,1.7294298844513676,1.613689382020713,1.7633683973367589,-0.4645606305226019,0.7447810846041081,1.7696895098146843,1.5527440098565055,1.8395919463795496,-0.5960949352327582,0.3294198118524927,1.7834415897470421,1.6469139332045806,1.8283784269053502,-0.6551470176303255,0.3882685681709795,1.770974175964186,1.6268422413991195,1.8679768140283448,-0.9219753745749351,-0.0597351617541566,-0.9119548538949012,-0.7815959805679936,-0.4620575931255542,-0.7464207711544691,0.20414641457701133
2018-09-09,1.5257027070695324,1.473324064218961,1.5199924540395482,-0.4249926384953488,-0.3866718137143689,1.497889201612903,1.4163001565784643,1.5267637848181648,-0.36952724741683124,0.04780393295046343,1.4954560620393353,1.4759723082743992,1.4701652322503371,-0.24309982215334505,-0.25363253591322243,1.485083028865163,1.5650090942291177,1.3519394586473812,0.565274487389449,0.308373163400141,-0.8406267591062908,-0.7636801067424873,-0.4254221351490168,-0.7296550151898256,-0.35279429188031264
2018-09-16,1.701094394100198,1.7392801343043522,1.6259748657946012,0.30696463532348855,0.7724281162833424,1.6946555417335813,1.7185090703256196,1.590361468044875,0.36538969918962044,0.8705306835201748,1.6622543507315757,1.7569120297777963,1.5730292127430834,0.7337463406056453,0.9590187930360115,1.7023970915242472,1.6934917463699766,1.6560375878922355,-0.13264689205626623,0.5883738192985961,0.9727954509439523,1.3651113787991223,0.11958381442656035,1.4067382148147016,2.4952697209563843
2018-09-23,1.2844523028751702,1.4263494534176655,1.1597264504087192,1.1407432706568594,-1.7126484109260602,1.222588738965922,1.3296185563486853,1.1749320291009346,0.5273427094479654,-1.2177724436017625,1.2108927322950567,1.2150459327300778,1.2007489518103103,-0.0006594379692319501,-1.160911043528308,1.1399528736101383,1.113352956442549,1.1641276894742234,-0.43377463066382826,-0.6771357846306065,-0.33049839743532256,-0.4378530011176651,0.6864743476810872,-0.5326333741218818,-0.2709231563288256
