Date,TEL_Open_average,TEL_Open_max,TEL_Open_min,TEL_Open_volatility,TEL_Open_change,TEL_High_average,TEL_High_max,TEL_High_min,TEL_High_volatility,TEL_High_change,TEL_Low_average,TEL_Low_max,TEL_Low_min,TEL_Low_volatility,TEL_Low_change,TEL_Close_average,TEL_Close_max,TEL_Close_min,TEL_Close_volatility,TEL_Close_change,TEL_Volume_average,TEL_Volume_max,TEL_Volume_min,TEL_Volume_volatility,TEL_Volume_change
2018-04-08,-0.8520634220236065,-0.9091640069123871,-0.6659499177394791,-0.5500944650234434,0.8762342466419817,-0.9868857987105026,-1.2645851046214869,-0.4204332418885271,-1.266465864025878,0.21217487932044213,-0.5552602006862819,-0.8992769807119043,-0.1517788067208645,-0.9925282460067206,0.5940674746927256,-0.7507425689037169,-1.20876703617527,-0.134915079255199,-1.4314968692620218,0.2528745047570724,0.5711768035518158,1.25283142458761,-0.26566566018524124,2.0148089823003668,-1.8392640382707324
2018-04-15,0.026353011123091335,-0.3389044451117772,0.458295715714057,-1.0961145645967947,-0.016583624603499072,-0.23560513802042274,-0.3927121716942184,0.27459460546245934,-0.8376221740815272,0.027928354408856694,0.14702893970260028,-0.0075946781218336964,0.520545092679692,-0.7668201380447737,0.051577812695989864,-0.016754895929599112,-0.1877422128751402,0.38979606152003815,-0.8049518072246326,-0.15587601057591832,-0.1754256877813223,-0.27824524488936975,0.020962914346644962,-0.428413103198858,-1.168693870296232
2018-04-22,-1.8399837111719741,-0.6768403426154391,-1.9734774485327748,1.9750063410604977,-2.010245579859784,-2.040870442836633,-0.8737196751329591,-2.187778124716046,1.9108435564998403,-1.959388445261992,-1.9379878602172047,-1.528366806648314,-1.8292666220723177,0.7085841802412722,-1.235331681898853,-2.1431305795812565,-1.6275806475277868,-2.121533472141245,1.1919135012558746,-1.6482720438279532,1.4676310667372519,1.1400045194605175,1.487849078211946,0.43141925574833884,-0.37587104095981705
2018-04-29,-2.2549746442417575,-2.4900578734256675,-2.0761210558572243,-0.9121698111582516,0.5789328831643563,-2.29587907556856,-2.449755229849354,-2.109797760305559,-0.6750141072796909,0.793903737334933,-2.0146983458067753,-2.1282292085693864,-1.7486305224049912,-0.7589119717490791,0.7789972678981147,-2.066198450876656,-2.2895976070304926,-1.7018628223347914,-1.1196863322259782,0.645927423289577,0.570455282541948,0.4648381385474058,0.7140886970473943,0.13125279881991517,-0.792518952389556
2018-05-06,-1.423103432075846,-1.543709061683605,-1.4316009742626539,-0.4084519176005899,0.86286945788369,-1.4895626221400289,-1.5887877126306145,-1.4714950859594382,-0.39454054146280754,0.8311302532487365,-1.2679597776830176,-1.3313754622612168,-1.1897629455021903,-0.5289748409264776,0.8960629629432282,-1.3346754294104533,-1.4642042424895585,-1.2365610872357595,-0.5961117173240218,0.8847954956947457,0.26317421883320574,0.4128805544834902,0.5824840244837124,0.16852594375737823,-0.41438664079388815
2018-05-13,-0.9555157036153863,-1.0779497783423142,-0.848567939347001,-0.625975515666034,0.7468334246525443,-0.9972253775668042,-1.1057465542962184,-0.8957703141409831,-0.5636087620878808,0.7622615205589346,-0.8098269414252361,-0.9308330165571437,-0.6318054943032111,-0.8084863539486522,0.7408717575260659,-0.8715414363915969,-1.0714004335903435,-0.6351350429784282,-1.0088941096561233,0.6225103458346173,-0.2846466553538217,0.7020241081475463,-0.6204894279706948,1.2548763572767023,0.12408761552349122
2018-05-20,-0.9155530234411212,-0.9518451046987443,-0.765276393104737,-0.6272982281251627,-0.39539186303411866,-0.9762290746062026,-0.9979238787088428,-0.8851080102738083,-0.4117040341151438,-0.3018305182976655,-0.8706760368993235,-0.981060185427466,-0.6757054017631905,-0.9160215436303261,-0.08859471379426034,-0.9126116712445004,-1.110840183251449,-0.7078902809363014,-0.9751884385432021,0.051519802035690766,-1.2645686237296114,-1.1658048994516943,-1.5325492343493392,-0.4706098782659145,-1.027572365121178
2018-05-27,-0.9516453742459863,-1.030324280982242,-0.8392090393144739,-0.6555962640272671,0.6500355947932226,-0.9823713462803478,-1.069505140583074,-0.90479313278969,-0.49866928346679434,0.6993753095258214,-0.9082725535076006,-0.9060927735297138,-0.957621008431385,-0.14100441273320094,1.0075276732477276,-0.9376706045878156,-1.0078029585991697,-0.8617251996094804,-0.48502922461444414,0.824414160719657,0.4002629184800201,1.7151764360574167,-0.052613462749603525,1.9988486057675514,0.23389709064295952
2018-06-03,-0.20572750487121433,-0.23666488590106213,-0.3396523818485417,0.15989184904002823,0.9829924607725758,-0.20443246927672315,-0.35870095741770225,-0.35955547142012223,-0.04901305963936937,1.006949671286204,-0.09092422497887502,-0.22980984002983496,-0.21854488725357862,-0.06936768503276236,1.0434415093084026,-0.024509924124630506,-0.22374207177542701,-0.10368023125693925,-0.23265456862483505,0.9551594025585782,0.05334058530841663,-0.47650763188635864,0.29323459440448324,-0.6830428805209021,0.9472584827575238
2018-06-10,0.3950018749181925,0.21133840341090923,0.6849067827404749,-0.6350552979019242,0.34967631464635013,0.31536553009905516,0.20415280385809587,0.436108531465773,-0.27344229759469163,0.44519395852561794,0.49663485662965434,0.18274142390438597,0.8256536324080138,-0.8841122095617878,0.21294044841186763,0.5831090553398667,0.4150681683045334,0.7210147698472569,-0.236786877076943,0.506817067079619,-0.7276221015395231,-0.9687070752935142,-0.17427963686435013,-1.0059734327883074,0.5633348425578238
