Date,iShares Core S&P Total US Stock MarketEtf_Open_average,iShares Core S&P Total US Stock MarketEtf_Open_max,iShares Core S&P Total US Stock MarketEtf_Open_min,iShares Core S&P Total US Stock MarketEtf_High_average,iShares Core S&P Total US Stock MarketEtf_High_max,iShares Core S&P Total US Stock MarketEtf_High_min,iShares Core S&P Total US Stock MarketEtf_Low_average,iShares Core S&P Total US Stock MarketEtf_Low_max,iShares Core S&P Total US Stock MarketEtf_Low_min,iShares Core S&P Total US Stock MarketEtf_Close_average,iShares Core S&P Total US Stock MarketEtf_Close_max,iShares Core S&P Total US Stock MarketEtf_Close_min
2018-12-23,-1.9414608473110355,-1.9414608473110355,-1.9414608473110355,-1.9870547866011936,-1.9870547866011936,-1.9870547866011936,-1.8338959036093534,-1.8338959036093534,-1.8338959036093534,-1.8479436304318622,-1.8479436304318622,-1.8479436304318622
2018-12-30,-1.7636205962785905,-1.7636205962785905,-1.7636205962785905,-1.604335835185957,-1.604335835185957,-1.604335835185957,-1.5501125646821532,-1.5501125646821532,-1.5501125646821532,-1.3699881508252945,-1.3699881508252945,-1.3699881508252945
2019-01-06,-0.9674071602307966,-0.9674071602307966,-0.9674071602307966,-1.040304098006811,-1.040304098006811,-1.040304098006811,-0.8244092187991707,-0.8244092187991707,-0.8244092187991707,-0.8267682978434626,-0.8267682978434626,-0.8267682978434626
2019-01-13,-0.4509497133049809,-0.4509497133049809,-0.4509497133049809,-0.4482240295500709,-0.4482240295500709,-0.4482240295500709,-0.3416202002281567,-0.3416202002281567,-0.3416202002281567,-0.3079538478425885,-0.3079538478425885,-0.3079538478425885
2019-01-20,-0.34003894493708775,-0.34003894493708775,-0.34003894493708775,-0.40025043107237823,-0.40025043107237823,-0.40025043107237823,-0.20522187626299193,-0.20522187626299193,-0.20522187626299193,-0.2724550421326052,-0.2724550421326052,-0.2724550421326052
2019-01-27,0.04946830351906856,0.04946830351906856,0.04946830351906856,0.0031355220942380483,0.0031355220942380483,0.0031355220942380483,0.15687674832320125,0.15687674832320125,0.15687674832320125,0.11094112004675813,0.11094112004675813,0.11094112004675813
2019-02-03,0.08977174158975997,0.08977174158975997,0.08977174158975997,0.09161035203019936,0.09161035203019936,0.09161035203019936,0.1969684138414257,0.1969684138414257,0.1969684138414257,0.2626164468233043,0.2626164468233043,0.2626164468233043
2019-02-10,0.8425979018188314,0.8425979018188314,0.8425979018188314,0.8448851987428018,0.8448851987428018,0.8448851987428018,1.0019317460725796,1.0019317460725796,1.0019317460725796,0.9686076990751736,0.9686076990751736,0.9686076990751736
2019-02-17,1.1498944429507574,1.1498944429507574,1.1498944429507574,1.17531029296822,1.17531029296822,1.17531029296822,1.2679286881404768,1.2679286881404768,1.2679286881404768,1.2326198142205695,1.2326198142205695,1.2326198142205695
2019-02-24,1.2999750430374282,1.2999750430374282,1.2999750430374282,1.2584033535365338,1.2584033535365338,1.2584033535365338,1.2643020073085085,1.2643020073085085,1.2643020073085085,1.284010256924148,1.284010256924148,1.284010256924148
2019-03-03,0.5674121360919591,0.5674121360919591,0.5674121360919591,0.6130531529968611,0.6130531529968611,0.6130531529968611,0.6747082220376461,0.6747082220376461,0.6747082220376461,0.6982151387880846,0.6982151387880846,0.6982151387880846
2019-03-10,1.2593012341233516,1.2593012341233516,1.2593012341233516,1.3293605117379117,1.3293605117379117,1.3293605117379117,1.3219473957475218,1.3219473957475218,1.3219473957475218,1.2484898262418538,1.2484898262418538,1.2484898262418538
2019-03-17,1.3010975540490815,1.3010975540490815,1.3010975540490815,1.261884691031327,1.261884691031327,1.261884691031327,0.9995500049989938,0.9995500049989938,0.9995500049989938,0.898871446411367,0.898871446411367,0.898871446411367
2019-03-24,1.1900469962160776,1.1900469962160776,1.1900469962160776,1.1349624513880372,1.1349624513880372,1.1349624513880372,1.1576601220104192,1.1576601220104192,1.1576601220104192,1.1509283180651857,1.1509283180651857,1.1509283180651857
2019-03-31,1.4836977508972304,1.4836977508972304,1.4836977508972304,1.5110341781117385,1.5110341781117385,1.5110341781117385,1.5006862576573918,1.5006862576573918,1.5006862576573918,1.4985451191773833,1.4985451191773833,1.4985451191773833
2019-04-07,1.4772227201937338,1.4772227201937338,1.4772227201937338,1.47260888423579,1.47260888423579,1.47260888423579,1.4501258486559192,1.4501258486559192,1.4501258486559192,1.4275899784122,1.4275899784122,1.4275899784122
2019-04-14,1.3215907388709516,1.3215907388709516,1.3215907388709516,1.3042174924019065,1.3042174924019065,1.3042174924019065,1.2567503123038475,1.2567503123038475,1.2567503123038475,1.2883691181720722,1.2883691181720722,1.2883691181720722
2019-04-21,1.3128973025923072,1.3128973025923072,1.3128973025923072,1.393410174834822,1.393410174834822,1.393410174834822,1.2950874878685774,1.2950874878685774,1.2950874878685774,1.3564434044340965,1.3564434044340965,1.3564434044340965
2019-04-28,1.2314779326118612,1.2314779326118612,1.2314779326118612,1.3099910207001444,1.3099910207001444,1.3099910207001444,1.2432756912380467,1.2432756912380467,1.2432756912380467,1.2798215411878409,1.2798215411878409,1.2798215411878409
2019-05-05,0.7068473830922676,0.7068473830922676,0.7068473830922676,0.8723711793154405,0.8723711793154405,0.8723711793154405,0.5515260704444724,0.5515260704444724,0.5515260704444724,0.8393890825188909,0.8393890825188909,0.8393890825188909
2019-05-12,0.5975152242791434,0.5975152242791434,0.5975152242791434,0.7642721404183704,0.7642721404183704,0.7642721404183704,0.6812844430564691,0.6812844430564691,0.6812844430564691,0.5927876546183115,0.5927876546183115,0.5927876546183115
2019-05-19,0.3357460431081835,0.3357460431081835,0.3357460431081835,0.2607995012120182,0.2607995012120182,0.2607995012120182,0.2848683454143973,0.2848683454143973,0.2848683454143973,0.18840313131318218,0.18840313131318218,0.18840313131318218
2019-05-26,-0.6101233165739098,-0.6101233165739098,-0.6101233165739098,-0.6454200590694488,-0.6454200590694488,-0.6454200590694488,-0.6012090683522129,-0.6012090683522129,-0.6012090683522129,-0.7345705987150125,-0.7345705987150125,-0.7345705987150125
2019-06-02,0.47645463450943265,0.47645463450943265,0.47645463450943265,0.6524444254263371,0.6524444254263371,0.6524444254263371,0.5870566730093192,0.5870566730093192,0.5870566730093192,0.6137790025331964,0.6137790025331964,0.6137790025331964
2019-06-09,0.8858665517113932,0.8858665517113932,0.8858665517113932,0.7357705325781262,0.7357705325781262,0.7357705325781262,0.8688369934992749,0.8688369934992749,0.8688369934992749,0.7636100579056583,0.7636100579056583,0.7636100579056583
2019-06-16,1.4068676070230808,1.4068676070230808,1.4068676070230808,1.3990311927816985,1.3990311927816985,1.3990311927816985,1.4616482671769808,1.4616482671769808,1.4616482671769808,1.281121607714696,1.281121607714696,1.281121607714696
2019-06-23,1.12324663222156,1.12324663222156,1.12324663222156,1.120853635363907,1.120853635363907,1.120853635363907,1.20054955696634,1.20054955696634,1.20054955696634,1.167944822563864,1.167944822563864,1.167944822563864
2019-06-30,1.725839461142665,1.725839461142665,1.725839461142665,1.7180879275800853,1.7180879275800853,1.7180879275800853,1.626385305668169,1.626385305668169,1.626385305668169,1.7280761855675453,1.7280761855675453,1.7280761855675453
2019-07-07,1.7907425908864252,1.7907425908864252,1.7907425908864252,1.7688027507569108,1.7688027507569108,1.7688027507569108,1.8551102726115785,1.8551102726115785,1.8551102726115785,1.7782585433155398,1.7782585433155398,1.7782585433155398
2019-07-14,1.6093602086694696,1.6093602086694696,1.6093602086694696,1.4775351373244316,1.4775351373244316,1.4775351373244316,1.3410057050041897,1.3410057050041897,1.3410057050041897,1.1600829664857981,1.1600829664857981,1.1600829664857981
2019-07-21,1.6461220121342306,1.6461220121342306,1.6461220121342306,1.7224743943681649,1.7224743943681649,1.7224743943681649,1.7385891209791846,1.7385891209791846,1.7385891209791846,1.7086636642413946,1.7086636642413946,1.7086636642413946
2019-07-28,0.5543822280641785,0.5543822280641785,0.5543822280641785,0.5048248871916723,0.5048248871916723,0.5048248871916723,0.20536099092165738,0.20536099092165738,0.20536099092165738,0.2959089779875566,0.2959089779875566,0.2959089779875566
2019-08-04,0.2565168020719903,0.2565168020719903,0.2565168020719903,0.14055219112925876,0.14055219112925876,0.14055219112925876,-0.04008973176113946,-0.04008973176113946,-0.04008973176113946,0.02711152663318489,0.02711152663318489,0.02711152663318489
2019-08-11,-0.9138735334633824,-0.9138735334633824,-0.9138735334633824,-0.6451283323655903,-0.6451283323655903,-0.6451283323655903,-0.7186305222057564,-0.7186305222057564,-0.7186305222057564,-0.5237511992877637,-0.5237511992877637,-0.5237511992877637
2019-08-18,-0.13867824312190194,-0.13867824312190194,-0.13867824312190194,-0.07766379669506152,-0.07766379669506152,-0.07766379669506152,-1.0858115013825762,-1.0858115013825762,-1.0858115013825762,-1.1276298628915606,-1.1276298628915606,-1.1276298628915606
2019-08-25,0.2892572501099521,0.2892572501099521,0.2892572501099521,0.10770438360382575,0.10770438360382575,0.10770438360382575,0.1198871839974132,0.1198871839974132,0.1198871839974132,0.044028912430438806,0.044028912430438806,0.044028912430438806
2019-09-01,0.9084132416023484,0.9084132416023484,0.9084132416023484,0.7914612845514875,0.7914612845514875,0.7914612845514875,0.977661670285078,0.977661670285078,0.977661670285078,0.8310587430441642,0.8310587430441642,0.8310587430441642
2019-09-08,1.3889179382812802,1.3889179382812802,1.3889179382812802,1.3406750171952688,1.3406750171952688,1.3406750171952688,1.4217472374388553,1.4217472374388553,1.4217472374388553,1.2754487133592443,1.2754487133592443,1.2754487133592443
2019-09-15,1.2616917897500595,1.2616917897500595,1.2616917897500595,1.2009659902794252,1.2009659902794252,1.2009659902794252,1.0629070373563443,1.0629070373563443,1.0629070373563443,1.0111118385860807,1.0111118385860807,1.0111118385860807
2019-09-22,0.5801353502128074,0.5801353502128074,0.5801353502128074,0.4556312488355218,0.4556312488355218,0.4556312488355218,0.180078143582928,0.180078143582928,0.180078143582928,0.24494958709100573,0.24494958709100573,0.24494958709100573
2019-09-29,-0.48076764996860955,-0.48076764996860955,-0.48076764996860955,-0.18124530275793177,-0.18124530275793177,-0.18124530275793177,-0.27707171427882155,-0.27707171427882155,-0.27707171427882155,0.06579087764257488,0.06579087764257488,0.06579087764257488
2019-10-06,0.14094549870357118,0.14094549870357118,0.14094549870357118,0.3992671840492555,0.3992671840492555,0.3992671840492555,0.39860152270152843,0.39860152270152843,0.39860152270152843,0.27496178548879846,0.27496178548879846,0.27496178548879846
2019-10-13,0.5367843885577807,0.5367843885577807,0.5367843885577807,0.4807208077071293,0.4807208077071293,0.4807208077071293,0.4888496776875678,0.4888496776875678,0.4888496776875678,0.5212161844261982,0.5212161844261982,0.5212161844261982
2019-10-20,0.7285454459889905,0.7285454459889905,0.7285454459889905,1.1133459253978473,1.1133459253978473,1.1133459253978473,0.9855391074519277,0.9855391074519277,0.9855391074519277,1.1942438255927719,1.1942438255927719,1.1942438255927719
2019-10-27,1.6481729177019444,1.6481729177019444,1.6481729177019444,1.8706020098374363,1.8706020098374363,1.8706020098374363,1.7274615464285759,1.7274615464285759,1.7274615464285759,1.8785740254198369,1.8785740254198369,1.8785740254198369
2019-11-03,1.95548428346217,1.95548428346217,1.95548428346217,2.0672986245434064,2.0672986245434064,2.0672986245434064,1.8578830447509627,1.8578830447509627,1.8578830447509627,2.026932793971581,2.026932793971581,2.026932793971581
2019-11-10,2.0986155128029607,2.0986155128029607,2.0986155128029607,2.165309535268202,2.165309535268202,2.165309535268202,2.0206684514082647,2.0206684514082647,2.0206684514082647,2.075861079900562,2.075861079900562,2.075861079900562
2019-11-17,1.848483113067918,1.848483113067918,1.848483113067918,1.7936406769335944,1.7936406769335944,1.7936406769335944,1.7162813409930409,1.7162813409930409,1.7162813409930409,1.706044316281472,1.706044316281472,1.706044316281472
2019-11-24,2.1149553801344982,2.1149553801344982,2.1149553801344982,2.1087030791251813,2.1087030791251813,2.1087030791251813,1.9958995580384304,1.9958995580384304,1.9958995580384304,1.9222794284221327,1.9222794284221327,1.9222794284221327
2019-12-01,1.7091203345639296,1.7091203345639296,1.7091203345639296,1.807517554283204,1.807517554283204,1.807517554283204,1.7028504559377304,1.7028504559377304,1.7028504559377304,1.7102416975618646,1.7102416975618646,1.7102416975618646
2019-12-08,1.7774641907198845,1.7774641907198845,1.7774641907198845,1.8989956828941028,1.8989956828941028,1.8989956828941028,1.6896410264138009,1.6896410264138009,1.6896410264138009,1.7437425393023216,1.7437425393023216,1.7437425393023216
2019-12-15,1.8663394110157625,1.8663394110157625,1.8663394110157625,1.8900178080758094,1.8900178080758094,1.8900178080758094,1.8565722609824502,1.8565722609824502,1.8565722609824502,1.8229816155742613,1.8229816155742613,1.8229816155742613
2019-12-22,1.8711890042231403,1.8711890042231403,1.8711890042231403,1.843975867705415,1.843975867705415,1.843975867705415,1.748130276164831,1.748130276164831,1.748130276164831,1.7526597050736064,1.7526597050736064,1.7526597050736064
2019-12-29,1.4824769085028642,1.4824769085028642,1.4824769085028642,1.6270142292342522,1.6270142292342522,1.6270142292342522,1.46311227892406,1.46311227892406,1.46311227892406,1.528876533129429,1.528876533129429,1.528876533129429
