Date,SPDR S&P Internet_Open_average,SPDR S&P Internet_Open_max,SPDR S&P Internet_Open_min,SPDR S&P Internet_High_average,SPDR S&P Internet_High_max,SPDR S&P Internet_High_min,SPDR S&P Internet_Low_average,SPDR S&P Internet_Low_max,SPDR S&P Internet_Low_min,SPDR S&P Internet_Close_average,SPDR S&P Internet_Close_max,SPDR S&P Internet_Close_min
2018-04-08,0.3781458392937369,0.3781458392937369,0.3781458392937369,0.33886393105530277,0.33886393105530277,0.33886393105530277,0.5288021451064167,0.5288021451064167,0.5288021451064167,0.4633457100871534,0.4633457100871534,0.4633457100871534
2018-04-15,0.7715645020451541,0.7715645020451541,0.7715645020451541,0.6905978059738895,0.6905978059738895,0.6905978059738895,0.9253548320689005,0.9253548320689005,0.9253548320689005,0.8154608929300058,0.8154608929300058,0.8154608929300058
2018-04-22,0.49888993004292387,0.49888993004292387,0.49888993004292387,0.4099917550637754,0.4099917550637754,0.4099917550637754,0.4408009719799379,0.4408009719799379,0.4408009719799379,0.3680713497949253,0.3680713497949253,0.3680713497949253
2018-04-29,1.012293616214917,1.012293616214917,1.012293616214917,1.213140018457603,1.213140018457603,1.213140018457603,1.1110493541947561,1.1110493541947561,1.1110493541947561,1.289089352475558,1.289089352475558,1.289089352475558
2018-05-06,2.0502572741900584,2.0502572741900584,2.0502572741900584,2.0465946517604774,2.0465946517604774,2.0465946517604774,1.9122716049296984,1.9122716049296984,1.9122716049296984,1.8337588121700557,1.8337588121700557,1.8337588121700557
2018-05-13,1.798432764378742,1.798432764378742,1.798432764378742,1.8812501956883327,1.8812501956883327,1.8812501956883327,1.8545591892788449,1.8545591892788449,1.8545591892788449,1.8791331740997996,1.8791331740997996,1.8791331740997996
2018-05-20,1.4102570486279271,1.4102570486279271,1.4102570486279271,1.4205223613031233,1.4205223613031233,1.4205223613031233,1.5394927325176118,1.5394927325176118,1.5394927325176118,1.5216716660775245,1.5216716660775245,1.5216716660775245
2018-05-27,1.9700233047436284,1.9700233047436284,1.9700233047436284,1.92632773567441,1.92632773567441,1.92632773567441,1.9251560278472044,1.9251560278472044,1.9251560278472044,1.9985548540451172,1.9985548540451172,1.9985548540451172
2018-06-03,1.7166193695305212,1.7166193695305212,1.7166193695305212,1.7789018873247848,1.7789018873247848,1.7789018873247848,1.839770859926453,1.839770859926453,1.839770859926453,1.8252191347118,1.8252191347118,1.8252191347118
2018-06-10,1.877807640336689,1.877807640336689,1.877807640336689,2.011223190617587,2.011223190617587,2.011223190617587,1.8795387918385413,1.8795387918385413,1.8795387918385413,2.0201745209261164,2.0201745209261164,2.0201745209261164
2018-06-17,1.2279856094494377,1.2279856094494377,1.2279856094494377,1.1276214526902517,1.1276214526902517,1.1276214526902517,0.9107253326860345,0.9107253326860345,0.9107253326860345,0.8335846243111711,0.8335846243111711,0.8335846243111711
2018-06-24,0.6207060308611871,0.6207060308611871,0.6207060308611871,0.8553655446611635,0.8553655446611635,0.8553655446611635,0.758461916722927,0.758461916722927,0.758461916722927,0.9169847270434004,0.9169847270434004,0.9169847270434004
2018-07-01,1.3538963297319966,1.3538963297319966,1.3538963297319966,1.2240796543286518,1.2240796543286518,1.2240796543286518,1.298470085603387,1.298470085603387,1.298470085603387,1.247084269762773,1.247084269762773,1.247084269762773
2018-07-08,1.2502679793104974,1.2502679793104974,1.2502679793104974,1.1284566099676163,1.1284566099676163,1.1284566099676163,1.3055710937342524,1.3055710937342524,1.3055710937342524,1.1495053827449662,1.1495053827449662,1.1495053827449662
2018-07-15,1.1700794860886912,1.1700794860886912,1.1700794860886912,1.0660691072989472,1.0660691072989472,1.0660691072989472,1.0567140849258128,1.0567140849258128,1.0567140849258128,1.0834999941831316,1.0834999941831316,1.0834999941831316
2018-07-22,0.3877164285619726,0.3877164285619726,0.3877164285619726,0.2794049598233645,0.2794049598233645,0.2794049598233645,-0.20206276952419217,-0.20206276952419217,-0.20206276952419217,-0.3255816545016917,-0.3255816545016917,-0.3255816545016917
2018-07-29,-0.044555870544259364,-0.044555870544259364,-0.044555870544259364,0.2958512582684123,0.2958512582684123,0.2958512582684123,0.27849529757160546,0.27849529757160546,0.27849529757160546,0.4725013188816912,0.4725013188816912,0.4725013188816912
