Date,PowerShares Dynamic Media_Open_average,PowerShares Dynamic Media_Open_max,PowerShares Dynamic Media_Open_min,PowerShares Dynamic Media_High_average,PowerShares Dynamic Media_High_max,PowerShares Dynamic Media_High_min,PowerShares Dynamic Media_Low_average,PowerShares Dynamic Media_Low_max,PowerShares Dynamic Media_Low_min,PowerShares Dynamic Media_Close_average,PowerShares Dynamic Media_Close_max,PowerShares Dynamic Media_Close_min
2018-04-08,-1.0132255404607593,-1.0132255404607593,-1.0132255404607593,-1.0704552833921501,-1.0704552833921501,-1.0704552833921501,-0.711037550893409,-0.711037550893409,-0.711037550893409,-0.7590835146762612,-0.7590835146762612,-0.7590835146762612
2018-04-15,-0.32853004707587763,-0.32853004707587763,-0.32853004707587763,-0.5243290078462454,-0.5243290078462454,-0.5243290078462454,-0.26399353467789927,-0.26399353467789927,-0.26399353467789927,-0.4770726389114183,-0.4770726389114183,-0.4770726389114183
2018-04-22,-1.2004904980873643,-1.2004904980873643,-1.2004904980873643,-1.1796733151612835,-1.1796733151612835,-1.1796733151612835,-0.8768964056366038,-0.8768964056366038,-0.8768964056366038,-0.9517400765711901,-0.9517400765711901,-0.9517400765711901
2018-04-29,-0.847713075373301,-0.847713075373301,-0.847713075373301,-0.8628593108309418,-0.8628593108309418,-0.8628593108309418,-0.6005375412085903,-0.6005375412085903,-0.6005375412085903,-0.6333400775369955,-0.6333400775369955,-0.6333400775369955
2018-05-06,-0.04925813034312551,-0.04925813034312551,-0.04925813034312551,-0.059983571966861264,-0.059983571966861264,-0.059983571966861264,0.1673699160968791,0.1673699160968791,0.1673699160968791,0.07704440531701838,0.07704440531701838,0.07704440531701838
2018-05-13,0.4414343570839385,0.4414343570839385,0.4414343570839385,0.5492953544768733,0.5492953544768733,0.5492953544768733,0.6498223576880713,0.6498223576880713,0.6498223576880713,0.6812213820707467,0.6812213820707467,0.6812213820707467
2018-05-20,0.5741932828424156,0.5741932828424156,0.5741932828424156,0.5057122057901884,0.5057122057901884,0.5057122057901884,0.7901992382647063,0.7901992382647063,0.7901992382647063,0.6166570763423,0.6166570763423,0.6166570763423
2018-05-27,1.2686100939454157,1.2686100939454157,1.2686100939454157,1.2101619008332323,1.2101619008332323,1.2101619008332323,1.1069733361286906,1.1069733361286906,1.1069733361286906,1.1573183567129974,1.1573183567129974,1.1573183567129974
2018-06-03,1.9072562234865797,1.9072562234865797,1.9072562234865797,1.94363714572018,1.94363714572018,1.94363714572018,2.103158397891515,2.103158397891515,2.103158397891515,1.9748526663093953,1.9748526663093953,1.9748526663093953
2018-06-10,2.250325346246065,2.250325346246065,2.250325346246065,2.407328832912973,2.407328832912973,2.407328832912973,2.238295943560585,2.238295943560585,2.238295943560585,2.3236120328413787,2.3236120328413787,2.3236120328413787
2018-06-17,1.9515812019050036,1.9515812019050036,1.9515812019050036,1.8538400013347027,1.8538400013347027,1.8538400013347027,1.5195326581895705,1.5195326581895705,1.5195326581895705,1.543586787189496,1.543586787189496,1.543586787189496
2018-06-24,1.0997056311454116,1.0997056311454116,1.0997056311454116,1.2424799809528173,1.2424799809528173,1.2424799809528173,1.2484009946527854,1.2484009946527854,1.2484009946527854,1.3648215612455352,1.3648215612455352,1.3648215612455352
2018-07-01,1.5320116877843442,1.5320116877843442,1.5320116877843442,1.4831783895034065,1.4831783895034065,1.4831783895034065,1.5238936259451692,1.5238936259451692,1.5238936259451692,1.5564208140660423,1.5564208140660423,1.5564208140660423
2018-07-08,1.2717117487481155,1.2717117487481155,1.2717117487481155,1.1820221616122983,1.1820221616122983,1.1820221616122983,1.259198169640275,1.259198169640275,1.259198169640275,1.1309051291984273,1.1309051291984273,1.1309051291984273
