Date,MELI_stock_Open_average,MELI_stock_Open_max,MELI_stock_Open_min,MELI_stock_Open_volatility,MELI_stock_Open_change,MELI_stock_High_average,MELI_stock_High_max,MELI_stock_High_min,MELI_stock_High_volatility,MELI_stock_High_change,MELI_stock_Low_average,MELI_stock_Low_max,MELI_stock_Low_min,MELI_stock_Low_volatility,MELI_stock_Low_change,MELI_stock_Close_average,MELI_stock_Close_max,MELI_stock_Close_min,MELI_stock_Close_volatility,MELI_stock_Close_change,MELI_stock_Volume_average,MELI_stock_Volume_max,MELI_stock_Volume_min,MELI_stock_Volume_volatility,MELI_stock_Volume_change
2018-04-08,-1.2130720849604508,-1.1767772388693254,-1.260593571773522,0.08283615273167608,-0.6245967511714617,-1.352237109733978,-1.3526312170783046,-1.5796977167387956,0.12945985967072848,-0.8078131432424516,-1.2437889928949204,-1.2407122531960972,-1.1115970696944302,-0.39392956579296373,-0.43613169624184767,-1.386937912443404,-1.1837423647099605,-1.4513355463408262,0.07775746959184711,-0.596131758651292,0.9780640823727706,0.12617526386781963,-0.8612562413564623,0.36258167114250756,0.8569660257531201
2018-04-15,-1.4802313558003397,-1.381873941511073,-1.538193270374402,0.5911583746939659,0.12351645343936013,-1.5139866472157666,-1.5695371715800361,-1.527413799135608,-0.3476719549041115,0.15452434176690946,-1.5289428863702692,-1.54185411445397,-1.4834587526288725,-0.043049912755490326,0.11200540876566313,-1.4332029191111213,-1.2995475517059207,-1.4944808405568553,0.20672511055372972,0.20467213338440193,1.1858759386960505,0.4197209503309975,2.477558751046734,-0.4268423325763128,-0.2502298679886698
2018-04-22,-1.2049251768538585,-0.9006120747191249,-1.127145896083539,0.8548326344695952,1.6379049121393536,-1.190743807504831,-1.12120928937043,-1.3473265396306955,0.6695903160015448,1.4639590426698919,-1.0751748557048133,-1.1866545434291398,-0.9183855821122905,-0.8596465453895493,1.0355542218506688,-1.1030053477028012,-1.1354898368633557,-1.0635663840904692,-0.8754768162638827,0.8592369184574222,-0.3917599461675768,-0.8318707334580213,0.5513863478151758,-1.0973541217688019,-0.09450554190386125
2018-04-29,-1.0273646751548335,-1.2548568028284834,-0.8917334374966094,-1.0682730376601757,-0.5367126086631561,-1.1262799308239393,-1.2281849228946669,-1.1490664483152973,-0.46760995209155415,-0.7005016690222574,-0.8483313809145788,-1.006014536095623,-0.716975937259446,-0.9781369958731894,-0.3274195016190795,-1.000173427940172,-1.1313088202727735,-0.8663645940911884,-1.6453238690204621,-0.44395544523615305,-1.1808563448982778,-0.8558440848872595,-1.3646117477177102,-0.4430512994396695,0.6675779843758958
2018-05-06,-1.2617079897733054,-1.2609194819584695,-1.373525628112278,0.4794458169065234,-0.7141050381622335,-1.1620946794369809,-1.2017693360820325,-1.3585911943483426,0.48600833889435885,-1.012739903107746,-1.2352283316320862,-1.1408344598724531,-1.4435723358798163,0.965671106773113,-0.8285971898729642,-1.251946831576747,-1.0668414948505898,-1.5431560607041839,1.5522555316771687,-1.541913549436543,1.7021414990692125,1.7174523378634237,-0.4378763973115567,1.896208178951823,0.23997560372600463
2018-05-13,-1.7862795204213315,-1.7622650872606787,-1.7205366305809608,0.008822136694017272,-0.3723722949782771,-1.8007096231338884,-1.7483027653036558,-1.8080911963739286,0.15624201567653206,-0.30634154392866797,-1.819450544407307,-1.9115575929441442,-1.818797146902212,-0.8534449983390361,0.27142229502297066,-1.765259517674216,-1.814103010847107,-1.7708347560886255,-0.7787996162146057,0.12437633420817693,1.322148943986989,0.46266523164447715,1.205524830605903,0.09940714841260158,-0.916365156513668
2018-05-20,-1.4411641559507198,-1.321975120780146,-1.350721401701577,0.3958180249752628,1.4887091422329293,-1.4052843134719084,-1.329197169706037,-1.4463298040631565,0.5398420292746284,1.431901356477388,-1.3695791490990534,-1.1741674430964688,-1.4107115074153105,1.095961993981591,1.9357207032687664,-1.3088871359702836,-1.2620169738421507,-1.4658515310235578,0.6745950665093073,1.6139259358646936,1.061777297073568,1.0744062688729268,0.26193001847057085,1.040876456219235,2.029990767615351
2018-05-27,-1.2391272062382308,-1.3211102747477235,-1.1728616053631367,-1.2106423359839527,-0.5888268186809719,-1.3060323939691085,-1.403216595613794,-1.2105605241093014,-1.388740808390933,-0.2411983097123128,-1.349743871945968,-1.4745256065642973,-1.3851017507882355,-1.0065689869344867,0.8257315093328307,-1.2987513805236517,-1.3853271626866313,-1.2503064915442301,-1.1565828621772785,0.17075099656157758,2.103794128870042,2.384690365279056,0.7233618878859797,2.361473906998194,-2.5232100518752913
2018-06-03,-0.9987522636164169,-0.9967554286850436,-1.0734897645679655,0.24403425267055046,0.11651330393895283,-1.0154010319904943,-0.9200551637150632,-1.2765191667052036,1.2584011178293886,-0.462367943431527,-1.0533703727233108,-0.9797537630653516,-1.237970015164521,0.8372298593080122,-0.5940834434925932,-1.0724684177331492,-0.921070353659856,-1.222925665318268,0.9105797269910842,-0.7246460037685744,0.550928284186066,0.31687274734163784,0.0947880148992481,0.31617399231464516,1.200173531455128
2018-06-10,-1.2182170689333216,-1.2847939289409434,-1.2116268700731954,-0.46567706258190367,1.3754688357081677,-1.1053847955666607,-1.2908014918154833,-0.845854852325745,-1.4844810559893835,0.30905202927967723,-1.1671008749884126,-1.3504927254338126,-0.9975865985727094,-1.5883807413539008,0.8217571760914196,-1.1279473541136018,-1.2897913113737918,-1.0829481667699206,-0.6908011120945919,0.7196194044966577,1.0497537179938428,0.9333780912239191,0.3882241870807731,0.8845438375399515,-0.7462087988045324
