Date,ProShares UltraPro QQQEtf_Open_average,ProShares UltraPro QQQEtf_Open_max,ProShares UltraPro QQQEtf_Open_min,ProShares UltraPro QQQEtf_High_average,ProShares UltraPro QQQEtf_High_max,ProShares UltraPro QQQEtf_High_min,ProShares UltraPro QQQEtf_Low_average,ProShares UltraPro QQQEtf_Low_max,ProShares UltraPro QQQEtf_Low_min,ProShares UltraPro QQQEtf_Close_average,ProShares UltraPro QQQEtf_Close_max,ProShares UltraPro QQQEtf_Close_min
2018-05-27,0.8250385472497742,0.8250385472497742,0.8250385472497742,1.0045231445184777,1.0045231445184777,1.0045231445184777,0.9566985710234597,0.9566985710234597,0.9566985710234597,1.0878728654029974,1.0878728654029974,1.0878728654029974
2018-06-03,1.318909489071041,1.318909489071041,1.318909489071041,1.322528800716026,1.322528800716026,1.322528800716026,1.2867616701796818,1.2867616701796818,1.2867616701796818,1.3219018136666685,1.3219018136666685,1.3219018136666685
2018-06-10,1.8924362193222446,1.8924362193222446,1.8924362193222446,1.8133029600200732,1.8133029600200732,1.8133029600200732,1.7198674038128425,1.7198674038128425,1.7198674038128425,1.7410405068646087,1.7410405068646087,1.7410405068646087
2018-06-17,1.6572588382907414,1.6572588382907414,1.6572588382907414,1.5151050193939644,1.5151050193939644,1.5151050193939644,1.3820024601102117,1.3820024601102117,1.3820024601102117,1.3038030042334898,1.3038030042334898,1.3038030042334898
2018-06-24,0.699128907352077,0.699128907352077,0.699128907352077,0.6719611043605745,0.6719611043605745,0.6719611043605745,0.7322422697134717,0.7322422697134717,0.7322422697134717,0.5299164288536125,0.5299164288536125,0.5299164288536125
2018-07-01,0.8595642979468066,0.8595642979468066,0.8595642979468066,1.1533595911063828,1.1533595911063828,1.1533595911063828,0.9261562798703853,0.9261562798703853,0.9261562798703853,1.1530648888380561,1.1530648888380561,1.1530648888380561
2018-07-08,1.8071056978934272,1.8071056978934272,1.8071056978934272,1.783659703203254,1.783659703203254,1.783659703203254,1.7421466597899056,1.7421466597899056,1.7421466597899056,1.6786644949661016,1.6786644949661016,1.6786644949661016
2018-07-15,1.5940129979452848,1.5940129979452848,1.5940129979452848,1.5935709274351388,1.5935709274351388,1.5935709274351388,1.4981389101828704,1.4981389101828704,1.4981389101828704,1.3936915736783362,1.3936915736783362,1.3936915736783362
2018-07-22,1.6811780967698078,1.6811780967698078,1.6811780967698078,1.6281346253362383,1.6281346253362383,1.6281346253362383,1.0644218795016598,1.0644218795016598,1.0644218795016598,1.1152992800955317,1.1152992800955317,1.1152992800955317
2018-07-29,1.3109289841595304,1.3109289841595304,1.3109289841595304,1.282321608283937,1.282321608283937,1.282321608283937,1.3455409524431645,1.3455409524431645,1.3455409524431645,1.3682881129793023,1.3682881129793023,1.3682881129793023
2018-08-05,1.2904678695316485,1.2904678695316485,1.2904678695316485,1.3135291132334335,1.3135291132334335,1.3135291132334335,1.3052065438687361,1.3052065438687361,1.3052065438687361,1.2939653779786222,1.2939653779786222,1.2939653779786222
2018-08-12,0.9751991276629451,0.9751991276629451,0.9751991276629451,1.037556494544525,1.037556494544525,1.037556494544525,0.9605571611892696,0.9605571611892696,0.9605571611892696,1.0664285502036637,1.0664285502036637,1.0664285502036637
2018-08-19,1.2177918989354322,1.2177918989354322,1.2177918989354322,1.3232779355118007,1.3232779355118007,1.3232779355118007,1.3660019974090154,1.3660019974090154,1.3660019974090154,1.4042598301426876,1.4042598301426876,1.4042598301426876
2018-08-26,1.8197064878526803,1.8197064878526803,1.8197064878526803,1.9099001436365204,1.9099001436365204,1.9099001436365204,1.912954536646818,1.912954536646818,1.912954536646818,1.9012566907885478,1.9012566907885478,1.9012566907885478
