Date,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Open_average,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Open_max,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Open_min,Swedish Export Credit ELEMENTS Linked to MLCX Grai_High_average,Swedish Export Credit ELEMENTS Linked to MLCX Grai_High_max,Swedish Export Credit ELEMENTS Linked to MLCX Grai_High_min,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Low_average,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Low_max,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Low_min,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Close_average,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Close_max,Swedish Export Credit ELEMENTS Linked to MLCX Grai_Close_min
2018-04-08,0.4422023171511922,0.4422023171511922,0.4422023171511922,0.24142988749575683,0.24142988749575683,0.24142988749575683,0.577459701721862,0.577459701721862,0.577459701721862,0.4359022271532698,0.4359022271532698,0.4359022271532698
2018-04-15,0.23214221858222361,0.23214221858222361,0.23214221858222361,0.11208500295970587,0.11208500295970587,0.11208500295970587,0.11706986273651666,0.11706986273651666,0.11706986273651666,0.06322578197603734,0.06322578197603734,0.06322578197603734
2018-04-22,1.1211489153518281,1.1211489153518281,1.1211489153518281,1.4188138966830535,1.4188138966830535,1.4188138966830535,1.2557318788511127,1.2557318788511127,1.2557318788511127,1.5017544406802321,1.5017544406802321,1.5017544406802321
2018-04-29,1.79320895146279,1.79320895146279,1.79320895146279,1.6036430326237627,1.6036430326237627,1.6036430326237627,1.7947285937897968,1.7947285937897968,1.7947285937897968,1.522084781294382,1.522084781294382,1.522084781294382
2018-05-06,-0.31499535218468194,-0.31499535218468194,-0.31499535218468194,-0.1489633760488214,-0.1489633760488214,-0.1489633760488214,-0.1462982556930914,-0.1462982556930914,-0.1462982556930914,-0.007882042456639708,-0.007882042456639708,-0.007882042456639708
2018-05-13,0.6707129902294988,0.6707129902294988,0.6707129902294988,0.42415411708086287,0.42415411708086287,0.42415411708086287,0.5308556719997582,0.5308556719997582,0.5308556719997582,0.3105846224606256,0.3105846224606256,0.3105846224606256
2018-05-20,1.484457363764163,1.484457363764163,1.484457363764163,1.369081901711739,1.369081901711739,1.369081901711739,1.6203235930183744,1.6203235930183744,1.6203235930183744,1.4006533732055084,1.4006533732055084,1.4006533732055084
2018-05-27,-0.016279543016847264,-0.016279543016847264,-0.016279543016847264,-0.22096131645461628,-0.22096131645461628,-0.22096131645461628,-0.3386289352614698,-0.3386289352614698,-0.3386289352614698,-0.42811549302796753,-0.42811549302796753,-0.42811549302796753
2018-06-03,-1.0364991019315835,-1.0364991019315835,-1.0364991019315835,-1.2247448713915876,-1.2247448713915876,-1.2247448713915876,-0.8509351596439011,-0.8509351596439011,-0.8509351596439011,-0.8366934780404274,-0.8366934780404274,-0.8366934780404274
2018-06-10,-2.1349696572016,-2.1349696572016,-2.1349696572016,-2.262790494736045,-2.262790494736045,-2.262790494736045,-2.1554075764589133,-2.1554075764589133,-2.1554075764589133,-2.155479232220498,-2.155479232220498,-2.155479232220498
2018-06-17,-1.820577678380899,-1.820577678380899,-1.820577678380899,-1.8526274701517882,-1.8526274701517882,-1.8526274701517882,-2.073873112366615,-2.073873112366615,-2.073873112366615,-2.100420126042016,-2.100420126042016,-2.100420126042016
2018-06-24,-2.0102076699518165,-2.0102076699518165,-2.0102076699518165,-1.9050841541801933,-1.9050841541801933,-1.9050841541801933,-1.8605682896918583,-1.8605682896918583,-1.8605682896918583,-1.8741368525540658,-1.8741368525540658,-1.8741368525540658
2018-07-01,-1.3162299871984797,-1.3162299871984797,-1.3162299871984797,-1.236805008807063,-1.236805008807063,-1.236805008807063,-1.2638131623010018,-1.2638131623010018,-1.2638131623010018,-1.236622836981283,-1.236622836981283,-1.236622836981283
2018-07-08,-1.7184890276593718,-1.7184890276593718,-1.7184890276593718,-1.781567025334848,-1.781567025334848,-1.781567025334848,-1.596412077229788,-1.596412077229788,-1.596412077229788,-1.6050922433048531,-1.6050922433048531,-1.6050922433048531
2018-07-15,-0.8083679554988142,-0.8083679554988142,-0.8083679554988142,-0.8645257915705342,-0.8645257915705342,-0.8645257915705342,-0.7586254936973406,-0.7586254936973406,-0.7586254936973406,-0.7408674072618914,-0.7408674072618914,-0.7408674072618914
2018-07-22,-0.007729683871686739,-0.007729683871686739,-0.007729683871686739,0.2305235710578477,0.2305235710578477,0.2305235710578477,0.08462623482823971,0.08462623482823971,0.08462623482823971,0.24156170620795372,0.24156170620795372,0.24156170620795372
2018-07-29,0.37849491540067165,0.37849491540067165,0.37849491540067165,0.30686227567659957,0.30686227567659957,0.30686227567659957,0.41787846928126204,0.41787846928126204,0.41787846928126204,0.4175778137023484,0.4175778137023484,0.4175778137023484
2018-08-05,-0.2232687027946401,-0.2232687027946401,-0.2232687027946401,-0.28419754543053805,-0.28419754543053805,-0.28419754543053805,-0.1748298058942953,-0.1748298058942953,-0.1748298058942953,-0.21343891502782764,-0.21343891502782764,-0.21343891502782764
2018-08-12,0.057165113957620126,0.057165113957620126,0.057165113957620126,0.052870054824444124,0.052870054824444124,0.052870054824444124,0.04241643232749761,0.04241643232749761,0.04241643232749761,0.0,0.0,0.0
2018-08-19,-0.8143075983491286,-0.8143075983491286,-0.8143075983491286,-0.8878446407806082,-0.8878446407806082,-0.8878446407806082,-0.6938493865874743,-0.6938493865874743,-0.6938493865874743,-0.7255536006513426,-0.7255536006513426,-0.7255536006513426
2018-08-26,-0.8789464444625352,-0.8789464444625352,-0.8789464444625352,-0.7051524271501918,-0.7051524271501918,-0.7051524271501918,-0.7454567460044504,-0.7454567460044504,-0.7454567460044504,-0.533165474980143,-0.533165474980143,-0.533165474980143
2018-09-02,-0.6684599137982443,-0.6684599137982443,-0.6684599137982443,-0.6751399510385799,-0.6751399510385799,-0.6751399510385799,-0.6309315714438459,-0.6309315714438459,-0.6309315714438459,-0.5068021892601252,-0.5068021892601252,-0.5068021892601252
2018-09-09,-1.5208690482865224,-1.5208690482865224,-1.5208690482865224,-1.5032068771140217,-1.5032068771140217,-1.5032068771140217,-1.4413763389361316,-1.4413763389361316,-1.4413763389361316,-1.3900621382414269,-1.3900621382414269,-1.3900621382414269
2018-09-16,-0.5503141549899492,-0.5503141549899492,-0.5503141549899492,-0.6445625778361146,-0.6445625778361146,-0.6445625778361146,-0.5019036602024267,-0.5019036602024267,-0.5019036602024267,-0.5706819062579642,-0.5706819062579642,-0.5706819062579642
2018-09-23,-0.6386361798648815,-0.6386361798648815,-0.6386361798648815,-0.7009368506182652,-0.7009368506182652,-0.7009368506182652,-0.7626333329746262,-0.7626333329746262,-0.7626333329746262,-0.8211321180263774,-0.8211321180263774,-0.8211321180263774
2018-09-30,-0.26413527189768937,-0.26413527189768937,-0.26413527189768937,-0.3266469164442465,-0.3266469164442465,-0.3266469164442465,-0.21464469387272053,-0.21464469387272053,-0.21464469387272053,-0.2862069845913201,-0.2862069845913201,-0.2862069845913201
2018-10-07,-0.11061604003154468,-0.11061604003154468,-0.11061604003154468,-0.18823369186439196,-0.18823369186439196,-0.18823369186439196,-0.23243100728429902,-0.23243100728429902,-0.23243100728429902,-0.31061575917140827,-0.31061575917140827,-0.31061575917140827
2018-10-14,-0.45296318842686667,-0.45296318842686667,-0.45296318842686667,-0.5100255298569529,-0.5100255298569529,-0.5100255298569529,-0.6543203822649895,-0.6543203822649895,-0.6543203822649895,-0.7059517301534312,-0.7059517301534312,-0.7059517301534312
2018-10-21,-0.8029961145715125,-0.8029961145715125,-0.8029961145715125,-0.8588667206053023,-0.8588667206053023,-0.8588667206053023,-0.8203650164254028,-0.8203650164254028,-0.8203650164254028,-0.876910416138817,-0.876910416138817,-0.876910416138817
2018-10-28,-0.8717818479080552,-0.8717818479080552,-0.8717818479080552,-0.9300452460795084,-0.9300452460795084,-0.9300452460795084,-0.7837593131856436,-0.7837593131856436,-0.7837593131856436,-0.861549790341286,-0.861549790341286,-0.861549790341286
2018-11-04,-0.48874215055687453,-0.48874215055687453,-0.48874215055687453,-0.41106360350692966,-0.41106360350692966,-0.41106360350692966,-0.532150304414359,-0.532150304414359,-0.532150304414359,-0.6092322337330932,-0.6092322337330932,-0.6092322337330932
2018-11-11,-1.040528351467789,-1.040528351467789,-1.040528351467789,-1.1430638539524676,-1.1430638539524676,-1.1430638539524676,-0.9156616377340572,-0.9156616377340572,-0.9156616377340572,-0.9865695481411738,-0.9865695481411738,-0.9865695481411738
2018-11-18,-1.4463677052031245,-1.4463677052031245,-1.4463677052031245,-1.3451152877075596,-1.3451152877075596,-1.3451152877075596,-1.405084154050884,-1.405084154050884,-1.405084154050884,-1.4222569600779613,-1.4222569600779613,-1.4222569600779613
2018-11-25,-0.0689791886692527,-0.0689791886692527,-0.0689791886692527,-0.14402535069277453,-0.14402535069277453,-0.14402535069277453,-0.11561645129323986,-0.11561645129323986,-0.11561645129323986,0.057348693512086414,0.057348693512086414,0.057348693512086414
2018-12-02,0.8277502640310623,0.8277502640310623,0.8277502640310623,0.8250517583425966,0.8250517583425966,0.8250517583425966,0.6659629254472186,0.6659629254472186,0.6659629254472186,0.6516379146441577,0.6516379146441577,0.6516379146441577
2018-12-09,0.4938578277068134,0.4938578277068134,0.4938578277068134,1.3861612615198673,1.3861612615198673,1.3861612615198673,0.827750264031059,0.827750264031059,0.827750264031059,1.7009172875934535,1.7009172875934535,1.7009172875934535
