Date,PowerShares S&P 500 BuyWrite Portfolio_Open_average,PowerShares S&P 500 BuyWrite Portfolio_Open_max,PowerShares S&P 500 BuyWrite Portfolio_Open_min,PowerShares S&P 500 BuyWrite Portfolio_High_average,PowerShares S&P 500 BuyWrite Portfolio_High_max,PowerShares S&P 500 BuyWrite Portfolio_High_min,PowerShares S&P 500 BuyWrite Portfolio_Low_average,PowerShares S&P 500 BuyWrite Portfolio_Low_max,PowerShares S&P 500 BuyWrite Portfolio_Low_min,PowerShares S&P 500 BuyWrite Portfolio_Close_average,PowerShares S&P 500 BuyWrite Portfolio_Close_max,PowerShares S&P 500 BuyWrite Portfolio_Close_min
2018-04-08,0.20636849699449372,0.20636849699449372,0.20636849699449372,0.07405002226214481,0.07405002226214481,0.07405002226214481,0.2707460503502749,0.2707460503502749,0.2707460503502749,0.38629605599528133,0.38629605599528133,0.38629605599528133
2018-04-15,0.08768102941057565,0.08768102941057565,0.08768102941057565,-0.06740062666481325,-0.06740062666481325,-0.06740062666481325,0.3453683430046896,0.3453683430046896,0.3453683430046896,0.18292847600029102,0.18292847600029102,0.18292847600029102
2018-04-22,0.5437287912301356,0.5437287912301356,0.5437287912301356,0.4290083206711665,0.4290083206711665,0.4290083206711665,0.5459467630001449,0.5459467630001449,0.5459467630001449,0.2600339481041333,0.2600339481041333,0.2600339481041333
2018-04-29,0.5642777632655275,0.5642777632655275,0.5642777632655275,0.5483422610243394,0.5483422610243394,0.5483422610243394,0.7643079056145994,0.7643079056145994,0.7643079056145994,0.5587507427056878,0.5587507427056878,0.5587507427056878
2018-05-06,1.4892421577763946,1.4892421577763946,1.4892421577763946,1.5995708071909795,1.5995708071909795,1.5995708071909795,1.2908782415150357,1.2908782415150357,1.2908782415150357,1.3583965688971393,1.3583965688971393,1.3583965688971393
2018-05-13,1.330983909159483,1.330983909159483,1.330983909159483,1.5765820403102737,1.5765820403102737,1.5765820403102737,1.1927358194643949,1.1927358194643949,1.1927358194643949,1.3871518987273752,1.3871518987273752,1.3871518987273752
2018-05-20,1.1026825234804067,1.1026825234804067,1.1026825234804067,1.4187979314033121,1.4187979314033121,1.4187979314033121,1.1290255954497699,1.1290255954497699,1.1290255954497699,1.1407815989187082,1.1407815989187082,1.1407815989187082
2018-05-27,1.3255942678793413,1.3255942678793413,1.3255942678793413,1.412729875886424,1.412729875886424,1.412729875886424,1.240009974106731,1.240009974106731,1.240009974106731,1.284028903147458,1.284028903147458,1.284028903147458
2018-06-03,1.3797689710808283,1.3797689710808283,1.3797689710808283,1.332021827586257,1.332021827586257,1.332021827586257,1.2996382274177078,1.2996382274177078,1.2996382274177078,1.2738715771424047,1.2738715771424047,1.2738715771424047
2018-06-10,1.0024566215395851,1.0024566215395851,1.0024566215395851,0.9984415810298508,0.9984415810298508,0.9984415810298508,0.9243679551837841,0.9243679551837841,0.9243679551837841,0.9258055444674504,0.9258055444674504,0.9258055444674504
2018-06-17,0.8041911099555534,0.8041911099555534,0.8041911099555534,0.5875360423837108,0.5875360423837108,0.5875360423837108,0.0086220097131242,0.0086220097131242,0.0086220097131242,0.21994321918023527,0.21994321918023527,0.21994321918023527
2018-06-24,-0.2364855867834766,-0.2364855867834766,-0.2364855867834766,-0.028178798147047268,-0.028178798147047268,-0.028178798147047268,-0.20906003169727905,-0.20906003169727905,-0.20906003169727905,0.07504937274624611,0.07504937274624611,0.07504937274624611
2018-07-01,0.7740577604008216,0.7740577604008216,0.7740577604008216,1.056939908605493,1.056939908605493,1.056939908605493,1.006621683373444,1.006621683373444,1.006621683373444,1.0299604922287193,1.0299604922287193,1.0299604922287193
2018-07-08,1.3508404142495232,1.3508404142495232,1.3508404142495232,1.444976565930032,1.444976565930032,1.444976565930032,1.3809228731898655,1.3809228731898655,1.3809228731898655,1.1058090961924374,1.1058090961924374,1.1058090961924374
2018-07-15,1.7361246292862782,1.7361246292862782,1.7361246292862782,1.630170738228359,1.630170738228359,1.630170738228359,1.40735278970186,1.40735278970186,1.40735278970186,1.438495851937848,1.438495851937848,1.438495851937848
2018-07-22,1.5534954455095473,1.5534954455095473,1.5534954455095473,1.6329015133569806,1.6329015133569806,1.6329015133569806,1.4609625245097564,1.4609625245097564,1.4609625245097564,1.2938397707263216,1.2938397707263216,1.2938397707263216
2018-07-29,2.089967682188762,2.089967682188762,2.089967682188762,1.9670342287060547,1.9670342287060547,1.9670342287060547,1.5923895133800905,1.5923895133800905,1.5923895133800905,2.1513031819127937,2.1513031819127937,2.1513031819127937
2018-08-05,1.5279328023700387,1.5279328023700387,1.5279328023700387,1.6276634401592938,1.6276634401592938,1.6276634401592938,1.55353536339412,1.55353536339412,1.55353536339412,1.4440378810440049,1.4440378810440049,1.4440378810440049
2018-08-12,1.50184542276105,1.50184542276105,1.50184542276105,1.7451784934020478,1.7451784934020478,1.7451784934020478,1.6488500036426492,1.6488500036426492,1.6488500036426492,1.6939391936202812,1.6939391936202812,1.6939391936202812
2018-08-19,1.5008477000811624,1.5008477000811624,1.5008477000811624,1.6366197627034762,1.6366197627034762,1.6366197627034762,1.4153100278748325,1.4153100278748325,1.4153100278748325,1.644410793733599,1.644410793733599,1.644410793733599
2018-08-26,1.357278284034972,1.357278284034972,1.357278284034972,1.564425763025946,1.564425763025946,1.564425763025946,1.3965641479659923,1.3965641479659923,1.3965641479659923,1.5408696223865432,1.5408696223865432,1.5408696223865432
2018-09-02,1.5870886331708929,1.5870886331708929,1.5870886331708929,1.3725048747034991,1.3725048747034991,1.3725048747034991,1.2096030206413664,1.2096030206413664,1.2096030206413664,1.2276840524923915,1.2276840524923915,1.2276840524923915
2018-09-09,1.0510724807025182,1.0510724807025182,1.0510724807025182,1.277320358125804,1.277320358125804,1.277320358125804,1.197115589605639,1.197115589605639,1.197115589605639,1.4201127621547236,1.4201127621547236,1.4201127621547236
2018-09-16,1.0916416387952421,1.0916416387952421,1.0916416387952421,0.8751731307277761,0.8751731307277761,0.8751731307277761,0.7760465382392447,0.7760465382392447,0.7760465382392447,0.5215748290197691,0.5215748290197691,0.5215748290197691
2018-09-23,1.1468943466721835,1.1468943466721835,1.1468943466721835,0.9445191693542784,0.9445191693542784,0.9445191693542784,0.7002271032255702,0.7002271032255702,0.7002271032255702,0.4756802455384407,0.4756802455384407,0.4756802455384407
2018-09-30,-0.22165470339530613,-0.22165470339530613,-0.22165470339530613,-0.01698797823738122,-0.01698797823738122,-0.01698797823738122,-0.2816621664080281,-0.2816621664080281,-0.2816621664080281,-0.03619632159861861,-0.03619632159861861,-0.03619632159861861
2018-10-07,-2.76401425814258,-2.76401425814258,-2.76401425814258,-2.628706946213151,-2.628706946213151,-2.628706946213151,-2.855412084877947,-2.855412084877947,-2.855412084877947,-2.7346243261636536,-2.7346243261636536,-2.7346243261636536
